Var1 Var2 Var3 Var4 Var5
6.5 70 0.0354975637358943 0.076464255696506 0.101929292782609
6.75 70 0.0470882969097822 0.109011479144374 0.151116331759787
7 70 0.0610647973598813 0.149093964149172 0.212891407257658
7.25 70 0.0781012461348727 0.199405 0.289439894194663
7.5 70 0.0983394721586905 0.259658 0.381753125631742
7.75 70 0.122249053604929 0.329871 0.492425887589853
3 100 3.53360870554715e-06 6.60746038244749e-06 7.80648616163367e-06
3.25 100 7.24765251000921e-06 1.35906951119983e-05 1.57975940153261e-05
3.5 100 1.48366963035318e-05 2.79942153852606e-05 3.20175279312633e-05
3.75 100 3.04141047567732e-05 5.7818987153483e-05 6.50892472824633e-05
4 100 6.23981353246424e-05 0.000119433676206952 0.000132955155122364
4.25 100 0.000130718193054379 0.000251014544815301 0.000276250509978092
4.5 100 0.0002747310263121 0.000530397407255091 0.000580804067414765
4.75 100 0.000573040352612284 0.00111120386576512 0.00121770890340165
5 100 0.00117349425792248 0.00229541322470115 0.00251552991634567
5.25 100 0.00239420490767869 0.00470698208058169 0.00519947197444541
5.5 100 0.00473267884597655 0.00933104582851 0.0105031152848183
5.75 100 0.00879576323335868 0.0173729047113239 0.0201781148509643
6 100 0.0153153870653161 0.030280120378463 0.0367100102883198
6.25 100 0.0249466786775714 0.0494695310023595 0.0629688558179027
6.5 100 0.034941168768616 0.0753387926215068 0.10049644274257
6.75 100 0.0466629880803357 0.108110448408767 0.149980786902723
7 100 0.0608640949972222 0.148629738027791 0.212449595827925
7.25 100 0.0781478550759734 0.198399514558095 0.28984912360262
7.5 100 0.0987799938639465 0.258401528133058 0.383621863256005
7.75 100 0.123021711876213 0.329736228845948 0.495592677014701
3 130 2.86323437752743e-06 5.39154015116595e-06 6.40480458337088e-06
3.25 130 5.82861754968554e-06 1.09328103256962e-05 1.29208048770623e-05
3.5 130 1.18996459775957e-05 2.24364314132693e-05 2.60305794882214e-05
3.75 130 2.42275766481283e-05 4.61960789157124e-05 5.27483292654749e-05
4 130 4.98442551535392e-05 9.57502615041034e-05 0.000107803403248135
4.25 130 0.000104815454397303 0.000201432616245756 0.000224949700522315
4.5 130 0.000222961704059179 0.000431421159675744 0.000475497863200614
4.75 130 0.000468668127381356 0.000914652671835418 0.00100385579043181
5 130 0.000984033286993289 0.00191921642312193 0.00210458372821672
5.25 130 0.00201733710864714 0.00398300756380266 0.00439208927665899
5.5 130 0.00403235594453567 0.00797875403507763 0.00896722583099388
5.75 130 0.007569898415878 0.0150721512812419 0.0174098416088503
6 130 0.0132975174214409 0.0264727302105761 0.0319554232337997
6.25 130 0.0218588131374791 0.0436012039870107 0.055297565013982
6.5 130 0.0308687850889106 0.0668571671289762 0.088883954423096
6.75 130 0.0415370026755899 0.0966368830784789 0.133622455308295
7 130 0.0545582981009248 0.133728775903817 0.190510607730481
7.25 130 0.0704117320826754 0.17933485489042 0.261083045658718
7.5 130 0.0895029319151067 0.234765258542266 0.34725585873707
7.75 130 0.112346203080632 0.301793962880883 0.451862723011038
