Var1 Var2 Var3 Var4 Var5
7.75 10 2.04956 6.1444 9.73606
3 20 0.00357569 0.00418557 0.00487627
3.25 20 0.00666253 0.00793967 0.00924623
3.5 20 0.0118535 0.015146 0.0175957
3.75 20 0.0206952 0.0290971 0.0335591
4 20 0.0349159 0.0551614 0.0641206
4.25 20 0.0567521 0.101489 0.123575
4.5 20 0.0900491 0.180572 0.231251
4.75 20 0.140937 0.310308 0.416678
5 20 0.215037 0.507605 0.708625
5.25 20 0.333718 0.827636 1.18871
5.5 20 0.451244 1.15943 1.69944
5.75 20 0.556879 1.46949 2.18562
6 20 0.665659 1.79494 2.69955
6.25 20 0.788109 2.16549 3.28708
6.5 20 0.92192 2.57701 3.94449
6.75 20 1.06839 3.03492 4.68185
7 20 1.22501 3.53287 5.49324
7.25 20 1.38265 4.0447 6.33818
7.5 20 1.52029 4.50669 7.11701
7.75 20 1.62947 4.89107 7.78299
3 30 0.00210526 0.00248269 0.0028484
3.25 30 0.00393338 0.00471891 0.00541912
3.5 30 0.00700689999999999 0.00901464 0.0104557
3.75 30 0.0121925 0.0172603 0.0201303
4 30 0.0205269 0.0326477 0.0383646
4.25 30 0.03345 0.0602042 0.0740936
4.5 30 0.0533024 0.107529 0.139158
4.75 30 0.0837114 0.185319 0.251399
5 30 0.128076 0.303768 0.42831
5.25 30 0.196787 0.489963 0.710653
5.5 30 0.266344 0.68639 1.01568
5.75 30 0.331436 0.876362 1.31533
6 30 0.402973 1.08779 1.65011
6.25 30 0.488843 1.34369 2.02133032957706
6.5 30 0.588705 1.64571 2.53803
6.75 30 0.704937 2.00254 3.1116
7 30 0.836655 2.41369 3.77846
7.25 30 0.97928 2.86693 4.52173
7.5 30 1.12059 3.32645 5.28602
7.75 30 1.25177 3.76467 6.0268
3 40 0.00139123981826192 0.00165367 0.00189171
3.25 40 0.00260033 0.00314245 0.00356244
3.5 40 0.00462864 0.00599905 0.00687404
3.75 40 0.00803353 0.0114571 0.0134206
4 40 0.0134979 0.0216251 0.0257015
4.25 40 0.0220085 0.0398929 0.0496477
4.5 40 0.0351328 0.0713535 0.0933624
4.75 40 0.0553425 0.123286 0.169062
5 40 0.0845363 0.201656 0.287345
5.25 40 0.12943 0.323901 0.474687
5.5 40 0.175417 0.454016 0.678652
5.75 40 0.22066 0.585442 0.887292
6 40 0.27202 0.736239 1.12726
6.25 40 0.333836 0.919435 1.38817410067881
6.5 40 0.407885 1.14187 1.77599
6.75 40 0.495845 1.41028 2.2091
7 40 0.597744 1.72665 2.66118125449465
7.25 40 0.71333 2.0916 3.32374
7.5 40 0.837369 2.49192 3.98974
7.75 40 0.963426 2.90839 4.69221
3 50 0.00101404863570517 0.00119296 0.00138450084507952
3.25 50 0.00188779466727687 0.0022681 0.00260978272538123
3.5 50 0.00336250540100459 0.00432992 0.00498856995901477
3.75 50 0.00582691726786731 0.00825254 0.00973142223529
4 50 0.00977612183465937 0.0155473 0.0187188502955933
4.25 50 0.0159414885537165 0.0286695 0.0360286617329254
4.5 50 0.0254643350475713 0.0512838 0.0677219871678841
4.75 50 0.0400086047278018 0.0883183 0.122177758786314
5 50 0.0612101805463556 0.144675 0.207905114920787
5.25 50 0.0929103792522822 0.231482 0.342138733183965
5.5 50 0.125578629395881 0.324318 0.488854760841932
5.75 50 0.158729798942061 0.420179 0.641997855119695
6 50 0.197460312354796 0.531762 0.820560329775327
6.25 50 0.245108036290809 0.668102 1.03899540020622
6.5 50 0.304389771745199 0.836373 1.30949949233523
6.75 50 0.375324910562558 1.04485 1.64633909487326
7 50 0.456994812571491 1.30622 2.05924594852847
7.25 50 0.557808333342096 1.64282 2.58373574483786
7.5 50 0.675877774243804 2.03902 3.21073658258603
7.75 50 0.799824 2.46722 3.93232612831045
3 70 0.000627499283337935 0.000826819000000001 0.00114020374113833
3.25 70 0.0011664943537563 0.00155066 0.00214281636664471
3.5 70 0.00209349 0.00292561560105909 0.00409887710224433
3.75 70 0.00360945 0.00544462595284645 0.00773817883442997
4 70 0.00602714 0.0103257 0.0147050666405012
4.25 70 0.00980422 0.0189703 0.028237198206288
4.5 70 0.0156299 0.033864 0.0526726847065795
4.75 70 0.0245134 0.0611648 0.0950615619776788
5 70 0.0374688 0.100583145519527 0.161730013954486
5.25 70 0.0570194 0.161870210577305 0.265043593457605
5.5 70 0.0774047 0.227939 0.379050316136772
5.75 70 0.0983068 0.296655 0.499897563613771
6 70 0.122803 0.378778 0.644387418780485
6.25 70 0.153596 0.483234 0.828387401778918
6.5 70 0.191903 0.616019 1.0632631254832
6.75 70 0.239043 0.781109 1.36211398075543
7 70 0.296822 0.98514 1.74262817146553
7.25 70 0.366358 1.23479 2.22038357666465
7.5 70 0.447066 1.52955 2.80214689955901
7.75 70 0.538754 1.86974 3.49701620378548
3 100 0.00036209755863424 0.000598693580848002 0.00091445668224214
3.25 100 0.000673083046532792 0.00111490655658599 0.00173055092624592
3.5 100 0.00122632954720381 0.00204482930929217 0.00328889933109478
3.75 100 0.00219720418975882 0.0036422342826485 0.00621266008737272
4 100 0.00367119385076841 0.00671706451364166 0.0116648554291824
4.25 100 0.00595107522317153 0.0121265354836483 0.0221552443258966
4.5 100 0.00945491809230885 0.0214170858697608 0.0410636431999082
4.75 100 0.0147945025877391 0.037432487273513 0.0739211543197256
5 100 0.022564917164792 0.0610883449208893 0.122911293768676
5.25 100 0.0341631480289332 0.097096797508956 0.199755245892355
5.5 100 0.0463845822195297 0.136937975829993 0.285943145869517
5.75 100 0.0591173970629827 0.178933506348765 0.378959393367566
6 100 0.0745479287358277 0.231270885778816 0.492094775229109
6.25 100 0.0942356396999441 0.299001448437515 0.637550512812083
6.5 100 0.119154593148981 0.385990771920262 0.824466708770592
6.75 100 0.150500082327972 0.497456137863968 1.06420596600287
7 100 0.189737749496435 0.639807186550506 1.37071875556316
7.25 100 0.238088001121302 0.818803609728539 1.7565663281038
7.5 100 0.296302276593502 1.03869841192079 2.23098802225309
7.75 100 0.365980768515816 1.30652181166119 2.80921914561845
3 130 0.000252871579743836 0.000434947098095235 0.000669679536760614
3.25 130 0.000475500312690726 0.000791397525181159 0.00127133344196307
3.5 130 0.000858482479984492 0.00147255747072977 0.00238244527452021
3.75 130 0.00152631755300972 0.00262358669367832 0.00452226433030637
4 130 0.00259547262030435 0.00475159823218732 0.00844935794561772
4.25 130 0.00419480183306245 0.00855884313792875 0.0157222316131125
4.5 130 0.00664581177463157 0.0151330627948878 0.0292682573726177
4.75 130 0.0103634527371434 0.0263586954327938 0.0527074232951082
5 130 0.0157700434694578 0.0442519903657439 0.0885550402327943
5.25 130 0.0237829822191894 0.0690824413870632 0.144152795818236
5.5 130 0.0322591939349418 0.097463377622516 0.206021924969747
5.75 130 0.041387746425528 0.12894490703762 0.274459009802563
6 130 0.0526289336810086 0.167899737177091 0.359119836520268
6.25 130 0.0670607162525799 0.215817959735119 0.468617066530061
6.5 130 0.0855326308628359 0.280190414656772 0.610782407301804
6.75 130 0.109094472671411 0.363635973306257 0.795503675440346
7 130 0.138831333633586 0.47017981108931 1.03355348102983
7.25 130 0.175689280735987 0.604278312260829 1.33508182619216
7.5 130 0.220539616470016 0.770182447829231 1.70979260937102
7.75 130 0.274935971377318 0.97717762632248 2.17261689734292
3 200 0.000120405167839149 0.000212331496137526 0.000348326254262517
3.25 200 0.000226497734286783 0.000396007084362757 0.000676812196728649
3.5 200 0.000412841995785955 0.000742289172664736 0.00123917436419602
3.75 200 0.000727296541570511 0.00136696855511321 0.0023800700842679
4 200 0.00127602430190513 0.00232466870766324 0.00447447408681842
4.25 200 0.00204789813888712 0.00421866 0.00802436392312993
4.5 200 0.0032188839539493 0.00734424170263416 0.0143384623428316
4.75 200 0.00498093552712759 0.0125024690984035 0.0248645167088157
5 200 0.00751916233239329 0.0206901814332378 0.0412039857368926
5.25 200 0.0112578529639798 0.0331755845403522 0.0660559332838752
5.5 200 0.0152794318036378 0.0478289398645299 0.0959683656329773
5.75 200 0.0198119412217835 0.0634220002770057 0.127722173741387
6 200 0.0255762166347635 0.0835609637577587 0.168036705262475
6.25 200 0.0331288348370799 0.110544352016833 0.221081758618841
6.5 200 0.0429963768150434 0.146081756738986 0.291075135790471
6.75 200 0.0556422264282627 0.192398706795805 0.382125440024227
7 200 0.0718053483263007 0.252775852433306 0.500571638470099
7.25 200 0.0920001896432561 0.329970163177937 0.651629868631745
7.5 200 0.116982134390777 0.427766195494833 0.842510888116346
7.75 200 0.147923561765938 0.535870566486752 1.08435478524799
3 300 4.61971221924078e-05 8.71898504391423e-05 0.000161019917732735
3.25 300 8.50824059589749e-05 0.00016454652483578 0.000312778634760715
3.5 300 0.000159197799367732 0.000307925258352174 0.00057103564147054
3.75 300 0.000287881003481256 0.000565660987894606 0.00108817432973577
4 300 0.000486941805860517 0.000967871000000002 0.00191985227835301
4.25 300 0.000810601166092687 0.00173707 0.00346643047998654
4.5 300 0.00125628840160941 0.00307214037620631 0.00619057254150684
4.75 300 0.00191940969862549 0.00508515700625317 0.0102976991777724
5 300 0.00285906500543144 0.0082539446176541 0.0165522312329905
5.25 300 0.00424297764737138 0.0127350157759927 0.0258732979916219
5.5 300 0.0057619227627378 0.0181388440078786 0.0363579885915226
5.75 300 0.00752332444266142 0.0242132168310983 0.0487797865876194
6 300 0.00983687928950083 0.0320833646397207 0.0650750562212316
6.25 300 0.0129009199424679 0.0428258488881354 0.0866820731836362
6.5 300 0.0169620926823692 0.0572445093898314 0.115517996390989
6.75 300 0.022397177877026 0.0770178436487041 0.154531920893759
7 300 0.0294497400144874 0.102758257928 0.205958474422672
7.25 300 0.038255004292375 0.135553227845524 0.271463569519459
7.5 300 0.0492743364800844 0.177550948103088 0.355262314216622
7.75 300 0.0633876276688197 0.229097963013422 0.464968836206616
3 500 4.01930114996598e-06 8.54266e-06 2.12308899591566e-05
3.25 500 1.07801922530858e-05 2.37755e-05 6.01372166550706e-05
3.5 500 2.84719084783248e-05 6.18623244495389e-05 0.000151953263292971
3.75 500 6.95172392755553e-05 0.000143458678438532 0.000374551875509931
4 500 0.000148779967618622 0.000308695342005868 0.000788616370981129
4.25 500 0.000276604865645388 0.000581960509904927 0.00154833142486493
4.5 500 0.000451098198616685 0.00101561485529517 0.00269020092339687
4.75 500 0.000650398316787238 0.0015974049430953 0.00418312873658087
5 500 0.000886694027807245 0.00235971319494691 0.00605270679268514
5.25 500 0.0011568520288877 0.0033792079224355 0.00820293921883323
5.5 500 0.00159712302777555 0.00466888399532608 0.0115867216007478
5.75 500 0.00224280984701488 0.00669805498741333 0.0165060573118693
6 500 0.00309337118566658 0.00946447260942779 0.0230259730440193
6.25 500 0.00419543471103492 0.0130303014381114 0.0314603224007702
6.5 500 0.00560480258623332 0.0176407857722616 0.0423944447410803
6.75 500 0.00736228017189099 0.0234544198656083 0.0561911248912058
7 500 0.00958373390725213 0.0309874749204357 0.0738365911038058
7.25 500 0.0124484297362053 0.04088519141202 0.0969103359956337
7.5 500 0.0160529193612585 0.0535661663140762 0.1264480232095
7.75 500 0.0203778667163439 0.0693790935738978 0.16268178233118
3 700 9.17522469305197e-07 2.13074e-06 7.27887561556527e-06
3.25 700 2.46529812587641e-06 5.93287000000002e-06 2.0647276972832e-05
3.5 700 6.50939180962705e-06 1.57999e-05 5.22340653215661e-05
3.75 700 1.60331179941082e-05 3.78665191772363e-05 0.000129050183367171
4 700 3.60479877078014e-05 8.1787131319538e-05 0.000272783613522435
4.25 700 6.95779414844537e-05 0.000157083426212792 0.000537392216969715
4.5 700 0.00011880274441371 0.000273847 0.000937376793221967
4.75 700 0.000176121230390802 0.000441739646798706 0.00146425172156057
5 700 0.000251357210711001 0.000650900220149021 0.00212982416730215
5.25 700 0.000341131333633511 0.000891735945468808 0.00290377048225036
5.5 700 0.000479130645703788 0.00129264 0.00412911942804378
5.75 700 0.000685193899846433 0.00189954 0.00591908891126957
6 700 0.000962283670611254 0.00276022 0.00829188050860561
6.25 700 0.00132808815612285 0.00391592763916802 0.0113956006041966
6.5 700 0.00180583667548468 0.00545428132244753 0.0154124785325006
6.75 700 0.00241407025445602 0.00745149825439153 0.020500754431072
7 700 0.00319587544374492 0.0100682728613204 0.0270487612873675
7.25 700 0.00421880739288703 0.013533766126719 0.0356658115488465
7.5 700 0.00552720861002358 0.0178944350530016 0.0468040060280732
7.75 700 0.00712765681200128 0.0235109363419658 0.060646882081083
3 1000 1.1976934687987e-07 3.53105e-07 1.70212161940097e-06
3.25 1000 3.23447630349853e-07 9.84818000000004e-07 4.83538366718041e-06
3.5 1000 8.53266467945146e-07 2.62944e-06 1.22495782038352e-05
3.75 1000 2.12014225429384e-06 6.59307e-06 3.03499566478956e-05
4 1000 4.83118231775334e-06 1.37794628484489e-05 6.45054038313876e-05
4.25 1000 9.83460753971913e-06 2.65753e-05 0.000127760669273742
4.5 1000 1.82974769662029e-05 4.68451783192252e-05 0.000224385547697949
4.75 1000 2.96816534037534e-05 7.75210306666548e-05 0.000353569697397244
5 1000 4.50725466537059e-05 0.000118009191179462 0.000519941270182616
5.25 1000 6.70697063448337e-05 0.000169785111032868 0.000718365440014728
5.5 1000 0.000102271322176162 0.000259407013382445 0.00103757879783792
5.75 1000 0.000157171631080309 0.000393038448537923 0.00151360685512103
6 1000 0.000232726132515505 0.000594285000000001 0.00216032190979922
6.25 1000 0.000337259357459384 0.000887452 0.0030261628512439
6.5 1000 0.000478796223060022 0.00132224127314193 0.00417082183251707
6.75 1000 0.00066488074225568 0.00190703745713082 0.00564963685453699
7 1000 0.000910786977130536 0.00272744863729823 0.00758447828102872
7.25 1000 0.00124031883962849 0.00382507139476631 0.0101668627237055
7.5 1000 0.00167212877664194 0.00532003479598539 0.0135477840067816
7.75 1000 0.00221459174418379 0.00727254908769857 0.0178038994525577
