Var1 Var2 Var3 Var4 Var5
5.75 5 1.80531 4.80509 7.1506
6 5 1.97797 5.36445 8.05976
6.25 5 2.07849 5.72646 8.68092000000001
6.5 5 2.16351 6.04272 9.23923
6.75 5 2.26965 6.41648 9.89467
7 5 2.39827 6.85445 10.6601
7.25 5 2.50564 7.23197 11.3436
7.5 5 2.55603 7.44473 11.777
7.75 5 2.55228 7.49592 11.9604
3 10 0.0134103884700221 0.0160309 0.0193795
3.25 10 0.0239037 0.0298047 0.0356532
3.5 10 0.0404025 0.0554968 0.0658871
3.75 10 0.066557 0.102816 0.121432
4 10 0.105887 0.185267 0.223891
4.25 10 0.164567 0.323018 0.410694
4.5 10 0.251319 0.541826 0.722471
4.75 10 0.376503 0.870528 1.20711
5 10 0.55603 1.35141 1.92925
5.25 10 0.858007 2.16302 3.14906
5.5 10 1.11619 2.8925 4.2714
5.75 10 1.34019 3.5503 5.30062
6 10 1.53784 4.1505 6.25505
6.25 10 1.71872 4.71054 7.16031
6.5 10 1.87517 5.21766 7.99658
6.75 10 2.02309 5.70218 8.8184
7 10 2.17085 6.19001 9.64521
7.25 10 2.30728 6.6478 10.4455
7.5 10 2.39583 6.96906 11.0422
7.75 10 2.42922 7.12768 11.3897
3 20 0.00708104 0.00841854 0.0102916
3.25 20 0.0125465 0.0156106 0.0188947
3.5 20 0.0211431 0.0289793 0.0348224
3.75 20 0.0348427 0.0537007 0.0642009
4 20 0.0556329 0.0970847 0.118693
4.25 20 0.0864437 0.169152 0.217518
4.5 20 0.132475 0.284545 0.383625
4.75 20 0.20213 0.465253 0.652066
5 20 0.302675 0.731614 1.05527
5.25 20 0.451669 1.13068 1.66309
5.5 20 0.579561 1.48893 2.22098
5.75 20 0.701627 1.8407 2.7742
6 20 0.834753 2.22952 3.38954
6.25 20 0.984573 2.67294 4.09574
6.5 20 1.14704 3.1614 4.88142
6.75 20 1.32244 3.69645 5.75161
7 20 1.50776 4.2693 6.69518
7.25 20 1.69196 4.8478 7.66322
7.5 20 1.84863 5.35412 8.53193
7.75 20 1.96835 5.75629 9.24754
3 30 0.00409584 0.00491284 0.00602807
3.25 30 0.00734269 0.00911858 0.0111845
3.5 30 0.0123797 0.0169362 0.0206278
3.75 30 0.0203579 0.0313132 0.0379473
4 30 0.0324902 0.056573 0.0700767
4.25 30 0.0506434 0.0988435 0.128756
4.5 30 0.0780118 0.167044 0.228074
4.75 30 0.119577 0.274209 0.389081
5 30 0.179739 0.432506 0.631372
5.25 30 0.265973 0.662065 0.985377
5.5 30 0.341769 0.872177 1.31581
5.75 30 0.417965 1.08717 1.65666
6 30 0.50609 1.34016 2.05885
6.25 30 0.612462 1.64777 2.54999
6.5 30 0.735714 2.00955 3.13206
6.75 30 0.877809 2.43281 3.81923
7 30 1.03755 2.91542 4.61099
7.25 30 1.20887 3.44085 5.48374
7.5 30 1.37607 3.96377 6.36628
7.75 30 1.52801 4.44903 7.20181
3 40 0.00265927 0.0032201 0.00393786
3.25 40 0.00481905 0.00597498 0.00738196
3.5 40 0.00811972 0.011091 0.0136983
3.75 40 0.0133189 0.0204533 0.0251365
4 40 0.0212277 0.0368958 0.0463335
4.25 40 0.0331245 0.0645161 0.0851823
4.5 40 0.0511486 0.109254 0.151165
4.75 40 0.0784973 0.179478 0.258002
5 40 0.118185 0.283379 0.41898
5.25 40 0.174285 0.431964 0.651021
5.5 40 0.224305 0.569454 0.869675
5.75 40 0.276965 0.716574 1.10577
6 40 0.340337 0.895052 1.3908
6.25 40 0.417372 1.11454 1.74374
6.5 40 0.509559 1.38108 2.17518
6.75 40 0.618213 1.70024 2.69615
7 40 0.743084 2.07284 3.31002
7.25 40 0.883599 2.49867 4.01959
7.5 40 1.03292 2.95989 4.79878
7.75 40 1.18235 3.43053 5.60634
3 50 0.00189507 0.00230965637066754 0.00279313
3.25 50 0.00346427866057672 0.00429716545365693 0.00524137
3.5 50 0.00585929341760433 0.0079322389406922 0.0098834
3.75 50 0.00958836986878852 0.0145914383429998 0.0181098072551609
4 50 0.0152524232336237 0.0265461748972292 0.0335853098652669
4.25 50 0.0237970036055543 0.0463338894988252 0.0616513183091726
4.5 50 0.0367869232993282 0.078164487516752 0.109239746487676
4.75 50 0.0563957984718676 0.128424079402498 0.186295987084001
5 50 0.08481808493212 0.202363970508494 0.30204875040133
5.25 50 0.124157671075484 0.306359935510877 0.467168719665002
5.5 50 0.159450022273481 0.403035353039382 0.62365569656175
5.75 50 0.197772154475187 0.509264366227832 0.79548764534332
6 50 0.245152463977413 0.641211656015233 1.00740784485952
6.25 50 0.304088637596566 0.806719364277245 1.27143718159702
6.5 50 0.377117958944788 1.01401633478375 1.59964762122811
6.75 50 0.467499269658525 1.27329906942544 2.00620156009304
7 50 0.577931235809805 1.59304232461144 2.50391318387639
7.25 50 0.711988720683641 1.98854634045053 3.09866655066256
7.5 50 0.873471236908906 2.49017880635046 3.82630651480229
7.75 50 1.03928696173666 2.98198741178177 4.67432386219002
3 70 0.00116367987502704 0.00168576875499935 0.00219145352877535
3.25 70 0.00216259427639627 0.00321306 0.00405182295833442
3.5 70 0.00394211 0.00594689131792639 0.0075162745529797
3.75 70 0.00722310363247362 0.0109689325000371 0.0137275363075686
4 70 0.0120740500043753 0.0196473643191914 0.025184217942838
4.25 70 0.0186970067810286 0.0343424718913715 0.0462276357289689
4.5 70 0.0288412325348331 0.0582016478165712 0.0814394805776405
4.75 70 0.0442009450471649 0.098868 0.137966539921785
5 70 0.0664236536360796 0.155315320005691 0.223592633927612
5.25 70 0.0970659809053725 0.235008418984404 0.344293673866958
5.5 70 0.124919784603154 0.309894655730333 0.459770210932165
5.75 70 0.155771477218696 0.393829043689225 0.589570271943257
6 70 0.194805148290155 0.502241 0.754626170889842
6.25 70 0.244872389016154 0.643216 0.968907657791527
6.5 70 0.308001311908516 0.822345 1.24408471404138
6.75 70 0.386603157025853 1.04702 1.59406400334378
7 70 0.484197324928371 1.32701 2.0380222021668
7.25 70 0.6033078928447 1.67181999627299 2.5913354446781
7.5 70 0.744229415056058 2.09155581999469 3.25957917814188
7.75 70 0.907885563922214 2.58482758981604 4.04887977009501
3 100 0.000686038414069836 0.00126603662386274 0.00167694732476684
3.25 100 0.00128642733153604 0.00234620988678557 0.00310044084625787
3.5 100 0.00242342749574796 0.00426703325701482 0.00572885094390369
3.75 100 0.00436277606671413 0.00787806626474059 0.0104460749309525
4 100 0.00747509358476483 0.0140321668527962 0.0189643738151742
4.25 100 0.01248570716674 0.0244389972954535 0.0346997732511579
4.5 100 0.0203578347330157 0.0413754837816103 0.0612897331297848
4.75 100 0.0332587924107193 0.0688782331462983 0.104074222983067
5 100 0.0488572415235618 0.106996525869287 0.168124877139558
5.25 100 0.0722940298808842 0.160972815305194 0.255593359701535
5.5 100 0.0941712871606249 0.212186216251878 0.340618336760516
5.75 100 0.114278090884323 0.27127331086162 0.438812825294735
6 100 0.144319882924364 0.348092485730313 0.566402247323161
6.25 100 0.183273227529562 0.44870386412534 0.73434436047771
6.5 100 0.23285306138778 0.578941371494549 0.95225463350283
6.75 100 0.295273392555211 0.746495976480551 1.23263197735222
7 100 0.373219843208999 0.959558223738717 1.59089615853573
7.25 100 0.468676510941417 1.22522791622986 2.03996435276462
7.5 100 0.582940632915181 1.54849834033598 2.58947670378448
7.75 100 0.718444515018946 1.93704237605825 3.25341562949144
3 130 0.000468085809104882 0.000857043080632277 0.00119245360494595
3.25 130 0.000895552083698119 0.00155980178958784 0.00219489851714206
3.5 130 0.00163716918640092 0.00287570385076563 0.00403505894896768
3.75 130 0.00294441592971188 0.00524538336871866 0.00735536309182135
4 130 0.00538401124996382 0.00936477617729699 0.0132017289619945
4.25 130 0.00829400406965711 0.0162588414974449 0.0236024377043777
4.5 130 0.0136592886243899 0.0273265186586389 0.0415345111096043
4.75 130 0.0221998067753079 0.0445342908963658 0.0696915175508901
5 130 0.0336055475813769 0.0697356745368911 0.111474103832986
5.25 130 0.0486601204576687 0.1043824787815 0.169888646304992
5.5 130 0.0625425456687664 0.137427106582543 0.226388578992436
5.75 130 0.0789740014798548 0.176806027261382 0.29369252172418
6 130 0.100704875352532 0.229085640181321 0.382940627110311
6.25 130 0.129981812104948 0.298178657838576 0.501107985814204
6.5 130 0.166029003137764 0.388649380486745 0.656470718263106
6.75 130 0.213044261056932 0.506190309100494 0.859412873557178
7 130 0.27232658832578 0.65695344010254 1.12130637527748
7.25 130 0.345491103788979 0.846198962600086 1.45238659365904
7.5 130 0.43408597088451 1.07934915670523 1.86252534687159
7.75 130 0.540900532156522 1.36643958209826 2.36648539109005
3 200 0.000202347359106916 0.000382234829737518 0.000566520603156211
3.25 200 0.000371549500692923 0.00069203753734238 0.00105646176560208
3.5 200 0.000680199595916682 0.00127218766693775 0.00191569865671498
3.75 200 0.0012307695336054 0.00229333855889064 0.00354068938547781
4 200 0.00218565392434337 0.00405175149930783 0.00638485206133962
4.25 200 0.0035469145604157 0.00704972847434834 0.0110259858438342
4.5 200 0.00571826572529781 0.0117653779652779 0.0184020330608586
4.75 200 0.00893458135925691 0.0189049152222267 0.0300661914711272
5 200 0.0136683672048446 0.0292539999909505 0.0475047340295417
5.25 200 0.0202307143409243 0.0432614586427326 0.0711874507046005
5.5 200 0.0249993961244409 0.0568393850844793 0.094108185471182
5.75 200 0.0318703585264541 0.0736475089282684 0.122644293539789
6 200 0.0413184461912131 0.0967657710754057 0.161793078666021
6.25 200 0.0541330380471949 0.128333810973856 0.215267079010554
6.5 200 0.0716575119143494 0.170695343518275 0.287183252510698
6.75 200 0.0945403200007206 0.226186459728911 0.381753265705408
7 200 0.124172793016045 0.298545702752164 0.505607582436634
7.25 200 0.161638588412509 0.390712693286994 0.66425472690337
7.5 200 0.208405459806333 0.506687233158604 0.864915315919715
7.75 200 0.255445139145106 0.652656386644196 1.11810490944906
3 300 6.89567333338831e-05 0.000136495915020828 0.000232574955731688
3.25 300 0.000123496272458964 0.000246701388732008 0.000433279847501404
3.5 300 0.000225175860315378 0.000449457916882335 0.000782096020474092
3.75 300 0.000402563193605512 0.000806347781013602 0.00143290702570574
4 300 0.000700741620702417 0.00142032615426257 0.00244076101223263
4.25 300 0.00120486481436051 0.00240344869920248 0.00418571336492105
4.5 300 0.00189727452182601 0.00394884270346812 0.00691289930423227
4.75 300 0.00289709095655289 0.0062406484805157 0.0110183143586078
5 300 0.00428730173328711 0.00950063978990384 0.0166995101929353
5.25 300 0.00653352433397505 0.0138163818090605 0.0242209186650229
5.5 300 0.00829978358674916 0.0180244234044506 0.0314682140181999
5.75 300 0.0106051323739784 0.023472982707319 0.0408561863673906
6 300 0.0139238796619043 0.0312968938953379 0.0543093509864796
6.25 300 0.0185057248266729 0.0421555209379671 0.0729512854181629
6.5 300 0.0247188965911516 0.0570119331453952 0.0984353134880484
6.75 300 0.0336577208236424 0.0774248940344038 0.133433826872233
7 300 0.04460022746996 0.104575367347695 0.179989998101385
7.25 300 0.0592535119148031 0.139063580500378 0.239144402926418
7.5 300 0.0763133781478629 0.18315122715869 0.314827249576229
7.75 300 0.0988089681805616 0.240741520661788 0.414608263181703
3 500 7.94964746093005e-06 1.66939652904232e-05 3.72419453142583e-05
3.25 500 2.13208038551155e-05 4.56644253920827e-05 0.000102152465275097
3.5 500 5.45737330868197e-05 0.000113994693660933 0.000252656293129258
3.75 500 0.00011153574451016 0.000262203256968572 0.000582007006195501
4 500 0.000224193428974781 0.000517256948267549 0.00113740784384033
4.25 500 0.000379409108641912 0.000968362169882845 0.00203650804165851
4.5 500 0.000642179018928537 0.00148307720317901 0.0032650185654344
4.75 500 0.000970978713368178 0.00222322424195127 0.00481129124497742
5 500 0.00133749395212964 0.00311091484225076 0.00677373777514963
5.25 500 0.00183213382176176 0.00434243435617779 0.00933516253267994
5.5 500 0.00265416118825435 0.006466131958502 0.0137479339371463
5.75 500 0.00385156542862857 0.00934416438234005 0.0196856934361868
6 500 0.00535600891952987 0.0131300130357068 0.026996289893897
6.25 500 0.00733709308604526 0.018048239332712 0.0361108526815351
6.5 500 0.00978672339341273 0.0241896026181243 0.0475216023310146
6.75 500 0.0126266729363083 0.0313407566861483 0.0615801686653212
7 500 0.016262181667129 0.040364357928367 0.0793332429983937
7.25 500 0.0211656601548388 0.0522067822362064 0.102579273819476
7.5 500 0.0275003369667054 0.0682040117967317 0.132188949611169
7.75 500 0.0361018731224793 0.0874879716730156 0.168356268027768
3 700 1.75512676439878e-06 3.97346939438901e-06 1.16815340220837e-05
3.25 700 4.74197221683534e-06 1.08797566565069e-05 3.21275070297157e-05
3.5 700 1.15242809674716e-05 2.75028767006506e-05 7.95925571845301e-05
3.75 700 2.36257936068361e-05 6.43909552756238e-05 0.000183879309614829
4 700 4.55658467357191e-05 0.000129920515211455 0.000360975578757026
4.25 700 8.02563420103705e-05 0.000237629977683974 0.00064932556899906
4.5 700 0.000132387883083497 0.000369424046375031 0.00104689672294151
4.75 700 0.000204015707511597 0.000558224141071495 0.00154791313741019
5 700 0.000302364134873858 0.000875813401988772 0.00219510652959176
5.25 700 0.000443714766089199 0.00118497990739728 0.00305006346224961
5.5 700 0.000701211992664148 0.00186930433600936 0.00453286554232285
5.75 700 0.00108405067122275 0.00272526940161063 0.00655387206384795
6 700 0.00161240258920435 0.00383175540546416 0.00907761590739366
6.25 700 0.00227795764040113 0.00536957476860286 0.0122649747484194
6.5 700 0.00304791399678504 0.00739239047264319 0.0163000508829893
6.75 700 0.004076982715728 0.00991025271671832 0.0213254849710134
7 700 0.0054197294491669 0.0133014735199636 0.0277340011001403
7.25 700 0.00728252525623954 0.0178595701624834 0.0362005914907526
7.5 700 0.00974004325625446 0.0238083917836796 0.0471021532795438
7.75 700 0.0125428196732769 0.0310263487229172 0.060600550467995
3 1000 1.80529604380139e-07 5.49462160988092e-07 2.39718973944785e-06
3.25 1000 5.09967307796472e-07 1.50489776087872e-06 6.61128833967203e-06
3.5 1000 1.22769512082395e-06 3.79733057148176e-06 1.64158395445739e-05
3.75 1000 2.99010081933969e-06 8.92500840380445e-06 3.80906743550541e-05
4 1000 5.77028682467038e-06 1.78584532356742e-05 7.53559648721994e-05
4.25 1000 1.07961978798696e-05 3.42289414711448e-05 0.000136755996248755
4.5 1000 1.80427453191909e-05 5.943718219902e-05 0.000223107953415064
4.75 1000 2.96001083224055e-05 9.51106297393388e-05 0.000334500453275815
5 1000 4.58486382543918e-05 0.000146360894348526 0.000480393549774574
5.25 1000 7.46344348038382e-05 0.00021793955243966 0.000680773186642494
5.5 1000 0.000131621441314654 0.000363560476416974 0.00103730894270803
5.75 1000 0.000226477100827205 0.000590209399060646 0.00154280859287364
6 1000 0.000373808477854259 0.000910944351585897 0.00220128865120346
6.25 1000 0.000590912406980852 0.00135668054938609 0.00306227313671027
6.5 1000 0.000835589875976829 0.00196885408628925 0.00418393408478772
6.75 1000 0.00119162159161481 0.00278175562313686 0.0056158310636489
7 1000 0.00165992247064466 0.00387105827553433 0.00747571904287124
7.25 1000 0.00227656412306486 0.00537854570481171 0.00996750341527077
7.5 1000 0.00311609758969183 0.00733027252916022 0.0132245441776956
7.75 1000 0.00403826235683802 0.00982545358854304 0.017325615097004
