Var1 Var2 Var3 Var4 Var5
3 0 5.30174e-06 6.29277e-06 7.79759000000001e-06
3.25 0 1.08037e-05 1.31165e-05 1.57065e-05
3.5 0 2.18693e-05 2.71989e-05 3.15889e-05
3.75 0 4.44456e-05 5.65474000000001e-05 6.39519e-05
4 0 8.96550999999999e-05 0.000116543 0.000129466
4.25 0 0.00017847 0.000236833 0.000265062
4.5 0 0.000347549 0.000470838 0.000530744
4.75 0 0.000681844 0.000943742 0.00107155
5 0 0.00133001 0.00188466 0.00215747
5.25 0 0.00293756 0.00430565 0.00499523
5.5 0 0.00586621 0.00874919 0.0102724
5.75 0 0.0102734 0.0152028 0.0179308
6 0 0.0159404 0.0231507 0.0271384
6.25 0 0.0225763 0.0329607 0.0382461
6.5 0 0.0306514 0.0472167 0.0548053
6.75 0 0.0405046 0.0686635 0.0813927
7 0 0.0524798 0.0994879 0.122637
7.25 0 0.0645513 0.135743 0.175246279503172
7.5 0 0.0735926 0.168335 0.226905516857374
7.75 0 0.0795048 0.193861 0.270633445602006
3 2 5.17914e-06 6.14694e-06 7.61744e-06
3.25 2 1.05644e-05 1.28195e-05 1.53515e-05
3.5 2 2.13987e-05 2.65972e-05 3.08918e-05
3.75 2 4.34347e-05 5.52217e-05 6.24549e-05
4 2 8.75176999999999e-05 0.000113664 0.000126257
4.25 2 0.000174274 0.000231022 0.000258513
4.5 2 0.000339624 0.000459507 0.00051784
4.75 2 0.000667569 0.00092257 0.00104712
5 2 0.00130372 0.00184406 0.00210994
5.25 2 0.00289166 0.00422801 0.00490115
5.5 2 0.00578375 0.00860203 0.010089
5.75 2 0.0103063 0.0152134 0.0179236
6 2 0.0164634 0.0238728 0.0279613
6.25 2 0.0237503 0.0346526 0.0401898
6.5 2 0.0323789 0.0498724 0.057877
6.75 2 0.0425452 0.0721284 0.0854981
7 2 0.0541436 0.102651 0.126542
7.25 2 0.0650218 0.136741 0.176540462656022
7.5 2 0.0732317 0.167518 0.225808026616211
7.75 2 0.0789176 0.192432 0.268642118643486
3 5 4.6191e-06 5.48097e-06 6.79464000000001e-06
3.25 5 9.44865000000001e-06 1.14372e-05 1.37012e-05
3.5 5 1.91539e-05 2.37374e-05 2.75785e-05
3.75 5 3.87988e-05 4.91557e-05 5.56071e-05
4 5 7.80954999999999e-05 0.000101003 0.000112148
4.25 5 0.000156797 0.000206803 0.000231222
4.5 5 0.000308976 0.000415483 0.000467623
4.75 5 0.000610343 0.000837312 0.000948631
5 5 0.0011944 0.00167486 0.00191165
5.25 5 0.00258078 0.00373024 0.00430798
5.5 5 0.00514911 0.00756029 0.00882457
5.75 5 0.00951218 0.0138835 0.0162762
6 5 0.0159311 0.0229355 0.0267597
6.25 5 0.0234991 0.0341833 0.039558
6.5 5 0.0323444 0.0497939 0.0577397
6.75 5 0.0424615 0.0720128 0.085357
7 5 0.0531047 0.100726 0.124193
7.25 5 0.0627628 0.13203 0.170489992114081
7.5 5 0.0705778 0.161474 0.217689555648242
7.75 5 0.0764331 0.186386 0.260221483835273
3 10 3.32313e-06 3.94149e-06 4.89179e-06
3.25 10 6.83339e-06 8.21493e-06 9.85239e-06
3.5 10 1.38534e-05 1.70295e-05 1.98063e-05
3.75 10 2.8065e-05 3.5215e-05 3.98729e-05
4 10 5.65957e-05 7.23590000000001e-05 8.02616e-05
4.25 10 0.000116114 0.000151044 0.000168516
4.5 10 0.000234459 0.000310076 0.000347708
4.75 10 0.000467061 0.000628161 0.000708247
5 10 0.000919307 0.00125941 0.0014282
5.25 10 0.00194156 0.00272506 0.00311746
5.5 10 0.00384193 0.00546699 0.00630636
5.75 10 0.00701574000000001 0.00996894 0.0115478
6 10 0.0120092 0.016994 0.0196391
6.25 10 0.0188228 0.0271796 0.0312768
6.5 10 0.0272632 0.0419232 0.0485113
6.75 10 0.0365455 0.0620541 0.0735487
7 10 0.0459488 0.0872781 0.107678100234084
7.25 10 0.0552571 0.116355 0.150341925897317
7.5 10 0.0633289 0.144967 0.195521324718046
7.75 10 0.0698029 0.170258 0.237770107356219
3 20 1.65374e-06 1.95412e-06 2.43516e-06
3.25 20 3.43577e-06 4.06725e-06 4.89712e-06
3.5 20 6.97627e-06 8.42299999999999e-06 9.83156000000001e-06
3.75 20 1.42596e-05 1.75211e-05 1.99019e-05
4 20 2.91259e-05 3.63315e-05 4.03159e-05
4.25 20 6.01244999999999e-05 7.59724e-05 8.44625e-05
4.5 20 0.000122881 0.000157048 0.000175067
4.75 20 0.000249534 0.00032246 0.000360293
5 20 0.000499617 0.000653661 0.00073223
5.25 20 0.00102519 0.00136278 0.00153288
5.5 20 0.00201647 0.00271558 0.00306928
5.75 20 0.00379623 0.00515337 0.00584826
6 20 0.00677954 0.00931934 0.0105937
6.25 20 0.0111825 0.0159515 0.0181765
6.5 20 0.0171137 0.026292 0.0303181
6.75 20 0.0238243 0.0406072 0.04815238076166
7 20 0.0313627 0.059824 0.0739443677209766
7.25 20 0.0396734 0.0837945 0.108479131266682
7.5 20 0.0477408 0.109474 0.14786292937266
7.75 20 0.0549994 0.134255 0.187664091452719
3 30 9.75045e-07 1.14533856218801e-06 1.43746e-06
3.25 30 2.05448e-06 2.40165e-06 2.90579e-06
3.5 30 4.20186e-06 5.00198e-06 5.86499e-06
3.75 30 8.59812e-06 1.03964e-05 1.18573e-05
4 30 1.76303e-05 2.15955e-05 2.4049e-05
4.25 30 3.65023e-05 4.51815e-05 5.01969e-05
4.5 30 7.51255e-05 9.3787e-05 0.000104269
4.75 30 0.000155593 0.000195797 0.000217747
5 30 0.000317793 0.000403565 0.000449037
5.25 30 0.000654143 0.000840873 0.00093712
5.5 30 0.00130037 0.00169377 0.00189311
5.75 30 0.00245493 0.00324303 0.0036382
6 30 0.0044116 0.00596292 0.00671501
6.25 30 0.00740477 0.0104964 0.0118956
6.5 30 0.0115592 0.0177764 0.0204666219860468
6.75 30 0.016546 0.0283205 0.0336173587637026
7 30 0.0225003 0.0431102 0.0534027695307337
7.25 30 0.0292443 0.061974 0.0804090091054906
7.5 30 0.0362909 0.0833855 0.112822312338921
7.75 30 0.0434008 0.106041 0.148401722787339
3 40 6.85299e-07 8.05275e-07 1.00772e-06
3.25 40 1.44253e-06 1.67631e-06 2.03842e-06
3.5 40 2.94933e-06 3.47339e-06 4.09244e-06
3.75 40 6.08967e-06 7.27814999999999e-06 8.33720999999999e-06
4 40 1.26298e-05 1.5276e-05 1.70767e-05
4.25 40 2.61884e-05 3.19713e-05 3.55688e-05
4.5 40 5.41168999999999e-05 6.65509e-05 7.39803e-05
4.75 40 0.00011255 0.000139322 0.00015471
5 40 0.000230879 0.000287965 0.000319504
5.25 40 0.000475524 0.000599346 0.000665118
5.5 40 0.00094853 0.0012116 0.00134676833406891
5.75 40 0.00180256 0.0023433 0.0026127846463128
6 40 0.00326091 0.0043647 0.00488925320572535
6.25 40 0.00548028 0.00774465 0.00874904970720137
6.5 40 0.0085901 0.0132326 0.0152261311881412
6.75 40 0.0125257 0.0215207 0.025579123616897
7 40 0.017321 0.0333166 0.0413601036939625
7.25 40 0.0227581 0.0483751 0.0629032306269623
7.5 40 0.0287305341138679 0.066125810045826 0.0896282997933122
7.75 40 0.0352007 0.0860824 0.120606402185029
3 50 5.27637e-07 6.18918646630735e-07 7.54772e-07
3.25 50 1.10102550000856e-06 1.27878019079054e-06 1.53419e-06
3.5 50 2.25338517782346e-06 2.63705626089727e-06 3.07885e-06
3.75 50 4.67801282001926e-06 5.55856188674932e-06 6.3025e-06
4 50 9.77083594754605e-06 1.17025435480648e-05 1.31756510538318e-05
4.25 50 2.02580838096932e-05 2.4533675634159e-05 2.70873850965796e-05
4.5 50 4.20473540262705e-05 5.10289189959799e-05 5.62402455311283e-05
4.75 50 8.76261485518403e-05 0.000107771856622533 0.00011780837386903
5 50 0.000180395353230282 0.000222955363135213 0.00024382263049822
5.25 50 0.00037059566253072 0.000463261812724715 0.000508294623253774
5.5 50 0.000740986505329302 0.000938423415607192 0.00103323176577587
5.75 50 0.00141873943089162 0.00182812977000511 0.00202084563663841
6 50 0.00258835169330635 0.00344730953675114 0.00382044517544398
6.25 50 0.00438814924410248 0.00618181960091237 0.00692791402547574
6.5 50 0.00696693050422141 0.0107385074122215 0.0122734651378191
6.75 50 0.0103618371513994 0.0178176852171932 0.0210960252464104
7 50 0.014645336440684 0.0281993830043578 0.034897705796227
7.25 50 0.0198221275356854 0.0421628089458423 0.0546635457298611
7.5 50 0.0260052108632839 0.0598793704564825 0.0809138323859541
7.75 50 0.0332628098234447 0.0813596423425094 0.113632537101075
3 70 3.5726346109699e-07 5.11442964879635e-07 6.41876240806778e-07
3.25 70 7.56766207419898e-07 1.08707610532946e-06 1.31062011425858e-06
3.5 70 1.55897e-06 2.25373978733342e-06 2.66306564925101e-06
3.75 70 3.29832e-06 4.79469972047921e-06 5.46152663336862e-06
4 70 7.02422000000001e-06 1.00931057412942e-05 1.13083208397164e-05
4.25 70 1.50919e-05 2.14368243003891e-05 2.40438448361533e-05
4.5 70 3.23426e-05 4.58756572321793e-05 5.1254458477874e-05
4.75 70 6.91765e-05 9.80225648714122e-05 0.000108950694958834
5 70 0.000145884 0.000206503252208939 0.000229114413419784
5.25 70 0.000306874 0.000432994995659697 0.000480087302730694
5.5 70 0.000628521 0.000885199602833878 0.000982272865614192
5.75 70 0.00123096 0.00173259390096346 0.00192722450908307
6 70 0.00232695427310365 0.00327754683360677 0.00366223385223929
6.25 70 0.00422442782323011 0.00596402976949384 0.00672582496311131
6.5 70 0.00683607792651883 0.0104583708443934 0.0120326302871783
6.75 70 0.0101821763055347 0.0174316452089144 0.020749381643979
7 70 0.0144027305717897 0.0276297724425666 0.0343805838504062
7.25 70 0.0196480773339222 0.0416371842220669 0.0542800933801016
7.5 70 0.0259931126732811 0.0596082207070949 0.0809951966353491
7.75 70 0.0334928831020187 0.0815347218461789 0.114512461583578
3 100 2.52239613571579e-07 4.68271487050111e-07 5.76137753774398e-07
3.25 100 5.24472552996457e-07 9.7493700944973e-07 1.17236587606977e-06
3.5 100 1.08563380100626e-06 2.02690202172496e-06 2.37848519236217e-06
3.75 100 2.24816311160038e-06 4.23974199704085e-06 4.9016247689935e-06
4 100 4.77065071765886e-06 9.06988446102515e-06 1.02415845597635e-05
4.25 100 1.02058599277457e-05 1.96167435662022e-05 2.19636622661013e-05
4.5 100 2.21277893702956e-05 4.25949e-05 4.74401969814783e-05
4.75 100 4.75025267820998e-05 9.20681216418327e-05 0.000102192498291299
5 100 0.000100578072327851 0.000196288604183319 0.000216992013786972
5.25 100 0.000212274189929325 0.000416330826666498 0.000459810913932346
5.5 100 0.000436931294389552 0.000860340375733446 0.000950703911422671
5.75 100 0.000860533705928366 0.00170037681171514 0.00188295952138552
6 100 0.00163624684176626 0.0032434817997231 0.00360830495093673
6.25 100 0.00299772384791887 0.00595860790431424 0.00669804078141975
6.5 100 0.00528227864822673 0.0105199724527508 0.0120841531206662
6.75 100 0.00886393554060115 0.0176936704702123 0.0210225038284884
7 100 0.0141249197320416 0.0281924298742728 0.0350610945891179
