Var1 Var2 Var3 Var4 Var5
5.25 10 0.488952 1.15488 1.60694
5.5 10 0.699861 1.73417 2.47929
5.75 10 0.888098 2.27889 3.32296
6 10 1.04483 2.75337 4.07429
6.25 10 1.18588 3.19236 4.77921
6.5 10 1.3127 3.59743 5.4392
6.75 10 1.43474 3.99275 6.09106
7 10 1.56223 4.4068 6.77915
7.25 10 1.68648 4.81496 7.46722
7.5 10 1.78122 5.14057 8.03501
7.75 10 1.83905 5.35855 8.43997
3 20 0.00214474 0.00241849892865841 0.00284381
3.25 20 0.00407788 0.00465196 0.00538044
3.5 20 0.00758025 0.00900770000000001 0.0102829
3.75 20 0.013771 0.0176332 0.0199367
4 20 0.0242504 0.0343361 0.0386677
4.25 20 0.0409526 0.0653417 0.0765101
4.5 20 0.066895 0.120737 0.148283
4.75 20 0.106692 0.215114 0.277844
5 20 0.164888 0.363215 0.491113
5.25 20 0.2612 0.614326 0.861362
5.5 20 0.368066 0.907106 1.30657
5.75 20 0.466688 1.18974 1.74704
6 20 0.563982 1.47529 2.19709
6.25 20 0.671885 1.79474 2.70235
6.5 20 0.789949 2.14855 3.26525
6.75 20 0.9211 2.5456 3.90146
7 20 1.06364 2.98246 4.60741
7.25 20 1.2096 3.4364 5.35427
7.5 20 1.34135 3.8559 6.04937
7.75 20 1.45141 4.21615 6.66397
3 30 0.00127791 0.00145109 0.00170378
3.25 30 0.00243723 0.00279802 0.00326362
3.5 30 0.0045807 0.00542924 0.00625393
3.75 30 0.00828697 0.0105878 0.012084
4 30 0.0145438 0.0205511 0.0233604
4.25 30 0.0246043 0.0391773 0.0462979
4.5 30 0.0403384 0.072641 0.0900259
4.75 30 0.0644871 0.129679 0.168982
5 30 0.099859 0.219276 0.299059
5.25 30 0.156689 0.367074 0.519081
5.5 30 0.220743 0.541408 0.786286
5.75 30 0.281968 0.714726 1.05781
6 30 0.346204 0.899701 1.34988
6.25 30 0.422037 1.11937 1.69715
6.5 30 0.509994 1.37689 2.10601
6.75 30 0.613341 1.68295 2.59474
7 30 0.73177 2.03978 3.16676
7.25 30 0.861508 2.43318 3.80877
7.5 30 0.992675 2.83929 4.47757
7.75 30 1.11783 3.23398 5.13725
3 40 0.000854502999999999 0.000977198 0.00114064
3.25 40 0.0016298 0.00188377 0.00218872
3.5 40 0.00308861 0.00365254 0.0042474
3.75 40 0.00557275 0.00710615 0.00819018
4 40 0.00975669 0.0137621 0.015796
4.25 40 0.0165064 0.0262359 0.0313034
4.5 40 0.0270936 0.0486945 0.0609217
4.75 40 0.0433137 0.0869032 0.114299
5 40 0.0671057 0.146956 0.202256
5.25 40 0.104936 0.245023 0.349596
5.5 40 0.14801 0.36157 0.529693
5.75 40 0.191186 0.48231 0.719837
6 40 0.238016 0.615189 0.930422
6.25 40 0.293097 0.772629 1.18039
6.5 40 0.358816 0.96244 1.48274
6.75 40 0.437362 1.19221 1.85075
7 40 0.529242 1.4648 2.29227
7.25 40 0.634445 1.78133 2.80596
7.5 40 0.748887 2.1318 3.3818440638213
7.75 40 0.867512 2.50166 3.99629669563934
3 50 0.000627631886569368 0.000713758846829799 0.000826511
3.25 50 0.00119790079424664 0.0013755501111071 0.00158947
3.5 50 0.00228421900258234 0.00270184784451493 0.00308947
3.75 50 0.00411365256804566 0.00519268847877033 0.00601766
4 50 0.00718671111456206 0.0101285011066845 0.0117365462899535
4.25 50 0.0121558652948875 0.019335063932885 0.0229545690688187
4.5 50 0.0199565658352215 0.0357108239729741 0.0446685393134592
4.75 50 0.031882182537241 0.0636788034607476 0.0837084175249164
5 50 0.0493498947859044 0.107572641889692 0.147977650176943
5.25 50 0.0766712734182871 0.178308535728097 0.254951403359264
5.5 50 0.107958371772613 0.262710643633942 0.386186243857052
5.75 50 0.140173326728037 0.352160548162786 0.527361556389381
6 50 0.175958049901244 0.452581303344688 0.685866125705385
6.25 50 0.218624388502244 0.572869776424816 0.874451256811011
6.5 50 0.27110786540212 0.721817441021651 1.10604889197785
6.75 50 0.336859868116561 0.910024298567997 1.39520234089703
7 50 0.421162907862643 1.16020633530204 1.75080894372115
7.25 50 0.521022448613263 1.45497361133737 2.21346913934359
7.5 50 0.639408391159213 1.81080010334917 2.76525797780995
7.75 50 0.769576732776392 2.19754215402226 3.40631691774642
3 70 0.000394481 0.000566905853366836 0.00068486886506526
3.25 70 0.000762375822417061 0.00109438088190993 0.00131154543027307
3.5 70 0.00149187 0.00214443695348039 0.00253144424968971
3.75 70 0.00285914 0.00413313369807825 0.00488333164812583
4 70 0.00552308 0.00804855319410458 0.00939196161441661
4.25 70 0.0101552464203128 0.0150780283029146 0.0186053294336473
4.5 70 0.0167222380580721 0.0281810206778556 0.0360348966965331
4.75 70 0.0266962083859913 0.0506878670637175 0.0675435852101159
5 70 0.0413249355624129 0.0859632293455991 0.119437748602638
5.25 70 0.0642687470119694 0.1464 0.205349896955451
5.5 70 0.0908301653048696 0.219464729728832 0.311699164202697
5.75 70 0.118348462206692 0.295028073223585 0.42708067056863
6 70 0.149383534096949 0.38157386952482 0.559245489904775
6.25 70 0.187501407707695 0.48852882504089 0.722620851588899
6.5 70 0.235063563752169 0.623320737067764 0.928902323075994
6.75 70 0.294380555016415 0.793560412198102 1.19044924759843
7 70 0.368640936141748 1.0096124132304 1.52399485677016
7.25 70 0.460458283343866 1.28042363501962 1.94449726465991
7.5 70 0.570736213406099 1.60997311822492 2.45933518198702
7.75 70 0.701124697837856 2.00415984660399 3.07858422754393
3 100 0.000247439888044155 0.000456946831895787 0.000563187500937255
3.25 100 0.000477985202969735 0.000882743937438696 0.0010821024273367
3.5 100 0.000934136208382724 0.00171263532211492 0.00209093668179755
3.75 100 0.00179903919154239 0.00329657245721525 0.00402889758702706
4 100 0.00346454340508912 0.00637117567357252 0.00774074562514047
4.25 100 0.00645506319079279 0.0120888596060776 0.0151488214412758
4.5 100 0.0119510790062845 0.0223904039355209 0.0293514521704877
4.75 100 0.0200360920595158 0.0398903976338711 0.0544462060535328
5 100 0.033565580064697 0.0674724666309073 0.0958282906034336
5.25 100 0.0519869247524141 0.111882022697824 0.16477486852273
5.5 100 0.0720187521698371 0.165803885680113 0.250639643802969
5.75 100 0.0943395745729998 0.22419394615279 0.345100781025574
6 100 0.119827661502491 0.291840822961657 0.454589045693417
6.25 100 0.151475344737796 0.376132549212151 0.591409387207769
6.5 100 0.19111773144581 0.483431600348753 0.764872891217198
6.75 100 0.24085900118572 0.618934459760192 0.9869532982383
7 100 0.303212504476614 0.791474746933652 1.26948296075763
7.25 100 0.392149219451098 1.0080698843078 1.6418944143899
7.5 100 0.488314809153598 1.27372372231636 2.08755843025473
7.75 100 0.603624161344623 1.59612644110284 2.63191734763992
3 130 0.000181130039507326 0.000332866676875691 0.000422125844890797
3.25 130 0.000349457831787153 0.000638343000356321 0.000812368705803879
3.5 130 0.000673487339482283 0.00123590010059796 0.00156987647800559
3.75 130 0.00130674110490718 0.00239524992666764 0.00302039650378449
4 130 0.00249303623942751 0.00458039574370765 0.00580827115151704
4.25 130 0.00470228987138941 0.00870468151598068 0.0111108109445458
4.5 130 0.00868984281451664 0.0160853894684832 0.0212891415230531
4.75 130 0.0144062884541166 0.028641753431993 0.0394033624010224
5 130 0.0240219523212764 0.0483388215778559 0.0694277691309785
5.25 130 0.0374038402071719 0.080099217273199 0.119221659760477
5.5 130 0.0531984792903393 0.118996822728522 0.181597120950145
5.75 130 0.0700930910205537 0.161822177495756 0.251406485557521
6 130 0.089706563063193 0.212062365830094 0.333502587610783
6.25 130 0.114190239639725 0.275749981033816 0.436616024635772
6.5 130 0.145109968676654 0.356197409951084 0.56880236405409
6.75 130 0.184360424850512 0.460311620888285 0.738463974194995
7 130 0.233911710146807 0.593928183501683 0.95747435215558
7.25 130 0.295417920614295 0.759888140432603 1.23536305427787
7.5 130 0.37050152752531 0.968404836496359 1.58181176686993
7.75 130 0.461819808579078 1.22571585015556 2.01127407710467
3 200 9.39679101933667e-05 0.000175990295887126 0.000236231903942486
3.25 200 0.000180822325313128 0.000337356805027562 0.000461181918506093
3.5 200 0.000347098824973708 0.000643665398808657 0.000860275523921568
3.75 200 0.000673877420630471 0.00124658592233828 0.00167493151580119
4 200 0.00128810486521496 0.00238118876217289 0.00325305142573607
4.25 200 0.00240796046885543 0.00447781546806491 0.00613259035976349
4.5 200 0.00427318534791353 0.00815224986313929 0.0112984419977078
4.75 200 0.00737492000175151 0.014579600643743 0.0203570985177335
5 200 0.0121803915354883 0.0244016968042937 0.0354446275867497
5.25 200 0.0190711184166526 0.0406819466129229 0.0602187528157646
5.5 200 0.026646735492108 0.0605691453104913 0.091367554074526
5.75 200 0.0362415618235024 0.0830233186382922 0.127294457044501
6 200 0.0477252172816048 0.110469387243692 0.170712019910363
6.25 200 0.0595381907428797 0.145146219671285 0.225742837528688
6.5 200 0.0767203543087322 0.189983595903119 0.296995599776743
6.75 200 0.0986148361906493 0.247836896653061 0.389096069427777
7 200 0.126530940700022 0.321594701344209 0.508742953635359
7.25 200 0.16142106190015 0.416483576646813 0.661768010420489
7.5 200 0.204619624904237 0.536174604033662 0.855930223800091
7.75 200 0.258326909248368 0.687655416973981 1.10300232213368
3 300 3.97005996078878e-05 7.85664919618959e-05 0.000117181317568204
3.25 300 7.65821028072771e-05 0.000151073313904515 0.000229237729524599
3.5 300 0.000148828807258445 0.000290553506194159 0.000427569590680428
3.75 300 0.000281571878728112 0.000554820790637882 0.000826852339549666
4 300 0.000531636538622351 0.00105627241653081 0.00159261524834143
4.25 300 0.000991555463035225 0.00195669899111922 0.00288143823548774
4.5 300 0.00178894678267681 0.00352810416268254 0.00526534291476255
4.75 300 0.00311598543185848 0.00623134755912269 0.00931368832380013
5 300 0.004887691278221 0.0103271056729471 0.0155685037041529
5.25 300 0.00794018060655285 0.016859642228329 0.0259063356968857
5.5 300 0.0118715734707762 0.0253899139009138 0.0395779436537646
5.75 300 0.0155946743059446 0.0354162448458637 0.0556065132103994
6 300 0.0208660477114062 0.0476807656545312 0.0752096415637534
6.25 300 0.0262182790436122 0.0632326472893506 0.100046070103079
6.5 300 0.0344077572972004 0.0834718695535762 0.132341035277269
6.75 300 0.0452779351545715 0.110425275160866 0.175336138845149
7 300 0.0594326672215957 0.145727412800903 0.231717621995637
7.25 300 0.0771956695403793 0.190377970481907 0.303192210055362
7.5 300 0.0996826204439125 0.247434696574722 0.394713727333513
7.75 300 0.12330901908965 0.320925516355837 0.51478880585733
3 500 3.74928752950701e-06 7.6208151669649e-06 1.3770450553956e-05
3.25 500 1.03373873988781e-05 2.10331067326382e-05 3.88049140741719e-05
3.5 500 2.74353553795075e-05 5.57623948516982e-05 0.000100190740074761
3.75 500 6.90203328575097e-05 0.000139910913579167 0.000254326729382197
4 500 0.000163528970681479 0.000328307027155535 0.000600193393613394
4.25 500 0.000326112244286315 0.000693175369521227 0.00123137519707246
4.5 500 0.000599594080624955 0.00130187228629231 0.00230605548791775
4.75 500 0.00100652417645745 0.00218350471050834 0.00383859546218803
5 500 0.00151886212755042 0.00328866466434257 0.00580169623328635
5.25 500 0.00196097992593842 0.00453223409519742 0.00787310145496425
5.5 500 0.00268831778830272 0.00622639438758744 0.0108386751874433
5.75 500 0.0036988110360053 0.00881627316267226 0.0152937564519116
6 500 0.00510233669807 0.0124402162144173 0.0214652728304736
6.25 500 0.00700786180603291 0.01724655506275 0.0297294543145315
6.5 500 0.00962648050655356 0.0236817075451722 0.0405441375045258
6.75 500 0.0129851767647219 0.0317705449169194 0.0543257474084568
7 500 0.0173101282191451 0.0421490835609032 0.0719975005553472
7.25 500 0.0229273155173853 0.0557437335006372 0.0951519793202343
7.5 500 0.0300693043931823 0.0731030475183948 0.124739395516095
7.75 500 0.0378616913727831 0.0943325774604939 0.160950629544632
3 700 1.12139182287419e-06 2.35183095039976e-06 5.01730739553999e-06
3.25 700 3.08582196739948e-06 6.38625535771797e-06 1.41624744525562e-05
3.5 700 8.2353336199093e-06 1.72661381583313e-05 3.66641603011834e-05
3.75 700 2.05313904118713e-05 4.42253810524214e-05 9.31783196116094e-05
4 700 4.57489280553556e-05 0.000102045596142745 0.000220467657622595
4.25 700 8.65286703608708e-05 0.000214284937378381 0.000453963928408524
4.5 700 0.000157104638955456 0.000402924107842906 0.000852945076472018
4.75 700 0.000264165732553935 0.000689263212313578 0.0014248929114163
5 700 0.000410796237000511 0.00102534693536494 0.00216223211935384
5.25 700 0.000572996430292829 0.00141060933475784 0.0029472226298649
5.5 700 0.000824135400084898 0.00197076576548607 0.00407730061145199
5.75 700 0.0011997634611215 0.00282170124482304 0.00575428965992248
6 700 0.00166271444464115 0.00403421833384311 0.00808453072190867
6.25 700 0.00233227720163486 0.00565777277376015 0.0112254547749192
6.5 700 0.00317488497509031 0.0078841598395762 0.0153628029614709
6.75 700 0.00431904728950145 0.0107186958871398 0.0206710387395664
7 700 0.00579982365227295 0.0144469789761148 0.0275250199246096
7.25 700 0.00784322235068719 0.0193770247844294 0.0365753118662428
7.5 700 0.0102606692047558 0.025807204859737 0.0482411631599094
7.75 700 0.0133811648195871 0.0338104142795121 0.0626752261275145
3 1000 1.94551792065825e-07 4.50545534661002e-07 1.28508179827155e-06
3.25 1000 5.30936629672914e-07 1.22373474447715e-06 3.63259345068162e-06
3.5 1000 1.43731611332082e-06 3.309224772669e-06 9.4303928619651e-06
3.75 1000 3.64026964989409e-06 8.37194618184354e-06 2.39942781246063e-05
4 1000 7.78342805294981e-06 1.99612960497866e-05 5.69460634147142e-05
4.25 1000 1.49042123706056e-05 4.28171128661575e-05 0.000117830147288969
4.5 1000 2.69365804474406e-05 8.25478245691689e-05 0.000222477122342058
4.75 1000 4.47760117238275e-05 0.000134295943962874 0.000373879665766489
5 1000 6.93516385574764e-05 0.000209402537044995 0.000571454064046786
5.25 1000 9.9366380329549e-05 0.000295382895675753 0.000785654289681406
5.5 1000 0.000149030109058532 0.000454478442502746 0.00109795547456227
5.75 1000 0.000232467053039551 0.00063512064703204 0.00156744100684003
6 1000 0.000362050386766855 0.00094286784235221 0.00222998250012148
6.25 1000 0.000556975607540409 0.00135917207447054 0.00313725902106769
6.5 1000 0.000835759879242275 0.00195955105457943 0.00435127129294935
6.75 1000 0.00115297844839869 0.00276292764782782 0.00593301264079009
7 1000 0.00158887898203209 0.00386168253930001 0.0080041504070989
7.25 1000 0.0021998629038054 0.00535160239425011 0.0107722330246255
7.5 1000 0.00300757258821161 0.00734389711772557 0.0143888368428051
7.75 1000 0.00410367372701252 0.0098970458616884 0.0189322762101995
