Var1 Var2 Var3 Var4 Var5
3 0 0.0827909 0.14244 0.219087805850485
3.25 0 0.121907 0.235847 0.365641
3.5 0 0.17645 0.376157 0.580533
3.75 0 0.250261 0.573667 0.881702
4 0 0.350544 0.845001 1.29384
4.25 0 0.485885 1.21441 1.85452
4.5 0 0.66601 1.6980472338951 2.59782
4.75 0 0.900293 2.35447 3.57286
5 0 1.20063 3.19337 4.83318
5.25 0 1.66534 4.49909 6.77555
5.5 0 2.0231 5.55343 8.40305
5.75 0 2.18876 6.10367 9.29299
6 0 2.14148 6.06272 9.30158
6.25 0 2.03591 5.84854 9.05271
6.5 0 2.00993 5.85774 9.15593
6.75 0 2.1103 6.2388 9.85534
7 0 2.27803 6.83033 10.912
7.25 0 2.41619 7.34784 11.8771
7.5 0 2.44966 7.5551 12.362
7.75 0 2.39973 7.50434 12.433
3 2 0.081005 0.139422 0.217369
3.25 2 0.119276 0.230843 0.358099
3.5 2 0.17273 0.368358 0.568838
3.75 2 0.24502 0.561828 0.864028
4 2 0.343356 0.827903 1.26841
4.25 2 0.476193 1.19123 1.81764
4.5 2 0.653278 1.67525 2.55012
4.75 2 0.884199 2.31271 3.51147
5 2 1.18049 3.12562830350311 4.75518
5.25 2 1.64911 4.45527 6.71299
5.5 2 2.02376 5.5549 8.40967
5.75 2 2.24243 6.2527 9.52468
6 2 2.27734 6.4468 9.89547
6.25 2 2.25041 6.46469 10.0104
6.5 2 2.275 6.63049 10.3674
6.75 2 2.36679 6.99755 11.0572
7 2 2.49088 7.46919 11.9357
7.25 2 2.57933 7.8447 12.683
7.5 2 2.57376 7.93855 12.9919
7.75 2 2.50379 7.83051 12.9756
3 5 0.0725938 0.12519 0.195627
3.25 5 0.106813 0.207104 0.322006
3.5 5 0.154509 0.330322 0.511239
3.75 5 0.219536 0.504577 0.777684
4 5 0.308243 0.744856 1.1445
4.25 5 0.429465 1.07495 1.64599
4.5 5 0.591967 1.51952 2.28667275277006
4.75 5 0.805422 2.10825 3.20993
5 5 1.07984 2.87382 4.36405
5.25 5 1.50079 4.05517 6.12546
5.5 5 1.8907 5.18866 7.87531
5.75 5 2.1906 6.10608 9.32432
6 5 2.35456 6.6638 10.2514
6.25 5 2.42675 6.97116 10.8156
6.5 5 2.46952 7.1987 11.2752
6.75 5 2.53146 7.48687 11.632029099814
7 5 2.61275 7.83798 12.5416
7.25 5 2.66205 8.10085 13.1123
7.5 5 2.64546 8.16351 13.3743
7.75 5 2.57021 8.04217 13.3388
3 10 0.0524767 0.091036 0.143636
3.25 10 0.0769768 0.150105 0.235637
3.5 10 0.111266 0.23897 0.373409
3.75 10 0.158735 0.366363 0.570048
4 10 0.224281 0.544415 0.843776
4.25 10 0.315159 0.791987 1.22311
4.5 10 0.438882 1.13039 1.74016
4.75 10 0.604371 1.58624 2.43534
5 10 0.817663 2.18065 3.33875
5.25 10 1.10402 2.98687 4.55192
5.5 10 1.37809 3.78361 5.76799863709626
5.75 10 1.63426 4.55534 7.006
6 10 1.85209 5.24179 8.11754
6.25 10 2.03305 5.84253 9.11942
6.5 10 2.17849 6.35558 10.0091
6.75 10 2.30557 6.82698 10.8568
7 10 2.41928 7.26833 11.681
7.25 10 2.50917 7.64734 12.4273
7.5 10 2.53749 7.84402 12.8959
7.75 10 2.50187 7.84189 13.0479
3 20 0.0252763 0.0445869 0.0720748
3.25 20 0.0369705 0.0732655 0.117821
3.5 20 0.0534521 0.116591 0.186599
3.75 20 0.07673 0.177338424122115 0.286352
4 20 0.109584 0.269684 0.427904
4.25 20 0.155313 0.395276 0.624761
4.5 20 0.218709 0.569798 0.883255556650093
4.75 20 0.306395 0.812377 1.27559
5 20 0.420034 1.12994 1.76914
5.25 20 0.549219 1.4965 2.33397
5.5 20 0.679439 1.87586 2.92672
5.75 20 0.825355 2.31064 3.62353
6 20 0.984381 2.79663 4.41225
6.25 20 1.15261 3.32471 5.28207
6.5 20 1.32773 3.88569616097857 6.22827
6.75 20 1.50626 4.48145 7.12071587748944
7 20 1.68563 5.09158 8.30092
7.25 20 1.85305 5.68091 9.35583
