Var1 Var2 Var3 Var4 Var5
3 9.3 0.000207294 0.000321155 0.000412883
3.25 9.3 0.000434254 0.000665645 0.000837638
3.5 9.3 0.000897629 0.00139791 0.00170427
3.75 9.3 0.00184372 0.00291226 0.00344786
4 9.3 0.00377553 0.00583485 0.00697244
4.25 9.3 0.00760839 0.0114663 0.0140271
4.5 9.3 0.0149398 0.0219569 0.0283429
4.75 9.3 0.028182 0.0422900098119299 0.0565713
5 9.1 0.0499208 0.0839730039986918 0.11234
5.25 7.2 0.0818044 0.159772547592004 0.251358
5.5 5.6 0.122751 0.282775732294763 0.497688
5.75 4.2 0.181183 0.48780372213981 0.813853
6 2.9 0.246024 0.755115501019973 1.10022
6.25 1.9 0.31184 0.933338 1.32314
6.5 1.1 0.381678 1.06417 1.54946
6.75 0.6 0.460525 1.24303263779186 1.83921
7 0.2 0.54710662623905 1.48583 2.19936
7.25 0 0.620403 1.71337476731983 2.56585
7.5 0 0.66197 1.86539 2.82831
7.75 0 0.681877 1.95326 2.98777
3 9.5 0.000206456 0.000315853 0.000405761
3.25 9.5 0.000432735 0.00065534 0.000823826
3.5 9.5 0.000894893 0.00137626 0.00167739
3.75 9.5 0.0018359 0.00286448 0.00339045
4 9.5 0.00375499 0.00573559 0.00685107
4.25 9.5 0.00756033 0.0112666 0.0137783
4.5 9.5 0.0148327 0.021568 0.0278356
4.75 9.5 0.0279768 0.0419770963988508 0.0555988
5 9.3 0.0495678 0.0833788557357052 0.11044
5.25 7.5 0.0818124 0.159819676305522 0.246878
5.5 5.9 0.124149 0.286020277381503 0.490636
5.75 4.6 0.186232 0.501441635257564 0.815926
6 3.6 0.257808 0.791337424159333 1.13337
6.25 2.8 0.333455 0.989552 1.40275
6.5 2.3 0.411022 1.14222 1.66297
6.75 2.1 0.489536 1.32108629793388 1.95297
7 2 0.566581262508453 1.53821 2.27697
7.25 2 0.626698 1.72907810661317 2.59217
7.5 2 0.659968 1.85971 2.81973
7.75 2 0.677395 1.94041 2.96821
3 10.5 0.000201476 0.000291862 0.000373592
