Var1 Var2 Var3 Var4 Var5 Var6 Var7
4.25 22.1 0.00401762 0.00459375 0.00501939 0.00530625925364986 0.00561978
4.5 22.1 0.00777614 0.00922121 0.0101274265891022 0.0106862 0.0112754
4.75 22.1 0.0144952 0.018535 0.0202532 0.021199 0.0227554
5 22 0.0255715 0.0361953 0.0396995 0.0417793 0.0453274
5.25 21.3 0.0433858601233649 0.069315 0.0779155 0.0820484 0.0922965
5.5 20.8 0.0688030851476952 0.12416 0.141323 0.148465 0.175376
5.75 20.4 0.102048 0.204874 0.228859 0.240126 0.298301
6 20.2 0.140045 0.306408 0.334726 0.350967 0.456063
6.25 20.1 0.182993 0.426694 0.45626451692948 0.477343 0.643081
6.5 20 0.228697 0.558702 0.590624 0.612171 0.849503
6.75 20 0.275687 0.703723 0.732862 0.758458 1.07982196095855
7 20 0.327568005073681 0.859254991075922 0.88986275332521 0.916636 1.32632
7.25 20 0.378553400259862 1.0164481340637 1.05062637514031 1.0802 1.58149
7.5 20 0.425478845394914 1.16082005401285 1.20259 1.23581 1.82718
7.75 20 0.466786681742833 1.2919430496456 1.33909 1.37607 2.05207
3 31.4 8.03484514588432e-05 8.59812e-05 9.23962999999999e-05 9.79113e-05 0.000108424
3.25 31.4 0.00016369739794119 0.000176644913936909 0.000188906 0.000200221 0.000219004
3.5 31.4 0.000334948 0.00036007 0.000386694294772155 0.000407302511266056 0.000442092
3.75 31.4 0.000673639 0.000728250298280641 0.000781164238703358 0.000823819862573013 0.000886353
4 31.4 0.00134608 0.00148821 0.00159865555469751 0.00166971 0.00176279343191053
4.25 31.4 0.00265355 0.0029805 0.00324660684383127 0.00336624 0.00355191046414847
4.5 31.4 0.00512436 0.00606444 0.0065498 0.00676984 0.00713823816042164
4.75 31.4 0.00953395 0.012179 0.0130543 0.0136630588283142 0.0145552
5 31.3 0.0167986 0.0237733 0.0253714 0.0265418370171236 0.0289001
5.25 30.9 0.0285608 0.04558 0.0489972374755572 0.0513363 0.0577348
5.5 30.5 0.0454285 0.0818952 0.0884654599141835 0.0925756 0.109349
5.75 30.3 0.0668961 0.134314 0.14367515125941 0.150021 0.186405
6 30.1 0.0918976 0.20095 0.212920057138997 0.22174 0.288627
6.25 30.1 0.121158 0.282316 0.295935 0.307799 0.419872
6.5 30 0.152149 0.374956 0.392029 0.404513 0.565223804986519
6.75 30 0.188506 0.481204630090476 0.499331479959239 0.514895 0.736366
7 30 0.229667 0.601045531094908 0.622354708796565 0.640469 0.92927
7.25 30 0.274038 0.73235345513122 0.757477251024404 0.778654 1.14273
7.5 30 0.319046 0.868592714383157 0.898207 0.923006 1.36758
7.75 30 0.363133 1.00159529954958 1.03954 1.06823 1.5961
3 41.1 5.81536000000001e-05 6.27617e-05 6.67142595421204e-05 7.02462e-05 7.70426e-05
3.25 41.1 0.000118314 0.000126417 0.000135683 0.000142523 0.000153238
3.5 41.1 0.000238314 0.000258829265484973 0.00027261 0.000289817 0.000308186
3.75 41.1 0.000480064 0.000519373 0.000553066 0.000584857 0.00061998
4 41.1 0.000961188 0.00104965 0.00112983 0.00118029915791338 0.00124962
4.25 41.1 0.00189447 0.00213485 0.00229883 0.00237435 0.00250090494311921
4.5 41.1 0.00365557 0.00433604 0.00462583767006374 0.00477256 0.00505533723785089
4.75 41.1 0.00678054 0.00868994000000001 0.00922053 0.00960956051985576 0.0102572
5 41 0.0119289 0.016938 0.017896 0.018602 0.0203992
5.25 40.6 0.0203693 0.0324903 0.0342372 0.0358116 0.040853
5.5 40.4 0.0324491 0.0584683 0.0617079 0.0645295 0.07704
5.75 40.2 0.0481678 0.0966484 0.101577 0.105827 0.133112
6 40.1 0.0665542 0.146079 0.153431 0.158691 0.208685
6.25 40 0.0873475 0.205522 0.214823350358713 0.221599 0.301871
6.5 40 0.110941 0.273906399611865 0.285777537841201 0.29373 0.412276
6.75 40 0.138753 0.35368991772987 0.36689027485751 0.377869 0.542214
7 40 0.170745 0.446278723116048 0.462311599805302 0.475535 0.692042
7.25 40 0.206837 0.552114144406403 0.571533638737492 0.587448 0.864457
7.5 40 0.246021 0.66655197399227 0.692674 0.711792 1.05737
7.75 40 0.287517 0.792334079092446 0.823632 0.846348 1.26793
3 50.9 4.49939171647321e-05 4.80363338634931e-05 5.14481e-05 5.4074e-05 5.94608e-05
3.25 50.9 9.07220665274764e-05 9.70517403484101e-05 0.000104032 0.000108984802928581 0.000118806
3.5 50.9 0.000184051009385658 0.000197797914920125 0.000210246 0.000220729533586612 0.000237698
3.75 50.9 0.000369327739421092 0.000399441 0.00042523 0.000447150684411673 0.00047416
4 50.9 0.000736937052695017 0.00080644557948175 0.000860104 0.00089911882884769 0.000948558455049082
4.25 50.9 0.0014489605435007 0.00162731482409053 0.00173534 0.00181906705573443 0.00191464029435438
4.5 50.9 0.00279486230067388 0.00330833745111684 0.00350232 0.00365892086653066 0.00386042296409836
4.75 50.9 0.00518438994276304 0.0066318568523447 0.00701927967546645 0.00733894538724519 0.00780151282723238
5 50.8 0.00911812753214834 0.0129333891581936 0.0136643523655076 0.014237770825953 0.0155436608270191
5.25 50.5 0.015546 0.0248912852057323 0.0262159507617197 0.0272572195772687 0.0310536
5.5 50.3 0.02482 0.0449756074830915 0.0472324133181481 0.0490297945697726 0.0587851
5.75 50.2 0.037029983464951 0.0744527076351575 0.0781910161480835 0.0810312674859837 0.10213
6 50.1 0.0515248346834142 0.113038038068824 0.118562286749085 0.12278521353864 0.161422
6.25 50 0.0681352174595919 0.159089745084567 0.166799 0.172792086330991 0.23448773114274
6.5 50 0.0872017080437884 0.212427583107166 0.222026 0.231797956442412 0.321166965189727
6.75 50 0.109635291732068 0.275898903374787 0.289843 0.303608505276331 0.427376826967179
7 50 0.136152818919199 0.351303641270196 0.371035 0.391657997696057 0.558839887913929
7.25 50 0.167032118615568 0.440365651386813 0.466169 0.499841871178612 0.720788064897427
7.5 50 0.201494495702266 0.542125 0.582956000000001 0.629487203554469 0.915921
7.75 50 0.239959905771305 0.656351 0.712199000000001 0.783064521731001 1.14813
3 70.6 2.96504150908694e-05 3.27059503002333e-05 3.96931000000001e-05 4.68461909523914e-05 5.17896774769264e-05
3.25 70.6 5.96209e-05 6.60090136455555e-05 7.92095000000013e-05 9.49167972995017e-05 0.000103618641921218
3.5 70.6 0.000122045 0.000134194417637816 0.000160101000000001 0.000191813693688917 0.000207402918539412
3.75 70.6 0.00024353 0.000269715016538953 0.000320339713581854 0.000386068382146322 0.000413528237357397
4 70.6 0.000481514 0.000544279133285802 0.000638242505425308 0.000778647582189354 0.000830145343567757
4.25 70.6 0.000946023 0.00110281156317918 0.00126317000000002 0.00157490818586602 0.00168177454661348
4.5 70.6 0.00182916 0.00223876 0.00250743 0.00319477757456797 0.00342664109454623
4.75 70.6 0.00340345 0.0044882 0.00485635370158608 0.00640198298368379 0.00691949721876586
5 70.6 0.00601184 0.00857156974088941 0.00941958 0.0125087482957365 0.0139082048717068
