Var1 Var2 Var3 Var4 Var5
3 9.3 0.0124192 0.0202549 0.0279231
3.25 9.3 0.0222248 0.0372816 0.0518891
3.5 9.3 0.0382553 0.0699574 0.0969116
3.75 9.3 0.0636567 0.126945779731112 0.178685
4 9.3 0.102221 0.232458257511496 0.328596
4.25 9.3 0.160054 0.407031599490555 0.597699
4.5 9.3 0.246465 0.685129 1.03852
4.75 9.3 0.376014 1.09246 1.72009
5 9.1 0.556826 1.68909 2.736
5.25 7.2 0.753477 2.79040023557937 4.66338
5.5 5.6 0.867236 3.67877563388223 6.28592
5.75 4.2 1.03159 4.20369118055256 7.23009
6 2.9 1.20659 4.36495 7.46741
6.25 1.9 1.39369 4.43856962074371 7.46216
6.5 1.1 1.60631 5.06801 7.71358
6.75 0.6 1.86427300816776 5.50059 8.43798
7 0.2 2.14201078083644 6.20611715345832 9.52663
7.25 0 2.32391 6.84607790187848 10.7081
7.5 0 2.40528 7.18237 11.3558
7.75 0 2.40525 7.26821 11.5911
3 9.5 0.0123618 0.0198941 0.0274133
3.25 9.5 0.0221301 0.0366137 0.0509681
3.5 9.5 0.0380941 0.0687381 0.0952144
3.75 9.5 0.0633641 0.126331637027386 0.175529
4 9.5 0.101709 0.221810623380754 0.322754
4.25 9.5 0.159124 0.400416870108018 0.58684
4.5 9.5 0.244855 0.67258 1.01945
4.75 9.5 0.373682 1.07364 1.69035
5 9.3 0.553758 1.66114 2.6905
5.25 7.5 0.759049 2.75986 4.60463
5.5 5.9 0.88795 3.64713004374192 6.25862
5.75 4.6 1.07819 4.29534734104397 7.35518
6 3.6 1.29302 4.59236 7.85518
6.25 2.8 1.533 4.87920896902481 8.13079
6.5 2.3 1.79208 5.63197 8.57261
6.75 2.1 2.05346795562244 6.05025 9.2819
7 2 2.29717958106476 6.65281815903073 10.2164
7.25 2 2.43218 7.16509772037664 11.2085
7.5 2 2.48055 7.40725 11.7124
7.75 2 2.46683 7.45448 11.8891
3 10.5 0.0119688 0.0181741 0.0249877
3.25 10.5 0.0213751 0.0332893 0.0463803
3.5 10.5 0.0366894 0.0627907 0.086474
3.75 10.5 0.0609356 0.115746985466834 0.159347
4 10.5 0.0977257 0.209609106918089 0.293107
4.25 10.5 0.152965 0.369109 0.534118
4.5 10.5 0.235771 0.6148 0.931664
4.75 10.5 0.359447 0.983654 1.54827
5 10.3 0.533377 1.54758 2.46763
5.25 8.8 0.749546 2.53076 4.18253
5.5 7.5 0.917896 3.44491 5.78272
5.75 6.5 1.15233 4.1667 7.06304
6 5.8 1.41212 4.71048385579798 7.95431
6.25 5.4 1.67905 5.34250542509625 8.55245
6.5 5.1 1.93076061300108 5.96256 9.07988
6.75 5 2.15823155727339 6.31622 9.69379
7 5 2.35429 6.81558673672737 10.4822
7.25 5 2.45201 7.22428182974815 11.3081
7.5 5 2.49279 7.44473 11.777
7.75 5 2.48017 7.49592 11.9604
3 13.6 0.0102792 0.0140159592867266 0.0189402
3.25 13.6 0.0181833 0.0259037 0.0348788
3.5 13.6 0.030892 0.0474371 0.0644981
3.75 13.6 0.0512179 0.0894165892778458 0.118927
4 13.6 0.0821423 0.165507 0.219353
4.25 13.6 0.128972 0.290815 0.402442
4.5 13.6 0.199518 0.493206 0.708031
4.75 13.6 0.303822 0.807591 1.18304
5 13.5 0.45185 1.26735007603891 1.89116
5.25 12.3 0.647506 1.90744 3.09147
5.5 11.4 0.80979 2.55062 4.19679
5.75 10.8 1.01793 3.13791692724247 5.20901
6 10.4 1.24698 3.89853012370095 6.14322
6.25 10.2 1.49324 4.64117 7.02324
6.5 10.1 1.73023820323563 5.13308 7.82815
6.75 10 1.94695553735448 5.62355 8.61033
7 10 2.12628 6.1615527072893 9.51477
7.25 10 2.25354 6.64176118270625 10.4176
7.5 10 2.33263 6.96906 11.0422
7.75 10 2.35711 7.12768 11.3897
3 22.1 0.00622475608900995 0.00767639 0.00992111
3.25 22.1 0.0110394 0.0145111 0.0182397
3.5 22.1 0.018652 0.0270468293368949 0.0336495
3.75 22.1 0.0308381 0.0521336358922437 0.0621226
4 22.1 0.0494376 0.094674 0.115656
4.25 22.1 0.0771474423048943 0.164985 0.210525
4.5 22.1 0.119039343262306 0.277577 0.37138
4.75 22.1 0.183012556488763 0.45391 0.631361
5 22 0.275097783721306 0.713915 1.02201
5.25 21.3 0.399152 1.10414 1.61228
5.5 20.8 0.505401 1.45482 2.1544
5.75 20.4 0.625941 1.79847 2.6915
6 20.2 0.764701908859105 2.1779 3.28759
6.25 20.1 0.92546780344346 2.60959 3.96952
6.5 20 1.10370863940508 3.14507 4.72559
6.75 20 1.28826 3.64710495119707 5.63899
7 20 1.46623 4.25791634025916 6.64283
7.25 20 1.64183 4.84499504402122 7.65021
7.5 20 1.78936 5.35412 8.53193
7.75 20 1.89981 5.75629 9.24754
3 31.4 0.00380716 0.00473773287855052 0.00578015
3.25 31.4 0.00683659203731629 0.00878648 0.0106396
3.5 31.4 0.0115437020773843 0.0163284 0.0196485
3.75 31.4 0.0190178723528999 0.0302507 0.0370287
4 31.4 0.0298781522338106 0.055652 0.0683123
4.25 31.4 0.0475517474712245 0.097457 0.122912
4.5 31.4 0.0735059653157902 0.1652 0.217805
4.75 31.4 0.113157936046973 0.272232 0.371658
5 31.3 0.170477769134064 0.430177 0.603289
5.25 30.9 0.248644322512047 0.648572 0.942328
5.5 30.5 0.317441863875472 0.848351 1.25884
5.75 30.3 0.392793189370199 1.07037 1.58542
6 30.1 0.48263640481578 1.33765 1.97011
6.25 30.1 0.591981 1.62940950904995 2.4697
6.5 30 0.71065 1.99528565393444 3.06755
6.75 30 0.847106 2.42341711482593 3.77631
7 30 0.999983 2.90603911644865 4.58933
7.25 30 1.16321 3.43958286675398 5.47784
7.5 30 1.32147 3.96377 6.36628
7.75 30 1.46401 4.44903 7.20181
3 41.1 0.00253811 0.00313092688158512 0.00377889
3.25 41.1 0.00459637 0.00571439 0.00701895
3.5 41.1 0.00774837 0.0106176 0.0131364
3.75 41.1 0.0127148 0.019755 0.0245241
4 41.1 0.0202717 0.0361943469600351 0.0451813
4.25 41.1 0.0316422 0.0640227948899559 0.0820286
4.5 41.1 0.048872 0.107912939566191 0.145872
4.75 41.1 0.0750196 0.177433464646986 0.249608
5 41 0.112975 0.280281601392392 0.405893
5.25 40.6 0.166688 0.425947935148999 0.625155
5.5 40.4 0.21407959385317 0.561070861029755 0.831746
5.75 40.2 0.265015 0.707520085565457 1.065
6 40.1 0.325637 0.886305133306951 1.35177
6.25 40 0.399248 1.10675575938698 1.70866
6.5 40 0.487204 1.37486877437321 2.14693
6.75 40 0.590674 1.69600948240532 2.67672
7 40 0.709283 2.07063098002299 3.30013
7.25 40 0.842323 2.49803984108871 4.01672
7.5 40 0.983129 2.95989 4.79878
7.75 40 1.12321 3.43053 5.60634
3 50.9 0.00184800513219128 0.00229018 0.00272684681741444
3.25 50.9 0.00327138310962878 0.00424855398007475 0.00503235620665673
3.5 50.9 0.00551149733154392 0.00789505 0.00949657945675567
3.75 50.9 0.00902570854875258 0.0145247 0.0179420433809946
4 50.9 0.0143674203676269 0.0261296 0.0330577126131035
4.25 50.9 0.0224318122069757 0.0456754 0.0602261201306391
4.5 50.9 0.0347021557704108 0.0773553 0.106925626169217
4.75 50.9 0.0532426259403013 0.127069 0.182503272869043
5 50.8 0.0801121795185212 0.200263 0.296149323890139
5.25 50.5 0.117041927385047 0.304068 0.455658589293271
5.5 50.3 0.150185237759885 0.40064 0.606804758398396
5.75 50.2 0.186542421274203 0.506318 0.777599433821655
6 50.1 0.231655038785536 0.63668 0.989613088247695
6.25 50 0.287964648164981 0.798736 1.25494691659527
6.5 50 0.358013337041034 0.999341 1.58559227622538
6.75 50 0.445061043190396 1.24655 1.99534482400887
7 50 0.551924824227092 1.54569 2.49472675686906
7.25 50 0.672055 1.92143 3.08944
7.5 50 0.791207479754473 2.37098000000001 3.82075
7.75 50 0.931208414207794 2.87893 4.67216
3 70.6 0.00111723 0.00155628801663089 0.00218395191379995
3.25 70.6 0.00197264 0.00282619810367381 0.00404972855656468
3.5 70.6 0.00335973270109056 0.00512597889925975 0.00751456335234668
3.75 70.6 0.00547593257180307 0.00941882360241481 0.0136968445590549
4 70.6 0.0086774472780853 0.0171514 0.0251317673202102
4.25 70.6 0.0135166164833736 0.0302335 0.0461459640692041
4.5 70.6 0.0208456371039283 0.0509593589455265 0.0816393663904772
4.75 70.6 0.0319400072327954 0.083704 0.139135207113761
5 70.6 0.0480005298796101 0.131702 0.225483300122706
5.25 70.4 0.0702482234962512 0.199133 0.346842972521401
5.5 70.2 0.0904769791434747 0.262461 0.462933130550366
5.75 70.1 0.112923655985849 0.333104000000003 0.594080200025322
6 70.1 0.141170863891439 0.422438000000007 0.761030190540451
6.25 70 0.177136130679245 0.537284000000014 0.977855474975608
6.5 70 0.222018645109335 0.685217000000021 1.2563671081371
6.75 70 0.277124114548897 0.872685000000028 1.61047398913876
7 70 0.344321555472878 1.10859000000004 2.05943532996308
7.25 70 0.424460548441975 1.40016000000004 2.61847196414042
7.5 70 0.516576 1.74887000000003 3.25330556950388
7.75 70 0.620036 2.15710000000002 4.04143676530935
3 100.4 0.000621445839668162 0.00106110221782298 0.00167504189754176
3.25 100.4 0.00110933738609494 0.00188015253770891 0.00309287345147649
3.5 100.4 0.00188032395720805 0.003308833107663 0.00571463996679771
3.75 100.4 0.00337859644405185 0.0058880088113577 0.0104232645295811
4 100.4 0.00531411650465926 0.0106718762221997 0.0189430395052432
4.25 100.4 0.00823783277145248 0.0182194649581611 0.034673399913503
4.5 100.4 0.0126447135480119 0.0310703843115327 0.0612613466895291
4.75 100.4 0.0192939665438917 0.0512310296611739 0.10402469498305
5 100.4 0.0288783725062763 0.0803745050443377 0.168090235452906
5.25 100.3 0.0419661644838501 0.120590739512036 0.256590777041343
5.5 100.2 0.0539579381245715 0.158638168978881 0.342437726839715
5.75 100.1 0.0677067501113963 0.202698596126773 0.442167132800865
6 100 0.0855085497720386 0.260040558849546 0.571914353832373
6.25 100 0.108604210923119 0.33574780450212 0.742406927009893
6.5 100 0.138014126573084 0.432841189643318 0.963763215765984
6.75 100 0.175053664851714 0.557131955934549 1.24675350886738
7 100 0.221315273748372 0.715107883243233 1.60995648963867
7.25 100 0.277975247237586 0.912069489913646 2.06512363345127
7.5 100 0.345801 1.15183 2.62184
7.75 100 0.426264 1.44037 3.22534118252688
3 130.3 0.00042005510440299 0.00071963746801773 0.00119421403479299
3.25 130.3 0.000736805395154133 0.00127530491002296 0.00220404422615159
3.5 130.3 0.00123794837811459 0.00234490798265038 0.00405155809751783
3.75 130.3 0.00225651332971488 0.00401161327989733 0.0073689738557325
4 130.3 0.00359572111521427 0.00720284298634527 0.0131195168866272
4.25 130.3 0.00556093403877273 0.0123089471380831 0.0232675603348557
4.5 130.3 0.00848424321124947 0.0206340516674411 0.0409480203050072
4.75 130.3 0.0129041794026729 0.0346385712755187 0.0692753865507306
5 130.3 0.0192540883412044 0.0556314806917678 0.111245428295447
5.25 130.2 0.02785104036678 0.0832257648512744 0.169441257114998
5.5 130.1 0.035777051747289 0.109285599539181 0.225700022544607
5.75 130.1 0.0452006556140822 0.140418431514509 0.293092451082831
6 130 0.0575490193143251 0.181780582610369 0.38255411710395
6.25 130 0.0738088073532429 0.236469595350885 0.501099420821077
6.5 130 0.0948182948578054 0.308124786286419 0.657049584013772
6.75 130 0.121690254298467 0.401273377535121 0.860809736681241
7 130 0.155585086645522 0.520835045462598 1.12377184667524
7.25 130 0.197426362856574 0.671025049509975 1.45616573492593
7.5 130 0.248099 0.856036 1.86777249294142
7.75 130 0.309216 1.08227 2.3629694685459
3 200.2 0.000177744156110644 0.000333806988739397 0.000595251415783415
3.25 200.2 0.000321750471841693 0.000589215394492646 0.00107475936934964
3.5 200.2 0.000547820085986903 0.0010761320090431 0.00195514164766409
3.75 200.2 0.000924061779284494 0.00179508407724729 0.00357106031011655
4 200.2 0.00158389357877893 0.00318903 0.00637051858921448
4.25 200.2 0.00242723904893494 0.00546394094670597 0.0109224537270064
4.5 200.2 0.00367671473468937 0.00904927079883239 0.0181080095404324
4.75 200.2 0.00552831965217903 0.0146978856626117 0.0293947620639044
5 200.2 0.00815192306672904 0.0233294278541102 0.0466990755168099
5.25 200.1 0.0116543678813795 0.0349867223180267 0.0702319307156938
5.5 200.1 0.0149201254453332 0.0459479259706076 0.0930869024436863
5.75 200 0.0190059131924185 0.059688066707128 0.121584779561301
6 200 0.0246258146849926 0.0786079070230694 0.16068071319798
6.25 200 0.0322492920162992 0.104463927489744 0.21410490435256
6.5 200 0.04236533527542 0.139177864395517 0.286005948675645
6.75 200 0.0554250067237089 0.184672364607359 0.380639298968771
7 200 0.072170190067993 0.243974806270163 0.504693897482126
7.25 200 0.0931078161019253 0.319495470371058 0.663763518559757
7.5 200 0.118958 0.414425 0.865230354081544
7.75 200 0.150864 0.533536 1.11719741694647
3 300.1 5.71808366284009e-05 0.000114511270932215 0.000244590133650253
3.25 300.1 0.000102110214536264 0.000204247973279359 0.000440901579303536
3.5 300.1 0.000186364929171798 0.000372867125132498 0.000798873257403561
3.75 300.1 0.00031161252506174 0.000636779000000004 0.00144656677754367
4 300.1 0.000512173586595776 0.00111688320467407 0.00254945583849979
4.25 300.1 0.000834080339292931 0.00198133805321751 0.00429994698306316
4.5 300.1 0.00124123358873237 0.0031957203796256 0.00699228966713487
4.75 300.1 0.00183321949173457 0.00490709514733805 0.011014912148463
5 300.1 0.00265233855659425 0.00755541550066612 0.0166193773747992
5.25 300.1 0.0037325466987433 0.0111985380574371 0.0240302424004681
5.5 300.1 0.00475535614715863 0.0147278092178513 0.0311544216509197
5.75 300 0.0060930689741645 0.0193507530265099 0.0403940827937154
6 300 0.00801905777017449 0.0259685600533808 0.0536426669897645
6.25 300 0.0106790952963706 0.035159523918407 0.0720005824659669
6.5 300 0.0142872027911191 0.0477657523337729 0.0970878604096191
6.75 300 0.0191913130797795 0.0651461853559829 0.13152857453708
7 300 0.0256227290614421 0.0876517442458662 0.17731123082713
7.25 300 0.0336497435115487 0.116914781106976 0.23543442921869
7.5 300 0.043723 0.154494709424654 0.309726
7.75 300 0.056612 0.203325615780817 0.40776
3 500.1 5.5388051307619e-06 1.28110000000002e-05 3.91534466665342e-05
3.25 500.1 1.52084155270889e-05 3.51174000000001e-05 0.000103904519259006
3.5 500.1 3.9145599993708e-05 8.3870510686221e-05 0.000258160104212614
3.75 500.1 8.36055041721366e-05 0.000189914936191301 0.000587842899234993
4 500.1 0.000169414513739403 0.000383556214927911 0.00119076785461575
4.25 500.1 0.000280719166384308 0.000650200140081253 0.00213099849473444
4.5 500.1 0.000434222893520674 0.00109167 0.00341453938391341
4.75 500.1 0.000622571313371498 0.00165838143492893 0.00500423741934216
5 500.1 0.000854326976867229 0.00238376826867487 0.0069884713897044
5.25 500.1 0.00116970373226305 0.00333511485820638 0.00957935530703991
