Var1 Var2 Var3 Var4 Var5
5.25 21.3 0.451669 1.13068 1.61496009061798
5.5 20.8 0.577362 1.48202 2.1544
5.75 20.4 0.701627 1.83105038484826 2.69929853275235
6 20.2 0.825364602186425 2.22952 3.35336312216716
6.25 20.1 0.984573 2.67294 4.09574
6.5 20 1.14704 3.1614 4.88142
6.75 20 1.32244 3.67751779539818 5.75161
7 20 1.50776 4.2693 6.69518
7.25 20 1.69155804872177 4.8478 7.66322
7.5 20 1.84863 5.35412 8.53193
7.75 20 1.96835 5.75629 9.24754
3 31.4 0.00388149 0.00474055 0.00578015
3.25 31.4 0.00719163 0.00891405 0.0106396
3.5 31.4 0.0123797 0.0165049 0.0199701
3.75 31.4 0.0203579 0.0307526 0.037877254011747
4 31.4 0.0322275706099996 0.0565472987458867 0.0696645920285349
4.25 31.4 0.0506434 0.0988435 0.128122434450568
4.5 31.4 0.0780118 0.167044 0.22732392121882
4.75 31.4 0.119577 0.274209 0.389039808907032
5 31.3 0.179739 0.432506 0.631372
5.25 30.9 0.265973 0.662065 0.974086018204131
5.5 30.5 0.341769 0.872177 1.29286442010952
5.75 30.3 0.417965 1.08717 1.64572990296742
6 30.1 0.505801671653022 1.34016 2.05885
6.25 30.1 0.609655097742912 1.64777 2.54999
6.5 30 0.735714 2.00955 3.13206
6.75 30 0.876420290061002 2.43281 3.81923
7 30 1.03755 2.91183215921643 4.61099
7.25 30 1.20887 3.44085 5.48374
7.5 30 1.37607 3.96377 6.36628
7.75 30 1.52801 4.44903 7.20181
3 41.1 0.00260773 0.00318016521511199 0.00377889
3.25 41.1 0.00481905 0.00593293 0.0070581
3.5 41.1 0.00811972 0.0109634 0.0133249
3.75 41.1 0.0133189 0.0203949206105351 0.025089799244106
4 41.1 0.0212277 0.0368958 0.0460053682608845
4.25 41.1 0.0331245 0.0645161 0.0846238624195166
4.5 41.1 0.0511486 0.109254 0.150245847513943
4.75 41.1 0.0784973 0.179478 0.257017402216323
5 41 0.118185 0.283379 0.417682026392962
5.25 40.6 0.174285 0.431964 0.643980511908988
5.5 40.4 0.22292546033866 0.569454 0.85685609717803
5.75 40.2 0.276965 0.716574 1.09668469188024
6 40.1 0.340337 0.895052 1.39017339937315
6.25 40 0.417372 1.11454 1.74374
6.5 40 0.509559 1.38108 2.17518
6.75 40 0.618213 1.70024 2.69615
7 40 0.743084 2.07284 3.31002
7.25 40 0.883599 2.49867 4.01959
7.5 40 1.03292 2.95989 4.79878
7.75 40 1.18235 3.43053 5.60634
3 50.9 0.00188265490470782 0.00231011564127629 0.00279144929413441
3.25 50.9 0.0034618377695108 0.00428852713343626 0.00522912
3.5 50.9 0.00586675392911259 0.00794015189042684 0.00968775
3.75 50.9 0.00960139596281623 0.0146275259103455 0.0180948275974249
4 50.9 0.0152747762487887 0.0265224513574406 0.0335859287321839
4.25 50.9 0.0238413010852213 0.0462760021265047 0.0616541401340542
4.5 50.9 0.0368522050581281 0.0784187737381146 0.109251808314172
4.75 50.9 0.0565085743828925 0.128897481308888 0.186327945649215
5 50.8 0.0849897519646698 0.203117035404019 0.302100011297958
5.25 50.5 0.124216482920475 0.306611492919212 0.467147748762329
5.5 50.3 0.159401602550923 0.40278091516028 0.621167884875684
5.75 50.2 0.197789215227836 0.509314758395671 0.792676900961473
6 50.1 0.24540527732286 0.642400803969907 1.00743572476246
6.25 50 0.30485383420542 0.810466710963271 1.27175187654101
6.5 50 0.37885740133174 1.02269356360743 1.60054835101124
6.75 50 0.470950696202386 1.29079515165593 2.00818365054526
7 50 0.58423720129941 1.62547356710441 2.51178993691131
7.25 50 0.720941154387791 2.03531142959466 3.11020749277741
7.5 50 0.878689 2.51376157466514 3.83001535467804
7.75 50 1.05513 3.0140239128981 4.67576699684552
3 70.6 0.00115551019536764 0.00171963742721411 0.00219263808754471
3.25 70.6 0.00218277700921207 0.00317094395991351 0.00405990555305329
3.5 70.6 0.00394211 0.00594732984334149 0.00751607759471251
3.75 70.6 0.0071392057804983 0.0109087617039908 0.0137293358745733
4 70.6 0.0121308192051734 0.0196667772475042 0.0251886784880013
4.25 70.6 0.0190961058527123 0.0343848063189053 0.0462454414966224
4.5 70.6 0.0294532617985636 0.0581908155579178 0.0818233351639538
4.75 70.6 0.0451374539147979 0.0986206235612363 0.139441350063455
5 70.6 0.0678246592623734 0.155685491250893 0.225958964741973
5.25 70.4 0.0990168454545043 0.235158398620878 0.347749208749268
5.5 70.2 0.127367397720938 0.309986511435913 0.46424474520968
5.75 70.1 0.158938887117626 0.39379374343756 0.595492104431187
6 70.1 0.19890910745495 0.502241 0.762454181726415
6.25 70 0.250186021911205 0.643216 0.979230611973255
6.5 70 0.314827559834212 0.822345 1.25760433403539
6.75 70 0.395258960486088 1.04702 1.6115263734963
7 70 0.495006082843014 1.32701 2.06026563894425
7.25 70 0.616542199715511 1.67199038406701 2.61912644135656
7.5 70 0.751832984068913 2.0927 3.29338
7.75 70 0.916746149175442 2.58778 4.08897
3 100.4 0.000704692750346861 0.00126571014422334 0.00167683888330542
3.25 100.4 0.00129162883635478 0.00236329982416008 0.0030991087925627
3.5 100.4 0.0024149213441601 0.00430665311629657 0.00572716672536739
3.75 100.4 0.00437795385383969 0.00789556831809263 0.0104420601471052
4 100.4 0.00773938174826109 0.0142216146712683 0.0189640896975674
4.25 100.4 0.0124787684839819 0.0247634046519919 0.0346994220900634
4.5 100.4 0.0203664981638923 0.0417984570600142 0.061289355219606
4.75 100.4 0.033327928328592 0.0688462423435757 0.104065705842929
5 100.4 0.0505607584874302 0.107972944213404 0.168122795264771
5.25 100.3 0.0735070756340086 0.162289594986222 0.25734802825254
5.5 100.2 0.0945629248864363 0.213815494632416 0.343514655240402
5.75 100.1 0.118829273666854 0.273514793402976 0.443246652127275
6 100 0.150197803903467 0.351186311401416 0.572883535020794
6.25 100 0.190901341932744 0.452958357745787 0.743097540432357
6.5 100 0.242760394502806 0.584350245741215 0.963943106231499
6.75 100 0.30768658301643 0.752359484876627 1.24763077625173
7 100 0.389097973954616 0.965473544774803 1.61046544602759
7.25 100 0.488808343516964 1.23046571260162 2.06528435795232
7.5 100 0.60817 1.55195 2.62184
7.75 100 0.749766 1.93737 3.29435
3 130.3 0.000484409171875787 0.000856500573981084 0.00119601093585851
3.25 130.3 0.000891986963388511 0.00156031855987208 0.00220677794244775
3.5 130.3 0.00163762854735214 0.00287261058264073 0.0040595828971076
3.75 130.3 0.00294132682230824 0.00524056734252326 0.00738314803458273
4 130.3 0.0053656800371845 0.0093579460585712 0.013241449083904
4.25 130.3 0.00838107239805274 0.0162512074067669 0.0239581500255085
4.5 130.3 0.0136587478068189 0.0273213323282028 0.0421717573934669
4.75 130.3 0.0222270996136161 0.0445332848557392 0.0699912751493267
5 130.3 0.0336894701623735 0.0697331910055148 0.111517603425402
5.25 130.2 0.0487350753131206 0.104377464937158 0.169963938020457
5.5 130.1 0.0626147449485157 0.137414512414434 0.226459187452106
5.75 130.1 0.0791449722527695 0.176794561950864 0.293902641429628
6 130 0.10102995309139 0.229066735582241 0.383374774278285
6.25 130 0.129979020249451 0.298149100055013 0.501878717240097
6.5 130 0.166752470382046 0.388617466032792 0.657725845841695
6.75 130 0.214119191893504 0.506221784754794 0.861333966467049
7 130 0.273855292653417 0.657072575295372 1.12411414242352
7.25 130 0.347591162627817 0.846432692436007 1.4563410012379
7.5 130 0.435923627878047 1.07945 1.8679
7.75 130 0.544572 1.36998660964383 2.37368
3 200.2 0.00020233359968595 0.000386146238762527 0.000596102037839484
3.25 200.2 0.000371447869339718 0.000694513363991792 0.00109002051391147
3.5 200.2 0.000680114555014683 0.00127186621314976 0.00198762020046027
3.75 200.2 0.00123094834628321 0.00231215691093923 0.00359826013994385
4 200.2 0.00218822264059729 0.00410436975538695 0.00638907947090719
4.25 200.2 0.00356271078582108 0.00706266082715888 0.0111542056643155
4.5 200.2 0.00579653652479936 0.0117651632803375 0.018806062380968
4.75 200.2 0.00897231998016048 0.0189561262470985 0.031023200795252
5 200.2 0.0136920527762262 0.0293331890351479 0.0486209845431952
5.25 200.1 0.0202387637068955 0.0433600835278147 0.0724220411746634
5.5 200.1 0.0262317988214109 0.0568374418901462 0.0953401000691574
5.75 200 0.033451527689788 0.0736511453230681 0.123907875057689
6 200 0.0433847277509143 0.0968122024452677 0.163127077289414
6.25 200 0.0568618165327789 0.128441208191598 0.216688930855561
6.5 200 0.0747483824624604 0.170892539543915 0.288669251844472
6.75 200 0.0978434344859621 0.22650236313864 0.383210665475321
7 200 0.127456075206619 0.299013187050445 0.506851242485997
7.25 200 0.16448302314229 0.391369007786037 0.664952485993277
7.5 200 0.209204242794053 0.507485 0.865238
7.75 200 0.262740603092135 0.653332 1.11996
3 300.1 6.89813036337887e-05 0.000137856014701706 0.000244847980302635
3.25 300.1 0.00012349045443183 0.000246751821152754 0.000446976629327082
3.5 300.1 0.000225176081545696 0.00045016162156327 0.000812166410057791
3.75 300.1 0.000405828444590004 0.00081176269411792 0.00145775684368392
4 300.1 0.000706013129001259 0.00142748756004731 0.00255271823915311
4.25 300.1 0.00120573618577726 0.00241914671579071 0.00430413653773796
4.5 300.1 0.00189663473487724 0.00395308512302826 0.00699709180704664
4.75 300.1 0.00295942293871129 0.00625687512256195 0.0110164427703829
5 300.1 0.00449120818675533 0.00950049298600863 0.0168016358661083
5.25 300.1 0.00652867899511856 0.0138216822266277 0.0244751113402373
5.5 300.1 0.00830337563299438 0.0180214664023039 0.031895442992278
5.75 300 0.0106115436881285 0.0235007195091223 0.0415061140468946
6 300 0.0139343997376647 0.0313727326080788 0.0552690985534988
6.25 300 0.018522051510224 0.0423039494130588 0.0743470607679473
6.5 300 0.0247432766411081 0.0572661375379729 0.100442220746831
6.75 300 0.0336741585386592 0.0778293686977804 0.136306998950257
7 300 0.0448691873827357 0.105185042765618 0.184061076447566
7.25 300 0.0594194856932271 0.139937920782984 0.24481261850699
7.5 300 0.0769593992374277 0.184362 0.318274671693798
7.75 300 0.0996572939361207 0.242227 0.419237546871398
3 500.1 8.12528501293828e-06 1.66936088262181e-05 3.91864936268763e-05
3.25 500.1 2.18390481601812e-05 4.57990740923179e-05 0.00010526834612208
3.5 500.1 5.47126236135688e-05 0.00011512429049506 0.000262435179895094
3.75 500.1 0.000111917358722682 0.000265741189713308 0.000592423102907801
4 500.1 0.000224193920674332 0.000519613082063747 0.00119200579822533
4.25 500.1 0.000385032846446648 0.000973437620387114 0.00213314718369238
4.5 500.1 0.000644364260961432 0.00148374793631696 0.00341792552827589
4.75 500.1 0.00097433248317536 0.00222640863798664 0.00500866303461293
5 500.1 0.00136641015000212 0.00313380544072357 0.0069936246196492
5.25 500.1 0.00185111422963943 0.00439124235312856 0.00958609096394646
5.5 500 0.00271140824474321 0.00651580259943098 0.0140710275207419
5.75 500 0.00388502246208307 0.00934560910847452 0.0201102141746812
6 500 0.00536797862879869 0.0131562224398467 0.0275475347095619
6.25 500 0.0073475561484645 0.0181407944421003 0.0368209433114587
6.5 500 0.00981052157767795 0.024216110066756 0.0484281195462516
6.75 500 0.0127143640744717 0.0313611680611129 0.062719095700484
7 500 0.0164264899526868 0.0403755711489963 0.0807492309771108
7.25 500 0.021234753216394 0.0522069914029049 0.104329457749236
7.5 500 0.0275653199629125 0.0682385 0.134316
7.75 500 0.0361020552024606 0.0874969 0.170871
3 700.1 1.8019005864474e-06 3.97376332256644e-06 1.22846048644658e-05
3.25 700.1 4.78156980865924e-06 1.09064624791457e-05 3.30721554619707e-05
3.5 700.1 1.15293821548831e-05 2.81273033255467e-05 8.26666061440735e-05
3.75 700.1 2.36295557419396e-05 6.65520354735435e-05 0.000187206905195271
4 700.1 4.64880853639782e-05 0.000131024573355941 0.000378090620967194
4.25 700.1 8.02530368511602e-05 0.000239322327725137 0.000679695391922014
4.5 700.1 0.000133027205776182 0.000373928209454407 0.00109504935214215
4.75 700.1 0.000204250783877461 0.000564762504455326 0.00161522885600411
5 700.1 0.000304833028931764 0.000877326316392487 0.00227273209149432
5.25 700 0.000449673925123901 0.00119011512596616 0.00314252093735292
5.5 700 0.000713732366817899 0.00194467189049182 0.00465737132360365
5.75 700 0.00110693888138139 0.00277173062889222 0.00672439069166912
6 700 0.00161505352062069 0.00383327804630151 0.00930688786636207
6.25 700 0.00227877085299028 0.00536995603243057 0.0125706527737521
6.5 700 0.00308735750514688 0.00742648827899407 0.01670175278667
6.75 700 0.00409487100564959 0.00991591413679145 0.0218449950659518
7 700 0.00548310468766303 0.0133648309922044 0.0283991661975435
7.25 700 0.00733349375451894 0.0180447892676064 0.0370495577470757
7.5 700 0.00974179915003302 0.0239673018255489 0.0481748
7.75 700 0.0125440329313363 0.0310680510350212 0.0619278
3 999.9 1.9061453602953e-07 5.49655250409846e-07 2.51747865216494e-06
3.25 999.9 5.13652970613048e-07 1.50832234161553e-06 6.79490415491969e-06
3.5 999.9 1.26262063734178e-06 3.9117832129348e-06 1.70447138750686e-05
3.75 999.9 2.99481063418823e-06 9.33825829932322e-06 3.87860254196123e-05
4 999.9 5.98782215721315e-06 1.8196735021924e-05 7.88406136133259e-05
4.25 999.9 1.08568205785387e-05 3.47068333661924e-05 0.000142959731731458
4.5 999.9 1.8083920537822e-05 5.99633420483966e-05 0.000232963886189458
4.75 999.9 2.98551059577712e-05 9.56601445997642e-05 0.000348765583085185
5 999.9 4.58521417158498e-05 0.000147089854416721 0.000499974653233168
5.25 999.9 7.49263354323022e-05 0.00021960241513552 0.000706978320184942
5.5 999.9 0.000132836590728198 0.000365967649853914 0.00107480816106647
5.75 999.9 0.000229188963552609 0.00059360735233074 0.00159494612415782
6 999.9 0.000377653899855404 0.000913437398520764 0.00227065020595347
6.25 999.9 0.000596242188908411 0.00135801863961104 0.00315251274431258
6.5 999.9 0.000844564953434672 0.00197236995686439 0.00429961070369656
6.75 999.9 0.00119187421615768 0.00278808189673568 0.00576243443626029
7 999.9 0.00167272608198382 0.00387419801779456 0.00766068942547813
7.25 999.9 0.00227796664716941 0.00540334910825521 0.010203937324033
7.5 999.9 0.00311716977732601 0.00733648 0.0135263
7.75 999.9 0.00404951194450085 0.0098633 0.0177079
