Var1 Var2 Var3 Var4 Var5
3 9.3 1.43477e-05 2.38223880791497e-05 3.2826e-05
3.25 9.3 3.00622e-05 5.06516e-05 6.68965999999999e-05
3.5 9.3 6.28306e-05 0.0001081 0.000136431
3.75 9.3 0.000132117 0.000223771 0.000279744
4 9.3 0.000277338 0.000453534 0.000572208
4.25 9.3 0.00057925 0.000912918 0.00118425
4.5 9.3 0.00119174 0.00180427 0.00240907
4.75 9.3 0.00245665 0.00356566 0.00488223
5 9.1 0.00493024 0.00719852947895768 0.00981428
5.25 7.2 0.00929765 0.0151418 0.0220521
5.5 5.6 0.0166305 0.0297817 0.044892
5.75 4.2 0.0294079 0.0496779 0.079379
6 2.9 0.0471517 0.0852013000114354 0.123654
6.25 1.9 0.0677538 0.141417282435983 0.177149
6.5 1.1 0.0908686 0.198423 0.248607
6.75 0.6 0.117071 0.26354 0.346226
7 0.2 0.146218 0.344636613492414 0.470894
7.25 0 0.172624 0.427533866352618 0.601197
7.5 0 0.188811 0.489162 0.7064
7.75 0 0.197453 0.528982 0.778102
3 9.5 1.42788e-05 2.3328755431161e-05 3.21262e-05
3.25 9.5 2.99344e-05 4.96265e-05 6.55207e-05
3.5 9.5 6.25882e-05 0.000105989 0.000133728
3.75 9.5 0.000131355 0.000219224 0.000273803
4 9.5 0.000275211 0.000443784 0.000559292
4.25 9.5 0.000574692 0.000893911 0.00115783
4.5 9.5 0.00118234 0.00176854 0.00235731
4.75 9.5 0.00243846 0.00351435903348824 0.00478505
5 9.3 0.00489596 0.00714030893919596 0.00962731
5.25 7.5 0.0093153 0.0148937 0.021646
5.5 5.9 0.0167925 0.0293133 0.0441097
5.75 4.6 0.0301009 0.0496099 0.0792055
6 3.6 0.0492124 0.0889283545273298 0.126895
6.25 2.8 0.0717869 0.149878460754394 0.186161
6.5 2.3 0.0967736 0.210663 0.263957
6.75 2.1 0.123722 0.278262 0.365579
7 2 0.151257 0.356134198637137 0.487048
7.25 2 0.174332 0.431801569513814 0.607211
7.5 2 0.18826 0.487743 0.704365
7.75 2 0.196263 0.5258 0.773432
3 10.5 1.38817e-05 2.11572492290093e-05 2.90337e-05
3.25 10.5 2.91005e-05 4.49569e-05 5.92614e-05
3.5 10.5 6.07786e-05 9.60477999999999e-05 0.000121022
3.75 10.5 0.000127009 0.000198809 0.000247224
4 10.5 0.000265108 0.000402227 0.000504375
4.25 10.5 0.000555924 0.00081674 0.0010506
4.5 10.5 0.00115006 0.00164183741352575 0.00215866
4.75 10.5 0.00236477 0.00339008278016231 0.00438997
5 10.3 0.00473417 0.00686940628286512 0.00882421
5.25 8.8 0.0090736 0.0134444 0.0193618
5.5 7.5 0.0166729 0.0262902 0.0392745
5.75 6.5 0.0304766 0.0494174972588562 0.0725474
6 5.8 0.0505617 0.0913848311481322 0.121791
6.25 5.4 0.0738399 0.153658915574513 0.184972
6.5 5.1 0.0988892 0.212342 0.266131
6.75 5 0.124659 0.279222 0.366909
7 5 0.148888 0.350604973946586 0.479071
7.25 5 0.16862 0.41775129231224 0.587617
7.5 5 0.181666 0.470697 0.679516584437009
7.75 5 0.190424 0.510172 0.750493
3 13.6 1.2186e-05 1.63932e-05 2.1937e-05
3.25 13.6 2.54626e-05 3.4417e-05 4.47073e-05
3.5 13.6 5.29036e-05 7.32414489728679e-05 9.11506e-05
3.75 13.6 0.000110019 0.000152988783296003 0.0001861
4 13.6 0.000228588 0.000317770092742973 0.000379885
4.25 13.6 0.000483893 0.000673790363408009 0.000801803999999999
4.5 13.6 0.00101066 0.00141480816184874 0.00167517
4.75 13.6 0.00205744 0.00290694957486457 0.00340513
5 13.5 0.00408721 0.00584773914747043 0.00682509
5.25 12.3 0.00794562 0.0115749448786409 0.0144707
5.5 11.4 0.0147423 0.0222321174796464 0.0288085
5.75 10.8 0.0264107 0.0426950572981852 0.0533146
6 10.4 0.0431974 0.0781384195280216 0.0926199
6.25 10.2 0.063443 0.124316 0.148968
6.5 10.1 0.0857638 0.17894 0.224438
6.75 10 0.108078 0.239792 0.315248
7 10 0.129382 0.304472 0.415579
7.25 10 0.148627 0.368497429844444 0.518791
7.5 10 0.163351 0.423361 0.611699
7.75 10 0.174316 0.467066 0.686915
3 22.1 8.15252e-06 9.66533e-06 1.22961e-05
3.25 22.1 1.69509e-05 2.03856e-05 2.49695e-05
3.5 22.1 3.49381e-05 4.28586e-05 5.07457e-05
3.75 22.1 7.26172e-05 9.06137e-05 0.000104101
4 22.1 0.000150932 0.000191153 0.000213869
4.25 22.1 0.000315177 0.000400667 0.000447027
4.5 22.1 0.000651376 0.000830133388437954 0.00093094
4.75 22.1 0.00132176 0.00170189358566151 0.00190508
5 22 0.0026223 0.00342241 0.00383938
5.25 21.3 0.00509481 0.00699649 0.0078513
5.5 20.8 0.00945508 0.0137296 0.0154456
5.75 20.4 0.0165993 0.0256029 0.028917
6 20.2 0.0267672 0.0447222 0.0516772
6.25 20.1 0.0396846 0.0729467 0.0874796
6.5 20 0.0547837 0.110686 0.139022
6.75 20 0.0712917 0.15632906241692 0.205668
7 20 0.0892013 0.209539 0.285956
7.25 20 0.107181 0.266308933555028 0.375852
7.5 20 0.123615194746466 0.320632 0.46316
7.75 20 0.137784756451692 0.369076 0.542322
3 31.4 5.50742511250665e-06 6.52789e-06 7.79814e-06
3.25 31.4 1.16219824017227e-05 1.36932334864293e-05 1.59541e-05
3.5 31.4 2.40556e-05 2.85772790928666e-05 3.25982e-05
3.75 31.4 4.96525e-05 5.97974034694875e-05 6.66073e-05
4 31.4 0.000102606 0.000125062 0.000138586
4.25 31.4 0.000212941 0.000261679 0.000287118
4.5 31.4 0.000438713 0.000543551 0.000590327
4.75 31.4 0.00089431 0.00111857 0.00121761
5 31.3 0.00178303 0.0022646 0.00247314
5.25 30.9 0.00347144 0.00455759 0.00502638
5.5 30.5 0.0064528 0.00893253 0.0099095
5.75 30.3 0.0111754 0.0165253 0.0185794
6 30.1 0.0179045 0.0289452824102882 0.0334974
6.25 30.1 0.0267437 0.0481428003884942 0.0578763
6.5 30 0.0374328 0.0748251 0.0941559
6.75 30 0.0497489 0.108877 0.143127
7 30 0.0637181 0.150082394347145 0.205263
7.25 30 0.0787755177459306 0.195939981005549 0.276482
7.5 30 0.0939936824266936 0.243685 0.351657
7.75 30 0.108862584727478 0.291312 0.4275
3 41.1 4.17887e-06 4.78867946743996e-06 5.72311e-06
3.25 41.1 8.68179e-06 9.94826e-06 1.17289e-05
3.5 41.1 1.79609251813291e-05 2.06822e-05 2.3678e-05
3.75 41.1 3.71724e-05 4.33447e-05 4.86123e-05
4 41.1 7.7098e-05 9.19871000000001e-05 0.00010158
4.25 41.1 0.000159059 0.00019186 0.00020913
