Var1 Var2 Var3 Var4 Var5
3 9.3 2.97266e-06 5.3477497371969e-06 7.66759999999999e-06
3.25 9.3 6.40495e-06 1.13978e-05 1.54774e-05
3.5 9.3 1.37537e-05 2.4136e-05 3.11896e-05
3.75 9.3 2.95021589028104e-05 5.09971129221128e-05 6.32574e-05
4 9.3 6.32436808432432e-05 0.000107248 0.000128541794134188
4.25 9.3 0.000134059814455228 0.000221159 0.000262994
4.5 9.3 0.000279131535844981 0.000445037 0.000527186
4.75 9.3 0.00058929512434568 0.000900707 0.00106536
5 9.1 0.00121150670950027 0.00181207 0.0021468
5.25 7.2 0.00234826891853477 0.00416089 0.00497662
5.5 5.6 0.00435859396090312 0.00849613 0.010242
5.75 4.2 0.00835123837044613 0.0148473 0.0178847
6 2.9 0.0151140980393153 0.0227537 0.0270748
6.25 1.9 0.0225495 0.0325857 0.0381652
6.5 1.1 0.0306131 0.0471029153213384 0.0547027
6.75 0.6 0.0404451 0.0685508 0.0812568
7 0.2 0.0523875 0.0993075 0.122439
7.25 0 0.0645513 0.135743 0.174969956756463
7.5 0 0.0735926 0.168335 0.226931
7.75 0 0.0795048 0.193861 0.270672
3 9.5 2.95398e-06 5.22686e-06 7.48761e-06
3.25 9.5 6.36622e-06 1.11418e-05 1.51228e-05
3.5 9.5 1.36735e-05 2.36064e-05 3.04923e-05
3.75 9.5 2.9276097580442e-05 4.99651e-05 6.17622e-05
4 9.5 6.26463330681532e-05 0.000104615 0.000125347641748607
4.25 9.5 0.000132726805887909 0.00021576 0.000256454
4.5 9.5 0.000276241522012473 0.00043438 0.000514291
4.75 9.5 0.000583483103539034 0.000880619 0.00104094
5 9.3 0.00120029667896203 0.00177328 0.00209927
5.25 7.5 0.00235596454903689 0.00408091712006676 0.00488244
5.5 5.9 0.00441133233215706 0.00835438 0.0100581
5.75 4.6 0.00858651815051781 0.0148592 0.0178761
6 3.6 0.0158669978521588 0.0234646 0.0278942
6.25 2.8 0.0237216 0.0342585 0.040103
6.5 2.3 0.0323372 0.0497906 0.0577675
6.75 2.1 0.0424821 0.0720087 0.085355
7 2 0.0540483 0.102464 0.126337
7.25 2 0.0650218 0.136741 0.176262134428993
7.5 2 0.0732317 0.167518 0.225834
7.75 2 0.0789176 0.192432 0.268681
3 10.5 2.84044e-06 4.66608e-06 6.66675e-06
3.25 10.5 6.11735e-06 9.95079000000001e-06 1.34756e-05
3.5 10.5 1.31231e-05 2.10868e-05 2.71854e-05
3.75 10.5 2.79632232347607e-05 4.45103e-05 5.49269e-05
4 10.5 5.95329967417844e-05 9.30016e-05 0.000111310029066911
4.25 10.5 0.000126799473410521 0.000193262 0.000229195
4.5 10.5 0.000265519012243446 0.00039299 0.000464105
4.75 10.5 0.000560052394496829 0.000799656 0.000942485
5 10.3 0.00115108646999668 0.0016114 0.00190108
5.25 8.8 0.00227380991714502 0.00360753 0.00428942
5.5 7.5 0.00435577608125817 0.007347 0.00879328
5.75 6.5 0.00872073437586091 0.013566 0.0162262
6 5.8 0.0159082 0.0225479 0.0266859
6.25 5.4 0.0234681 0.0337967 0.0394637
6.5 5.1 0.0322995 0.0496688204008919 0.0576223
6.75 5 0.0423954 0.0718868 0.0852058
7 5 0.0530074 0.100535 0.123983
7.25 5 0.0627628 0.13203 0.170221012691959
7.5 5 0.0705778 0.161474 0.217717
7.75 5 0.0764331 0.186386 0.260262
3 13.6 2.39646e-06 3.41315e-06 4.77465e-06
3.25 13.6 5.1396e-06 7.16702999999999e-06 9.6458e-06
3.5 13.6 1.0973e-05 1.51644e-05 1.94469e-05
3.75 13.6 2.3225141599315e-05 3.19543e-05 3.92532e-05
4 13.6 4.9229799850125e-05 6.67663000000001e-05 7.95963783976057e-05
4.25 13.6 0.000106072644021889 0.000141383 0.000166641
4.5 13.6 0.000225279 0.000293721 0.00034449
4.75 13.6 0.000464786 0.000600753 0.000702495
5 13.5 0.00091523 0.00121336 0.00141829
5.25 12.3 0.00193453 0.00263953 0.00309991
5.5 11.4 0.00383049 0.00531150210278307 0.00627629
5.75 10.8 0.00699886 0.00975117000000001 0.0114998
6 10.4 0.0119855 0.0167162 0.0195682
6.25 10.2 0.0187901 0.0270746 0.0311825
6.5 10.1 0.0272167 0.0418332 0.0483923
6.75 10 0.0364784 0.0619275 0.0733968
7 10 0.045854 0.0870819423735703 0.107476
7.25 10 0.0552571 0.116355 0.15014592872833
7.5 10 0.0633289 0.144967 0.195554
7.75 10 0.0698029 0.170258 0.237817
3 22.1 1.45189e-06 1.76733e-06 2.34458e-06
3.25 22.1 3.09447e-06 3.73659e-06 4.73773e-06
3.5 22.1 6.53727e-06 7.96476000000001e-06 9.55486000000001e-06
3.75 22.1 1.37483650785235e-05 1.67537e-05 1.94222e-05
4 22.1 2.87996e-05 3.46779979723321e-05 3.99019805158132e-05
4.25 22.1 5.95449e-05 7.23930000000001e-05 8.30091e-05
4.5 22.1 0.000121854 0.000151074 0.000172502
4.75 22.1 0.000247704 0.00031253 0.000355816
5 22 0.00049637 0.000637184 0.000724515
5.25 21.3 0.00101942 0.00133391 0.00151935
5.5 20.8 0.00200684 0.00266726 0.00304608
5.75 20.4 0.00378121 0.00511708 0.00580979
6 20.2 0.00675753 0.00927742 0.0105343
6.25 20.1 0.0111513 0.0158914 0.0180933
6.5 20 0.0170689 0.0262074 0.0302085
6.75 20 0.0237654 0.0404882 0.048014
7 20 0.0312819 0.0596805 0.0737701
7.25 20 0.0396734 0.0837945 0.108357
7.5 20 0.0477408 0.109474 0.14791
7.75 20 0.0549994 0.134255 0.187728
3 31.4 9.25279e-07 1.11514e-06 1.36439e-06
3.25 31.4 1.97703e-06 2.33316e-06 2.77638e-06
3.5 31.4 4.11254446330667e-06 4.87471e-06 5.67871e-06
3.75 31.4 8.59812e-06 1.0164e-05 1.16436e-05
4 31.4 1.75314e-05 2.14398e-05 2.39612e-05
4.25 31.4 3.60488e-05 4.50290495747561e-05 4.93659822088283e-05
4.5 31.4 7.42542000000001e-05 9.33979e-05 0.000102225902571367
4.75 31.4 0.000154049 0.000194078 0.000214056
5 31.3 0.000315014 0.000399222 0.000442604
5.25 30.9 0.000649162 0.000833047 0.000925839
5.5 30.5 0.00129184 0.00167994 0.00187361
5.75 30.3 0.00244144 0.00321976 0.00360586
6 30.1 0.00439266 0.00592622 0.00666453
6.25 30.1 0.00738385 0.010442 0.0118225
6.5 30 0.0115348 0.0177141 0.0203704
6.75 30 0.016514 0.0282539 0.033497
7 30 0.0225003 0.0431102 0.0532581890409189
7.25 30 0.0292443 0.061974 0.0803796
7.5 30 0.0362909 0.0833855 0.112882
7.75 30 0.0434008 0.106041 0.148483
3 41.1 6.73842e-07 8.04440107704481e-07 9.64194999999999e-07
3.25 41.1 1.41326936214333e-06 1.62982735922746e-06 1.96423e-06
3.5 41.1 2.93815e-06 3.42694e-06 4.02103e-06
3.75 41.1 6.08967e-06 7.27811e-06 8.30936e-06
4 41.1 1.26298e-05 1.52224e-05 1.7070700660557e-05
4.25 41.1 2.61884e-05 3.1963938191607e-05 3.50872715192295e-05
4.5 41.1 5.41168999999999e-05 6.64902174346122e-05 7.24697832518815e-05
4.75 41.1 0.00011255 0.000139322 0.000151800961277701
5 41 0.000230309 0.000287965 0.000314215978441962
5.25 40.6 0.000471427 0.00059482 0.000655043
5.5 40.4 0.000941224548650513 0.0011995 0.00132946
5.75 40.2 0.00179427 0.00232488 0.0025844
6 40.1 0.00325115 0.00433965 0.00484521
6.25 40 0.00546964 0.00771473 0.00868624
6.5 40 0.00857796 0.0132005 0.0151423
6.75 40 0.0125096 0.0215148 0.0254769667644311
7 40 0.017321 0.0333166 0.0412702086061607
7.25 40 0.0227581 0.0483751 0.0629095
7.5 40 0.0287311 0.0661306 0.0896885
7.75 40 0.0352007 0.0860824 0.12069
3 50.9 5.22167794643202e-07 6.15876926356999e-07 7.53207000000001e-07
3.25 50.9 1.09914289685501e-06 1.26963427768063e-06 1.50663e-06
3.5 50.9 2.25691246058572e-06 2.62804520763632e-06 3.03364e-06
3.75 50.9 4.68774261336069e-06 5.52053622553412e-06 6.3025e-06
4 50.9 9.79283743848335e-06 1.17257290263929e-05 1.31540657306706e-05
4.25 50.9 2.03036395164985e-05 2.45435008654868e-05 2.70941007482302e-05
4.5 50.9 4.20185301688526e-05 5.13304374991765e-05 5.62298538279483e-05
4.75 50.9 8.76685137490588e-05 0.00010775219766819 0.000117708334287671
5 50.8 0.000180336479004813 0.000222936036708101 0.000243146022406764
5.25 50.5 0.000370914201375296 0.000462739673059509 0.000506380833986384
5.5 50.3 0.0007409160725539 0.000937359244724105 0.00102956686950964
5.75 50.2 0.00141817940052895 0.00182874173277071 0.00201611107758751
6 50.1 0.00258920121990668 0.00344680299737455 0.00381950341196058
6.25 50 0.00438734843515267 0.00618308804439155 0.00693052492575654
6.5 50 0.00696651869130489 0.0107338188525756 0.012277244696158
6.75 50 0.0103622217065418 0.0178177389567584 0.0210972664288586
7 50 0.0146476888689385 0.0281994574935595 0.0349018903581595
7.25 50 0.0198271857833109 0.0421629556921798 0.0546691421441907
7.5 50 0.0260085519747006 0.0598794840941695 0.0809229
7.75 50 0.033266950349163 0.0813598039042457 0.113646
3 70.6 3.55183e-07 5.14739646008925e-07 6.43496150397919e-07
3.25 70.6 7.5454013621111e-07 1.08684898436977e-06 1.31156057093162e-06
3.5 70.6 1.55878109360346e-06 2.26443662691348e-06 2.66308201329811e-06
3.75 70.6 3.29832e-06 4.78625793957186e-06 5.46232294691179e-06
4 70.6 7.02421999999999e-06 1.00989537182038e-05 1.13082896792145e-05
4.25 70.6 1.50919e-05 2.15756570002084e-05 2.40462360637562e-05
4.5 70.6 3.23426e-05 4.60802710726573e-05 5.12579437189661e-05
4.75 70.6 6.91765e-05 9.83129614744288e-05 0.000109072007485466
5 70.6 0.000145884 0.000206875027654515 0.00022924759276462
5.25 70.4 0.000306874 0.000433279425765788 0.000480103737058934
5.5 70.2 0.000628521 0.000885105846061679 0.000981991219702581
5.75 70.1 0.00123096 0.00173195028688087 0.0019268875887715
6 70.1 0.00232659689619059 0.00327743139443711 0.00366208867538456
6.25 70 0.00421991 0.0059649552744106 0.00672636538209053
6.5 70 0.00684587618520132 0.0104637118780031 0.0120374299296372
6.75 70 0.0101980581243739 0.0174444752917835 0.0207622807699624
7 70 0.0144253935992636 0.0276530020370577 0.0344061200289398
7.25 70 0.0196789645347889 0.0416740821920261 0.0543229984761585
7.5 70 0.0260196883762329 0.059661 0.0810591
7.75 70 0.0335268481702578 0.0816065 0.114601
3 100.4 2.52353822029491e-07 4.6785578924446e-07 5.76342421337014e-07
3.25 100.4 5.24309931734882e-07 9.78103434899964e-07 1.17201048856344e-06
3.5 100.4 1.08158219914006e-06 2.0345869787947e-06 2.37837532692596e-06
3.75 100.4 2.25485202580732e-06 4.24378129602711e-06 4.90028909617042e-06
4 100.4 4.76503441954156e-06 9.0413037573707e-06 1.02383453480884e-05
4.25 100.4 1.0253616069334e-05 1.95994645495033e-05 2.19414295496396e-05
4.5 100.4 2.20930850443184e-05 4.25949e-05 4.7469043768122e-05
4.75 100.4 4.74240671592188e-05 9.20300224567026e-05 0.000102262913860808
5 100.4 0.000100566273968746 0.000196195413946798 0.00021693997920334
5.25 100.3 0.000212220771163039 0.000416105547404911 0.000459684857584954
5.5 100.2 0.0004368418907238 0.000859948335391192 0.00095050094701373
5.75 100.1 0.000860923359594108 0.00170054013102904 0.0018832758495555
6 100 0.00163795681903874 0.00324544023094473 0.00361024456067724
6.25 100 0.00300240227384204 0.00596475525502295 0.00670372722055218
6.5 100 0.00529264913906567 0.0105365217538975 0.0120974871947029
6.75 100 0.00888183737776697 0.017690293874944 0.0210494878398737
7 100 0.0141535257906174 0.0282018578566434 0.0351034322085924
7.25 100 0.0200615258670768 0.0425314014359042 0.0554756054296537
7.5 100 0.0265685513354936 0.0609943 0.0829187
7.75 100 0.034265585446256 0.0834591476004404 0.117274
3 130.3 2.08472086076806e-07 3.86259595497987e-07 4.79108475878215e-07
3.25 130.3 4.29445839757455e-07 7.93452200420951e-07 9.73515968261173e-07
3.5 130.3 8.80284057278767e-07 1.64297764830002e-06 1.96972876097128e-06
3.75 130.3 1.83653923476576e-06 3.46398656771268e-06 4.05960020735821e-06
4 130.3 3.90497248524615e-06 7.43257796369461e-06 8.52254769174565e-06
