Var1 Var2 Var3 Var4 Var5 Var6 Var7
3.5 13.6 0.0692985580828068 0.0993723 0.205146 0.296447 0.490411
3.75 13.6 0.104332 0.149507 0.301518 0.443082 0.712267
4 13.6 0.148804 0.221127 0.435474 0.647163 1.02591
4.25 13.6 0.211219 0.323001 0.592524740569493 0.931127 1.47818
4.5 13.6 0.297787 0.46536 0.876753 1.32126 2.10861
4.75 13.6 0.418823 0.664263 1.14487118679782 1.86027 2.99922
5 13.5 0.567167 0.919825 1.67361 2.54758 4.11063
5.25 12.3 0.703428 1.27214 2.29407 3.50212 5.13686297184537
5.5 11.4 0.800828804310052 1.62773 2.91071 4.24039 6.39711447127863
5.75 10.8 1.04323 1.97076 3.49454 5.34755 7.82363655938188
6 10.4 1.26407 2.27638 4.00033 6.2112 9.84456
6.25 10.2 1.49299 2.54331 4.4254 6.9266 11.8359
6.5 10.1 1.62677498153415 2.77196 4.83729 7.53348 13.3984459472241
6.75 10 1.78006 2.98524 5.17911273375749 8.09331 15.2388
7 10 1.91293927360842 3.18561 5.58257077021071 8.60995 16.0331
7.25 10 2.01162 3.3583 5.88621314356675 9.04285 16.6305
7.5 10 2.04091 3.45221 6.01378 9.25493 16.7905
7.75 10 2.01316 3.45896 5.97486 9.24232 16.496
3 22.1 0.0170200362537754 0.0213271 0.0427689 0.0582348 0.110356
3.25 22.1 0.0266535 0.0314333 0.0659608 0.092923 0.17472
3.5 22.1 0.0387822643682992 0.0482907 0.0991333 0.14299 0.266727
3.75 22.1 0.0586758523180215 0.0732294 0.146874 0.215018 0.398029
4 22.1 0.0855196 0.109436 0.214518 0.316736 0.582301
4.25 22.1 0.121137 0.161245 0.309517 0.4588 0.838991
4.5 22.1 0.17034 0.234915 0.443065 0.657129 1.19788
4.75 22.1 0.239418 0.340979 0.634682 0.939241 1.71148
5 22 0.326525 0.478832 0.878425 1.30228 2.36432
5.25 21.3 0.426465 0.641318 1.12186 1.72934 3.01719
5.5 20.8 0.488743837532344 0.813004 1.39375 2.17904 3.72193
5.75 20.4 0.640725 1.01093 1.74566 2.6988 4.71356
6 20.2 0.762874 1.23196 2.17298 3.28104 5.88817
6.25 20.1 0.889349 1.46946 2.46563810771955 3.90884 7.21074
6.5 20 1.04050129731038 1.72349 2.95988022079853 4.58169 8.41688
6.75 20 1.20323 1.98893 3.44055389539674 5.28372 9.63789
7 20 1.36237 2.26318 3.92502313129839 6.00585 10.8624
7.25 20 1.50168549075211 2.53106 4.38021788520863 6.70492 12.0098
7.5 20 1.61361 2.74866 4.73051 7.26252 12.8645
7.75 20 1.67729 2.90288 4.95912 7.64386 13.3741
3 31.4 0.00996586 0.0117352 0.0245882 0.0319132 0.0631852
3.25 31.4 0.0153556 0.0181599 0.036222562261133 0.0507187 0.0994315
3.5 31.4 0.0221445 0.0276974281537764 0.0554753816344119 0.0778269 0.150922
3.75 31.4 0.0325323 0.040411 0.0836001854233586 0.117463 0.225192
4 31.4 0.0468366 0.0607986 0.119860719227991 0.173835 0.329395
4.25 31.4 0.0666345 0.0898533 0.169584270614662 0.252058 0.472181
4.5 31.4 0.0943289 0.131461 0.240628302136094 0.361856 0.67057
4.75 31.4 0.134278 0.19252 0.345836631636365 0.520909 0.955837
5 31.3 0.185289 0.273063 0.482195609768281 0.728334 1.32518
5.25 30.9 0.23683 0.364706 0.62739585812084 0.962723 1.7417
5.5 30.5 0.292764 0.46583 0.782099404856551 1.22033 2.19667
5.75 30.3 0.365756 0.587161 0.992208324716299 1.53033 2.74158
6 30.1 0.452767 0.731569 1.21980278681538 1.90097 3.38997
6.25 30.1 0.553174 0.899151 1.52802972846065 2.33322 4.14126
6.5 30 0.667312 1.09228 1.86182339641179 2.83329 5.00339
6.75 30 0.794421 1.31203 2.24001458406124 3.40373 5.9763
7 30 0.931925 1.55675 2.65646515108371 4.03895 7.04449
7.25 30 1.07298 1.81737 3.09222435694508 4.71372 8.15719
7.5 30 1.2007 2.0663 3.49754 5.35374 9.18135
7.75 30 1.30605 2.28454 3.84215 5.90809 10.029
3 41.1 0.00600249 0.00767065147874605 0.015195 0.0197033 0.0398177
3.25 41.1 0.00923805 0.0119028037749738 0.022788173909641 0.0312935 0.0602695
3.5 41.1 0.013813 0.0178895 0.0342981967490628 0.048004 0.0898393
3.75 41.1 0.0207229 0.0257137 0.0513803497974001 0.0722923 0.133688
4 41.1 0.0297643 0.0378189 0.0740180248620214 0.106777 0.195045
4.25 41.1 0.0422893 0.0559694 0.106803681951012 0.154707 0.279215
4.5 41.1 0.0598179 0.0820582 0.150454953605287 0.222162 0.396281
4.75 41.1 0.0853119 0.120749 0.216687843179179 0.32081 0.566271
5 41 0.118316 0.172436 0.303590263111777 0.450933 0.78867
5.25 40.6 0.152374 0.230702 0.39526075143836 0.596152 1.03579
5.5 40.4 0.190141 0.29665 0.501920664878788 0.759774 1.31233
5.75 40.2 0.238812 0.377853 0.628254570063635 0.961837 1.65267
6 40.1 0.298051 0.477406 0.802340502104086 1.21055 2.07025
6.25 40 0.367158679508247 0.597838 1.00392943291573 1.51319 2.57579
6.5 40 0.452316 0.742078 1.24557556678971 1.8773 3.18082
6.75 40 0.547686 0.910483 1.52996080440821 2.30422 3.88466
7 40 0.654053 1.10319 1.85117 2.79386 4.68363
7.25 40 0.77005 1.3195 2.20279 3.34358 5.56867
7.5 40 0.887796 1.54788 2.57477 3.92355 6.48561
7.75 40 0.998905 1.77257 2.92675 4.49197 7.36165
3 50.9 0.00393493320972828 0.00511298225930178 0.0102285480913879 0.0134102079766498 0.0281216585649356
3.25 50.9 0.0062050637196695 0.0083327947178936 0.015667374527386 0.0212684619707311 0.0427176896551776
3.5 50.9 0.00960709854428811 0.0126677823476276 0.0234353215665747 0.0326004304927383 0.0628978743640677
3.75 50.9 0.0146368599500424 0.0181614517479142 0.0345946073566691 0.0489178490167851 0.0913255012890959
4 50.9 0.0209415321508398 0.0259191480192651 0.0503757584557307 0.0720105163519923 0.130786219256073
4.25 50.9 0.029625860347994 0.0383119673395446 0.0722907378827133 0.104122435605546 0.184681184566333
4.5 50.9 0.0417238966385614 0.0561707223163704 0.103230697340231 0.149268120793903 0.259336937618977
4.75 50.9 0.0593775770569953 0.0828726146783635 0.14820868329265 0.215832244602399 0.368409689108732
5 50.8 0.0824616901591697 0.118838574227822 0.208069531672975 0.304263929041846 0.511970129080698
5.25 50.5 0.107102891905312 0.158494448934834 0.273110281611478 0.400301156248917 0.666769673339019
5.5 50.3 0.133344680183916 0.204329760485699 0.347220105839605 0.511168682429402 0.845303501205634
5.75 50.2 0.167487459600014 0.262087934670129 0.440883514683391 0.651098495747042 1.07063811796802
6 50.1 0.210760138405542 0.335023907917003 0.558575421559862 0.828913370237712 1.35493661361063
6.25 50 0.262161761212543 0.426817600427978 0.706201591281217 1.05427095714554 1.71677649224797
6.5 50 0.324257517442395 0.541385870334697 0.893713364913802 1.33723699700999 2.16943926188582
6.75 50 0.398650471998748 0.683845998277115 1.1256514780942 1.69054835746699 2.73167644502316
7 50 0.486654492655281 0.859323348618591 1.40930400510273 2.12726212084601 3.42167513279704
7.25 50 0.588038135525646 1.07084912868309 1.74383807778465 2.65459387906871 4.24714692100949
7.5 50 0.689901593208733 1.31366 2.12014558402455 3.26002 5.18228
7.75 50 0.800300941052139 1.582 2.5093071314095 3.92746 6.19736
3 70.6 0.00235659 0.00342242400270176 0.00713680995517931 0.0100425640934109 0.0200274
3.25 70.6 0.00369561942572955 0.00532085405513796 0.0107996 0.015281366660038 0.0312418
3.5 70.6 0.00553901520128769 0.00820399652739656 0.0161823495094011 0.0231580608088136 0.0469848
3.75 70.6 0.00861950877495864 0.0124579694778567 0.0238763826566339 0.0345192809721148 0.0687298
4 70.6 0.0123150554661839 0.0186716435751954 0.0346295841755389 0.0504670965136356 0.0853994427705096
4.25 70.6 0.0174276758364107 0.0276045194703696 0.0499247873384078 0.0721367685624967 0.12076164662093
4.5 70.6 0.0245536497805406 0.0403297363954258 0.0713021115575473 0.101597 0.169616290352883
4.75 70.6 0.0365023 0.0599256518396849 0.0979550280749039 0.144302 0.242206996804294
5 70.6 0.0532436974188873 0.0866383606109959 0.137889694362386 0.201496 0.339726923286127
5.25 70.4 0.0708062678252047 0.117040370096694 0.193150675297909 0.264311 0.446449914223297
5.5 70.2 0.0926605549340288 0.152432310363888 0.244068178974614 0.337488 0.57171943940026
5.75 70.1 0.121089711181155 0.199268106230551 0.309454095250664 0.432038 0.735068956994567
6 70.1 0.144780494622149 0.259874276467431 0.392689230139414 0.553259 0.94662450756672
6.25 70 0.183099788884972 0.33754167566819 0.501486597492513 0.714526 1.21819721533475
6.5 70 0.230433139214113 0.43633389095791 0.651263267618614 0.91969 1.56382295912929
6.75 70 0.28793624396484 0.559798894750416 0.840161448786718 1.17562 1.99712572328237
7 70 0.357399164693542 0.713987805657405 1.07732537190542 1.49209 2.53778409900274
7.25 70 0.439079427093806 0.901841564366098 1.36799610256858 1.87209 3.19448858393937
7.5 70 0.604159480367018 1.11665946191031 1.74299 2.30436357893618 3.95221462484737
7.75 70 0.714218438476266 1.36202473418978 2.11028 2.79934388107934 4.8222480971799
3 100.4 0.0011408420308962 0.0022105942662764 0.00421978820250515 0.00615239109538405 0.0103770984827888
3.25 100.4 0.00173198779688855 0.00347333749424061 0.00634833666109616 0.0096507748954857 0.0159744135967319
3.5 100.4 0.00266387363181327 0.00532304094549971 0.00929334102782097 0.0146398387009013 0.0236718091757558
3.75 100.4 0.00402292637034492 0.00800532146390686 0.013162864777781 0.021551369520693 0.0340949698880755
4 100.4 0.00601328076046901 0.011832148650217 0.0181750473631629 0.0312913014966335 0.0480824067335206
4.25 100.4 0.008855311791561 0.0173035108631743 0.025765811205387 0.0446187145317043 0.0666883336595583
4.5 100.4 0.0129340291348671 0.0255219986817198 0.0362607106927972 0.0626395331651412 0.0920992595869195
4.75 100.4 0.019271360129397 0.0368702110398358 0.0535671965282883 0.0905543467267444 0.131944701109039
5 100.4 0.0282933718015851 0.0526841552810325 0.0784068531859336 0.127341465988796 0.187500508822391
5.25 100.3 0.0387651307070148 0.0700901466428171 0.107296413038941 0.168486459154301 0.250249626720757
5.5 100.2 0.0508169076512016 0.0919603333903493 0.143174141127242 0.218779237462043 0.326560366187344
5.75 100.1 0.0680154416646395 0.12016314311242 0.187287386448094 0.286884788894955 0.430221702900915
6 100 0.0899426638101639 0.160212095728397 0.245541326437086 0.376775780542225 0.567875696159807
6.25 100 0.11659618189719 0.210947471683325 0.320343384510061 0.492131053506193 0.745925577321841
6.5 100 0.150264138414426 0.276718197849712 0.416319932165621 0.64015930926846 0.976333641731564
6.75 100 0.192443910079379 0.35933009328485 0.538343375592474 0.828338221018826 1.27210387943933
7 100 0.24478693653865 0.463000136840462 0.69708955104154 1.06478966125602 1.6478463808281
7.25 100 0.308326247798389 0.590420616091173 0.896347875770713 1.35474358918459 2.11409715685678
7.5 100 0.383527360851837 0.743281 1.13275035396645 1.69795834977089 2.67893
7.75 100 0.472989 0.924846 1.41403 2.11923512025456 3.35564
3 130.3 0.000681676610061866 0.00129849263428008 0.00236997765175711 0.00353762457946106 0.00672427150760303
3.25 130.3 0.00101796408350247 0.00201558621789613 0.00360956253865143 0.00548848003839195 0.0101814389134986
3.5 130.3 0.00154738531962863 0.00307880990248737 0.00529074363690352 0.00815340129966439 0.0148200796641307
3.75 130.3 0.0023333190119864 0.00455266487510834 0.0073118941804107 0.0119577057491371 0.02100317789548
4 130.3 0.00348317125878032 0.00693639724938815 0.010589302972754 0.0170465818234669 0.0291377798619251
4.25 130.3 0.00511951335933098 0.00999408360995979 0.0151437875578405 0.023827047836066 0.0397671562962207
4.5 130.3 0.00746805958060176 0.014014247434164 0.0216059008839046 0.0331960312411126 0.0549115167636562
4.75 130.3 0.0111749439385795 0.0203385595631514 0.0316169078065993 0.047900073855081 0.0787415909006917
5 130.3 0.0161655655086047 0.0294346880424152 0.0463503317002212 0.069501726744869 0.112778849787143
5.25 130.2 0.0222234222958279 0.0400444532500384 0.0636162962815457 0.0991474665295645 0.152302970948865
5.5 130.1 0.0306435413241136 0.0533772710242398 0.0853577045819363 0.132308468038579 0.201777056039141
5.75 130.1 0.0416108871515913 0.0722131497800434 0.115711230244452 0.176957311972002 0.270912679869912
6 130 0.0565974083675122 0.0977129597623332 0.156780156432332 0.237450897591239 0.364695267554043
6.25 130 0.076163332248331 0.130640216815649 0.210175250129252 0.316260561658855 0.487054087670008
6.5 130 0.101678178320401 0.173513221006298 0.280027812711564 0.419718422687128 0.647910479067177
6.75 130 0.136270791077042 0.229125870041973 0.370642678787776 0.554511393915332 0.857894924899846
7 130 0.175206121738332 0.300160682802449 0.485787266251182 0.7276593537212 1.12824023075135
7.25 130 0.222712333499006 0.388583613037036 0.626416334786866 0.949848338476946 1.46772561735846
7.5 130 0.279647 0.496605 0.803066 1.22451 1.88564
7.75 130 0.345765035274459 0.62856 1.01140170163915 1.56067 2.39599
3 200.2 0.000227208080373369 0.000408144131025436 0.000745389897438689 0.00106089211120454 0.00224447588583467
3.25 200.2 0.000338646966283621 0.00062702196031559 0.00119277134092868 0.00156814610926565 0.00321155195911408
3.5 200.2 0.000501395638379312 0.000945065852657972 0.00167104051095084 0.00228830800713969 0.00451304631155866
3.75 200.2 0.000732990847302633 0.00138146904622289 0.00226372902870326 0.0032826217408914 0.00623268151848665
4 200.2 0.00106872154666758 0.00194378714887386 0.00321460281815336 0.00464891437115337 0.00846776477343431
4.25 200.2 0.00153531238019867 0.0027458043180237 0.00423526021333441 0.0065131821226041 0.0113775349368511
4.5 200.2 0.00223272030598629 0.0038364016108558 0.00616921341575141 0.00917698341996997 0.0153719881901584
4.75 200.2 0.00331066416344208 0.0056958238870743 0.0094067137920738 0.0136888992910257 0.0221730664215144
5 200.2 0.00500717500248984 0.00862252223669978 0.0146586053041598 0.0207719198245806 0.0326546152408415
5.25 200.1 0.00737203940810907 0.0124841338099005 0.020873615229919 0.0299575417031618 0.0456694068549217
5.5 200.1 0.0103364795298238 0.0176398375853702 0.0287913048020301 0.0418077605237753 0.0629361957263606
5.75 200 0.0146037489683633 0.0243698515493408 0.0399475956330065 0.0591608683520575 0.0877709960893749
6 200 0.0216898955099866 0.0342890524002398 0.0554497995960288 0.0832553825423335 0.122487867056502
6.25 200 0.0296315336640093 0.0479350650518743 0.0773811107918315 0.116803172059771 0.170334473576514
6.5 200 0.0401429273736376 0.0663492605351698 0.1085701604552 0.155795624669174 0.235030592863216
6.75 200 0.0536571506589822 0.0904709605547283 0.150554065099676 0.211773218112907 0.320248147776945
7 200 0.0709819954704628 0.122007057577958 0.20410152140183 0.285183849621802 0.432180194894555
7.25 200 0.0939369964073053 0.162428816375829 0.269805090139202 0.379009239727504 0.575527982077702
7.5 200 0.123473661293179 0.212603 0.35395000810112 0.495878295165679 0.75646
7.75 200 0.160466349687982 0.275483 0.459959752784126 0.643953925395069 0.983246
3 300.1 4.13090560471182e-05 7.52937400551066e-05 0.000145869208066847 0.000239807517210702 0.00054497365612537
3.25 300.1 6.26732356466214e-05 0.000110482074536225 0.000194544704530256 0.000331769083048391 0.000718283932263697
3.5 300.1 9.26844470554629e-05 0.000157986165181916 0.000268326059618197 0.000464372314561041 0.000927995615650747
3.75 300.1 0.000138485052201377 0.000239653512508167 0.000374551387034168 0.000648247149036287 0.0011965694960112
4 300.1 0.000208444544749558 0.000353278312487232 0.000552079619452584 0.000858789126410566 0.0015361044353236
4.25 300.1 0.000307169787912569 0.000494981557428564 0.00082499688195948 0.00112904736226238 0.00195549383380531
4.5 300.1 0.000452604997974457 0.000701363388940745 0.00112639108053812 0.00161609660505361 0.00256910461126528
4.75 300.1 0.000716884926364988 0.00109560149068416 0.00167697467994127 0.00254170146875037 0.00379024642995759
5 300.1 0.00117677108456473 0.00178576398264848 0.00285714141482546 0.00402116250072433 0.00588035801348601
5.25 300.1 0.0018017653223924 0.00278140970074401 0.00439242543351173 0.0061183339047361 0.00894138488767912
5.5 300.1 0.00272914252776153 0.00428070224307225 0.00648626316032086 0.0091792322225119 0.0136140647014374
5.75 300 0.00410395546457221 0.00663280859625896 0.0101841321388719 0.0137722606275869 0.0206169698766467
6 300 0.00608732955276608 0.0102227354100576 0.0156992568861668 0.0204887111207769 0.0307960120052258
6.25 300 0.00883514394216152 0.0146828646763551 0.0230088630394426 0.0303419943858002 0.0450047708788315
6.5 300 0.0125843656634578 0.0211153216714246 0.0329575194959664 0.0443717385382499 0.0647302765038944
6.75 300 0.0178161907454781 0.03020147983409 0.0458193270508683 0.064105955690965 0.0925578502625108
7 300 0.0248579168480544 0.0425888106627987 0.0632150907156283 0.0894695174906397 0.130150735990049
7.25 300 0.0334259527286132 0.0574426912130031 0.0866439877904439 0.121891067165422 0.178342278957719
7.5 300 0.0441145595451473 0.0771413114339569 0.116749 0.160808703429692 0.23693843170063
7.75 300 0.0579130847484132 0.101665 0.156023 0.214025695572441 0.317279204633805
3 500.1 3.26567293597832e-06 5.90603436143853e-06 1.14146194047047e-05 1.79651486343609e-05 6.16707817828068e-05
3.25 500.1 7.65023113623069e-06 1.31071240061896e-05 2.30375123504507e-05 3.73709705420219e-05 0.000114677549475812
3.5 500.1 1.76984798227765e-05 3.01391116646615e-05 4.97071271520157e-05 7.57116358462949e-05 0.000205124176097221
3.75 500.1 3.62465609666881e-05 6.26319828683669e-05 0.000108433935637665 0.00014892318442744 0.000368545460158039
4 500.1 7.41588764976864e-05 0.000130958950954977 0.000226130604336308 0.00028475089053574 0.000648879043028069
4.25 500.1 0.000149421169104101 0.00025651244953116 0.000443426575953369 0.000546288292868657 0.00112604527237758
4.5 500.1 0.000284961746533082 0.000467516471719551 0.000738413989701481 0.000960885393562402 0.00188909057313027
4.75 500.1 0.000454278730559922 0.000735590062547695 0.0011257644936144 0.0015459994142206 0.00285630943732246
5 500.1 0.000685104175826465 0.00106268736957289 0.00169674147772128 0.00212614095464014 0.00390562543502207
5.25 500.1 0.000981610160149269 0.00153885683805104 0.00241689369392576 0.00316990586407183 0.00533840241113936
5.5 500 0.00142905432817031 0.00218197415130827 0.00345945514748553 0.00457541759139564 0.00711247890877854
5.75 500 0.00198527242576393 0.00299286179375687 0.00478117654072825 0.00640739142147137 0.00957473910603665
6 500 0.00270437951159707 0.00401487050941487 0.00645435083562887 0.0082924365199509 0.0122193737559809
6.25 500 0.00364369268283334 0.00534043849043528 0.00862634348031405 0.0108919958949466 0.0158003683923716
6.5 500 0.00472238292336347 0.00703989372505022 0.0114158059311367 0.0142429598845176 0.0203563706904812
6.75 500 0.00607173472558523 0.00914213411857681 0.0148712348356774 0.0183837725493387 0.025948553054238
7 500 0.0077740121268976 0.0118094364084909 0.0192571761305653 0.0236515623528327 0.0330179144029669
7.25 500 0.00994080715995117 0.0153313456331477 0.0250504058077578 0.0311159052971144 0.041926335950532
7.5 500 0.0126633 0.0198236 0.0324411 0.0407461 0.05471617170228
7.75 500 0.0159285 0.025313 0.0414789 0.0526304 0.0694472032811688
3 700.1 5.37530213772451e-07 9.6384712655616e-07 1.65540813016476e-06 2.50545864657527e-06 1.01800865310414e-05
3.25 700.1 1.36902337373304e-06 2.39371734639936e-06 4.20179596733485e-06 5.92228554327162e-06 2.12255523316363e-05
3.5 700.1 3.36692224791447e-06 5.64967757997334e-06 1.02674092985257e-05 1.33407569623427e-05 4.30613220484775e-05
3.75 700.1 7.88750758988526e-06 1.3507064176142e-05 2.39934508904637e-05 2.91617756620203e-05 8.47249371578048e-05
4 700.1 1.78465160640994e-05 3.07787870768603e-05 5.3658705641141e-05 6.17814106878721e-05 0.00016191254636559
4.25 700.1 3.8242577968755e-05 6.32664533965566e-05 0.000101549283726338 0.000131004401655148 0.000303575360037959
4.5 700.1 7.50943308109795e-05 0.000124793715840436 0.00019980176833871 0.000261018798875562 0.000546265675384228
4.75 700.1 0.000126547009702079 0.000210635197037129 0.000358720124871325 0.00042924642037268 0.00085382740046635
5 700.1 0.000200820566927524 0.000322310660029417 0.000518566957250433 0.000673216498459933 0.00122720149852472
5.25 700 0.000315795885111107 0.000491724505734268 0.000795002622896204 0.00100868184253554 0.00173041272805002
5.5 700 0.000468246520987571 0.000730485241431481 0.00118975452723592 0.00153038276293688 0.00242595717782764
5.75 700 0.000692417747744993 0.00104431393431791 0.00171156907419008 0.00221225349175542 0.00330040898900015
6 700 0.000942549335643446 0.00145330393773239 0.00239390285680513 0.00313822408052542 0.00440325094449963
6.25 700 0.00130704733228395 0.00199629494613856 0.00330217093644144 0.00423512098751226 0.00583777929814038
6.5 700 0.00180211388226671 0.00270753726385432 0.00449373806228884 0.00566031539120654 0.00768620101290556
6.75 700 0.00236372144432311 0.00360584149503113 0.00600116987112673 0.00744915342640486 0.00998731329240323
7 700 0.00316936128186169 0.00476397935492866 0.00794619045229032 0.00974732150497398 0.0129269885486635
7.25 700 0.00424543286046517 0.00631361567769752 0.0105504273511 0.0128263206576305 0.0168425390027139
7.5 700 0.00557392909500207 0.00832144 0.0139261 0.0167244592697173 0.021774379259188
7.75 700 0.00715866 0.0108120374638644 0.0181331 0.021851 0.0282743973197934
3 999.9 6.64808871202145e-08 1.2772324267198e-07 2.29020737690196e-07 2.87174593409829e-07 1.24572483899315e-06
3.25 999.9 1.76874199600915e-07 3.2958296111764e-07 6.03900530423488e-07 7.46531613284045e-07 2.93220277621895e-06
3.5 999.9 4.59190059531277e-07 8.29574974537736e-07 1.55447173874642e-06 1.87700974632161e-06 6.66479029744641e-06
3.75 999.9 1.15104857343817e-06 2.01545735768355e-06 3.85548761387275e-06 4.50722823310059e-06 1.45348214569862e-05
4 999.9 2.78523860921107e-06 4.83884276529768e-06 9.21133519020367e-06 1.01644678628716e-05 3.04672471961179e-05
4.25 999.9 6.54473215611969e-06 1.12414850953747e-05 2.00378793082211e-05 2.31990120260224e-05 6.24779131407885e-05
4.5 999.9 1.42767421121609e-05 2.44641568023104e-05 4.12758011790967e-05 4.99811602364391e-05 0.000120990369191987
4.75 999.9 2.69233437048064e-05 4.51888241725252e-05 7.51024663557478e-05 9.25844283326345e-05 0.000199532517012379
5 999.9 4.51665088786156e-05 7.5363021154165e-05 0.000124217962882325 0.0001558175936746 0.000301243881806142
5.25 999.9 7.5270706893215e-05 0.000123354687690597 0.000208442357718742 0.000246734821729341 0.000455037979543786
5.5 999.9 0.000123294710868655 0.000193916639536463 0.000321598353323857 0.000401222460248113 0.000671362753122561
5.75 999.9 0.000188496909250398 0.000293428892227822 0.000488929863504473 0.000603156486029806 0.000955664620505497
6 999.9 0.000286499746875922 0.000429866539124892 0.000719197660040887 0.000889212849496141 0.0013272029592926
6.25 999.9 0.000404580415739037 0.000618359643534457 0.00103813258010493 0.0013007328852894 0.00182269889810695
6.5 999.9 0.000560785752530473 0.000873991736653086 0.00147156711894108 0.00178101230855007 0.00247559514544925
6.75 999.9 0.000791363901582977 0.00120779615490593 0.00203846820515723 0.00239608875124265 0.00330613505449334
7 999.9 0.00108210796608879 0.00164966746341769 0.00278976424506702 0.00320385346325736 0.00438575444048427
7.25 999.9 0.00150268457211329 0.00225321721410317 0.00381661820538336 0.00428756586585643 0.00584260322751587
7.5 999.9 0.00206684 0.00305294 0.00517864 0.00586758 0.00773095587137516
7.75 999.9 0.00279382 0.00406436191133811 0.00691764 0.00799938 0.0102610375948575
