Var1 Var2 Var3 Var4 Var5
3 9.3 0.0232893 0.0865087 0.437879
3.25 9.3 0.0378233 0.128484 0.601981
3.5 9.3 0.0602541 0.188993 0.820987
3.75 9.3 0.0910513090686573 0.275713 1.11273
4 9.3 0.139688337308347 0.399626 1.50216
4.25 9.3 0.211110694288092 0.577347 2.02568
4.5 9.3 0.314356 0.828162418771714 2.72307
4.75 9.3 0.462218016457082 1.18869 3.63644
5 9.1 0.643503 1.62396 4.76534
5.25 7.2 0.771032716883596 2.01587 6.64641
5.5 5.6 0.85913798087399 2.55054 8.12233
5.75 4.2 1.03303782822476 2.86621 8.8233
6 2.9 1.13856 2.99138 8.64049
6.25 1.9 1.08324 2.98591 8.6575
6.5 1.1 1.07304 2.97636 8.62613
6.75 0.6 1.13327 3.22797 9.16017
7 0.2 1.22756414869878 3.58028 9.99963
7.25 0 1.3138621088319 3.85348 10.7262
7.5 0 1.34341 3.96675 11.0057
7.75 0 1.32818 3.94727 10.9149
3 9.5 0.0231423 0.0859109 0.428065
3.25 9.5 0.0368902680641269 0.127531 0.588317
3.5 9.5 0.059835 0.187561 0.802255
3.75 9.5 0.0903912588278484 0.273646 1.08758
4 9.5 0.13867265737544 0.396347996717714 1.46852
4.25 9.5 0.209584195166059 0.573076 1.98185
4.5 9.5 0.312486824342541 0.824927 2.66694
4.75 9.5 0.459319817547826 1.18098 3.56648
5 9.3 0.640129 1.60345 4.67791
5.25 7.5 0.780119958292538 1.99802 6.57405
5.5 5.9 0.885343707349183 2.55391 8.11514
5.75 4.6 1.08852714857842 2.93845 9.02552
6 3.6 1.21203 3.23098472105528 9.17875
6.25 2.8 1.19802 3.27157266426724 9.56999
6.5 2.3 1.21458 3.36624 9.76044
6.75 2.1 1.26948 3.62059 10.2584
7 2 1.34331 3.9066 10.9107
7.25 2 1.40055 4.10546 11.4276
7.5 2 1.40904 4.16065 11.5431
7.75 2 1.38386 4.11328 11.3713
3 10.5 0.0221528 0.0819751 0.381259
3.25 10.5 0.0352371826905428 0.121545 0.523491
3.5 10.5 0.0571921 0.178663 0.713978
3.75 10.5 0.0863359718137378 0.260506 0.968315
4 10.5 0.132275290139141 0.377662 1.30968
4.25 10.5 0.199945698229785 0.546009 1.77182
4.5 10.5 0.298517653537114 0.780163 2.39299
4.75 10.5 0.43826110284226 1.0806 3.23722412761462
5 10.3 0.585901 1.45873 4.36869
5.25 8.8 0.780964880396119 1.92111 5.93149
5.5 7.5 0.929966033579815 2.39089 7.51771
5.75 6.5 1.15758972504573 2.90556 8.74054
6 5.8 1.25429 3.39852 9.62297
6.25 5.4 1.29259 3.54068 10.301
6.5 5.1 1.31734 3.63633 10.5671
6.75 5 1.35563 3.89019 10.9397
7 5 1.40746 4.08869 11.4196
7.25 5 1.44407 4.22997 11.7735
7.5 5 1.44762 4.27207 11.8506
7.75 5 1.41964 4.21828 11.6593
3 13.6 0.0184232 0.0659462 0.271553
3.25 13.6 0.0298181 0.0959079 0.37786
3.5 13.6 0.0474686 0.138763 0.524265
3.75 13.6 0.0719143339581108 0.20111 0.72241
4 13.6 0.109182866194831 0.283477 0.995306
4.25 13.6 0.166709040104403 0.402129 1.37614
4.5 13.6 0.240767 0.567349 1.80716955132752
4.75 13.6 0.331866 0.797998 2.55725709235417
5 13.5 0.44415 1.08987 3.40310893992129
5.25 12.3 0.59791 1.50302 4.509
5.5 11.4 0.744333 1.91289 5.44002
5.75 10.8 0.878468 2.30197 6.80991359213804
6 10.4 0.99231 2.64327 7.79123
6.25 10.2 1.08714 2.93466 8.44179454321294
6.5 10.1 1.16603 3.19632 9.30265
6.75 10 1.24109 3.53719857631499 9.95599
7 10 1.30698 3.78561 10.5302182005827
7.25 10 1.36487 3.98486683808384 11.098
7.5 10 1.3917 4.10045 11.3676
7.75 10 1.38463 4.11042 11.3533
3 22.1 0.0107827 0.0328666475861499 0.146694897368736
3.25 22.1 0.0172842 0.0472330606718199 0.198771954320412
3.5 22.1 0.0271664085967322 0.0677045134177733 0.267332370100078
3.75 22.1 0.0413106891962052 0.0998657765943152 0.366132911405176
4 22.1 0.0615169 0.13946627930849 0.499800337864969
4.25 22.1 0.086184 0.199536862924436 0.683401417818462
4.5 22.1 0.120759 0.284768 0.940251
4.75 22.1 0.169496 0.40939 1.30214
5 22 0.23033 0.56739 1.75562
5.25 21.3 0.300729 0.729057 2.28713
5.5 20.8 0.371451 0.918781 2.82969050653127
5.75 20.4 0.451369 1.14224 3.45801
6 20.2 0.538549 1.42683 4.15735
6.25 20.1 0.629636 1.73272047356962 4.90369
6.5 20 0.72537 2.02703907228197 5.70195
6.75 20 0.821409101407482 2.33512 6.49938189728727
7 20 0.924701 2.65445 7.39613
7.25 20 1.02276 2.96848 8.23494385067337
7.5 20 1.10051 3.22546 8.91787
7.75 20 1.15338 3.40983 9.39038
3 31.4 0.00640308725634506 0.0181463 0.0805511
3.25 31.4 0.0102205948348095 0.0260193 0.11007
3.5 31.4 0.0157053644429153 0.0373071 0.146609886799136
3.75 31.4 0.0238901 0.0541095 0.201474159032004
4 31.4 0.0338851 0.0783729 0.276100481253383
4.25 31.4 0.0476112 0.112339 0.377169711240421
4.5 31.4 0.067131 0.161318747771022 0.520384775166493
4.75 31.4 0.0953636 0.2335 0.719416058149891
5 31.3 0.131258 0.324902457727984 0.992061355986263
5.25 30.9 0.17133 0.431077939626257 1.28493908287953
5.5 30.5 0.213595 0.550699175472277 1.60126146859123
5.75 30.3 0.263398 0.691389 1.98821
6 30.1 0.321397 0.857324547686853 2.44133
6.25 30.1 0.386964 1.05063 2.96405
6.5 30 0.46134 1.273 3.56754
6.75 30 0.54478 1.52644 4.25441
7 30 0.636838 1.80979 5.02046
7.25 30 0.734081 2.11308 5.83667
7.5 30 0.825827 2.40434 6.61402
7.75 30 0.904971 2.6615 7.29068
3 41.1 0.00404737223154471 0.0110094 0.0493699
3.25 41.1 0.00645728 0.0158094 0.0659078
3.5 41.1 0.00995965 0.0227825 0.0884094
3.75 41.1 0.0147277 0.0330013 0.119798
4 41.1 0.0208949 0.0478469 0.16365
4.25 41.1 0.0294367 0.068808 0.223602
4.5 41.1 0.0416852 0.0993567 0.30941
4.75 41.1 0.0597013 0.143965103308472 0.437408154586342
5 41 0.0829725 0.20395713390886 0.605648
5.25 40.6 0.10871 0.273142 0.796188
5.5 40.4 0.136681 0.349213 1.00738
5.75 40.2 0.170359 0.442544 1.2667
6 40.1 0.210773 0.556675 1.56627638814582
6.25 40 0.258639 0.694634 1.94552802882052
6.5 40 0.315077 0.860017 2.39380378054256
6.75 40 0.379396786741321 1.05338 2.91599
7 40 0.452899 1.2736706817428 3.51271
7.25 40 0.534344 1.5256 4.18293
7.5 40 0.619132 1.79118 4.89008
7.75 40 0.701248 2.05361 5.58231
3 50.9 0.00286992205766593 0.00726224342370169 0.0344402
3.25 50.9 0.00424729111190921 0.0104585081549267 0.0465522
3.5 50.9 0.00674435184017892 0.0150897277087912 0.0628882
3.75 50.9 0.00997667873846706 0.0219267564771032 0.084821
4 50.9 0.0141470113569442 0.0318225853143047 0.115115
4.25 50.9 0.0199422846810835 0.0458559197157679 0.156479
4.5 50.9 0.0283224713297696 0.0663617839820233 0.215837
4.75 50.9 0.0407909644586303 0.0977251433311337 0.304014
5 50.8 0.0570672962187093 0.1390495362609 0.418414987594874
5.25 50.5 0.0746205752131355 0.185053452918587 0.545865
5.5 50.3 0.0941529350411547 0.23764 0.678172221684097
5.75 50.2 0.118246401927442 0.303876935589616 0.862412992786602
6 50.1 0.148106546303451 0.387814459653647 1.08289
6.25 50 0.185036280524326 0.494511137574973 1.35472
6.5 50 0.230344285837435 0.624749043307992 1.68739
6.75 50 0.285757726322507 0.78835714834154 2.09028
7 50 0.353093814885703 0.990347545464197 2.57077
7.25 50 0.433403879460638 1.23438590822329 3.16021666742746
7.5 50 0.524733 1.51201691615164 3.81815702907366
7.75 50 0.624653 1.82283218743834 4.53105363307712
3 70.6 0.00157583 0.0050198838837308 0.0171413502572209
3.25 70.6 0.00252387 0.00727822523516559 0.0228480253258104
3.5 70.6 0.00397893157493997 0.0103183197905917 0.0308493042556093
3.75 70.6 0.006149285525394 0.0149148380395099 0.0422990640054039
4 70.6 0.00944293 0.0218818239920051 0.0581736722658268
4.25 70.6 0.0142155960357662 0.0317507792000301 0.0785940035664276
4.5 70.6 0.0202485681438557 0.0463042014516031 0.108635567483083
4.75 70.6 0.0295664516777019 0.0693731830167567 0.154799
5 70.6 0.0418883019904183 0.101261709917245 0.21776
5.25 70.4 0.0555016818233499 0.136678010358395 0.286065
5.5 70.2 0.0710842872648854 0.173449700267168 0.364618
5.75 70.1 0.0909998951577207 0.228074754852572 0.469627
6 70.1 0.116172319918907 0.298480755195056 0.606582
6.25 70 0.147736179326792 0.388757984767795 0.781405
6.5 70 0.187017524628094 0.50342714643616 1.00206
6.75 70 0.235353496633943 0.639855377444302 1.27572
7 70 0.294744192552821 0.809352737433965 1.60953282398973
7.25 70 0.366210375287683 1.01497012579161 2.01305
7.5 70 0.449653 1.28384525667366 2.44999388152896
7.75 70 0.545107 1.55250653753246 2.97101850102011
3 100.4 0.000882626777247577 0.0027819425222433 0.00957785743783375
3.25 100.4 0.00136308488576151 0.0040838662034156 0.012665846589681
3.5 100.4 0.002157858406545 0.0057605378871597 0.0168795644394569
3.75 100.4 0.0033806308433275 0.00816893880625601 0.0227276278677267
4 100.4 0.00517255308867922 0.011764618010605 0.0307913685888514
4.25 100.4 0.00759712100394132 0.0178159396567036 0.0419344442454502
4.5 100.4 0.0114067464836907 0.0271281198913052 0.0587048159549295
4.75 100.4 0.0171109223275513 0.0422101412897655 0.0850068683690427
5 100.4 0.0243714128004237 0.060321906433076 0.123309540312592
5.25 100.3 0.0340095165487685 0.0824522028358065 0.167777892415673
5.5 100.2 0.0459487938577322 0.1114353642405 0.227892375053564
5.75 100.1 0.0621179237483082 0.152076035677149 0.303976783207285
6 100 0.083283089795445 0.202507476964329 0.404649082887985
6.25 100 0.108930453996859 0.267568717035603 0.534011257446468
6.5 100 0.14017680172863 0.350696821151344 0.7004313344737
6.75 100 0.179256948536864 0.451425591476882 0.91322479228999
7 100 0.227755347120863 0.580366072940152 1.18233062548744
7.25 100 0.286621585297455 0.743922449779769 1.5145105670815
7.5 100 0.351725043074475 0.942225 1.91504
7.75 100 0.439313 1.17925227119388 2.30719134438202
3 130.3 0.000525368142167165 0.00156729026138255 0.00483970992833161
3.25 130.3 0.000823702781404433 0.00219666548810761 0.00637093721083183
3.5 130.3 0.00129137854037485 0.00338833915505923 0.00848313902190653
3.75 130.3 0.00201524022659157 0.00496563179790811 0.011560028667108
4 130.3 0.00301579466099453 0.00724337366901783 0.0161844188159401
4.25 130.3 0.00440554032651021 0.0106961073636888 0.0228746929037206
4.5 130.3 0.00629324636103115 0.0163287563959397 0.0313755404016455
4.75 130.3 0.0097731455248303 0.0252379671831898 0.0451514977380539
5 130.3 0.0149994177752463 0.0375427984691408 0.0649806303284117
5.25 130.2 0.0214704829982766 0.0527806819805795 0.0907237610822283
5.5 130.1 0.0296745164015247 0.0723996851264297 0.123535578699194
5.75 130.1 0.0409467334845103 0.100728984455034 0.1694112644157
6 130 0.0553024472512135 0.137808810601377 0.231431442882811
6.25 130 0.0729490280433274 0.185083983187323 0.31187798832691
6.5 130 0.0953657635880922 0.246965746937594 0.417187249357397
6.75 130 0.124142092245164 0.327509702088576 0.554313062555147
7 130 0.160102517002508 0.431272488207811 0.730333101158304
7.25 130 0.204246393523094 0.561631026172161 0.950872754217626
7.5 130 0.256952595921869 0.709356383771962 1.19419242942584
7.75 130 0.320973081829814 0.903300942448156 1.51800129850407
3 200.2 0.000171587589942081 0.000456336808101431 0.00141484126738014
3.25 200.2 0.000274400155895934 0.000743090902841865 0.00194826683059905
3.5 200.2 0.000425636255252425 0.00107586739445398 0.00263939662367058
3.75 200.2 0.000646297150233033 0.00147621745510637 0.00349536876495751
4 200.2 0.000939175533802277 0.00221118975990551 0.00502856753793361
4.25 200.2 0.00134547052794514 0.00332511349004558 0.00657486173193111
4.5 200.2 0.00206017112932622 0.00493081501682466 0.00901729040212076
4.75 200.2 0.00334825520582275 0.00760654648891054 0.0133376625234309
5 200.2 0.00541404922296559 0.0122084883274456 0.0209001961154398
5.25 200.1 0.00815371959203712 0.0181998093133405 0.0313006627996998
5.5 200.1 0.0116369424800987 0.0268154564738933 0.0452572224484908
5.75 200 0.0164526172025259 0.0377522355358065 0.0651729864025285
6 200 0.0232978547223419 0.0536237909152687 0.0928804202242007
6.25 200 0.0321353567767887 0.0755774590410377 0.130863592342396
6.5 200 0.0437254869744453 0.105130402314089 0.18204851694201
6.75 200 0.0585741993968672 0.143953960670175 0.249310476276807
7 200 0.0775841384507312 0.194948333034656 0.33761862869465
7.25 200 0.101295483015492 0.260309333416162 0.450859043873572
7.5 200 0.130218534498916 0.334410580996168 0.594368
7.75 200 0.166045519425811 0.434750542953999 0.764442454777304
3 300.1 3.81551677249434e-05 9.85734680136598e-05 0.000272585916640658
3.25 300.1 5.8411375566599e-05 0.000137956863604939 0.000380577130318572
3.5 300.1 8.8447250858693e-05 0.000202064236216301 0.000531237592003878
3.75 300.1 0.000134300284962965 0.000318188140494076 0.000743149698548653
4 300.1 0.000205327062126166 0.000474889696506017 0.00103392585336925
4.25 300.1 0.000305775245486227 0.000674756821816568 0.00141880531601398
4.5 300.1 0.00047528723477362 0.00101669412101194 0.00206157023827057
4.75 300.1 0.000795557951943915 0.00165833914754699 0.00331698582844807
5 300.1 0.00137961784905534 0.00283588732992498 0.00547154274619044
5.25 300.1 0.00224190974856594 0.00471945929476153 0.00865696824423759
5.5 300.1 0.00352008417525377 0.00731817797184446 0.0133241034381888
5.75 300 0.00536306134818332 0.0113187023525751 0.0202885465323747
6 300 0.00790333919801219 0.0171791420665876 0.0303843243861871
6.25 300 0.0113058519489602 0.0253526939011028 0.0460777912245779
6.5 300 0.016171063874618 0.0365935113872095 0.0657077406095481
6.75 300 0.0227531685946957 0.0521948286465774 0.0929382177607727
7 300 0.031281022561265 0.0731090404790865 0.129444406702672
7.25 300 0.0418994486872153 0.0997126266590256 0.175946926394747
7.5 300 0.0552406873164799 0.133847 0.234236068697537
7.75 300 0.0716662387160596 0.178395 0.311946449418617
3 500.1 3.14578565677985e-06 6.9649440221876e-06 2.81415061510404e-05
3.25 500.1 7.71637650274525e-06 1.73233135411726e-05 6.27114923699285e-05
3.5 500.1 1.81880951705473e-05 4.19842981276993e-05 0.000132350745803671
3.75 500.1 3.79037183211986e-05 9.54783772096478e-05 0.000263901697014489
4 500.1 7.87666852928962e-05 0.000201427961256193 0.000500809371381869
4.25 500.1 0.00015836141662237 0.000399710368975617 0.000915852755342229
4.5 500.1 0.000284788564223611 0.000644264711897583 0.00150740987613666
4.75 500.1 0.000444302984724421 0.000967919551264491 0.00214248972663679
5 500.1 0.000639626160496543 0.00137685479705102 0.0028521687310971
5.25 500.1 0.000926317140744004 0.00197207991661714 0.0038571897755736
5.5 500 0.00129902827146462 0.00279638506851344 0.00520526558017088
5.75 500 0.00174440754034978 0.00385738085011864 0.00688669360073393
6 500 0.00230473816403977 0.00522246798414891 0.00900433093034665
6.25 500 0.00309351458457352 0.00702337105507466 0.0117640358492422
6.5 500 0.00407789444316523 0.00936278294973501 0.0153152900963271
6.75 500 0.00526749811046057 0.0122872464376985 0.0197144070204672
7 500 0.00668943849491041 0.0160161232268489 0.0254464106399024
7.25 500 0.00871859488067474 0.0209555293559187 0.0330584943800489
7.5 500 0.0111012361890593 0.0272597 0.0425373628353216
7.75 500 0.0141017722954087 0.0349701 0.0544584192528476
3 700.1 5.91304540837607e-07 1.33324963249847e-06 6.18624224636469e-06
3.25 700.1 1.59841070398064e-06 3.57278017397175e-06 1.46997578389543e-05
3.5 700.1 3.83369135496144e-06 9.10269778327877e-06 3.29874878445732e-05
3.75 700.1 8.81235622139763e-06 2.19249052982674e-05 6.97542107344288e-05
4 700.1 1.91511741102989e-05 4.99191579265412e-05 0.000139979394021016
4.25 700.1 3.95798094951843e-05 0.000101294255873007 0.000269703770441022
4.5 700.1 7.35301973262062e-05 0.00018182613759663 0.000466082368213298
4.75 700.1 0.000121487968417341 0.000306133853148737 0.000692847831309554
5 700.1 0.000181048765219885 0.000434805933831568 0.000960863583199087
5.25 700 0.000281023244925717 0.000653511928667946 0.00134828427560811
5.5 700 0.000420856490192708 0.00096788777197743 0.00188059666316111
5.75 700 0.000615326103825329 0.00138878037284587 0.00256185413199499
6 700 0.000872355587979496 0.00194773753725667 0.00343713871554247
6.25 700 0.00119698570046657 0.00270239780728994 0.00459342414341256
6.5 700 0.00161569620811995 0.0037037698696382 0.00610063344742571
6.75 700 0.00216397676146349 0.00498182763534514 0.00799380852030453
7 700 0.00277460227069755 0.0066395795732067 0.0104245373240562
7.25 700 0.0036706707563251 0.00886581188092 0.0136701
7.5 700 0.00480190656786353 0.0117544 0.0179241099787371
7.75 700 0.00621241245285992 0.0153553 0.0231863871484802
3 999.9 8.33648617644616e-08 1.9174807423925e-07 9.37418319560838e-07
3.25 999.9 2.33143763132859e-07 5.28413950861619e-07 2.3840818453493e-06
3.5 999.9 6.16269945786348e-07 1.40867747133152e-06 5.74008485533643e-06
3.75 999.9 1.58421093888655e-06 3.58227054628795e-06 1.30332604072811e-05
4 999.9 3.57086824422084e-06 8.70113267919366e-06 2.80647068712492e-05
4.25 999.9 7.84858486686238e-06 1.98293872313312e-05 5.79078469265697e-05
4.5 999.9 1.56396017582123e-05 3.97086717059291e-05 0.000106851612246722
4.75 999.9 2.64230626645809e-05 6.5539569590344e-05 0.000168956274144585
5 999.9 4.1680748355551e-05 0.000104973132706062 0.000248182851506002
5.25 999.9 6.67631987678079e-05 0.000171140490221841 0.000367138040873404
5.5 999.9 0.000105593235321327 0.000262336528106867 0.000537255215193813
5.75 999.9 0.000167922258852854 0.000397692566581728 0.000764158285803051
6 999.9 0.000246986011579966 0.000586389039526563 0.00106550408277662
6.25 999.9 0.000366971350075174 0.000851210032148574 0.00147347119685605
6.5 999.9 0.000529421906817612 0.00121499711891407 0.00201712661964027
6.75 999.9 0.000745370923060464 0.00169503971514669 0.00271512830994388
7 999.9 0.00102294117283568 0.00233468 0.00362709915499482
7.25 999.9 0.00137298746908767 0.00321210396032782 0.0048617291549983
7.5 999.9 0.00183150234666005 0.00437755 0.00647947
7.75 999.9 0.00240733137230873 0.00586635 0.00855640973120215
