Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 9.3 0.0506831 0.0845275 0.10355 0.146355040447795 0.215831
3.25 9.3 0.0751536 0.124448 0.181554 0.237741933850829 0.355651
3.5 9.3 0.109751 0.185386315760835 0.294436 0.382189202972541 0.564768
3.75 9.3 0.156773448793768 0.298263665665536 0.472787 0.582814708122185 0.857871
4 9.3 0.222667552200652 0.460670212267104 0.728092 0.858411330880178 1.25898
4.25 9.3 0.316028 0.691834294457758 1.08849 1.23361780735641 1.80462
4.5 9.3 0.443728 0.899353075447609 1.58996 1.72101030137099 2.52784
4.75 9.3 0.616172 1.23715228264464 2.26941 2.41831610996971 3.50524
5 9.1 0.824083 1.66545737598855 3.11416 3.27924 4.82378
5.25 7.2 0.964989 2.41781314473923 3.73145 4.55405736044574 6.76933
5.5 5.6 1.04242 2.68326286784591 4.08881 5.64793994227511 8.32256
5.75 4.2 1.21429 2.85317799644205 4.83788 6.21761783428265 9.13276
6 2.9 1.39514 2.96884152619079 5.64256 6.19098943976445 9.10357
6.25 1.9 1.47373062296315 3.03418 5.73642 6.68294 9.05271
6.5 1.1 1.52827250725226 3.45489 5.72201 7.70367 9.15593
6.75 0.6 1.59392200955627 3.99705 6.11223 8.84587 9.85534
7 0.2 1.8318148458199 4.54527054709483 6.79454572575864 9.88399 10.912
7.25 0 1.97346843618016 4.943974676463 7.33904614643072 10.6834794884255 11.8771
7.5 0 1.96922342502247 5.04331013368574 7.5551 10.9956 12.362
7.75 0 2.00846810753901 5.00103195279956 7.50434 10.9096 12.433
3 9.5 0.0503395 0.0827436 0.102887 0.141736875994818 0.211252
3.25 9.5 0.0746304 0.121819 0.179616602526935 0.232740118315228 0.348097
3.5 9.5 0.109021 0.184020534508079 0.292455 0.374400465991841 0.553043
3.75 9.5 0.156374 0.296023505032298 0.469532 0.570994281676356 0.840149
4 9.5 0.222087 0.457241964845911 0.72311 0.841341268247231 1.23348
4.25 9.5 0.313932 0.68695034649923 1.08111 1.21055711409545 1.76766
4.5 9.5 0.440874 0.820777054328405 1.57772118044256 1.71113948109285 2.47995
4.75 9.5 0.60546 1.22021198264145 2.23343900174165 2.37718 3.47924486589994
5 9.3 0.810658 1.56660679425184 3.06276680010245 3.2264 4.72783779093334
5.25 7.5 0.975737 2.17523313338445 3.73036708619157 4.53161193554227 6.70781
5.5 5.9 1.07325 2.75894828455103 4.20846 5.66019262725147 8.33082
5.75 4.6 1.27899 2.67521967403679 5.09378 6.3739083662026 9.36258
6 3.6 1.51199 3.17818533861654 6.11275 6.58745118898665 9.67758
6.25 2.8 1.61566640107146 3.35712 6.33789 7.45504 10.0104
6.5 2.3 1.73282685066911 3.925 6.4745 8.75034 10.3674
6.75 2.1 1.86301424286605 4.48832 6.86577 9.9181 11.0572
7 2 2.00400765528514 4.97119296822357 7.43006152489266 10.8078 11.9357
7.25 2 2.10749832526378 5.27830619776008 7.8354056591513 11.4058156349081 12.683
7.5 2 2.06967306562301 5.29896831597657 7.93855 11.5533 12.9919
7.75 2 2.04110609887634 5.21811803245383 7.83051 11.3836 12.9756
3 10.5 0.048149 0.0755865 0.0943922 0.128753171577461 0.189527
3.25 10.5 0.0712777 0.111437 0.164753053434411 0.21304040719719 0.312038
3.5 10.5 0.103741 0.174920692751434 0.276047470346985 0.340134975501114 0.495509
3.75 10.5 0.148233 0.281491698224739 0.441429696372731 0.52031 0.753879
4 10.5 0.208955 0.435799093431588 0.676023788003922 0.767952 1.1096
4.25 10.5 0.292465 0.58519288651126 1.02134212610751 1.10815 1.60251
4.5 10.5 0.41004 0.773298265223264 1.47892452184159 1.56635 2.26104206654326
4.75 10.5 0.570363783155888 1.13248173820433 2.05523295912459 2.2191 3.20993
5 10.3 0.768459780047039 1.53227981994535 2.8045791258343 3.04688 4.36405
5.25 8.8 0.968951 2.04142819458135 3.73942 4.13732797309929 6.12492
5.5 7.5 1.12605 2.51385330424444 4.40873 5.29637289199936 7.80846
5.75 6.5 1.39456 2.99689852226216 5.54405 6.18992284575273 9.17482
6 5.8 1.64549 3.37636240153802 6.53551 6.9648 10.216652243177
6.25 5.4 1.79114827219382 3.76775 6.81943 8.3574 10.8156
6.5 5.1 1.89620734704301 4.33232 7.01637 9.64875 11.2752
6.75 5 2.00096334219239 4.82843 7.39836 10.5929 11.848
7 5 2.10740029085074 5.22054623853261 7.79662895129314 11.3369 12.5416
7.25 5 2.08523757438341 5.45070702984109 8.09170634986268 11.7778036741148 13.1123
7.5 5 2.13117821191487 5.44781801705764 8.16351 11.8798 13.3743
7.75 5 2.04386933310919 5.35791918698639 8.04217 11.6901 13.3388
3 13.6 0.0371611777339243 0.0563686879546937 0.0783619 0.0981355783859247 0.137871
3.25 13.6 0.0547570570917299 0.0882126044532505 0.131429 0.161829563390702 0.226251
3.5 13.6 0.0795418117775513 0.143248260160636 0.22095 0.25805695491779 0.363009
3.75 13.6 0.114094324100553 0.230801203401579 0.355349 0.396976458100793 0.558562787564261
4 13.6 0.162179223177985 0.314654498134486 0.516447373862199 0.599216997878016 0.843776
4.25 13.6 0.229400948972261 0.449142916661217 0.766975649722902 0.898701806359415 1.22311
4.5 13.6 0.317808954593123 0.633883919350127 1.09315601616588 1.30041 1.74016
4.75 13.6 0.446835752528597 0.884144346021529 1.5378186476331 1.8529 2.43534
5 13.5 0.607176579634605 1.21984 2.11754 2.56113 3.33875
5.25 12.3 0.798491824617382 1.5921148733371 2.90671 3.23335 4.55192
5.5 11.4 0.972819 1.96888753459209 3.68664 3.9448 5.78534
5.75 10.8 1.18593652519263 2.38806941507181 4.43956 5.02595 7.006
6 10.4 1.37714527687798 2.83557 5.10421 6.24536 8.11754
6.25 10.2 1.55335127869216 3.41275 5.67848 7.46946456772135 9.11942
6.5 10.1 1.70713007473458 3.96493 6.15941 8.80641 10.0091
6.75 10 1.84468932234318 4.46243 6.82216952409767 9.60441 10.8568
7 10 1.96733321037584 4.85014228663921 7.22692565812762 10.4911 11.681
7.25 10 2.06701818150499 5.14579134015618 7.6431934484729 11.1167295416156 12.4273
7.5 10 2.05681312903897 5.22945221980933 7.84402 11.4099 12.8959
7.75 10 2.0537404176008 5.28619793296537 7.84189 11.3947 13.0479
3 22.1 0.019393333414591 0.0283199 0.0422774720969346 0.0494024 0.0695507903653158
3.25 22.1 0.0284681605240619 0.0455151312065304 0.0690165683218335 0.0854282 0.117740263804076
3.5 22.1 0.0413198118997774 0.07237 0.109972883649484 0.142734 0.186599
3.75 22.1 0.0595608074241731 0.112112494538348 0.169797122581308 0.225968718775578 0.286352
4 22.1 0.0832591348974477 0.166888 0.256441857118581 0.350193788521586 0.427904
4.25 22.1 0.121646560580551 0.240207 0.376264809929953 0.517117 0.624761
4.5 22.1 0.172128159602324 0.337256 0.543069543524741 0.748168 0.897457
4.75 22.1 0.242374662331137 0.48704 0.778979 1.07276 1.27559
5 22 0.333328798670145 0.68338 1.08747 1.49482 1.76914
5.25 21.3 0.431415935888492 0.880665 1.42983 1.91256265966381 2.33397
5.5 20.8 0.531403690503417 1.09139 1.79387 2.3709 2.92672
5.75 20.4 0.651249586037589 1.38211 2.21019 3.01142 3.62353
6 20.2 0.762850453102001 1.72589 2.7055 3.7738 4.41225
6.25 20.1 0.930164406307232 2.11618 3.31214 4.62572 5.28207
6.5 20 1.08399237791831 2.54119956280204 3.83013469901947 5.43778 6.22827
6.75 20 1.24312981720326 2.97081251969283 4.44415751780935 6.38538 7.23785
