Var1 Var2 Var3 Var4 Var5
3 9.3 0.0506831 0.10355 0.215831
3.25 9.3 0.0751536 0.181554 0.355651
3.5 9.3 0.109751 0.294436 0.564768
3.75 9.3 0.157442 0.472787 0.857871
4 9.3 0.223603 0.728092 1.25898
4.25 9.3 0.316028 1.08849 1.80462
4.5 9.3 0.443728 1.58996 2.52784
4.75 9.3 0.618649 2.26941 3.47611
5 9.1 0.831201900112437 3.11416 4.7038
5.25 7.2 0.964989 3.73145 6.62535
5.5 5.6 1.04242 4.08881 8.23781
5.75 4.2 1.21429 4.83788 9.11338
6 2.9 1.39514 5.64256 9.10357
6.25 1.9 1.5819121827533 5.73642 8.82406
6.5 1.1 1.79078621560295 5.72201 8.87786
6.75 0.6 2.04586535526703 6.11223 9.49412
7 0.2 2.27803 6.79454572575864 10.7069
7.25 0 2.41619 7.33904614643072 11.8358
7.5 0 2.44966 7.5551 12.362
7.75 0 2.39973 7.50434 12.433
3 9.5 0.0503395 0.102887 0.211252
3.25 9.5 0.0746304 0.179616602526935 0.348097
3.5 9.5 0.109021 0.292455 0.553043
3.75 9.5 0.156374 0.469532 0.840149
4 9.5 0.222087 0.72311 1.23348
4.25 9.5 0.313932 1.08111 1.76766
4.5 9.5 0.440874 1.57772118044256 2.47995
4.75 9.5 0.614898 2.23343900174165 3.41433
5 9.3 0.829467 3.06276680010245 4.62511
5.25 7.5 0.975737 3.73036708619157 6.55964
5.5 5.9 1.07325 4.20846 8.23799
5.75 4.6 1.27899 5.09378 9.33342
6 3.6 1.51199 6.11275 9.67758
6.25 2.8 1.76550838336792 6.33789 9.75293
6.5 2.3 2.03491079311156 6.4745 10.0476
6.75 2.1 2.26435918442892 6.86577 10.6476
7 2 2.49088 7.43006152489266 11.7142
7.25 2 2.57933 7.8354056591513 12.6394
7.5 2 2.57376 7.93855 12.9919
7.75 2 2.50379 7.83051 12.9756
3 10.5 0.048149 0.0943922 0.189527
3.25 10.5 0.0712777 0.164753053434411 0.312038
3.5 10.5 0.103986 0.276047470346985 0.495509
3.75 10.5 0.149214 0.441429696372731 0.753879
4 10.5 0.212161 0.676023788003922 1.1096
4.25 10.5 0.300385 1.02134212610751 1.59592
4.5 10.5 0.422476054712052 1.47892452184159 2.24907
4.75 10.5 0.589811290756099 2.05523295912459 3.14786
5 10.3 0.798631667485478 2.8045791258343 4.32397
5.25 8.8 0.968951 3.73942 5.96564
5.5 7.5 1.12605 4.40873 7.68652
5.75 6.5 1.39456 5.54405 9.10365
6 5.8 1.68829299443056 6.53551 10.0184
6.25 5.4 1.98401414944654 6.81943 10.5069
6.5 5.1 2.24833452163241 7.01637 10.901
6.75 5 2.47383899694582 7.39836 11.3867
7 5 2.61275 7.79662895129314 12.324
7.25 5 2.66205 8.09170634986268 13.0695
7.5 5 2.64546 8.16351 13.3743
7.75 5 2.57021 8.04217 13.3388
3 13.6 0.0399646174031456 0.0783619 0.137871
3.25 13.6 0.0588841521297941 0.131429 0.226251
3.5 13.6 0.0855942948761153 0.22095 0.358626
3.75 13.6 0.122982406110205 0.355349 0.547608
4 13.6 0.175348877793664 0.516447373862199 0.810711
4.25 13.6 0.249237473407791 0.766975649722902 1.17534
4.5 13.6 0.352143076946914 1.09315601616588 1.68322
4.75 13.6 0.493861656524454 1.5378186476331 2.38618
5 13.5 0.673556256777876 2.11754 3.30451
