Var1 Var2 Var3 Var4 Var5
3 9.3 1.50001e-06 2.6951e-06 3.90807e-06
3.25 9.3 3.22863e-06 5.74054e-06 7.88011000000001e-06
3.5 9.3 6.92592e-06 1.2155e-05 1.58647e-05
3.75 9.3 1.48452009541586e-05 2.57803e-05 3.21661e-05
4 9.3 3.18109183864482e-05 5.40920999999999e-05 6.53698067995613e-05
4.25 9.3 6.72366310645551e-05 0.000111455 0.000133608
4.5 9.3 0.000139572081397539 0.000224079 0.000267606
4.75 9.3 0.000294324442770557 0.000454087 0.000541428
5 9.1 0.000605351743049121 0.000916573 0.00109445
5.25 7.2 0.00117935727745016 0.00213192 0.00256797
5.5 5.6 0.0022028997886982 0.00441483 0.00537266
5.75 4.2 0.00428040251542367 0.00781645 0.00957696
6 2.9 0.00781696705501866 0.0120089 0.0146727
6.25 1.9 0.0116734 0.0171472 0.0206421
6.5 1.1 0.016822 0.0248412 0.0290946
6.75 0.6 0.0236033 0.0364355 0.0424843
7 0.2 0.0321471 0.0543426 0.0644715
7.25 0 0.041033 0.0774362 0.0952731
7.5 0 0.0479383 0.100414 0.129349
7.75 0 0.0526759 0.120143 0.161597
3 9.5 1.49093e-06 2.63588e-06 3.82001e-06
3.25 9.5 3.20985e-06 5.61680999999999e-06 7.70666e-06
3.5 9.5 6.88602e-06 1.18971e-05 1.55219e-05
3.75 9.5 1.47352275369365e-05 2.52017e-05 3.14333e-05
4 9.5 3.15224143815242e-05 5.28264e-05 6.38089740367489e-05
4.25 9.5 6.65800789552329e-05 0.000108817 0.000130394
4.5 9.5 0.000138149074053197 0.000218836 0.000261234
4.75 9.5 0.00029140371406451 0.000444032 0.000529197
5 9.3 0.000599608582181791 0.000896843 0.00107031
5.25 7.5 0.00118407012141378 0.00209529 0.00252189
5.5 5.9 0.0022326339794019 0.00434632 0.00528387
5.75 4.6 0.00441413950745605 0.00784271 0.00959842
6 3.6 0.00822734134018672 0.0124269 0.0151687
6.25 2.8 0.0123331 0.0180946 0.021767
6.5 2.3 0.0178017 0.0262738 0.0307609
6.75 2.1 0.0247424539898674 0.038212 0.0445488
7 2 0.0331407 0.0560248 0.0664662
7.25 2 0.0412792 0.0779053 0.0958492
7.5 2 0.0476633 0.0998416 0.128615
7.75 2 0.0522595 0.119196 0.160326
3 10.5 1.43284e-06 2.35924e-06 3.41038e-06
3.25 10.5 3.08238e-06 5.02847e-06 6.88434e-06
3.5 10.5 6.60479e-06 1.06514e-05 1.38706e-05
3.75 10.5 1.40658468365104e-05 2.24973e-05 2.80142e-05
4 10.5 2.9962642996762e-05 4.7052e-05 5.67687844023435e-05
4.25 10.5 6.35168002352511e-05 9.75226e-05 0.000116648
4.5 10.5 0.000132385604565187 0.000197855 0.000235717
