Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 10.5 0.0502619 0.0787817 0.0943922 0.129167 0.195627
3.25 10.5 0.0743725 0.130942 0.165284 0.213641 0.322006
3.5 10.5 0.108449 0.209871 0.278836 0.340676 0.511239
3.75 10.5 0.155537 0.323618 0.44781 0.52031 0.777684
4 10.5 0.221029 0.48344616082915 0.690309 0.767952 1.1445
4.25 10.5 0.312752 0.70912032174915 1.0333795637862 1.10815 1.64599
4.5 10.5 0.439754 1.00782306929781 1.48481 1.57485 2.30952207588563
4.75 10.5 0.613798 1.40564 2.06005 2.26353 3.21528
5 10.3 0.830563 1.92374 2.80730406115727 3.13733 4.40894249975142
5.25 8.8 1.03265 2.50996270725967 3.74132636710783 4.16348 6.12532492870801
5.5 7.5 1.3013 2.98804724007331 4.40873 5.31575 7.86533324786645
5.75 6.5 1.50986 3.78492 5.54405 6.2537 9.30193600217963
6 5.8 1.74764 4.50715 6.63570919257304 7.05421334825119 10.2514
6.25 5.4 2.05564 4.72406 6.9692695620769 8.38202740361196 12.2266
6.5 5.1 2.3352 4.88687 7.04987455225667 9.6825 14.1007
6.75 5 2.53146 5.09192 7.48687 10.7895 15.7524
7 5 2.65962 5.34006 7.83798 11.4298 16.8274
7.25 5 2.76557 5.5282 8.10085 11.8009 17.3295
7.5 5 2.77508 5.58065 8.16351 11.8798 17.3891
7.75 5 2.71458 5.50712 8.04217 11.6901 17.0458
3 13.6 0.0414704353293852 0.0582561060222601 0.0783619 0.101822 0.143636
3.25 13.6 0.0595300515065745 0.0952378025522989 0.13601478414012 0.167846 0.235637
3.5 13.6 0.0899704 0.155567 0.228582369463647 0.267551 0.373409
3.75 13.6 0.129199 0.239689 0.355462 0.411431 0.570048
4 13.6 0.184103 0.357989 0.519990825980896 0.614553 0.850618
4.25 13.6 0.261523 0.523432 0.768691 0.901021 1.27346
4.5 13.6 0.369269 0.75075 1.09729 1.31893 1.86415
4.75 13.6 0.517554 1.0584 1.53997 1.87581991180247 2.68254
5 13.5 0.705428 1.46087 2.12413 2.65428 3.73544
5.25 12.3 0.87885 2.00762 2.94079 3.37721 4.74514
5.5 11.4 1.05178 2.55039 3.76144 4.09571903236542 5.78807
5.75 10.8 1.30856 3.07809 4.52232822824512 5.17267211026339 7.25005798841365
6 10.4 1.58983 3.54946 5.21686235613139 6.38825 9.13943
6.25 10.2 1.88303 3.96368 5.82610361017631 7.67251 11.0359
6.5 10.1 2.15926 4.31927 6.34706900877381 8.91094 12.862
6.75 10 2.30557 4.6473 6.82698 9.94792 14.5156
7 10 2.4813 4.94334276326182 7.26833 10.5936 15.5083
7.25 10 2.61712 5.22252 7.64734 11.1354 16.2749
7.5 10 2.67028 5.36546 7.84402 11.4099 16.6346
7.75 10 2.64974 5.3725 7.84189 11.3947 16.5586
3 22.1 0.0235165019758761 0.0287777 0.0424256 0.0519298 0.0720748
3.25 22.1 0.036186 0.0475036 0.0697366 0.0897702 0.117821
3.5 22.1 0.0524226 0.0759623 0.111012 0.14994 0.196253
3.75 22.1 0.0754536 0.117691 0.171177 0.234502 0.314721
4 22.1 0.108145 0.177536 0.256957 0.35211 0.486867
4.25 22.1 0.153998 0.258894456845144 0.376749 0.526486 0.729946
4.5 22.1 0.218167 0.379038 0.543258 0.760338727527154 1.07088
4.75 22.1 0.306395 0.543021 0.781124 1.11764 1.55017
5 22 0.420034 0.758593 1.09537682395285 1.56654 2.17521
5.25 21.3 0.536615 1.00836 1.47123 2.03948 2.80232
5.5 20.8 0.653757 1.26794 1.86115 2.51594812735912 3.47338
5.75 20.4 0.812976 1.56586 2.27835214857221 3.18131 4.40497
6 20.2 0.984381 1.89946 2.77109037427414 3.89928 5.51281
6.25 20.1 1.15261 2.26247 3.32148453621226 4.64581 6.77927
6.5 20 1.33695 2.65134 3.85275528060685 5.60898 8.11846
6.75 20 1.5503 3.05913 4.48145 6.48706350125071 9.36988
7 20 1.76294 3.48051 5.09158 7.3781875534873 10.6537
7.25 20 1.9587 3.88889 5.68091 8.24524321977299 11.8826
7.5 20 2.0985078540845 4.2199 6.15556 8.94088 12.8565
7.75 20 2.19901 4.45202 6.48429 9.40968 13.509
3 31.4 0.0135760281938922 0.016036 0.0244596 0.0285513 0.0405813010231901
3.25 31.4 0.0199322 0.0261126 0.0384504421168964 0.0492775 0.0687275
3.5 31.4 0.0287789 0.04168 0.0610911690453181 0.0821395 0.114232
3.75 31.4 0.0415624 0.0649354 0.0962313448060282 0.132512 0.183871
4 31.4 0.059715 0.0984909 0.148432939125592 0.205944 0.285321
4.25 31.4 0.0850198 0.145698 0.210569661846271 0.30366 0.428181
4.5 31.4 0.120621 0.212129 0.31651120206936 0.439916 0.626714
4.75 31.4 0.170765 0.305559 0.455252333411235 0.631484 0.903922
5 31.3 0.236084 0.429104 0.637623 0.882493 1.26897
5.25 30.9 0.304568 0.567162 0.836402249526678 1.1465 1.61124676971696
5.5 30.5 0.379264 0.717161 1.05702363689423 1.44608 2.08861
5.75 30.3 0.467371 0.897647 1.32021765852118 1.81725 2.65278
6 30.1 0.57758545941331 1.11343 1.63373 2.29582 3.30028
6.25 30.1 0.707605974499463 1.36664 2.00133 2.87095 4.05664
6.5 30 0.856139014350457 1.65918 2.42571 3.48837055418269 4.93269
6.75 30 1.02559 1.99246 2.89520397718642 4.2006524229658 5.93169
7 30 1.2075 2.36297 3.43834405782039 4.98908932806967 7.04042
7.25 30 1.3949 2.75595 4.01275 5.81727246904541 8.21082000000001
7.5 30 1.56665 3.13032 4.55189 6.59821 9.31627
7.75 30 1.71338 3.45658 5.01948 7.26988 10.2645
3 41.1 0.00850246000000001 0.0102393 0.0149603059919658 0.0176925 0.0257555357040423
3.25 41.1 0.0126239 0.0162086 0.0241587763223783 0.0305453 0.0423895
3.5 41.1 0.0182584 0.0258968 0.0384315097803051 0.0509555 0.069742
3.75 41.1 0.0263891 0.0403379 0.0608019268085905 0.0821637 0.11204
4 41.1 0.0379717 0.0611945 0.0922412419869643 0.127676 0.173479
4.25 41.1 0.0542487 0.0906122815562249 0.136601 0.191991 0.259971
4.5 41.1 0.077138 0.13228 0.191630674220604 0.280002 0.380993
4.75 41.1 0.109165 0.189975202390387 0.284074 0.401372 0.549691
5 41 0.151113 0.268335 0.397705 0.561196 0.772655
5.25 40.6 0.194255 0.354058 0.521153125189009 0.728008 1.01884
5.5 40.4 0.242002 0.449863 0.660624350082786 0.918315 1.29375
5.75 40.2 0.304371 0.569233 0.834308 1.1744 1.63685
6 40.1 0.38102 0.716628 1.0339218485723 1.49211881800295 2.06181
6.25 40 0.473388 0.895997 1.30713 1.88682766055814 2.58094
6.5 40 0.582691 1.11109 1.61819 2.33041568419823 3.20605
6.75 40 0.705274433776645 1.36298 1.98207 2.8612394943804 3.93957
7 40 0.848868 1.65076 2.39434402301406 3.46108752878719 4.77896
7.25 40 1.00265 1.97301 2.86185 4.13982533841998 5.71782
7.5 40 1.15354186561844 2.31196 3.3494 4.84343 6.70336
7.75 40 1.30856 2.64381 3.82534 5.52742 7.66303
3 50.9 0.0059533236130751 0.00697801307022496 0.0103158667191778 0.0121408010662175 0.0180869173313896
3.25 50.9 0.00899269667903795 0.011135031727153 0.0169007683294654 0.0209171302328097 0.0298979740626149
3.5 50.9 0.0130020633296 0.0177906035384017 0.0268839986296566 0.0348862618011621 0.0472982467713382
3.75 50.9 0.0187425329410867 0.027693099628788 0.0416403351723934 0.0560069198607346 0.0747102196498839
4 50.9 0.0268750525729225 0.0417874412196779 0.0627076887866257 0.0864113786914541 0.115458044119027
4.25 50.9 0.0383038084387666 0.0619137309305045 0.0923499145723799 0.129897223621605 0.172942413197396
4.5 50.9 0.0542913289222853 0.0902716041339777 0.133853996450028 0.190987874031097 0.253261211781297
4.75 50.9 0.0764751443564753 0.130215320910386 0.191637833268591 0.274037853473832 0.364814219824796
5 50.8 0.105571986201861 0.182561904620075 0.26794100358858 0.385703590474905 0.511956642000915
5.25 50.5 0.136461831872911 0.239025613106214 0.349600821432729 0.507870997641663 0.669309359569776
5.5 50.3 0.169611633120216 0.30381442495206 0.44299 0.640017111184528 0.850662768465528
5.75 50.2 0.21483699498401 0.387196844882252 0.564309079780047 0.816489 1.08266626936689
6 50.1 0.269374250730613 0.493714439685649 0.720319632005034 1.0334 1.38029781972763
6.25 50 0.336554306533084 0.628522341170894 0.911738268762807 1.31434 1.75913543742202
6.5 50 0.418152363884629 0.797368642756427 1.15523327056862 1.66734 2.23574883343241
6.75 50 0.51606893398476 1.0071461422006 1.45742981983549 2.09849 2.83022276254482
7 50 0.632168450237335 1.26536023520519 1.82939663720745 2.61566 3.5639331646686
7.25 50 0.766192239327154 1.5759835341738 2.27625863008165 3.21587 4.44763188819736
7.5 50 0.912356226204413 1.93155 2.76073345578378 3.87016 5.4585
7.75 50 1.05537274087616 2.32283 3.34721 4.54881 6.55658
3 70.6 0.00342096572446251 0.00489191587641109 0.00662309 0.00879636500499529 0.0114879
3.25 70.6 0.00565249529409652 0.0081238944714074 0.0108151847399155 0.0152060777228701 0.0197431
3.5 70.6 0.00822936 0.0129156736744469 0.017716562511624 0.0243565641334025 0.0327938
3.75 70.6 0.0120294294583131 0.0200210440442614 0.0275709 0.0374667925195949 0.0522914
4 70.6 0.0177375249794628 0.0299815671135563 0.0416315728604807 0.0560885559309123 0.0803028
4.25 70.6 0.0253116346498115 0.0445870002714094 0.0627653431448423 0.0821757987853991 0.119633412811383
4.5 70.6 0.0356221788076678 0.0648457247965519 0.0924180266428403 0.11882236982396 0.173597314638639
4.75 70.6 0.0492155356461793 0.0932126979382697 0.133680547140121 0.170889357645474 0.246306419849087
5 70.6 0.067623662265942 0.130561259670187 0.188824144206487 0.239850582226307 0.341844244514995
5.25 70.4 0.0875117199311271 0.171388188132339 0.249578147096729 0.312777762989455 0.444678246094962
5.5 70.2 0.110542341585847 0.219700931013568 0.319611072061381 0.398406994661798 0.567961251863561
5.75 70.1 0.140575390802462 0.283947215685765 0.390937284375494 0.515624293463725 0.731694137969593
6 70.1 0.179098391850819 0.368149484934138 0.506803501736043 0.664209688200056 0.949933949103796
6.25 70 0.22758587903149 0.476877772390144 0.656306652015026 0.859517 1.23384585777209
6.5 70 0.287584828987719 0.615325378009061 0.846394964850811 1.10267058434915 1.59852529733436
6.75 70 0.360613050699947 0.789354276070147 1.08593683116506 1.41292726439312 2.06012662724729
7 70 0.468125373324592 1.01014974213404 1.45148 1.79570181963561 2.64070891564842
7.25 70 0.579642260269989 1.26132940702754 1.80973 2.25963201608817 3.35367635549642
7.5 70 0.695640814983765 1.54861 2.21977 2.80275 4.15650927143268
7.75 70 0.843979682677638 1.86745 2.67495 3.42204 5.06618149492503
3 100.4 0.00181213319191401 0.00288083738292366 0.0040047029268136 0.00575603071973456 0.00778087854887864
3.25 100.4 0.00284729606669387 0.00466906726549737 0.00652581846717769 0.00972685449667032 0.0133717120120805
3.5 100.4 0.0042242162243112 0.00742300613605458 0.0108074956818204 0.0153747995449597 0.0221909248188035
3.75 100.4 0.00651995320227417 0.0113378337203659 0.0170563420547907 0.0235071178870314 0.0353258768462033
4 100.4 0.00977444088746896 0.0169690733120461 0.025195826432318 0.035425082489568 0.0541029662866643
4.25 100.4 0.0140920485707182 0.0245189310181787 0.0365514906972136 0.0527033880795487 0.0802723922533774
4.5 100.4 0.0204910234360315 0.0353090550840419 0.0520173124757709 0.0765529006454267 0.11602724959925
4.75 100.4 0.0284905794434738 0.0493390954516857 0.0729603997792276 0.10900487993247 0.164402029008176
5 100.4 0.0392300833091459 0.06868990538535 0.100571287091566 0.152140773222586 0.228415781122327
5.25 100.3 0.0510548919905447 0.0902031717226569 0.131835051440775 0.200194267730884 0.298722514413653
5.5 100.2 0.0650829884013947 0.116434802425589 0.170752425258949 0.259425491984577 0.384684411277792
5.75 100.1 0.0844875761182402 0.153307394436319 0.225795639035499 0.326349840245773 0.502368971812765
6 100 0.110205771292794 0.202558523390334 0.301324573764418 0.431418847757166 0.661449900113728
6.25 100 0.143212398333664 0.266942353720339 0.401327017632622 0.569345419458954 0.869411716660069
6.5 100 0.185278615774786 0.350252990479074 0.531837387630185 0.749114991555434 1.13860673073289
6.75 100 0.237974029227092 0.456631905767209 0.699760428815565 0.981199831704533 1.48271581613069
7 100 0.304522415271435 0.590953466161451 0.913081636123115 1.27549361463436 1.9172927845182
7.25 100 0.390360922095143 0.756017627445264 1.17786574261015 1.64014558344359 2.45396299855044
7.5 100 0.491866683616384 0.953924880150189 1.49758 2.07534425989001 3.09948
7.75 100 0.612732959667749 1.18845040652796 1.83575195510687 2.59794314460434 3.86702
3 130.3 0.00109523665142699 0.00169974197069094 0.00253303375595282 0.00332182502158835 0.00501075180955894
3.25 130.3 0.00167615189785483 0.00274116555848935 0.00392297204517042 0.00558029630182011 0.00856326962836582
3.5 130.3 0.00247877091383684 0.00429142911149759 0.00635066660742936 0.00922922050455711 0.0141192804530047
3.75 130.3 0.00381919241153571 0.006593456822806 0.00990478135514617 0.0145787370766777 0.0223664105246813
4 130.3 0.00568771922157971 0.00975919267227604 0.0150963336363569 0.0221527666404023 0.034046968346977
4.25 130.3 0.0080105889916586 0.0141327542175994 0.0217521382879443 0.0325843649116992 0.050052592979232
4.5 130.3 0.0111633034908069 0.0200487622436371 0.029920685934955 0.0466937465299629 0.0715671603793506
4.75 130.3 0.0153702461238632 0.0281011759192735 0.0408623457713543 0.0655061367412449 0.100076436042803
5 130.3 0.0211447645017563 0.03843898848889 0.0559134763670202 0.0905741456307981 0.137756990102268
5.25 130.2 0.0280964638562987 0.0494885947753477 0.0735056629966493 0.119138071219577 0.179721116781721
5.5 130.1 0.0364999299924939 0.064297746223245 0.0960252545572203 0.140502118320468 0.232551160588601
5.75 130.1 0.0480614009392176 0.0866660025182965 0.128692240407796 0.187393781775496 0.308625660708378
6 130 0.0638776565632533 0.117824530377821 0.174153351042444 0.252517068548332 0.413955289303799
6.25 130 0.0844910615221689 0.159004416349522 0.234728891700829 0.339101215546619 0.553404091506171
6.5 130 0.111183641509442 0.212664876438668 0.315362804858207 0.453734698515856 0.737163914402045
6.75 130 0.145306914384617 0.282343167580859 0.422969557457729 0.603855139381411 0.976612005493996
7 130 0.18827254309174 0.371569840678513 0.562223048105993 0.79723762614739 1.28350214299967
7.25 130 0.245234727641032 0.482874709331503 0.737346957024871 1.04000834752194 1.66680336702913
7.5 130 0.31403225104885 0.617086971741571 0.952736 1.33808745191257 2.13532
7.75 130 0.397586985830298 0.781115888824461 1.21505 1.68984869900526 2.70352
3 200.2 0.000323951849889407 0.000547496084246975 0.000822369889621204 0.00109698372694349 0.0016973993993894
3.25 200.2 0.000504988400968072 0.000883293253732267 0.00131290276379997 0.00184934118924672 0.00277608108308285
3.5 200.2 0.000793531375066713 0.00138153056455769 0.00204360953978005 0.00302983147796149 0.00452708161534187
3.75 200.2 0.00116339469985264 0.00208881391572417 0.00318913786245777 0.00475006357922152 0.00706565070760489
4 200.2 0.00168014649886967 0.0030553997209502 0.00477573340732318 0.00700254077116596 0.0105556299440551
4.25 200.2 0.00239646957928379 0.00433861529253443 0.00704746849828732 0.0101235037040505 0.0151528032016577
4.5 200.2 0.00345767899800498 0.00600802868290774 0.00984838056337491 0.014606610527944 0.0210570039273144
4.75 200.2 0.0046493069123183 0.0081619480293522 0.0134062949942685 0.0200018520265091 0.0285665955386093
5 200.2 0.00618185874411254 0.0109912068663714 0.0181103145175721 0.0266410028122471 0.0384831299404033
5.25 200.1 0.00800446528137097 0.0144597748472817 0.02375042526928 0.0346574595936136 0.0502841516114513
5.5 200.1 0.0105139371593097 0.0191821072553664 0.0314834404913788 0.0457400200001247 0.0664797120615384
5.75 200 0.0145783733070724 0.0263886887791921 0.0432107692931054 0.062656059583285 0.0911459774997757
6 200 0.0204705037599245 0.036864607928979 0.0598968092616801 0.0855037760869923 0.12694641271921
6.25 200 0.0286560252365448 0.0515656498241943 0.0832900848436427 0.118742360178298 0.177426956577168
6.5 200 0.0397867925975411 0.0716579656529413 0.115188979286837 0.164054539662108 0.246629894358171
6.75 200 0.054438334734434 0.0983456015739102 0.157387806293311 0.223962712047997 0.338713647567053
7 200 0.0735543682164002 0.13329669445729 0.21278898281286 0.302582022878968 0.460334097910835
7.25 200 0.104051100507988 0.177940203975426 0.283557912560421 0.402952382613317 0.614998023462061
7.5 200 0.129918895818498 0.234079 0.3726 0.527117339205589 0.812426854115923
7.75 200 0.167197633936356 0.304101 0.483764 0.683940012685345 1.06038438973021
3 300.1 6.86154885512871e-05 0.000109848859545076 0.000179697775069594 0.000302131423605743 0.000498159871311634
3.25 300.1 0.000104684780531634 0.000177727270972057 0.000285576340211047 0.000457973485730319 0.00079294694511937
3.5 300.1 0.000160140860191621 0.000277095180692989 0.000438924082618218 0.000697159812177149 0.00120710374798319
3.75 300.1 0.000242316634384061 0.000418637424456046 0.000684743210986848 0.00102128258234351 0.0017683079875058
4 300.1 0.000355140740372955 0.00061363433437455 0.00100919298614252 0.00149025617156968 0.00249008706226369
4.25 300.1 0.000501282336353522 0.00086981435359907 0.00143975267329051 0.00209242745546203 0.003363741837908
4.5 300.1 0.000678021885027537 0.00118452385228288 0.00185288055828748 0.00283980236534509 0.00441347018419066
4.75 300.1 0.000899737639745216 0.001563646870241 0.00235179436996512 0.00368927241139043 0.00567800364157808
5 300.1 0.00120619674851629 0.0020875453584691 0.00311932824231862 0.00484635083522991 0.00742801818600114
5.25 300.1 0.00161839141252895 0.00279386116062713 0.00432155677207617 0.00639068086492129 0.00983016523294329
5.5 300.1 0.00224616517528821 0.00386996736272286 0.00617869511038038 0.00873458335747452 0.0134544892560469
5.75 300 0.0032497387559068 0.00559831063062408 0.00919945597345835 0.0125086480122952 0.0192902983927692
6 300 0.00481700238773101 0.00828870667242506 0.0134312587156286 0.0182904292850457 0.0282485292450143
6.25 300 0.00701407141418797 0.0121908370818461 0.0194433536498981 0.0266493423882505 0.0412363341921026
6.5 300 0.0100884628258467 0.0178937182354765 0.0279092793956748 0.0384534567116318 0.0596228306269178
6.75 300 0.0143805494940988 0.0261741507390623 0.0400697622309812 0.0551101761518206 0.0858019001191745
7 300 0.0201228584315397 0.0375430049450342 0.0569265108801196 0.077694127602072 0.121496665085552
7.25 300 0.0273779986228568 0.052333513294663 0.0785388863528338 0.106701027326842 0.164047790650041
7.5 300 0.0371668 0.071579043373479 0.106572 0.144284 0.222607835153966
7.75 300 0.050127 0.0925018540367332 0.143413 0.193714971405891 0.299859328795802
3 500.1 8.10395283513792e-06 1.5921759542719e-05 2.83883909160354e-05 4.60160236163633e-05 0.00012867523898661
3.25 500.1 1.62959854183084e-05 3.26936641103902e-05 5.38962050761797e-05 9.33639053289569e-05 0.000257550774971371
3.5 500.1 3.10112315920634e-05 6.12437739882034e-05 0.000105994848935168 0.000171866335930276 0.000464816533069859
3.75 500.1 5.63852224512988e-05 0.000112092068527946 0.000195758094525308 0.000294224643681568 0.000773838015141751
4 500.1 0.000101506588120245 0.000185688478089862 0.000347679231543883 0.000483900797577511 0.00122676573040988
4.25 500.1 0.00017972038801246 0.000311256017753736 0.000605092551114891 0.000793378454289968 0.00190960348554566
4.5 500.1 0.000318608872378981 0.000551887247638783 0.00100834864821806 0.00133546075703571 0.0029477139058656
4.75 500.1 0.000565391894851415 0.000979517026028166 0.00169509407500768 0.00223475829914651 0.00461606967565116
5 500.1 0.000937837451557561 0.00158380556132665 0.00259120105702087 0.00358802391822084 0.00705256853706031
5.25 500.1 0.00151607263629328 0.00249376914521618 0.00400142297258663 0.00542313370944985 0.0107072848037666
5.5 500 0.00230939634036787 0.00369664338572896 0.0058399163036623 0.00771254464580069 0.0149601467401499
5.75 500 0.00326644168911896 0.00512033970650399 0.00813255560851865 0.0108348073841691 0.0196984244277486
6 500 0.00442650063124667 0.00679413445231884 0.0110797933351257 0.0146787225980825 0.0250716481658459
6.25 500 0.00588303581450653 0.00885325183397591 0.0143742426822984 0.0193417479195741 0.0315969913065357
6.5 500 0.00748625592546388 0.0114145438349908 0.0183500278842733 0.0254094807715836 0.0396758607442524
6.75 500 0.00939250106950216 0.0145231498088865 0.0231357174905652 0.0326275400767783 0.0494766582069796
7 500 0.0118684020755223 0.0184437492652731 0.0294720650030351 0.0413164217651374 0.060823766906982
7.25 500 0.0149718715069367 0.0235950935466855 0.03779851875315 0.0523336233461666 0.0766246247156794
7.5 500 0.0188594 0.0301425 0.0483893 0.0663862587792647 0.0958123865836375
7.75 500 0.0235924185588726 0.0381191 0.0613013 0.0835808587471326 0.120253312017369
3 700.1 9.43062755621253e-07 2.0154077718289e-06 3.77473958369325e-06 6.05341455079239e-06 2.65119616877485e-05
3.25 700.1 2.1878192175331e-06 4.5626690621401e-06 7.88219856853305e-06 1.29117164667084e-05 5.37722649451858e-05
3.5 700.1 4.79559606601547e-06 9.30910150127751e-06 1.66477863414911e-05 2.63868481123283e-05 9.89333795108584e-05
3.75 700.1 9.99333026384948e-06 1.7963979585017e-05 3.3759302230667e-05 4.68436277964021e-05 0.00016918533206177
4 700.1 2.05690006259445e-05 3.5638716128254e-05 6.6631928162713e-05 8.20527878233454e-05 0.000277841229759976
4.25 700.1 3.92807896915632e-05 7.02842405293546e-05 0.000126550063120304 0.000153946627447084 0.000451558174732963
4.5 700.1 7.52228186208201e-05 0.000134608602996726 0.000221137427195904 0.000289072397380129 0.000750109919831445
4.75 700.1 0.00014246845054287 0.000246550762999338 0.000398174921129649 0.000535403920802693 0.00120802087909403
5 700.1 0.000258308929069619 0.000432051593134645 0.000741748869319117 0.000936763381488456 0.00191815792712721
5.25 700 0.000453225946728134 0.000728170444090399 0.00121630300748821 0.00154358961884717 0.0029837074488348
5.5 700 0.000714281479077621 0.00114509130410164 0.00184597370751699 0.00240924827744918 0.00439518269642339
5.75 700 0.00108116699558985 0.00166678478926178 0.00270727262187198 0.00356948435084229 0.00590403790557239
6 700 0.0015436396067858 0.00230812538260747 0.00377082547441703 0.0050445860179261 0.00775183918765406
6.25 700 0.00206665251169722 0.00311997758424233 0.00512139558938081 0.00688287262255103 0.0100303962603365
6.5 700 0.002724363190881 0.00415157151064647 0.00683986437520985 0.00919728279728459 0.0128771157565574
6.75 700 0.00361707045012295 0.00543121466190105 0.00897621012543529 0.0118496763762916 0.0163601233923153
7 700 0.00473515612397352 0.00706529706753145 0.011704879465005 0.0150081016694409 0.0207772359763098
7.25 700 0.00611837593356084 0.00923970209689095 0.0153372058076319 0.019415526031557 0.0266404690187776
7.5 700 0.00802632608476126 0.0120468 0.0200273 0.0251036239389236 0.0339435356537592
7.75 700 0.0102012 0.0155305 0.0258541 0.0321658064271081 0.0431814923955634
3 999.9 9.03614611491784e-08 1.90709947083803e-07 3.363217391277e-07 4.6612089067197e-07 3.05589362993428e-06
3.25 999.9 2.302073918027e-07 4.63589526332034e-07 8.40491028367338e-07 1.11646552717655e-06 6.43440607852383e-06
3.5 999.9 5.59896680951126e-07 1.07050538198338e-06 1.99694587316179e-06 2.53653023487519e-06 1.25107816333305e-05
3.75 999.9 1.30704978233196e-06 2.37822604063193e-06 4.55152734871713e-06 5.6963686216347e-06 2.30611547172839e-05
4 999.9 2.96059263145888e-06 5.15355450221865e-06 1.0072497368261e-05 1.2071274805878e-05 4.15163008605154e-05
4.25 999.9 6.59277575847674e-06 1.13482442354972e-05 2.12808384174449e-05 2.42630238559076e-05 7.50522331671162e-05
4.5 999.9 1.41421906806114e-05 2.42222969384303e-05 4.31161440490515e-05 5.05842989333924e-05 0.000136326591565114
4.75 999.9 2.96487396587593e-05 5.00538194796368e-05 8.33566945935826e-05 0.000103569634452631 0.000245305262559193
5 999.9 5.76628075208075e-05 9.67256072517504e-05 0.000159266367607832 0.000200935316542718 0.000417247586481648
5.25 999.9 0.0001068127561466 0.000176335687063039 0.000290743244139938 0.00037076585845839 0.000690936371595357
5.5 999.9 0.000186237333258961 0.000294923701605248 0.000488368021247289 0.000610354416388959 0.00107458163924126
5.75 999.9 0.000291590934063496 0.000456130185715211 0.000759170710906287 0.000961189697298247 0.00155319189795788
6 999.9 0.000442430747015306 0.000666578535621569 0.00111411189142115 0.00143109746888119 0.00214190417063052
6.25 999.9 0.000636705964798598 0.000945250981956896 0.00158547951502423 0.00209267990489973 0.00289080157282611
6.5 999.9 0.000840399521747604 0.00131243698962016 0.00220779491569711 0.00280354346285673 0.00384806690845974
6.75 999.9 0.00116527452641195 0.0017832558251196 0.00300721529039369 0.00369828557591175 0.00502712028796024
7 999.9 0.00157664434648267 0.00239972049854819 0.00405496273518709 0.00485521221401426 0.00658607437783147
7.25 999.9 0.00215232185816807 0.00323568164230766 0.00547692094078847 0.00641361528862278 0.00865453582877613
7.5 999.9 0.0029298 0.00433846 0.00735335 0.0084543 0.0113169277151849
7.75 999.9 0.0039274 0.00574042 0.00974087 0.0112476 0.0146979251254293
