Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 9.3 0.00131238 0.00146865 0.00204313652559442 0.00231763 0.00265854
3.25 9.3 0.002662240354667 0.00294806 0.00411781 0.00461338 0.00519029
3.5 9.3 0.00539603 0.00596048 0.00835228 0.00923783 0.0102144
3.75 9.3 0.010942260635472 0.0120375 0.0168633 0.0184505 0.0201025
4 9.3 0.0208904584833723 0.0244074 0.0340416 0.0369337 0.0397798
4.25 9.3 0.0383096909278694 0.0490067 0.0677253 0.0732773452453979 0.0795713322702568
4.5 9.3 0.067291256641879 0.0964169 0.131198 0.147059495882461 0.158792648638506
4.75 9.3 0.112653343976387 0.183053 0.243624 0.273105 0.307498167249399
5 9.1 0.178525903327022 0.326602 0.432593 0.483651 0.573239034495989
5.25 7.2 0.268307344672459 0.544121 0.849254368312589 0.950893 1.17795981317495
5.5 5.6 0.36910704270115 0.80516 1.41101 1.57533 2.0396561668243
5.75 4.2 0.499772655087565 1.15186 1.90035 2.12028 2.83489665088688
6 2.9 0.630768246820748 1.51491 2.1699 2.41279 3.30605613341237
6.25 1.9 0.763066119674941 1.88999 2.42329 2.59629 3.57009524761411
6.5 1.1 0.9135 2.30781 2.60939 3.21089 3.9045992044064
6.75 0.6 1.03235 2.79047584465727 2.96018 3.93989 4.457714004768
7 0.2 1.20643379199989 3.22804 3.42065 4.73518352843551 5.32402
7.25 0 1.36356 3.65098 3.8652142644194 5.45194 6.09726
7.5 0 1.45372 3.93039 4.16412 5.89072 6.58651
7.75 0 1.49409 4.08339 4.3257 6.13833 6.867
3 9.5 0.0013069 0.00146236 0.00200862690754146 0.00227857 0.00261314
3.25 9.5 0.00265252992771979 0.00293664 0.0040508 0.00453877 0.00510543
3.5 9.5 0.00537802 0.00594088 0.00822159 0.00909424 0.0100543
3.75 9.5 0.0108985790034564 0.0119892 0.0165907 0.0181547 0.0197785
4 9.5 0.0207935125862932 0.0242917 0.0334757 0.0363253 0.0391228
4.25 9.5 0.0380832922867834 0.0487126 0.0665405 0.0720282577876133 0.0781885919602521
4.5 9.5 0.0668193272814621 0.0957332 0.128824 0.144387869172777 0.155941038294561
4.75 9.5 0.112017458657163 0.181754 0.239381 0.268318 0.300887728511979
5 9.3 0.177581167996825 0.324412 0.425201 0.475333 0.563536005820716
5.25 7.5 0.270302029742186 0.545541 0.837424 0.935345 1.15894997253772
5.5 5.9 0.375543948435077 0.818045 1.39588 1.55819 2.01186735443625
5.75 4.6 0.516911996724499 1.19119 1.91511 2.10646006698644 2.84864562851021
6 3.6 0.662898348585302 1.59849 2.2578 2.50094 3.42785014880685
6.25 2.8 0.822875733947717 2.03765 2.58927 2.79903 3.8182381504163
6.5 2.3 0.989471 2.50826 2.82608 3.48969 4.22949742409625
6.75 2.1 1.10546 2.98511844742553 3.16758 4.21785 4.76776
7 2 1.26286 3.35943 3.55992 4.92879778742619 5.5419
7.25 2 1.38467 3.70709 3.92465900338902 5.53519 6.19037
7.5 2 1.45642 3.93743 4.1715 5.90083 6.59778
7.75 2 1.49082 4.07426 4.31603 6.12339 6.85119
3 10.5 0.00127048 0.00142092 0.00184587686442179 0.00209484 0.0023999
3.25 10.5 0.00257301925615661 0.00284757 0.00371745774313656 0.00416668 0.00468284
3.5 10.5 0.00519861 0.00574419 0.00752907 0.0083328 0.0092065
3.75 10.5 0.0105162884009526 0.0115671 0.0151741 0.0166158 0.0180941
4 10.5 0.0199969475819293 0.0233868 0.0305881 0.0332175 0.0356165436615433
4.25 10.5 0.0366799140401312 0.0468946 0.0608771 0.065893341933015 0.0715796360010656
4.5 10.5 0.0644078317527542 0.0922396 0.118243 0.132475357829611 0.143237984855407
4.75 10.5 0.107672585793841 0.174643 0.219785 0.24621 0.277414729088961
5 10.3 0.170260297567752 0.311355 0.389917 0.435634 0.517161932495575
5.25 8.8 0.26444427510427 0.533465 0.756922 0.844885 1.05216394345745
5.5 7.5 0.379884937625018 0.828211 1.27035 1.41704 1.83844229569048
5.75 6.5 0.537595459954549 1.238 1.79726 1.97639260517174 2.68440413712138
6 5.8 0.704568515444459 1.68190152120542 2.28234 2.47409 3.36369470797294
6.25 5.4 0.868510829376902 2.15145 2.63129 2.95486 3.88140275203135
6.5 5.1 1.02042 2.60691 2.89106 3.62615 4.33059553175558
6.75 5 1.12278 3.01765 3.19818 4.27872 4.81549
7 5 1.24843 3.32062 3.51878 4.9015 5.48327
7.25 5 1.34667 3.60609 3.82083 5.38194 6.01871
7.5 5 1.4138 3.82105 4.04819 5.72409 6.40011
7.75 5 1.45114 3.96492 4.20021 5.95784 6.66505
3 13.6 0.00111144 0.00124122 0.00145859 0.00163489 0.00186777
3.25 13.6 0.0022264506930244 0.00246045 0.00287041 0.00322139 0.00361235
3.5 13.6 0.00443633 0.00490622 0.00575454 0.00638013 0.00703718
3.75 13.6 0.00896181882147489 0.00985335 0.0115892 0.0127161 0.0138325
4 13.6 0.017044542107288 0.0198661 0.0233489 0.0254205 0.027356
4.25 13.6 0.0312701131316295 0.0399165 0.0467301 0.050640499231701 0.0550429499631951
4.5 13.6 0.0546825811343124 0.0786818 0.0913879 0.102400173106746 0.110904825213537
4.75 13.6 0.0914108673263393 0.148021 0.171695 0.189201083251109 0.214992314240954
5 13.5 0.144337832038586 0.26319 0.306489 0.338167 0.397183286230318
5.25 12.3 0.226315335173166 0.455825 0.565073 0.626703095669364 0.779518170796189
5.5 11.4 0.327454228647046 0.715854 0.923205 1.01914927761357 1.32658726266993
5.75 10.8 0.463484496972718 1.06502 1.37504 1.46344 1.94430156756116
6 10.4 0.60419578584925 1.43697581604087 1.75576 1.9514 2.55493991371725
6.25 10.2 0.75004785705384 1.85019 2.10124 2.53979 3.10902698610906
6.5 10.1 0.854914 2.25282 2.41301 3.13167 3.62447570913718
6.75 10 0.96589034157502 2.58308 2.72252693093278 3.70388 4.14451
7 10 1.08465 2.88393 3.05598 4.24266877022317 4.77409
7.25 10 1.1912393194406 3.18469824878223 3.37577 4.74725 5.30889
7.5 10 1.27383 3.43924 3.64324 5.14495 5.7524
7.75 10 1.32876 3.62771 3.84293 5.44875 6.09092
3 22.1 0.000712089 0.000792218 0.00083671 0.000916963999999999 0.00102718
3.25 22.1 0.00141648475674443 0.00155944 0.00163372 0.00179749 0.00199585
3.5 22.1 0.00279409 0.00308612 0.00327936 0.0035412 0.00389246
3.75 22.1 0.00549188 0.00616564473861209 0.00656792 0.00705456 0.00765611
4 22.1 0.0103731 0.0122428508282468 0.0132584098676738 0.0140979 0.0151517
4.25 22.1 0.0188105 0.0246231 0.0263689 0.0278272 0.0302257705403143
4.5 22.1 0.0326925 0.0480524 0.0520834 0.0558364497555242 0.0606577078929582
4.75 22.1 0.0545149 0.0911695 0.0984984 0.105884 0.119456447183491
5 22 0.0868125 0.163703 0.176328 0.191410498116643 0.224747126068732
5.25 21.3 0.141187 0.285956 0.316577 0.3499 0.423189569357987
5.5 20.8 0.207433130029403 0.45294 0.508324 0.573697972042518 0.701263694613492
5.75 20.4 0.282167 0.654795 0.719962 0.862598 1.02480999717178
6 20.2 0.353292 0.873541 0.937279 1.17765 1.37729324872609
6.25 20.1 0.437081 1.11289326315781 1.1834 1.52534113678727 1.75538234728696
6.5 20 0.531251 1.364 1.44573 1.93448 2.16517
6.75 20 0.627022 1.63604 1.73337983739433 2.38344 2.66674
7 20 0.73503 1.93696 2.05244 2.85456 3.19264
7.25 20 0.847147 2.25282 2.38580577871671 3.33877 3.73333
7.5 20 0.948628 2.55241 2.70393 3.80006 4.24827
7.75 20 1.03544 2.81913 2.98626 4.21347 4.70947
3 31.4 0.000461274 0.00049271 0.000530396 0.000565951 0.000621817
3.25 31.4 0.000916972805230335 0.000980208 0.00104375 0.00111224 0.00120876
3.5 31.4 0.00179457 0.00195433 0.00207185 0.00219615 0.00236949
3.75 31.4 0.00349556 0.00388556 0.00413632 0.0043545 0.00470161
4 31.4 0.00655276 0.00780588997910275 0.0083101 0.00868908 0.00929874999999999
4.25 31.4 0.0118856 0.015542909326564 0.0165784765915542 0.0173050207014875 0.018625
4.5 31.4 0.0207314 0.0303375010514212 0.0324300207326589 0.0344591 0.037257589029702
4.75 31.4 0.0347092 0.0573067075970166 0.0612146 0.0660686 0.0739079
5 31.3 0.0553968 0.10298730305814 0.109676 0.121672 0.139175
5.25 30.9 0.0879234 0.18103524480296 0.193645 0.223901 0.259075485745117
5.5 30.5 0.129834 0.289418212139793 0.307927 0.371426 0.431165517414506
5.75 30.3 0.177052 0.416310708578491 0.44306 0.551907 0.634611702079036
6 30.1 0.227677 0.551608882705851 0.585675 0.754775 0.852827443963834
6.25 30.1 0.282747 0.706119 0.748536 0.992936 1.11261
6.5 30 0.344874 0.878763376953339 0.934388 1.26875 1.41989
6.75 30 0.42096043806909 1.08848 1.15341 1.5814 1.76893
7 30 0.50868 1.32909 1.40819 1.94476 2.17473
7.25 30 0.604409 1.59826 1.69318 2.35273 2.6303
7.5 30 0.695923518921615 1.87988 1.99279 2.78136 3.10887
7.75 30 0.796302 2.16018 2.28807 3.21009 3.58775
3 41.1 0.000324596486018301 0.000339346392737125 0.000367857 0.000392179 0.000429120733264048
3.25 41.1 0.000641312834343995 0.000673318 0.000727783 0.000769181 0.000835261319973264
3.5 41.1 0.00125083 0.00134118 0.00144058233535946 0.00151547 0.00163568820656664
3.75 41.1 0.00240692 0.00267764 0.00288713 0.00299777 0.00321329246819809
4 41.1 0.00449755 0.00535134 0.00573636 0.00594796 0.00637286466888544
4.25 41.1 0.00814044 0.010622 0.0113478877490194 0.0119001 0.012772
4.5 41.1 0.0141707 0.0207339 0.0220967 0.0234679 0.0257117
4.75 41.1 0.0236385 0.0391783 0.041682 0.044857 0.0506727
5 41 0.0376778 0.0702809 0.0746862 0.0843061 0.0953513
5.25 40.6 0.0604307 0.124212568685508 0.132042 0.153293917177915 0.17685
5.5 40.4 0.0898812 0.198485168650391 0.211458 0.25494565864139 0.294899
5.75 40.2 0.122668 0.286736652322471 0.304317 0.381482790993607 0.437604
6 40.1 0.158036 0.384045 0.407201 0.533023 0.598458
6.25 40 0.198972 0.494703 0.524381 0.69911 0.783952
6.5 40 0.247149 0.624242 0.661547 0.892261 1.00075
6.75 40 0.304574 0.779924 0.826389 1.12458 1.26209
7 40 0.371701 0.964512 1.02181 1.40078 1.57364
7.25 40 0.448681 1.1801 1.25009 1.72446 1.94003
7.5 40 0.532732 1.42117 1.50532 2.08849 2.35392
7.75 40 0.621129 1.6801 1.77944 2.48136 2.80333
3 50.9 0.000244556309740257 0.00025774700950602 0.000277469952797653 0.000296361883919741 0.000321509420996151
3.25 50.9 0.000485267585798822 0.000507309601376408 0.00054913608079097 0.000579971297419822 0.000627017584121455
3.5 50.9 0.000958953175121467 0.00100733935397128 0.00108705561351936 0.00114170092978145 0.00123118220477999
3.75 50.9 0.00184224405201885 0.0020064964094852 0.00215118396276282 0.00225767968951978 0.00241101894283644
4 50.9 0.00343259824124913 0.00399916184617804 0.00427383365032568 0.004504203639872 0.00480122749586761
4.25 50.9 0.00620230609094885 0.00793419376994999 0.00847159486015321 0.00898754563077125 0.0096039359172676
4.5 50.9 0.0107969299178588 0.0154945497603243 0.0165027075122925 0.0175335939768281 0.0193453547077538
4.75 50.9 0.0180177379612025 0.0292895458305322 0.0311466913272721 0.0340890070656115 0.0381490130789314
5 50.8 0.0287187614364319 0.0525226887059712 0.0557911151609974 0.0627549 0.0718349149964438
5.25 50.5 0.0457004829808767 0.0922313636385957 0.0978833597583174 0.115749 0.132152414322467
5.5 50.3 0.0678868134558982 0.147394686611516 0.156327651468089 0.192796 0.219746584492085
5.75 50.2 0.0933716885276215 0.213626794977798 0.226385450248188 0.289285 0.328131413255897
6 50.1 0.121599547116908 0.288848785795454 0.305751340608982 0.399317082506735 0.453005052341081
6.25 50 0.153613107368269 0.375192583284101 0.3973784054794 0.527035672287281 0.598030916837138
6.5 50 0.192572236349013 0.479650366610068 0.508203134900325 0.680678 0.767461
6.75 50 0.238819215566666 0.611200005426903 0.647642060004763 0.871264073802218 0.979387225491394
7 50 0.297647042028412 0.776716341239465 0.822673590116457 1.0996945792486 1.25350138259995
7.25 50 0.368265503144028 0.971169058109283 1.0326378380934 1.37529677122583 1.59631642003125
7.5 50 0.452532232322163 1.18886 1.2902686670482 1.69468 1.98857204424604
7.75 50 0.550452 1.4313 1.59717105303777 2.05302 2.4710263042025
3 70.6 0.0001569 0.00018304 0.000228489282347653 0.0002475514163126 0.000269412187481021
3.25 70.6 0.000311707 0.000359482891763278 0.00045132268092117 0.000486996142932572 0.000528218381682708
3.5 70.6 0.000619231178124789 0.000708460327699005 0.000899102253660881 0.000973827993430869 0.00104874282602046
3.75 70.6 0.00121934 0.00139729748214186 0.00176416643759574 0.0019170284177606 0.00208497922804873
4 70.6 0.00242496 0.00277528 0.00350444231816484 0.00378163289372733 0.00418019775649497
4.25 70.6 0.00481286 0.00541268324015843 0.00696680017361957 0.00760134908462196 0.00828446076491997
4.5 70.6 0.00900966828847389 0.0101307 0.0135943340664991 0.0151073285844036 0.0161922381307594
4.75 70.6 0.015079736150191 0.0191273 0.0256978370475838 0.0285582962995661 0.0319544179747103
5 70.6 0.0240894081482503 0.0343468 0.0462861367729784 0.0512415388106954 0.060310427212857
5.25 70.4 0.0385205755792103 0.060696 0.0818284404122322 0.0902182022781384 0.111519339710895
5.5 70.2 0.0574653069114558 0.0975931 0.131858 0.144803967394103 0.186459502750027
5.75 70.1 0.0790881458225203 0.141568 0.197275 0.210008583650926 0.278999990376468
6 70.1 0.103151082761068 0.191438 0.268335907169118 0.284573055015897 0.386225914997401
6.25 70 0.131374730779924 0.250023 0.351410160861811 0.37254083690635 0.513734122899473
6.5 70 0.165535746792172 0.320768 0.452809982222455 0.479891310891156 0.669500865557517
6.75 70 0.207678809575042 0.407784 0.579253280060973 0.613658599108013 0.86397612700154
7 70 0.260472454186221 0.515967 0.739151899213403 0.782820563717149 1.11050103538069
7.25 70 0.32564048503288 0.649593 0.940806913261489 0.996233095967193 1.42226369355156
7.5 70 0.404513 0.809252 1.18804 1.25715954647393 1.80278184111716
7.75 70 0.498412 0.99651 1.48675 1.57245812089207 2.26751289368012
3 100.4 9.99697506020056e-05 0.000118845684943182 0.000190615865418489 0.000208335645778481 0.000231354138023144
3.25 100.4 0.000197641132637206 0.000233874161412073 0.000376228231721901 0.000411476764240751 0.000451744575233218
