Var1 Var2 Var3 Var4 Var5
6.75 40 0.752921098915669 2.08735 3.42669
7 40 0.901197 2.53056 4.18569
7.25 40 1.06439 3.0285 5.04975
7.5 40 1.23345 3.55493 5.97933
7.75 40 1.39664 4.07386 6.91492
3 50.9 0.00541749670036615 0.00792523118056616 0.0114644
3.25 50.9 0.00854927715810268 0.0135390009213151 0.019859
3.5 50.9 0.0127074436009377 0.0227899935719314 0.0335423
3.75 50.9 0.0186519728303745 0.0371232772208203 0.0549085044581312
4 50.9 0.0271384910294972 0.0587070463986457 0.0871861326072544
4.25 50.9 0.0392664733548082 0.0902059959522799 0.137683495020519
4.5 50.9 0.0566247981864172 0.135352095553666 0.211355871525699
4.75 50.9 0.0813591039018908 0.199752731101093 0.316754433204857
5 50.8 0.114429189214099 0.286600069767308 0.458773852294529
5.25 50.5 0.150076130755794 0.381168672269361 0.615605629505025
5.5 50.3 0.185808084050735 0.477961649627306 0.77673613264359
5.75 50.2 0.231310841793048 0.603708071662722 0.983989336572951
6 50.1 0.289048349955085 0.763394954907489 1.25079949346141
6.25 50 0.361263608056015 0.967496737262089 1.59056294652241
6.5 50 0.450735096003407 1.22491068804922 2.01988893356677
6.75 50 0.56060785479352 1.54640833183161 2.55684396517965
7 50 0.694097678799566 1.94326335593876 3.21979649008108
7.25 50 0.852645283453449 2.42152785093634 4.03350806503604
7.5 50 1.03258 2.97219 4.85547798884229
7.75 50 1.22874 3.57471025189467 5.71391562961448
3 70.6 0.00316143 0.00529417862015442 0.0079469466831036
3.25 70.6 0.00543233336197898 0.00906103049559436 0.0136312080791929
3.5 70.6 0.00902028 0.015355331803424 0.022894
3.75 70.6 0.0137041903814695 0.0255106279374632 0.038911
4 70.6 0.0202637376629939 0.0408883457819168 0.0636371
4.25 70.6 0.0292520528795998 0.0624849 0.10025
4.5 70.6 0.0420744360095486 0.0943161588571143 0.15298
4.75 70.6 0.0602492345149512 0.141572150366932 0.225146464963098
5 70.6 0.0844606804324757 0.205341322458732 0.312355246491366
5.25 70.4 0.110387403733223 0.275625786940315 0.415639284736928
5.5 70.2 0.137219966714046 0.350443384343955 0.524548317703207
5.75 70.1 0.172667770803298 0.449432166496219 0.669032624613656
6 70.1 0.218939194473914 0.54187889693263 0.860233504391655
