Var1 Var2 Var3 Var4 Var5
6.25 500 0.00293329086974016 0.00665452576228843 0.0110598358443455
6.5 500 0.00378149241470527 0.00885388062811897 0.0143729443220967
6.75 500 0.00497224741600144 0.0115967819307637 0.0184922955907079
7 500 0.00630489917792038 0.0150944232265449 0.0238534984090731
7.25 500 0.00820921556940565 0.0197295849011804 0.0309603233514338
7.5 500 0.0104429243128332 0.0256468 0.0397866657404702
7.75 500 0.0131453799958145 0.0328766 0.0511568756551402
3 700.1 5.56360077530438e-07 1.24755354165316e-06 5.61565618625825e-06
3.25 700.1 1.50823739210147e-06 3.36423799186249e-06 1.35366928267528e-05
3.5 700.1 3.646754737438e-06 8.61848657880564e-06 3.07234530728961e-05
3.75 700.1 8.41156425498734e-06 2.08447813751102e-05 6.55107643488271e-05
4 700.1 1.8324979611439e-05 4.75584200063393e-05 0.000132265254465869
4.25 700.1 3.79397817254157e-05 9.60149147762817e-05 0.00025603365127474
4.5 700.1 7.08469969946619e-05 0.000174890563686858 0.000445516486959089
4.75 700.1 0.000117265869201111 0.000294455850144616 0.000664884965842521
5 700.1 0.000174612067747241 0.000419171916345211 0.000922254717608244
5.25 700 0.00027052009731099 0.000628872342259733 0.00129457681495744
5.5 700 0.000403541871302341 0.000927807421994004 0.00179660123834786
5.75 700 0.000587603971509171 0.00132584606090214 0.00243826870744258
6 700 0.000828656963152676 0.00185245443110106 0.00325962871446574
6.25 700 0.00114770615890599 0.00256287564795401 0.00434451921713005
6.5 700 0.00152931551812234 0.00350553457925858 0.00575909260167219
6.75 700 0.00200933130138706 0.00470585943049084 0.00753218612686272
7 700 0.00261708973568555 0.0062625421656501 0.00980844528192852
7.25 700 0.00346112407738743 0.00835372971542815 0.0128498186625063
7.5 700 0.00452195366336153 0.0110675 0.0168233188619556
7.75 700 0.00584532717211045 0.0144474 0.0217757709929797
3 999.9 7.87317959375464e-08 1.80723438748552e-07 8.70785971286756e-07
3.25 999.9 2.21269799660032e-07 5.00427243958045e-07 2.23335649985357e-06
3.5 999.9 5.87437951730814e-07 1.3400010712284e-06 5.41522066888633e-06
3.75 999.9 1.51352093856996e-06 3.41844987908541e-06 1.23607464544533e-05
4 999.9 3.41920187876739e-06 8.32283776162144e-06 2.67207068667046e-05
4.25 999.9 7.53224486506883e-06 1.89647431791447e-05 5.53052842211915e-05
4.5 999.9 1.50733312274034e-05 3.81795325899846e-05 0.000102640154524854
4.75 999.9 2.55361135082836e-05 6.32926533452405e-05 0.000162800274121226
5 999.9 4.02415985476836e-05 0.000101292261205066 0.000239049393766492
5.25 999.9 6.43036706763142e-05 0.000164646049452094 0.000353042498508132
5.5 999.9 0.000101303293082818 0.000251634484405743 0.000514681553498933
5.75 999.9 0.00016042875604609 0.000379868810367075 0.000729134673851352
6 999.9 0.000235046686408958 0.000557962603948155 0.00101287035106419
6.25 999.9 0.000348218012632584 0.000807612965558827 0.00139675035147167
6.5 999.9 0.000500741005481692 0.00115038949180111 0.00190830492911455
6.75 999.9 0.000704435267684411 0.00160175547015386 0.00256372746485126
7 999.9 0.000965276460546095 0.00220291849012062 0.00341980186625432
7.25 999.9 0.00129352056296887 0.00302769230830671 0.00457929830997366
7.5 999.9 0.00172511873243086 0.00412311 0.00609869
7.75 999.9 0.00226581019804213 0.00552148 0.00804888545587116
