Var1 Var2 Var3 Var4 Var5 Var6 Var7
6.75 100 0.126020688597631 0.308952399467556 0.456880541081823 0.671014368971576 0.995817858370406
7 100 0.158764814034335 0.395195120800023 0.588346163655337 0.85812978354925 1.28085211308796
7.25 100 0.199319654268409 0.503458528589778 0.754433271604219 1.09309983024973 1.64189962301306
7.5 100 0.248443 0.635795710131816 0.956059 1.38147 2.0879
7.75 100 0.307456 0.796900739427866 1.19916 1.73164 2.63275
3 130.3 0.00016309195641783 0.000188388269249441 0.000276567999810283 0.000366474246318102 0.000426195115714315
3.25 130.3 0.000314560571510827 0.000362709801140249 0.000523334433272204 0.000704619024329715 0.000817091695891092
3.5 130.3 0.000581745955195657 0.000701703639628881 0.00100140017215684 0.00136110211523088 0.00157391692281049
3.75 130.3 0.00105531182888936 0.00131739775035227 0.00186447831257907 0.00262766148256851 0.00303845881783079
4 130.3 0.00183437701075303 0.00252655495946315 0.00334928789427621 0.00504296252638512 0.00584117111533364
4.25 130.3 0.00308426102954119 0.00487848284236557 0.00606975000000007 0.00956968585620853 0.0114736518832881
4.5 130.3 0.00503520790572629 0.00884340025892194 0.0111033701578222 0.0176635769940927 0.0218713554651175
4.75 130.3 0.00801879268215261 0.0157055365171182 0.019717563593924 0.0313926421000474 0.0394496180378352
5 130.3 0.012409128510708 0.0258974994585575 0.0347771004239106 0.0529833104360407 0.0696985795397514
5.25 130.2 0.0192832810914092 0.0410358260192237 0.0577240883407566 0.0877000045045573 0.119653519027793
5.5 130.1 0.0273694586504989 0.0597085096853889 0.0855862443068479 0.130176704007807 0.182233372314293
5.75 130.1 0.036083803044848 0.0809059511151374 0.116298612535169 0.176851064045329 0.252358225427069
6 130 0.0462085854643543 0.105906901218103 0.152506287460486 0.231667618725654 0.334864367702546
6.25 130 0.0588526951757302 0.137501578063026 0.198016184182241 0.300524171841588 0.438525540246172
6.5 130 0.0748215334409038 0.177820713959273 0.258042607421783 0.388363613393215 0.571449394807359
6.75 130 0.0950996248422031 0.229974517160439 0.335304485605904 0.501329706062963 0.742065423909567
7 130 0.120694430764723 0.293997569152453 0.434886769668911 0.646063319017704 0.962356219562839
7.25 130 0.152460066886573 0.377034424469665 0.561137549662471 0.828532182931938 1.24181504522591
7.5 130 0.189961646504351 0.478729050609167 0.718436 1.05457 1.59026
7.75 130 0.236811495556044 0.605053638400338 0.913275 1.33317 2.02223
3 200.2 8.21631395705863e-05 9.82706681219394e-05 0.00014758764423236 0.000193839847509156 0.000242900731119761
3.25 200.2 0.000156710283924646 0.000189730533486191 0.000283465832825887 0.000371279515549241 0.000463440144762831
3.5 200.2 0.00030114221390622 0.000356719426555446 0.000520484039910091 0.000712966940540738 0.000886775873934476
3.75 200.2 0.000547065988738103 0.000688328114383394 0.000986055000000005 0.00137574650072361 0.00170619153038234
4 200.2 0.000947048761568765 0.00131800159147542 0.00187702906168615 0.00263550941074031 0.00325954473926481
4.25 200.2 0.00158168604195601 0.00248180150886396 0.0032415177343905 0.00496524077207866 0.00613333912409669
4.5 200.2 0.00256463931685565 0.00454870317749333 0.00589431385365404 0.00910582359822376 0.0117160692817926
4.75 200.2 0.00405280576500952 0.00798623588240976 0.0100681425118297 0.0160507052121812 0.0212440929301694
5 200.2 0.00623855036141032 0.0126599428519506 0.0176460268014988 0.0269316454077841 0.0357646800673322
5.25 200.1 0.00968277274264811 0.0207321274484084 0.0299760091896362 0.0444770268655035 0.0604932781223219
5.5 200.1 0.0138035793418028 0.0303642189193114 0.0457964464963196 0.0661628554589894 0.0923594288620016
5.75 200 0.0184349271846432 0.0417500975719507 0.0639667646870131 0.0909776758245618 0.129263915808386
6 200 0.0239591903796354 0.0554400969986932 0.0849969076242823 0.120713465122368 0.173607387360227
6.25 200 0.0309141658118813 0.0727472101565774 0.111393209242106 0.158288772401106 0.229595028129546
6.5 200 0.0398402163119732 0.0951278222415504 0.145522702159613 0.206864446389711 0.302087716670883
6.75 200 0.0512159000311401 0.1239838402935 0.189529876620927 0.269496875619275 0.395800383424538
7 200 0.0657200042190122 0.160195830084352 0.246459256301433 0.350497140605308 0.517546175205339
7.25 200 0.0838513651681047 0.207356316160089 0.318874032545502 0.453498863017009 0.673256195937442
7.5 200 0.106302 0.266693470210934 0.408430484275159 0.583277 0.870827
7.75 200 0.134225 0.3418260147067 0.524104367932248 0.747329 1.12225
3 300.1 3.39057796349111e-05 4.35711990387314e-05 6.73321030037984e-05 8.65910163658263e-05 0.000120221495773143
3.25 300.1 6.48980743811737e-05 8.3195394579261e-05 0.000129585049498928 0.000166287865335824 0.000230095593653739
3.5 300.1 0.000124978255766063 0.000159838136595182 0.000242038477948466 0.000319687799259107 0.000440817960554953
3.75 300.1 0.000239402911977473 0.000306650780206053 0.000451866526457934 0.000613316245443649 0.000842732623213872
4 300.1 0.000420518748274029 0.00058256792494413 0.000841078574755078 0.00116536335585392 0.00159698911297234
4.25 300.1 0.000695216588533301 0.00108522424695345 0.00148268497156025 0.0021708268491504 0.00296645910700098
4.5 300.1 0.00111330434766209 0.00195691342426517 0.00267852 0.00392968733102648 0.00535544479029754
4.75 300.1 0.0017411271799978 0.00339549205802034 0.00465749401900881 0.00685188487439914 0.00931475629464265
5 300.1 0.00266029829394855 0.00531951564298309 0.00773234535437925 0.0114049065996712 0.0160850548499304
5.25 300.1 0.00413282809478762 0.00861590646961291 0.0127695296694525 0.0188361860324282 0.0273394023135871
5.5 300.1 0.00593286279298496 0.0128913866289218 0.0196045765576082 0.0281888268101613 0.0409325860831098
5.75 300 0.00799632580426786 0.0179000575044127 0.0276443472662775 0.0390615721355244 0.0567146765361011
6 300 0.0105140318922828 0.0240374872454664 0.0374616398560721 0.0523529102091622 0.0759687333400534
6.25 300 0.0137030030457465 0.0318357759498155 0.0499121233528332 0.0692101559962534 0.100359319813564
6.5 300 0.0178335450253896 0.0419898824860639 0.066063075548569 0.0911554754628975 0.132400838514607
6.75 300 0.023288682877902 0.0554870412764095 0.0873755129795857 0.120361745976198 0.175676288569856
7 300 0.0303392206084273 0.073134258953274 0.115676239413996 0.158560997861329 0.2324713734657
7.25 300 0.039100595750141 0.095411805934676 0.151597278458206 0.206793686600107 0.304552869045917
7.5 300 0.0500762 0.123521333083979 0.197652420392585 0.26827 0.396971
7.75 300 0.0641727 0.159520487655784 0.258017569245848 0.348531 0.518386
3 500.1 2.78805908623713e-06 4.17740528585565e-06 6.07754484445901e-06 8.29874005152569e-06 1.4092320995612e-05
3.25 500.1 7.66248220511297e-06 1.14804830103998e-05 1.69531826935042e-05 2.29559330201444e-05 3.88866690464193e-05
3.5 500.1 2.0436241270996e-05 3.05784716053968e-05 4.46211505718211e-05 6.11469711880774e-05 0.000103277153399858
3.75 500.1 5.15413405336702e-05 7.69896561762029e-05 0.000111884829654459 0.00015400903166044 0.000259282153201491
4 500.1 0.000120185914537942 0.000179308079442438 0.000251530814989793 0.00035893642535492 0.000602185076109551
4.25 500.1 0.000244268654258293 0.000378657346358774 0.000509608251480599 0.000758233981397766 0.00126736613391779
4.5 500.1 0.000407512056572572 0.000712064618524176 0.000955399238320994 0.00142504765651114 0.00237270312192789
4.75 500.1 0.000611439838222474 0.00116299094973487 0.00161067376324928 0.00238140622329989 0.0039483024409625
5 500.1 0.000853070660575535 0.00170043612687336 0.00245560881751008 0.00361455658176343 0.00596563726875952
5.25 500.1 0.0010951832485953 0.00219085278982144 0.00336263475752071 0.00492757452688583 0.00809271106084389
5.5 500 0.00145502070168004 0.00291104239525951 0.0046962972772846 0.0068167067462884 0.0111372977189095
5.75 500 0.00199848279284236 0.00409870002644698 0.00663571766276973 0.00961727856148533 0.0156295117607202
6 500 0.00275491237319611 0.00574682711378779 0.00937026429457079 0.0135025309345893 0.021828421161498
6.25 500 0.00376957780697013 0.00797568045933561 0.0130692116005725 0.0187256101103741 0.0301204894629244
6.5 500 0.0050940507555273 0.0105867045375964 0.0179509245291937 0.0255813745324257 0.0409582119830849
6.75 500 0.00677072619996327 0.0141920380577876 0.0242114567363856 0.0343296726262441 0.0547467747012373
7 500 0.00890054371584035 0.0188085294231041 0.0322713953424257 0.0455636441333042 0.07240131492629
7.25 500 0.0116582916542673 0.0248354321753676 0.0428530274971069 0.0602765452524691 0.0954987504614477
7.5 500 0.015128 0.0325316994101693 0.056389 0.0790655 0.124963
7.75 500 0.0192922 0.0419918418595597 0.0729622 0.102035 0.160977655438265
3 700.1 7.1517337012689e-07 1.24681503606842e-06 1.56904000000006e-06 2.56298589539969e-06 5.12763478319985e-06
3.25 700.1 1.96527579926899e-06 3.42944599486567e-06 4.37899000000013e-06 7.08027293526313e-06 1.41780923856301e-05
3.5 700.1 5.24896286234589e-06 9.15232368101373e-06 1.18296000000003e-05 1.88702343595549e-05 3.77426925287146e-05
3.75 700.1 1.32772493042405e-05 2.31046971770641e-05 3.04551000000004e-05 4.85820324923134e-05 9.5002462112007e-05
4 700.1 3.11268773140753e-05 5.39440341744853e-05 7.27262971525692e-05 0.000116953149644631 0.000221270847474912
4.25 700.1 6.62611927376558e-05 0.000114585507368741 0.000149070329987089 0.00024786599669911 0.000467092873248172
4.5 700.1 0.000124655572920961 0.000216455942259113 0.000270626358976287 0.000468673344234951 0.00087734528071638
4.75 700.1 0.000189311744855219 0.000356810564248842 0.000454283990955035 0.000782226202883088 0.00146517606192886
5 700.1 0.000266730742499078 0.000530438591822064 0.000707023327582001 0.0011865655894698 0.0022225620385046
5.25 700 0.000346277027672523 0.000692653060621342 0.000980248486964388 0.00163708206976961 0.00302819538145345
5.5 700 0.000465732145991785 0.000931661181221301 0.00138354831213122 0.00226132599000801 0.00418753647853081
5.75 700 0.000648034894512702 0.0012962997350874 0.00199718997884895 0.00318644011891762 0.00590745386192734
6 700 0.000905206937432721 0.00187254906518481 0.00287438331546714 0.00446985878255932 0.00829633612452205
6.25 700 0.00125503997993504 0.00259161061411476 0.00408973498714891 0.00619729455772476 0.0115147466320576
6.5 700 0.00171814081666587 0.0036282360925618 0.00573118166215817 0.00847028878716271 0.0157535597862925
6.75 700 0.00231297415723341 0.00485027902988144 0.00784042181632274 0.0114913956449369 0.0211900869019617
7 700 0.00307928582694351 0.0064061827570868 0.0105744902698332 0.0154495962671297 0.0282085373621085
7.25 700 0.00408497916545717 0.00844079406864164 0.0142761635042692 0.0208620017227805 0.037474452335806
7.5 700 0.00536982 0.0111996 0.0188925301039652 0.0280739 0.0494166
7.75 700 0.00694000999999999 0.0144456364060233 0.0245761 0.0362225445313283 0.0641911
3 999.9 1.09489690663717e-07 2.25731085165387e-07 2.98719000000011e-07 5.12214808471007e-07 1.3118041984866e-06
3.25 999.9 3.02162795129734e-07 6.12364391070868e-07 8.34640000000028e-07 1.42088533750242e-06 3.63322079486921e-06
3.5 999.9 8.07566287211034e-07 1.65719654178354e-06 2.25870000000005e-06 3.79945997615632e-06 9.69277545278158e-06
3.75 999.9 2.05186494230155e-06 4.10431138694399e-06 5.83033000000009e-06 9.6220892698011e-06 2.44650463247247e-05
4 999.9 4.84344775429442e-06 9.68105409717394e-06 1.40842e-05 2.25831342613237e-05 5.71737619384025e-05
4.25 999.9 1.04176372514974e-05 2.08327171048115e-05 2.88656696527213e-05 4.94496495931799e-05 0.000121182373219037
4.5 999.9 2.00813370339034e-05 4.01576302650559e-05 5.22926959279128e-05 9.37720121463886e-05 0.000228732653199006
4.75 999.9 3.47482117807038e-05 6.94875592610522e-05 8.90541034258038e-05 0.000176602659414236 0.000384241979932783
5 999.9 5.48567884672461e-05 0.000105963684853913 0.000139810665510047 0.000267487512139348 0.000587010446623186
5.25 999.9 7.50058362803668e-05 0.000149895083546493 0.000196024244561413 0.00036619843926457 0.000806568565764224
5.5 999.9 0.000104407456093606 0.000208834312839148 0.000284762591949344 0.000497070575022261 0.00112643055371748
5.75 999.9 0.000150651205685643 0.000301325642417855 0.000421671000000001 0.000720260491126238 0.00160694466560737
6 999.9 0.000218311122405196 0.000436651717395349 0.000604243000000006 0.0010465595318125 0.00228446195575036
6.25 999.9 0.00031369266434572 0.000645966278757271 0.00089205800000001 0.00151935062796186 0.00321146784645057
6.5 999.9 0.000444228747952503 0.00090812069573487 0.00132492000000001 0.00217331618705253 0.00445096784724108
6.75 999.9 0.00061721816538888 0.00127920887916402 0.00192378 0.0030452343300403 0.00606485738091315
