Var1 Var2 Var3 Var4 Var5
5.75 20.4 0.458953 1.18974 1.74704
6 20.2 0.554542 1.47529 2.19709
6.25 20.1 0.660367 1.79474 2.70235
6.5 20 0.775883 2.14855 3.26525
6.75 20 0.903829 2.5456 3.90146
7 20 1.04238 2.98246 4.60741
7.25 20 1.1836 3.4364 5.35427
7.5 20 1.31013 3.8559 6.04937
7.75 20 1.41471 4.21615 6.66397
3 31.4 0.00125366 0.00145109 0.00164641
3.25 31.4 0.00241715 0.00279802 0.00316269
3.5 31.4 0.00446015 0.00542924 0.00615208
3.75 31.4 0.00807296 0.0105878 0.012084
4 31.4 0.0141732 0.0205511 0.0233604
4.25 31.4 0.0239837 0.0391773 0.0462979
4.5 31.4 0.0393285 0.072641 0.0900259
4.75 31.4 0.0628816 0.129679 0.168982
5 31.3 0.0973886 0.219276 0.299059
5.25 30.9 0.152879 0.367074 0.519081
5.5 30.5 0.215431 0.541408 0.786286
5.75 30.3 0.27521 0.714726 1.05781
6 30.1 0.337877 0.899701 1.34988
6.25 30.1 0.411778 1.11937 1.69715
6.5 30 0.497369 1.37689 2.10601
6.75 30 0.59775 1.68295 2.59474
7 30 0.712523 2.03978 3.16676
7.25 30 0.837852 2.43318 3.74609429419707
7.5 30 0.964037 2.83929 4.47757
7.75 30 1.08377 3.23398 5.13725
3 41.1 0.000842065431946128 0.000977198 0.00110459
3.25 41.1 0.00161829 0.00188377 0.00210488
3.5 41.1 0.00298314 0.00365254 0.00408921
3.75 41.1 0.00538572 0.00710615 0.00805977
4 41.1 0.00943348 0.0137621 0.015796
4.25 41.1 0.0159649 0.0262359 0.0313034
4.5 41.1 0.0262115 0.0486945 0.0609217
4.75 41.1 0.0419117 0.0869032 0.114299
5 41 0.0649465 0.146956 0.202256
5.25 40.6 0.1016 0.245023 0.349596
5.5 40.4 0.14334 0.36157 0.529693
5.75 40.2 0.185175 0.48231 0.719837
6 40.1 0.230528 0.615189 0.930422
6.25 40 0.283828 0.772629 1.18039
6.5 40 0.347352 0.96244 1.48274
6.75 40 0.423175 1.19221 1.85075
7 40 0.511712 1.4648 2.29227
7.25 40 0.612862 1.78133 2.80596
7.5 40 0.722578 2.1318 3.37557
7.75 40 0.835894 2.50166 3.97809
3 50.9 0.000617162886075282 0.00071136 0.000815222367900012
3.25 50.9 0.0011786 0.00137208 0.00155606774027868
3.5 50.9 0.00218820362731678 0.00266111 0.00299934678762118
3.75 50.9 0.00394456455181857 0.00516893 0.00592854025490513
4 50.9 0.00689619132520131 0.00999023 0.0116800401617337
4.25 50.9 0.0116704557964362 0.0190407 0.0228456018177569
4.5 50.9 0.0191674073328785 0.035341 0.0444366520453168
4.75 50.9 0.0306310473582899 0.0630069 0.0832495536656578
5 50.8 0.0474263652832512 0.106456 0.147145445995973
5.25 50.5 0.0737147221982629 0.176974 0.253598234535878
5.5 50.3 0.10382557023762 0.261149 0.385501963699931
5.75 50.2 0.134829968423604 0.350124 0.526296783219745
6 50.1 0.169251772154599 0.449382 0.682159735712477
6.25 50 0.210269781657456 0.567199 0.869352421261863
6.5 50 0.260678890582965 0.711376 1.09885499429227
6.75 50 0.323618226917208 0.891906 1.38478987483107
7 50 0.394281480085747 1.12876 1.74707832074457
7.25 50 0.484674009194287 1.42306 2.20455927487676
7.5 50 0.586619 1.75429 2.75433766017896
7.75 50 0.692514 2.11066 3.37741191214045
3 70.6 0.000383472745097024 0.000511025 0.000683133821215628
3.25 70.6 0.000740367644982875 0.000964043000000001 0.00130246942001712
3.5 70.6 0.00138178 0.00184133 0.00251781966254109
3.75 70.6 0.00247932 0.00347501682479409 0.00486085936235116
4 70.6 0.00431521 0.00663647 0.00938637722076821
4.25 70.6 0.00728753 0.0126008 0.0185027119698887
4.5 70.6 0.0119492 0.0233905 0.0358343902153088
4.75 70.6 0.0190688 0.0438888 0.0671830765850996
5 70.6 0.0295176 0.0753313 0.11881945095921
5.25 70.4 0.046022 0.125002 0.204299981403256
5.5 70.2 0.0651267 0.184778000000001 0.310126220546319
5.75 70.1 0.0848638 0.24831 0.424954769585158
6 70.1 0.106987 0.320352 0.556509954992497
6.25 70 0.133934 0.408730000000001 0.71915785492096
6.5 70 0.167201 0.519054000000001 0.924564433658635
6.75 70 0.20811 0.656679000000001 1.1850791936959
7 70 0.258446 0.828654000000002 1.51742425715498
7.25 70 0.319355 1.04012 1.93659887946008
7.5 70 0.390579 1.29142 2.45010285463139
7.75 70 0.472218 1.58382 3.06815195838879
3 100.4 0.000228390665165059 0.000376207000000001 0.000561634728733212
3.25 100.4 0.000434915737787584 0.000721996 0.00107840480968444
3.5 100.4 0.000841915877695029 0.00133612499924221 0.00208207334649052
3.75 100.4 0.00151615712870861 0.00253710129502782 0.00401000813309114
4 100.4 0.00267923777971235 0.0045462684422062 0.00773101717357918
4.25 100.4 0.00451057876760378 0.00836924 0.0149695800287797
4.5 100.4 0.00737338127342665 0.0152566486223843 0.0287455433929741
4.75 100.4 0.0117511772291867 0.0273252434909598 0.0535462720663095
5 100.4 0.0181811141420013 0.04665199269453 0.0927739453292609
5.25 100.3 0.0282755085171952 0.0774546074871655 0.159565163355101
5.5 100.2 0.040048542323106 0.115722296736141 0.242754718763482
5.75 100.1 0.052446054940031 0.158509306327572 0.334316669998334
6 100 0.0666009397209485 0.208050066131477 0.44044027494982
6.25 100 0.0841772336472428 0.269964263223669 0.573050633218948
6.5 100 0.106192757885987 0.34842596293785 0.741159092662884
6.75 100 0.133819396064005 0.448502716785398 0.956068247236571
7 100 0.168452072511881 0.576308932200968 1.23004716835579
7.25 100 0.21129859414947 0.737552914664206 1.64178537240608
7.5 100 0.263138532683444 0.935188985816543 2.0869906332774
7.75 100 0.325305763221683 1.17467292415994 2.63053349736355
3 130.3 0.00016445617059692 0.000276715588635697 0.000420107239776282
3.25 130.3 0.000316830992680605 0.000522755377414042 0.0008102612585322
3.5 130.3 0.000610177568716021 0.000988645352595355 0.00156751575775833
3.75 130.3 0.00109574245246471 0.00186696027082729 0.00299132362870895
4 130.3 0.0019467982064912 0.00335075666132059 0.0058007071287821
4.25 130.3 0.0032700002645065 0.00606975000000001 0.0109680943677978
4.5 130.3 0.00533374177102572 0.0110992453238408 0.0209907681700073
4.75 130.3 0.00848773914710682 0.0197294527791587 0.0392519646830944
5 130.3 0.0131270633865676 0.034465048518882 0.0688544207247851
5.25 130.2 0.0203973793433684 0.0575538027497039 0.118235059698985
5.5 130.1 0.0289441674198028 0.0849944673235052 0.180091033401177
5.75 130.1 0.0381311786684801 0.116309361490143 0.249317997530546
6 130 0.0488079060855816 0.152462149322117 0.330723948924859
6.25 130 0.0621114217093793 0.198105280440823 0.432964514787956
6.5 130 0.078927940521457 0.257356437821926 0.564020281344905
6.75 130 0.100281641071465 0.333746076867794 0.732208449809197
7 130 0.127242620834658 0.431971611179019 0.949237006397422
7.25 130 0.16071958807559 0.556337055437254 1.22465227075366
7.5 130 0.201602673888017 0.71110593502685 1.56786430313151
7.75 130 0.251345073236175 0.902620072367904 1.99318913315496
3 200.2 8.5264944153014e-05 0.000145688724100265 0.000233307635889183
3.25 200.2 0.000163445061532179 0.000278522058494129 0.000460269183815542
3.5 200.2 0.000302985515910802 0.000519596451578081 0.000851326186076729
3.75 200.2 0.000573273648193459 0.000986055000000001 0.00166408406874999
4 200.2 0.00101963663542745 0.00187551650159686 0.0032498283021133
4.25 200.2 0.00171059932167588 0.00323648559495603 0.00597605572341214
4.5 200.2 0.00277198782074296 0.00584248126968124 0.01110528572308
4.75 200.2 0.00437811840080033 0.0100681655070585 0.0200111895565407
5 200.2 0.00673632680985419 0.0175680261209932 0.0346283788115887
5.25 200.1 0.0104538285646629 0.029903850681086 0.059690850028982
5.5 200.1 0.0148998705765194 0.0457018947114548 0.0896189845936642
5.75 200 0.0198903651356009 0.0639374653029969 0.123945616959716
6 200 0.0258406221177437 0.0824969999152506 0.165860488517281
6.25 200 0.0333302860818258 0.108654119353325 0.219359723746496
6.5 200 0.0429405552150706 0.142476006184152 0.288597160556033
6.75 200 0.0551885228272275 0.1861564126601 0.378111044407028
7 200 0.0708010365050901 0.242785788156655 0.494387280091601
7.25 200 0.0903197621744222 0.315031635748667 0.643081984782041
7.5 200 0.114485132080537 0.406422089658612 0.831723631616451
7.75 200 0.144536825089735 0.522377555996173 1.0717275918417
3 300.1 3.6278471950096e-05 6.73951120657507e-05 0.00011586201596507
3.25 300.1 6.85062102275258e-05 0.000129589584497542 0.000228912232942455
3.5 300.1 0.000128297609944402 0.000241636793468996 0.000423169595040364
3.75 300.1 0.00024219439830531 0.000450095725325667 0.00082148847703214
4 300.1 0.000437627520392663 0.000841739741453209 0.00159090401700773
4.25 300.1 0.000749040893399157 0.00145748838817792 0.00281026906074147
4.5 300.1 0.00119905887532687 0.00267852 0.00518855957878059
4.75 300.1 0.00187458361232753 0.00465769682910049 0.0093105742637105
5 300.1 0.0028633392620839 0.00768701605384201 0.0153000210647714
5.25 300.1 0.00444762150099309 0.0127669005862942 0.0255362886406179
5.5 300.1 0.00638365871508652 0.019546281198778 0.0388713028142529
5.75 300 0.00860102875670161 0.0275680506713054 0.0544768357349447
6 300 0.0113054840619496 0.0374100479979987 0.0735548146911164
6.25 300 0.0147303612043966 0.0497254174896854 0.0977257349374107
6.5 300 0.0191659449524057 0.0660503282757917 0.132213166698455
6.75 300 0.0250241665041618 0.0873220747958883 0.174751012272261
7 300 0.0325949795047693 0.115609691623024 0.230457210856001
7.25 300 0.0420035016936566 0.151515301081751 0.300936527946264
7.5 300 0.0537907520056769 0.197550750723547 0.390988985226967
7.75 300 0.0689283354202921 0.257983738220662 0.50886299879827
3 500.1 2.97494248264802e-06 6.07877472000732e-06 1.36314580648438e-05
3.25 500.1 8.12724852928984e-06 1.68075320746384e-05 3.87744334134412e-05
3.5 500.1 2.14375699533869e-05 4.44930851339822e-05 9.91742990864428e-05
3.75 500.1 5.43530469553314e-05 0.000110832936765205 0.00025267597098508
4 500.1 0.000123176118748636 0.000249443100918561 0.000599484868400176
4.25 500.1 0.000246953160040306 0.000509646042247438 0.00120140514328415
4.5 500.1 0.000438459528843203 0.000931883812412985 0.00225055868500652
4.75 500.1 0.000657684755323936 0.00160946693364527 0.00374723881158559
5 500.1 0.00091721501274726 0.00242030022024316 0.00566515794137459
5.25 500.1 0.00117713658437282 0.0033477782023351 0.0076898991454526
5.5 500 0.00156329535437705 0.00468602795197649 0.0105893127457208
5.75 500 0.00214627385467885 0.0065916101047388 0.015011925305272
6 500 0.00295736779815901 0.00925413894949508 0.021159038271944
6.25 500 0.00404504705429109 0.0130434343485309 0.0293986933747306
6.5 500 0.00546449186119397 0.0177976758564247 0.0401932482797062
6.75 500 0.00726108086383158 0.0238643481228018 0.0539688267696347
7 500 0.00954679788107618 0.0317773751012311 0.0716548972637658
7.25 500 0.0125075732898197 0.0422088611063013 0.0948576578100671
7.5 500 0.0162333689147092 0.0555681532873035 0.124549477682009
7.75 500 0.020705402866574 0.0719520236091107 0.157571983837238
3 700.1 7.61668012202381e-07 1.56904000000001e-06 4.96973414394272e-06
3.25 700.1 2.08984149345571e-06 4.37899000000001e-06 1.41565043136981e-05
3.5 700.1 5.51159554419465e-06 1.18296e-05 3.63096485808852e-05
3.75 700.1 1.39943392260045e-05 3.04551000000001e-05 9.25733678648265e-05
4 700.1 3.32616134252071e-05 7.16608617219494e-05 0.000220189248449922
4.25 700.1 6.9309959543527e-05 0.000149058082171673 0.00044304891703082
4.5 700.1 0.000125286088171514 0.000270613535388294 0.000832656272454367
4.75 700.1 0.000199890909797499 0.000452823766437782 0.00139139477983473
5 700.1 0.000286475759489299 0.000700657001499307 0.00211205320605741
5.25 700 0.000371680935366251 0.000966805895306809 0.00287978689944611
5.5 700 0.000499554698801897 0.00137134633291521 0.00398542100313897
5.75 700 0.000695531899140175 0.00198652294645695 0.00562666406837795
6 700 0.000972478348014467 0.00286011092791871 0.00790816558730153
6.25 700 0.00134952136306863 0.00406374274677913 0.0109842934058269
6.5 700 0.0018489393020043 0.00568218117794566 0.0150375656286651
6.75 700 0.00249078157722925 0.00781312901738451 0.0202391413801851
7 700 0.00331796103794079 0.0104891669206848 0.0269572489368472
7.25 700 0.00440389377778915 0.0141451254251183 0.035827409852047
7.5 700 0.00579171915967013 0.0188475979474535 0.0472631909519872
7.75 700 0.0074872475026853 0.0245080107124864 0.0614138029046626
3 999.9 1.1670859684344e-07 2.98719e-07 1.27357196880037e-06
3.25 999.9 3.22132347084545e-07 8.34640000000002e-07 3.63226132868803e-06
3.5 999.9 8.49510499694741e-07 2.25870000000001e-06 9.3442101266591e-06
3.75 999.9 2.16163549507939e-06 5.83033000000002e-06 2.38386128530933e-05
4 999.9 5.17684086205382e-06 1.40842e-05 5.68685295831578e-05
4.25 999.9 1.11535996472205e-05 2.85607413531625e-05 0.000115045167114321
4.5 999.9 2.16055506154111e-05 5.11630490737583e-05 0.000217279276954359
4.75 999.9 3.62908423266761e-05 8.85008050548508e-05 0.00036526797634873
5 999.9 5.53116043030839e-05 0.000139767692785247 0.000558520447458816
5.25 999.9 7.66107456394778e-05 0.00019602556666248 0.000768246351266489
5.5 999.9 0.000111441007873318 0.000283663028720823 0.0010742330862081
5.75 999.9 0.000162649307987758 0.000421671000000001 0.00153452105901343
6 999.9 0.000236122410400205 0.000604243 0.00218456993384236
6.25 999.9 0.00033984206069629 0.000892058 0.00307540189496962
6.5 999.9 0.000481942750649394 0.00132492 0.00426813868866824
6.75 999.9 0.000670435437596205 0.00192378 0.00582303637440831
7 999.9 0.000920061114030525 0.0027363893151012 0.00785987082962863
7.25 999.9 0.00125539181441104 0.00384165972397348 0.0105829123009065
7.5 999.9 0.00169425756426049 0.00534529026615019 0.0141416632533235
7.75 999.9 0.00224473448280062 0.00723598056459183 0.0186134677847501
