Var1 Var2 Var3 Var4 Var5
7.75 40 0.701248 2.05361 5.58231
3 50.9 0.00296423325121953 0.00729754760693514 0.0355585
3.25 50.9 0.00425860009072924 0.0105000723817228 0.0472135
3.5 50.9 0.00673910646056123 0.0151361581832997 0.0628882
3.75 50.9 0.00998249810710064 0.0219714730470535 0.084821
4 50.9 0.0141506439680358 0.0318611232389701 0.115115
4.25 50.9 0.0199402985093503 0.045878014684876 0.156479
4.5 50.9 0.0283102916084857 0.0663381311098993 0.215837
4.75 50.9 0.0407570836052255 0.0978609682875465 0.304014
5 50.8 0.0570124745443933 0.13880637231022 0.418958
5.25 50.5 0.0746805994438802 0.185418020404055 0.545865
5.5 50.3 0.0942898517146371 0.23836611273569 0.687733
5.75 50.2 0.118363660671266 0.305618911891361 0.863711
6 50.1 0.14807545316913 0.387851330744206 1.08289
6.25 50 0.184678429876596 0.491385274216651 1.35472
6.5 50 0.229370312452918 0.621681651185847 1.68739
6.75 50 0.283721416811424 0.785201734721434 2.09028
7 50 0.349315716510834 0.977153055019126 2.57077
7.25 50 0.426896335223343 1.20772305603587 3.14153372854924
7.5 50 0.514204902006008 1.47267369749375 3.78396894930845
7.75 50 0.610482822891209 1.81515105428364 4.46156697080156
3 70.6 0.00157583 0.00508209065708602 0.0171473462637166
3.25 70.6 0.00252387 0.00728536 0.0228996760360662
3.5 70.6 0.00399241 0.0103315 0.0308424807483355
3.75 70.6 0.00623585 0.0149334 0.0419915445566259
4 70.6 0.00951091047132475 0.0219149 0.057592307230612
4.25 70.6 0.0133967476656137 0.0318501644183893 0.0783527435454646
4.5 70.6 0.0198353084289772 0.0467819467538345 0.108884945511268
4.75 70.6 0.0283021568608636 0.0700369052324842 0.155373128500415
5 70.6 0.0400498977519133 0.0984380351502647 0.217766185479625
5.25 70.4 0.0531770041509424 0.136696234978212 0.287145869870206
5.5 70.2 0.0682147250767361 0.168618292291604 0.367673286571038
5.75 70.1 0.0873385625802356 0.223542374142289 0.471273072845935
6 70.1 0.111492137612755 0.294668180777054 0.604420792937822
6.25 70 0.141748065368028 0.386080300088656 0.772041261329341
6.5 70 0.179387111125568 0.502677573346293 0.983312641778326
6.75 70 0.225688605759585 0.631751389780902 1.24678100942342
7 70 0.282553329035061 0.791809922313127 1.56912176552994
7.25 70 0.35100756530081 0.984577777317661 1.96186315121439
7.5 70 0.447035375665466 1.28135152231807 2.42381489013208
7.75 70 0.537082662819732 1.54361375552029 2.95852371053802
3 100.4 0.000879373409357332 0.00270634054592241 0.00949732575208554
3.25 100.4 0.00136049228747288 0.00407452533699399 0.012527043999524
3.5 100.4 0.00210097319928868 0.00573321402704013 0.0167103252888747
3.75 100.4 0.00338443928829334 0.00806430568730964 0.0225825388355513
4 100.4 0.00517570234806945 0.0117666127588289 0.030836138362997
4.25 100.4 0.00758858967638048 0.0176332358363127 0.0419529004297313
4.5 100.4 0.0110818096106175 0.0264267731529545 0.0584909512883869
4.75 100.4 0.0164591691413789 0.0411071881386286 0.0850513557044049
5 100.4 0.0243505467284766 0.0599633566943722 0.122241002742383
5.25 100.3 0.0340106699012387 0.0824766286939122 0.165226150132084
5.5 100.2 0.0458737014195468 0.111006346723104 0.21680747362235
5.75 100.1 0.0618301078010413 0.151965560771269 0.292145515124785
6 100 0.0828198519809377 0.202173615989645 0.385777235785148
6.25 100 0.1061365901543 0.266524997815917 0.505365086387457
6.5 100 0.135944204927766 0.34925130888764 0.658573455728213
6.75 100 0.173560922092414 0.449721398109382 0.853598693735262
7 100 0.223339293618485 0.579678323131032 1.09927508363849
7.25 100 0.284447826029267 0.740917701237969 1.40156037683355
7.5 100 0.343022191659788 0.936535905659027 1.76501017270915
7.75 100 0.422894577385121 1.17895130502183 2.19687881111337
3 130.3 0.000523273550698745 0.00156768608159933 0.00482834696719457
3.25 130.3 0.000823749826643204 0.00220224609526173 0.0063394323937475
3.5 130.3 0.00126657434670769 0.00332647257870296 0.00847267337028071
3.75 130.3 0.00201350411506374 0.004976673636865 0.0115174293979846
4 130.3 0.00298884020342888 0.00719248408390553 0.0158462593345249
4.25 130.3 0.00439834153856446 0.0106991485385942 0.0220806826779028
4.5 130.3 0.00628022919121444 0.0159446247253164 0.0306739163361417
4.75 130.3 0.0097528545721935 0.0252011554419353 0.0446303371522349
5 130.3 0.0149998669620277 0.0375274249122826 0.0649966552422883
5.25 130.2 0.021436660635415 0.0527501088301629 0.0897214790994533
5.5 130.1 0.029663074477798 0.0721022577703473 0.121019466052715
5.75 130.1 0.0409816037576167 0.100765794012753 0.164440165672473
6 130 0.054889250963783 0.137806788501529 0.222454322192987
6.25 130 0.0723712895479965 0.185080011544758 0.297395349970825
6.5 130 0.0947155412651014 0.246959994200037 0.395006626600176
6.75 130 0.123113486896357 0.327502561960854 0.523386030030154
7 130 0.15882523952346 0.431266005114496 0.690329387938993
7.25 130 0.203835153683713 0.561595377576274 0.899968369457883
7.5 130 0.25604636194637 0.707724214531808 1.15807222986915
7.75 130 0.320040216750066 0.898799495277134 1.47363294261465
3 200.2 0.000171721129182635 0.000420479294512984 0.00141391977387572
3.25 200.2 0.000274685700637224 0.00074244597385894 0.00188414001056884
3.5 200.2 0.000425601519752294 0.00107646185124599 0.00262914155702728
3.75 200.2 0.000636573180279043 0.00146809842984321 0.00341896960651672
4 200.2 0.000923731992398092 0.00220998707809184 0.00467771214124371
4.25 200.2 0.00134640134307217 0.00332135638629174 0.00621585224243449
4.5 200.2 0.00202958837472403 0.00492482331919246 0.00876536710407716
4.75 200.2 0.00331839529038654 0.0075888927880295 0.0132535961581376
5 200.2 0.00524668537151997 0.0121357328282706 0.0207048519600508
5.25 200.1 0.00815070503490327 0.018143872730582 0.0306987831859225
5.5 200.1 0.011526377709305 0.0266613387300624 0.044010159768176
5.75 200 0.0163992092876559 0.0377664799026677 0.0629083698659127
6 200 0.0232903283813926 0.0535766609524975 0.089272230613394
6.25 200 0.031431963651714 0.0753132214750792 0.130626612889265
6.5 200 0.0427594682720145 0.104485340530653 0.180147394060538
6.75 200 0.0572545540399331 0.142840394499021 0.245014957586943
7 200 0.0763396967380867 0.19316818079749 0.330028391568326
7.25 200 0.100808372728714 0.257643549756358 0.438765720023107
7.5 200 0.128027960704575 0.333803121621488 0.57625585558271
7.75 200 0.163232059851162 0.434076743160462 0.74916113769046
3 300.1 3.66810419864153e-05 9.54660100769356e-05 0.000265165546789823
3.25 300.1 5.76401026929717e-05 0.000137862841812228 0.000371163643690565
3.5 300.1 8.73441612368414e-05 0.000200466234895925 0.00052906056576717
3.75 300.1 0.000133416778917901 0.000317547208194339 0.000720142446987783
4 300.1 0.000205371667161801 0.000472718369022725 0.00102218730722461
4.25 300.1 0.000305383850823748 0.00065325640517843 0.00139655838500278
4.5 300.1 0.000473880330160017 0.000993081398877757 0.0020251102392258
4.75 300.1 0.000794060901409137 0.0016508499893257 0.00328487903593149
5 300.1 0.00137848627722799 0.0028339165053687 0.00546920646562294
5.25 300.1 0.00221206785833645 0.00468515363422475 0.0086188156709891
5.5 300.1 0.0034519700089126 0.00731829078263089 0.0131461567176834
5.75 300 0.00535641262093602 0.0113188186176318 0.0198627704250338
6 300 0.00789215052689251 0.0171108274209829 0.0295454383153192
6.25 300 0.0111756584018014 0.0253516553623225 0.0460516898359415
6.5 300 0.0161103057417081 0.0365632821079604 0.0654431583072066
6.75 300 0.02190649458038 0.0521280285728459 0.0923127073374908
7 300 0.0305186757926173 0.0730026388229874 0.128297621865615
7.25 300 0.0413875279046189 0.099575006739253 0.174089500090932
7.5 300 0.0552266097010533 0.133701909399879 0.232996324992429
7.75 300 0.0693738423749028 0.178289543432097 0.310142050202335
3 500.1 3.1300364605756e-06 6.88618025130213e-06 2.72981993493847e-05
3.25 500.1 7.71309099877796e-06 1.7295003012887e-05 6.26177320365401e-05
3.5 500.1 1.7889681321393e-05 4.0515877738676e-05 0.000128400341298435
3.75 500.1 3.7712824903369e-05 8.99070092902423e-05 0.000253219462116462
4 500.1 7.84176712462428e-05 0.000199970633257915 0.000493628817123419
4.25 500.1 0.000157463834502472 0.00039674327392916 0.000909632206320613
4.5 500.1 0.000284162789858239 0.000642994659232298 0.00148876285760135
4.75 500.1 0.000439733854662741 0.000967897176064518 0.00210768466822427
5 500.1 0.00063901587122155 0.00137454644771842 0.00279840248956278
5.25 500.1 0.000912112673268049 0.0019653663024055 0.00377851959826446
5.5 500 0.00126525316664358 0.00277440817255279 0.0050945831848101
5.75 500 0.00174325233785644 0.00384725800120259 0.00673772690382779
6 500 0.00229850430591466 0.00521669634774716 0.00880984606962011
6.25 500 0.00305754368558852 0.00695799533474098 0.0115765315371801
6.5 500 0.00407392756280499 0.0092133457511006 0.0151979387790342
6.75 500 0.00526413356734494 0.0120250334494323 0.0197025445146699
7 500 0.00663844395282006 0.0156777065383738 0.0253578302169599
7.25 500 0.00870419865078831 0.0205306784619064 0.0328321355594701
7.5 500 0.011030928111017 0.0267331951416482 0.042352294347083
7.75 500 0.0140980226300044 0.0348538875267515 0.0541824033648786
3 700.1 5.66230579205601e-07 1.33082892917866e-06 6.08082978040753e-06
3.25 700.1 1.59818291612161e-06 3.56077134291367e-06 1.41122826076579e-05
3.5 700.1 3.83212102906157e-06 8.98339243453457e-06 3.12557459252028e-05
