Var1 Var2 Var3 Var4 Var5
3.25 31.4 0.000174117 0.000194364 0.000222841
3.5 31.4 0.000356067 0.000396796 0.000446063
3.75 31.4 0.00071304 0.000805068 0.000889744
4 31.4 0.00142156 0.001633 0.00177835
4.25 31.4 0.00279439 0.00329923 0.00356004
4.5 31.4 0.00538184 0.00664715 0.00722987
4.75 31.4 0.00997789 0.0132349 0.0146151
5 31.3 0.017552 0.025704 0.02913
5.25 30.9 0.0302251 0.049813 0.0586298
5.5 30.5 0.0483748 0.0899547 0.110973
5.75 30.3 0.0704969 0.145914 0.189108
6 30.1 0.0957215 0.215707 0.292266
6.25 30.1 0.124788 0.299478 0.420378
6.5 30 0.156695 0.393614 0.567441
6.75 30 0.192829 0.501045 0.736366
7 30 0.233632 0.623252 0.929124598951998
7.25 30 0.277995 0.757727 1.14231645136934
7.5 30 0.323557 0.898207 1.36675074904082
7.75 30 0.36856 1.03954 1.59467434229358
3 41.1 6.11942e-05 6.80924e-05 7.92983e-05
3.25 41.1 0.000123534 0.000138119 0.00015874
3.5 41.1 0.000252761 0.000279993 0.000316
3.75 41.1 0.000504974 0.000566807 0.000628912
4 41.1 0.00100417 0.00114734 0.00125443
4.25 41.1 0.00196893 0.00231385 0.00250625
4.5 41.1 0.00378573 0.00466136 0.00508874
4.75 41.1 0.00700793 0.0092783 0.0102807058338492
5 41 0.0123095 0.0180097 0.0204691732170442
5.25 40.6 0.0210944 0.0347484 0.0410410879642455
5.5 40.4 0.0337273 0.0626941 0.0776142460769737
5.75 40.2 0.0497374 0.10289 0.133807774576381
6 40.1 0.0685585 0.154348 0.209813941079369
6.25 40 0.0899657 0.215582 0.303575243819359
6.5 40 0.114016 0.285795 0.411494832821948
6.75 40 0.141893 0.367687 0.541535577024849
7 40 0.174015 0.462742 0.691091813155318
7.25 40 0.210441 0.57166 0.863131964978416
7.5 40 0.250278 0.692674 1.05553940000123
7.75 40 0.292682 0.823632 1.26544014904965
3 50.9 4.67646699236697e-05 5.20036202947408e-05 5.94608e-05
3.25 50.9 9.43722167290032e-05 0.000105141771336343 0.000118806
3.5 50.9 0.000192157925407383 0.000213157103955422 0.000237698
3.75 50.9 0.000385518698014345 0.00042934484957089 0.00047416
4 50.9 0.000766297589059323 0.000873642105843092 0.000947699806718635
4.25 50.9 0.0015059779587851 0.00176502396301692 0.00191106652243321
4.5 50.9 0.0028971877539424 0.00356311828683013 0.00384092512920472
4.75 50.9 0.00536512237468972 0.00710555707868807 0.00777233366498664
5 50.8 0.00942799694556982 0.0137637738274449 0.0155047638619406
5.25 50.5 0.016074749368907 0.0264521833478603 0.0310444315740738
5.5 50.3 0.0256696398805641 0.0476858985839707 0.0587413812984905
5.75 50.2 0.0381394913635834 0.0788383156400909 0.102048342993028
6 50.1 0.0530871291394696 0.11934620817375 0.161347935157961
6.25 50 0.0701495769768569 0.167702743737043 0.234192099710173
6.5 50 0.0900948434226281 0.225519151982373 0.320420860547335
6.75 50 0.11383693161586 0.294075576996327 0.426835833926215
7 50 0.143092782396383 0.379403292107042 0.558156134078617
7.25 50 0.178675557767556 0.484168433175726 0.719717901907585
7.5 50 0.220926949449654 0.610135745216937 0.914689670985934
7.75 50 0.270379462124522 0.759426987609166 1.1468051467122
3 70.6 3.09692e-05 4.38990258553661e-05 5.17607550986197e-05
3.25 70.6 6.3534941143034e-05 8.97939342865639e-05 0.000103388279852083
3.5 70.6 0.000128089152520368 0.000182828883051057 0.000206757596909595
3.75 70.6 0.000257986 0.000366913616345471 0.000411933501207387
4 70.6 0.000523578 0.00074895338237423 0.000821789496167841
4.25 70.6 0.00106623 0.00152116066520123 0.00165382283361821
4.5 70.6 0.00217438 0.00307934242628807 0.00339218951403275
4.75 70.6 0.00437236 0.00618917568188446 0.00691967337598719
5 70.6 0.00849972237215078 0.0121155907592955 0.013864270831609
5.25 70.4 0.0145450850271454 0.0234418440494742 0.0278828855184824
5.5 70.2 0.0233785858084721 0.0425633188678286 0.0530890458776432
5.75 70.1 0.0347865463371497 0.0705149398194298 0.0924109127962542
6 70.1 0.0485270625616608 0.107247236538772 0.146658827114805
6.25 70 0.0647063029349991 0.153251781023606 0.215563637466024
6.5 70 0.0836676585903946 0.206921769089792 0.299130832989723
6.75 70 0.106302939608201 0.274610981417552 0.400178235186867
7 70 0.1339767997688 0.356800454117209 0.524654758690763
7.25 70 0.168202325473624 0.457732331566651 0.680193625065186
7.5 70 0.211669779875528 0.58445931969548 0.8734365056446
7.75 70 0.261489361797558 0.734064562950237 1.10578224776133
3 100.4 2.05117366728312e-05 3.91089034688959e-05 4.56686975651883e-05
3.25 100.4 4.19244586483365e-05 7.9027847708086e-05 9.14752833677116e-05
3.5 100.4 8.42035155026759e-05 0.000159957731234518 0.000183170724333186
3.75 100.4 0.000170424660584804 0.00032284521125435 0.000365430498040581
4 100.4 0.000341986038123711 0.000652444124316455 0.000730055225299098
4.25 100.4 0.000694290049868473 0.00132942429953225 0.00147548768755435
4.5 100.4 0.00141489632942091 0.00272407786932321 0.00301453685227466
4.75 100.4 0.00285880062398983 0.00552570725599694 0.00619927750802165
5 100.4 0.00561918684135697 0.0109245791643451 0.0125432405772826
5.25 100.3 0.0109351849158974 0.0212912321344081 0.0254173295813474
5.5 100.2 0.0199684331710091 0.0389138605090153 0.0487232320917612
5.75 100.1 0.0322235608875116 0.0647248788462439 0.085153259008989
6 100 0.0451471457202007 0.0986184549581986 0.135611676097257
6.25 100 0.0606593094024626 0.141008320737416 0.200818681042434
6.5 100 0.0789417273115935 0.191891134751121 0.280398575306841
6.75 100 0.100859183816742 0.25337018891783 0.377100213787636
7 100 0.127728324614304 0.329218411770063 0.496616831346505
7.25 100 0.160898532226805 0.423709734144199 0.645856956867802
7.5 100 0.201071743720556 0.539577442088468 0.829642338824664
7.75 100 0.249180862850733 0.680060163204781 1.05364200813959
3 130.3 1.65602279421832e-05 3.10904523734571e-05 3.696176213909e-05
3.25 130.3 3.32585153677485e-05 6.26404181393376e-05 7.37724428297708e-05
3.5 130.3 6.64370904485971e-05 0.000126344745036315 0.000147360297577632
3.75 130.3 0.000134196814084723 0.000255552986640629 0.000294325706814342
4 130.3 0.000270203163369836 0.000514991809239802 0.000586657102685956
4.25 130.3 0.000549966248584015 0.00105002983108611 0.00118777230468506
4.5 130.3 0.00112635782733503 0.00217214075530529 0.00243509118752877
4.75 130.3 0.00227561619487144 0.00442724468004328 0.0049883606176035
5 130.3 0.00452008313191048 0.00883455466578317 0.0101689114658783
5.25 130.2 0.00884412077877854 0.0173059781087966 0.0206597566614694
5.5 130.1 0.0164700448247809 0.031791007959972 0.0398172849418192
5.75 130.1 0.0264251509689595 0.0532307740181565 0.0700621099655889
6 130 0.0373560817455084 0.0816284770889481 0.112298837822034
6.25 130 0.050528210252015 0.117468561111055 0.167361380719169
6.5 130 0.0661866652464683 0.160848685442384 0.235105748727883
6.75 130 0.0851695555889502 0.213819987773064 0.318279648000934
7 130 0.108576535500026 0.279569437124111 0.421705062022068
7.25 130 0.137486684543715 0.36155970297327 0.551003027523751
7.5 130 0.172751861233874 0.462829752528368 0.711360411311672
7.75 130 0.215631826951356 0.587476332427942 0.90972226103993
3 200.2 1.04670200727082e-05 1.99235041938337e-05 2.40066252359854e-05
3.25 200.2 2.11214458243673e-05 4.00422454053557e-05 4.86055992386722e-05
3.5 200.2 4.22837266081545e-05 8.04379637405075e-05 9.56818886528391e-05
3.75 200.2 8.56464266977947e-05 0.000163223325847153 0.000191514575283023
4 200.2 0.000173578417947625 0.000331133822626316 0.000387234116253546
4.25 200.2 0.000354637484324869 0.000678982035786443 0.000792719712956564
4.5 200.2 0.000737502545354792 0.00142528995586536 0.00162982888151288
4.75 200.2 0.00151127952402145 0.00293049220701625 0.00337696949413074
5 200.2 0.00305393166815969 0.0059176488685368 0.0068496461248947
5.25 200.1 0.00596322356212721 0.0117152981042084 0.0140002426014011
5.5 200.1 0.0111151683148288 0.0217330494228174 0.0271802732543936
5.75 200 0.0184529964574851 0.0371850535839064 0.0488808910361493
6 200 0.0268245431485833 0.0581843498166109 0.0799375184340643
6.25 200 0.0365859425651219 0.0842943138306835 0.119889914496553
6.5 200 0.0483054221046992 0.116123144038383 0.169353115187378
6.75 200 0.0626883469558486 0.155362165688997 0.23059340925915
7 200 0.0805535889410633 0.204354409786913 0.307126781258792
7.25 200 0.102704406845364 0.265642372501111 0.403053164334781
7.5 200 0.130079135931015 0.343643926952531 0.52353971484421
7.75 200 0.164438999522736 0.443225009323462 0.67749097677424
3 300.1 5.8810410087821e-06 1.13205099667385e-05 1.42745665197167e-05
3.25 300.1 1.18674059647133e-05 2.29269934881307e-05 2.85839375923978e-05
3.5 300.1 2.43371720629114e-05 4.64564343260618e-05 5.80978886608377e-05
3.75 300.1 4.91869466892909e-05 9.42624121689029e-05 0.000115811640576078
4 300.1 0.000100098296731558 0.000191851742882889 0.000234090090334171
4.25 300.1 0.000206103210956365 0.000391915871413248 0.000482136749855866
4.5 300.1 0.000432167768089471 0.000834771173163657 0.00100193212668854
4.75 300.1 0.000921292665245923 0.00175408035265092 0.00211116863426385
5 300.1 0.00189937621901692 0.00364848942681359 0.00437807108287399
5.25 300.1 0.00385069470266825 0.00726280523758773 0.00891422503852195
5.5 300.1 0.00718762741206605 0.0137544817763658 0.0175432865484961
5.75 300 0.0121574289028091 0.0239422906217413 0.0320243466877745
6 300 0.0180683038140539 0.0380349488192193 0.0531509122372831
6.25 300 0.0249871231224612 0.0563795678380092 0.0808653071714012
6.5 300 0.033480349311183 0.0796171244809482 0.115586995112889
6.75 300 0.0439259632493532 0.108483962446218 0.158825597749483
7 300 0.0570579737024323 0.142831591656296 0.213238030091286
7.25 300 0.0734337659107864 0.187775570072524 0.281688615739955
7.5 300 0.0938817397020148 0.244695287483301 0.368395840659189
7.75 300 0.120023031799869 0.314323814270496 0.481160867415334
3 500.1 4.42520374668352e-07 8.81789007590962e-07 1.19639770864555e-06
3.25 500.1 1.20849417374017e-06 2.40175454778189e-06 3.23503228850724e-06
3.5 500.1 3.26896167107065e-06 6.47903572942014e-06 8.78032368760848e-06
3.75 500.1 8.72986413921892e-06 1.73657474728353e-05 2.3129661306985e-05
4 500.1 2.29160876592591e-05 4.57242385681907e-05 6.04340479705393e-05
4.25 500.1 5.77924941553531e-05 0.000112326359136077 0.000152084273126941
4.5 500.1 0.000136932950806035 0.000256730221693697 0.000354939382470452
4.75 500.1 0.000301513534168307 0.000599213924056998 0.000782557155658083
5 500.1 0.000620465794794276 0.00120683351060343 0.00161025072447323
5.25 500.1 0.00115555878818351 0.00228532016560144 0.00299626095320424
5.5 500 0.00197270057992252 0.00399577535809227 0.00516104386602572
5.75 500 0.0031603630749635 0.00631535643060723 0.00838498555021446
6 500 0.00447807871163205 0.00969990017724296 0.0132257761407933
6.25 500 0.00633025417852775 0.0143165197411634 0.0201444535461257
6.5 500 0.00867182278974725 0.019937802399622 0.029545805090391
6.75 500 0.0118106232964427 0.0280467149907994 0.0419793710941107
7 500 0.0158668808804258 0.0385761319480532 0.0581375458839995
7.25 500 0.0210969761325441 0.0522301926134846 0.0791093688435384
7.5 500 0.0277332195914 0.0697424236167001 0.106047320816812
7.75 500 0.0358154069552041 0.0914195284810111 0.13948188148633
3 700.1 1.86288937579651e-07 3.72537410558946e-07 5.45408488179381e-07
3.25 700.1 5.0831569338977e-07 1.01645170470505e-06 1.48177555623228e-06
3.5 700.1 1.37449676407356e-06 2.74817668163438e-06 3.98409670506474e-06
3.75 700.1 3.69745259046799e-06 7.39050005246171e-06 1.0703946794284e-05
4 700.1 9.76281233421541e-06 1.95235578148665e-05 2.80206124607142e-05
4.25 700.1 2.42055347996364e-05 4.81448627874597e-05 7.08601836318414e-05
4.5 700.1 5.81394047881868e-05 0.000110074838359181 0.000166334611667313
4.75 700.1 0.000129148469989756 0.000244142409695544 0.000368219679916609
5 700.1 0.000269194162403393 0.000529246408650116 0.000760404595260275
5.25 700 0.000501001721756845 0.000980462694030794 0.00141935539791778
5.5 700 0.000802141426803412 0.00171667481194641 0.00244018036340806
5.75 700 0.00128245436234656 0.00279816664688182 0.00390802650056608
6 700 0.00196571183279727 0.00419746613673436 0.00600397951849685
6.25 700 0.00277275585861764 0.00629006051810377 0.00893226719166867
6.5 700 0.00381499434154206 0.00902644229703836 0.0130917042200607
6.75 700 0.00525327486927099 0.0127496980075337 0.0186046503612703
7 700 0.0072407613329071 0.0176177295711383 0.0258524534636847
7.25 700 0.00962074280697063 0.0237265385076889 0.0353715843973665
7.5 700 0.012681025801793 0.031868853888495 0.0477085093672309
7.75 700 0.0166529144336777 0.0420566145616115 0.0631850707235296
3 999.9 5.97211136326916e-08 1.19431978858039e-07 1.97436803676306e-07
3.25 999.9 1.63093405621822e-07 3.26136838363401e-07 5.379503894679e-07
3.5 999.9 4.41532907760676e-07 8.84440349794987e-07 1.45128802326796e-06
3.75 999.9 1.18986920784196e-06 2.37891835698727e-06 3.91304184869222e-06
4 999.9 3.11479079434627e-06 6.2688781662631e-06 1.02571716431802e-05
4.25 999.9 7.83057524200852e-06 1.5921646174131e-05 2.60361906402343e-05
4.5 999.9 1.88924666331272e-05 3.74628137680754e-05 6.1418586837556e-05
4.75 999.9 4.09657169492329e-05 8.44979390484443e-05 0.000136495498209331
5 999.9 8.07916602276337e-05 0.000175597547670552 0.000282931245243499
5.25 999.9 0.000148361549595046 0.000327952645805231 0.000530025566863938
5.5 999.9 0.000242136662412239 0.000570463898559523 0.000914455713297129
5.75 999.9 0.000389074076028795 0.000914328213120443 0.00146982012898963
6 999.9 0.000597989338821334 0.00138995220365384 0.00225067042808757
6.25 999.9 0.000879299118189853 0.00211851925768464 0.00333206449047156
6.5 999.9 0.00127841469458306 0.00303516899810933 0.00479927701947142
6.75 999.9 0.00178797324670867 0.00433415094835147 0.00675488120971802
7 999.9 0.00245251555773465 0.00586835483750755 0.00932676740058113
7.25 999.9 0.0033100944480906 0.00802361746888617 0.0127180690496086
7.5 999.9 0.00443142512813035 0.0108419989070877 0.0171837184424567
7.75 999.9 0.00583756412491293 0.0144086825664479 0.0228303188943205
