Var1 Var2 Var3 Var4 Var5
4.5 200.2 0.00202664744279818 0.00453342524613906 0.00782340898075806
4.75 200.2 0.00319259668879961 0.0070904777003491 0.0123660091381649
5 200.2 0.00537667862515884 0.0113867786768179 0.0196049061203542
5.25 200.1 0.00787351934286152 0.0174270979030203 0.0291032287006307
5.5 200.1 0.0112901694705472 0.0252570900172452 0.0442189318593403
5.75 200 0.0165063039642945 0.0356892945951482 0.0628961846332232
6 200 0.0224349494096189 0.0504663874572671 0.0887937347216034
6.25 200 0.0310037669329679 0.070884295137164 0.124191705384056
6.5 200 0.042292423517866 0.0982520166240827 0.171730143630297
6.75 200 0.0586411164362732 0.133955157008522 0.233978349815098
7 200 0.0775160772368733 0.181036653485433 0.315641385455269
7.25 200 0.101157529628028 0.241207243033029 0.420171389988144
7.5 200 0.130248720946771 0.317027004830927 0.554557811450065
7.75 200 0.166001612762519 0.412078697765646 0.724332521967784
3 300.1 3.68382670397172e-05 8.65859727097603e-05 0.000237165692500871
3.25 300.1 5.82281608136119e-05 0.000129541325912457 0.000340582347241984
3.5 300.1 8.9372798321962e-05 0.000202156662363994 0.000476674707509387
3.75 300.1 0.000136592182169244 0.000317367271730838 0.000703584344496596
4 300.1 0.000208307573531555 0.000477125065844344 0.000980139739642121
4.25 300.1 0.000312791232690054 0.000658615123728794 0.00138756714593684
4.5 300.1 0.000483862020291868 0.00100299103176929 0.0019877370037129
4.75 300.1 0.000813559188773114 0.00167091570959381 0.00324150171065719
5 300.1 0.00140105835527522 0.00291147399673893 0.00542461655080012
5.25 300.1 0.00228980470195589 0.00478258709842864 0.00873549309187232
5.5 300.1 0.00350759501383478 0.00756631650050154 0.013332612178743
5.75 300 0.00537113866051058 0.0117246393412908 0.0201625515122412
6 300 0.00826316578606455 0.0179526831128665 0.0300430745232805
6.25 300 0.0119520155450178 0.026541142412964 0.0437129411691595
6.5 300 0.0169192214482482 0.0383618163818576 0.062420355990291
6.75 300 0.0234681979628736 0.0548047080546908 0.088855682610341
7 300 0.0321787867079527 0.0768774784993323 0.125132722749604
7.25 300 0.0436590434806107 0.10498217911612 0.171563528206538
7.5 300 0.0568468822235377 0.141098961516106 0.231515273001422
7.75 300 0.0743495048842528 0.188324822363229 0.310321150882849
3 500.1 2.90502245646701e-06 6.25349867642792e-06 2.39433573464747e-05
3.25 500.1 7.26560504939282e-06 1.6134587388708e-05 5.24695716411682e-05
3.5 500.1 1.69220673123761e-05 3.77495296864499e-05 0.00011942608278077
3.75 500.1 3.59271053320494e-05 8.89517313643605e-05 0.000238837828836415
4 500.1 7.46065934076151e-05 0.000187528508992554 0.00046150123517153
4.25 500.1 0.000150224655815202 0.000377676065695075 0.000840936206333199
4.5 500.1 0.000273163594535265 0.000615439240193088 0.00139181901649747
4.75 500.1 0.0004235327274151 0.000931914366742816 0.00198400880113539
5 500.1 0.000615240469265168 0.00132247672241121 0.00264019647361504
5.25 500.1 0.00087552206632928 0.00189485367104327 0.00356586536380712
5.5 500 0.00123739411652179 0.002654840567726 0.00479637454619459
5.75 500 0.00166344181970377 0.00366934643127035 0.00632401664520245
6 500 0.00218458807258805 0.00494533413690036 0.00828578749153071
6.25 500 0.00289837521789483 0.00657820289650237 0.010903995807307
6.5 500 0.00377420492273876 0.00869389503535425 0.0142891876659174
6.75 500 0.00496922213165737 0.0113369170228846 0.0184787946388162
7 500 0.00625831786583192 0.0147680508655366 0.023742284863753
7.25 500 0.00819745349637568 0.0196322507996821 0.0307125102305823
7.5 500 0.0103798289713285 0.025414674032688 0.0395932549590501
7.75 500 0.0129355220191057 0.0324685101333902 0.0509029006366735
3 700.1 5.32624173939717e-07 1.24540491455331e-06 5.49218333964658e-06
3.25 700.1 1.50812987527484e-06 3.35312600570983e-06 1.27036700331463e-05
3.5 700.1 3.64511733361109e-06 8.49150897340241e-06 2.90989098194016e-05
3.75 700.1 8.40071155933565e-06 2.05962561189363e-05 6.36883692679135e-05
4 700.1 1.81790919277519e-05 4.63650057778221e-05 0.000131815570261754
4.25 700.1 3.74103285652813e-05 9.55137494521049e-05 0.000243310807938945
4.5 700.1 7.08468957182179e-05 0.000173328730132087 0.000425740083053623
4.75 700.1 0.000115472370806091 0.000294040463852474 0.000638727002189282
5 700.1 0.000174080411438366 0.000419156053651423 0.000889948470779687
5.25 700 0.000268975878135956 0.00062758473978359 0.00125333606655377
5.5 700 0.000403532676885673 0.000919900123237037 0.00174571736343225
5.75 700 0.00058617482417925 0.00131726798606448 0.00237513718101145
6 700 0.0008256021641496 0.00184909375124108 0.00318169322214887
6.25 700 0.00114446479345574 0.00255477632390078 0.00424748677952509
6.5 700 0.00152758437626276 0.00345370540528176 0.00563782823364239
6.75 700 0.00200603168100515 0.00468535453680964 0.00739666726204118
7 700 0.00261297381600826 0.00618312483189929 0.00971599333502918
7.25 700 0.00345773983895207 0.00819070112131693 0.0128230963638068
7.5 700 0.00451217233742959 0.010789311108768 0.0168024919945169
7.75 700 0.0058149782308483 0.0140170284167331 0.0217138104639925
3 999.9 7.66580615071094e-08 1.80626112831765e-07 8.62523189757459e-07
3.25 999.9 2.18668279601742e-07 4.99567640442875e-07 2.13072835311465e-06
3.5 999.9 5.83084659856324e-07 1.32749287287904e-06 5.19074707892117e-06
3.75 999.9 1.50457369258273e-06 3.32332939951561e-06 1.20973042676703e-05
4 999.9 3.41274305716261e-06 8.09503783810218e-06 2.67028512293049e-05
4.25 999.9 7.48369446172258e-06 1.895818423471e-05 5.32100540812693e-05
4.5 999.9 1.50726693776014e-05 3.8134010850754e-05 9.92157390284248e-05
4.75 999.9 2.50002941460454e-05 6.2929087587636e-05 0.00015802539993219
5 999.9 4.01001735919542e-05 0.000100777602404699 0.000232867517224241
5.25 999.9 6.36773032116512e-05 0.000164486007684597 0.000344974848047635
5.5 999.9 0.000100773039127487 0.000251580995238119 0.00050422170371675
5.75 999.9 0.000159051394665344 0.000375394630596729 0.000715828322709696
6 999.9 0.000234964775456012 0.000556921469187977 0.0009961148640572
6.25 999.9 0.000347634004048522 0.00080696649385013 0.00137560692550276
6.5 999.9 0.000499661307779734 0.00114377440180164 0.00188162345294323
6.75 999.9 0.000704059400366163 0.00158066412616642 0.00253024585382794
7 999.9 0.000963285203848451 0.0021493497759102 0.00337770496312213
7.25 999.9 0.00129298817330736 0.0029256650431444 0.00452756449709339
7.5 999.9 0.00172444304079867 0.00395154778488235 0.00608622548661012
7.75 999.9 0.00226496588264715 0.00525484953619945 0.00803474064308508
