Var1 Var2 Var3 Var4 Var5
3.5 13.6 0.0227133 0.0284763 0.0327647
3.75 13.6 0.0396628 0.0547234 0.0624889
4 13.6 0.0667903 0.103574 0.119241
4.25 13.6 0.108872 0.191187 0.230599
4.5 13.6 0.172565 0.339989 0.431405
4.75 13.6 0.265363 0.57444 0.764465
5 13.5 0.399441 0.927897 1.28417
5.25 12.3 0.640779 1.56679 2.231
5.5 11.4 0.8797 2.23223 3.2446
5.75 10.8 1.08218 2.82375 4.16682
6 10.4 1.25449 3.34678 4.99702
6.25 10.2 1.41165 3.83644 5.78515
6.5 10.1 1.55288 4.28805 6.52411
6.75 10 1.68752 4.72579 7.25094
7 10 1.82568 5.17724 8.00934
7.25 10 1.95758 5.61404 8.75573
7.5 10 2.05207 5.94448 9.34563
7.75 10 2.10172 6.1444 9.73606
3 22.1 0.00359519218230111 0.00418557 0.00498009
3.25 22.1 0.00680859 0.00793967 0.00931946
3.5 22.1 0.0121086 0.015146 0.0175957
3.75 22.1 0.0211346 0.0290971 0.0335591
4 22.1 0.0356499 0.0551614 0.0641206
4.25 22.1 0.0579358 0.101489 0.123575
4.5 22.1 0.0919171 0.180572 0.231251
4.75 22.1 0.143849 0.310308 0.416678
5 22 0.21945 0.507605 0.708625
5.25 21.3 0.34036 0.827636 1.18871
5.5 20.8 0.460067 1.15943 1.69944
5.75 20.4 0.567717 1.46949 2.18562
6 20.2 0.678733 1.79494 2.69955
6.25 20.1 0.803986 2.16549 3.28708
6.5 20 0.941231 2.57701 3.94449
6.75 20 1.09198 3.03492 4.68185
7 20 1.25387 3.53287 5.49324
7.25 20 1.41778 4.0447 6.33818
7.5 20 1.56218 4.50669 7.11701
7.75 20 1.67834 4.89107 7.78299
3 31.4 0.00215451 0.00248269 0.00295247
3.25 31.4 0.00402739 0.00471891 0.00559698
3.5 31.4 0.00722217 0.00901464000000001 0.0105874
3.75 31.4 0.0125622 0.0172603 0.0201303
4 31.4 0.021143 0.0326477 0.0383646
4.25 31.4 0.0344461 0.0602042 0.0740936
4.5 31.4 0.0548799 0.107529 0.139158
4.75 31.4 0.0861763 0.185319 0.251399
5 31.3 0.131826 0.303768 0.42831
5.25 30.9 0.20245 0.489963 0.710653
5.5 30.5 0.273929 0.68639 1.01568
5.75 30.3 0.340843 0.876362 1.31533
6 30.1 0.414449 1.08779 1.65011
6.25 30.1 0.502918 1.34369 2.05616
6.5 30 0.60598 1.64571 2.53803
6.75 30 0.72619 2.00254 3.1116
7 30 0.862799 2.41369 3.77846
7.25 30 1.01126 2.86693 4.52173
7.5 30 1.15909 3.32645 5.28602
7.75 30 1.29726 3.76467 6.0268
3 41.1 0.00142277 0.00165367 0.00195724
3.25 41.1 0.00265971 0.00314245 0.0037224
3.5 41.1 0.00481501 0.00599905 0.00712615
3.75 41.1 0.00835296 0.0114571 0.013517
4 41.1 0.0140292 0.0216251 0.0257015
4.25 41.1 0.0228681 0.0398929 0.0496477
4.5 41.1 0.036496 0.0713535 0.0933624
4.75 41.1 0.0574785 0.123286 0.169062
5 41 0.0877814 0.201656 0.287345
5.25 40.6 0.134339 0.323901 0.474687
5.5 40.4 0.182019 0.454016 0.678652
5.75 40.2 0.228939 0.585442 0.887292
6 40.1 0.282235 0.736239 1.12726
6.25 40 0.346441 0.919435 1.4195
6.5 40 0.423449 1.14187 1.77599
6.75 40 0.515065 1.41028 2.2091
7 40 0.621425 1.72665 2.72402
7.25 40 0.742387 2.0916 3.32374
7.5 40 0.872635 2.49192 3.98974
7.75 40 1.00558 2.90839 4.69221
3 50.9 0.00103096773699547 0.00119698235230026 0.00140672
3.25 50.9 0.00193168858001482 0.00227775308367899 0.00267936
3.5 50.9 0.0035265031043191 0.00439267296071111 0.00516762
3.75 50.9 0.00610454323194076 0.00829046240114032 0.00985215
4 50.9 0.010233407732203 0.0157019220833526 0.0188008788504007
4.25 50.9 0.0166761556119438 0.0290181886986911 0.0361159790713322
4.5 50.9 0.0266227366446041 0.0518205280736923 0.0679125236061695
4.75 50.9 0.0418076173684045 0.0892604469100519 0.122556477547337
5 50.8 0.0639441032032027 0.146193321633467 0.20857872207168
5.25 50.5 0.097143839806602 0.23322693530135 0.343132897928086
5.5 50.3 0.131344443294814 0.326257575274966 0.490201059507479
5.75 50.2 0.165996249706456 0.422623807095985 0.643790745750087
6 50.1 0.206362084334778 0.535546400240325 0.823054356700678
6.25 50 0.255850734369399 0.674780417303011 1.04264345628308
6.5 50 0.317140448864736 0.848649969055597 1.31507062355893
6.75 50 0.393513479454879 1.06726605063268 1.65508814508
7 50 0.488076191774416 1.3416564248592 2.07308000006748
7.25 50 0.608394526225213 1.70834785626067 2.59144759330113
7.5 50 0.738859062281937 2.09238908774672 3.23259030453131
7.75 50 0.892139091691432 2.5609990155955 3.95720536045462
3 70.6 0.000641712 0.000928363413725246 0.00114369918394908
3.25 70.6 0.00123273830934094 0.00176520491989186 0.0021613571667491
3.5 70.6 0.00230534 0.00340518114278577 0.00411519909243783
3.75 70.6 0.00439079 0.00632527901052836 0.00779111881357674
4 70.6 0.00817702581963083 0.0118836622085789 0.0147576242794994
4.25 70.6 0.0136404100937817 0.0224866784771031 0.0284733032903638
4.5 70.6 0.021754292953847 0.04017006352801 0.0531269128027108
4.75 70.6 0.0341332589487967 0.0693019489416717 0.0958596411890232
5 70.6 0.0521747667924395 0.116272 0.163059681360058
5.25 70.4 0.0791994854252215 0.187773307228613 0.267203479391364
5.5 70.2 0.107377606428314 0.263546002359388 0.382136683401513
5.75 70.1 0.136308954082024 0.342988485571675 0.503886719077364
6 70.1 0.170558803369516 0.437935458978495 0.649465481923305
6.25 70 0.213892895797159 0.558765342521749 0.834813083416585
6.5 70 0.268382282937123 0.713695 1.07135756921347
6.75 70 0.336384503741372 0.908417 1.37221575946673
7 70 0.421209967338211 1.15354157998215 1.75514175982872
7.25 70 0.525560753975465 1.4608926428915 2.2356623011097
7.5 70 0.65004333230985 1.83266880013954 2.82041968939442
7.75 70 0.79604844698431 2.27399834906292 3.51830790423024
3 100.4 0.000388883817124176 0.000725544444930757 0.00091662814058679
3.25 100.4 0.000754132964629802 0.00137498432350864 0.00173582182466125
3.5 100.4 0.00142908463863581 0.00262943171683142 0.00330072470630655
3.75 100.4 0.00270742328673621 0.00493136564687696 0.00623731079510389
4 100.4 0.00493463460740108 0.00925907951418375 0.0117163824876101
4.25 100.4 0.0091461197857009 0.0170259934516246 0.0225586030545773
4.5 100.4 0.0155234488285233 0.0305009954116461 0.0421491038064023
4.75 100.4 0.0259301078211357 0.0522295414388238 0.0751367005806223
5 100.4 0.0400844352977212 0.0853884561387271 0.126980214137016
5.25 100.3 0.0621720429300819 0.136571713119371 0.207276943397235
5.5 100.2 0.0822240492422869 0.191929482726233 0.296640913427561
5.75 100.1 0.10483183901732 0.250147657029506 0.393062423333615
6 100 0.132226419359926 0.322495939316705 0.510334443192065
6.25 100 0.167180420937898 0.415644032741849 0.661117441713379
6.5 100 0.211418797875421 0.531667571658919 0.854904676829897
6.75 100 0.267043848458471 0.68203232732714 1.1034998178602
7 100 0.336719337906987 0.87312439951189 1.42143066094521
7.25 100 0.422544506176235 1.11207894232245 1.82179097363431
7.5 100 0.525869292319949 1.40398694830547 2.31424629817454
7.75 100 0.649537131810739 1.75748663568565 2.91477840387335
3 130.3 0.000283910772637855 0.000516135688391888 0.000672716179834456
3.25 130.3 0.000538004224020558 0.000963124208882318 0.00127455531053384
3.5 130.3 0.00101522329103522 0.00183290005812839 0.00241484658822191
3.75 130.3 0.00189931602344872 0.0034683299559903 0.00456551190044252
4 130.3 0.00362689450287423 0.00648838171763499 0.00856711413225116
4.25 130.3 0.00656634384205369 0.0119083886518399 0.0159583377549334
4.5 130.3 0.0108664111002338 0.0211512472783974 0.029802436185484
4.75 130.3 0.0180974659262203 0.0362601464119838 0.0527823093576722
5 130.3 0.0286906053041292 0.0592232155638909 0.0891689953300145
5.25 130.2 0.043292086469355 0.0937540583964899 0.145156792568827
5.5 130.1 0.0589521045587506 0.131644321410869 0.207462024442062
5.75 130.1 0.0755303599993335 0.173128975681264 0.276387568871047
6 130 0.0960692401246234 0.22448147938511 0.361658508591739
6.25 130 0.122432659873939 0.290877582485167 0.471950023707158
6.5 130 0.156165937551494 0.376861855358519 0.615163139164284
6.75 130 0.199177059011089 0.488528143934635 0.801276090773873
7 130 0.253430664053888 0.630791837302466 1.04116510297108
7.25 130 0.320652295082845 0.810249945503741 1.34509285795175
7.5 130 0.40237355692092 1.03192105014476 1.7229114122072
7.75 130 0.50140269505016 1.30407805726858 2.18974408433057
3 200.2 0.000135137355976322 0.000253331465264461 0.00035409522722917
3.25 200.2 0.000255256483108092 0.000475270582594685 0.000680205293085615
3.5 200.2 0.000476613886096625 0.000897270827872789 0.00125358493163629
3.75 200.2 0.000907028546717112 0.00167830517371828 0.00239537185109995
4 200.2 0.00167377969177337 0.00309971654783036 0.00450152934238502
4.25 200.2 0.00305308609462396 0.00572040652319392 0.00825208710910157
4.5 200.2 0.00513288580754313 0.0101244057309332 0.0146137033005902
4.75 200.2 0.00841233954826131 0.017092007452133 0.0253885521142395
5 200.2 0.0134745109018688 0.0278742183611409 0.0422915824795114
5.25 200.1 0.0204227053836751 0.0437670511968242 0.0678509581657496
5.5 200.1 0.0266869215492748 0.0615024517448489 0.0964509107553794
5.75 200 0.0350458713702015 0.0810808402798397 0.129087698835197
6 200 0.0457461137608787 0.106490177998803 0.17051554979535
6.25 200 0.0598120007807457 0.139981174237669 0.22502845307083
6.5 200 0.0782968399281416 0.184215181223832 0.297003473713802
6.75 200 0.0980958151141934 0.241687698159854 0.390780427376597
7 200 0.126607171929382 0.316341232711656 0.512992602391541
7.25 200 0.162229743407166 0.411347075504424 0.669204482159947
7.5 200 0.206294215549066 0.53111032105211 0.867080277245364
7.75 200 0.260841790595182 0.682088870701097 1.11796551768923
3 300.1 5.2381338893312e-05 0.000103201972587715 0.000163536676349171
3.25 300.1 9.90906526747602e-05 0.000194488702393132 0.00031418052170524
3.5 300.1 0.000188026605411246 0.00036642153435599 0.000577632043595355
3.75 300.1 0.000345570067822338 0.000683237341907928 0.00109519255241012
4 300.1 0.000635816441922218 0.00124518359336121 0.00198061043119659
4.25 300.1 0.00114038952533719 0.00228469163737496 0.00355993841215112
4.5 300.1 0.00195016698235642 0.00396385187940743 0.00626649613762429
4.75 300.1 0.00317895821682581 0.00663973196202046 0.0106157361290813
5 300.1 0.00480571295578832 0.0105021020847221 0.016944847154242
5.25 300.1 0.00740226533043222 0.0164537423615361 0.0263481222161336
5.5 300.1 0.0102994739992147 0.0232008154006816 0.0368856225625432
5.75 300 0.0137754616936704 0.030924385631747 0.0496965067234137
6 300 0.0176503611508506 0.0410421640865548 0.0663872634804483
6.25 300 0.0234261157312662 0.0544744437051847 0.0885200416277087
6.5 300 0.0311288717126135 0.0723927202574507 0.118061146631265
6.75 300 0.0391830660238042 0.0966010309085695 0.158044395616209
7 300 0.0519283410903309 0.128416786267447 0.210779045972691
7.25 300 0.068003833863792 0.168810195950537 0.277999040862061
7.5 300 0.0883374912861962 0.220265857157648 0.364063489292262
7.75 300 0.114652743579892 0.287321172755346 0.476827556301016
3 500.1 5.3192459072278e-06 1.11325303747171e-05 2.15403861257932e-05
3.25 500.1 1.48014374559782e-05 3.05440298222374e-05 6.03721075084613e-05
3.5 500.1 3.79647107919348e-05 7.92540067000284e-05 0.00015369067035158
3.75 500.1 9.11797455492256e-05 0.00018912407080114 0.000376970869362461
4 500.1 0.000191298064271997 0.000417674342263052 0.000813194330960717
4.25 500.1 0.000365909698461901 0.000822429105773372 0.00159605742974175
4.5 500.1 0.000634727966809248 0.00143236285248947 0.00277217561079132
4.75 500.1 0.00101291288071338 0.00223987273951159 0.00430906520459718
5 500.1 0.00146889248465535 0.00325755499018075 0.00623259173818198
5.25 500.1 0.00189697832189674 0.00444540585364359 0.00844355056058775
5.5 500 0.00268006413466161 0.00635111061389096 0.01192203579874
5.75 500 0.00378991012964972 0.00912540236765332 0.0169694974687612
6 500 0.00538001468151845 0.0127968279042019 0.0236273343597985
6.25 500 0.00725449492510537 0.0176006811530203 0.0322416557495393
6.5 500 0.00967443144608846 0.0238036519241638 0.0433500194794404
6.75 500 0.0127854273282646 0.0316300559487468 0.0573278409089924
7 500 0.016858745462277 0.0416564254730202 0.0751776327427934
7.25 500 0.0221809946441978 0.0547406925416461 0.0984856119747657
7.5 500 0.0289436096749017 0.071459550136524 0.128271722059497
7.75 500 0.0373376652812075 0.0918871731894524 0.164743805362366
3 700.1 1.46216342809105e-06 3.04823874362695e-06 7.38048535241506e-06
3.25 700.1 4.03106791771051e-06 8.31633470807939e-06 2.07202449494733e-05
3.5 700.1 1.04001044489512e-05 2.19217525653994e-05 5.28266382660021e-05
3.75 700.1 2.31413680261435e-05 5.50426253121495e-05 0.000129884510813002
4 700.1 4.71944414035703e-05 0.000123928898894456 0.000281174081607809
4.25 700.1 8.69526416029116e-05 0.000228466580388699 0.0005537437537651
4.5 700.1 0.000151167042119604 0.000402104728110131 0.000965547786721358
4.75 700.1 0.000241383983945805 0.000679050576589506 0.0015076283343786
5 700.1 0.000361369830845485 0.00101432366425085 0.00219190328900704
5.25 700 0.000508842961156898 0.00131673433444148 0.00298686874911952
5.5 700 0.000750684185252998 0.00187131853247185 0.00424493609699732
5.75 700 0.00112333765934352 0.00273672707055381 0.00608163416931394
6 700 0.00163330695099304 0.00392336745822287 0.00851497406687792
6.25 700 0.00227265685467241 0.0055076181313917 0.0116957606096717
6.5 700 0.00305952333898141 0.00758471637797575 0.0158107650642091
6.75 700 0.00415278030713883 0.0102743163010675 0.0210216186105569
7 700 0.0055687801118147 0.0138000833092949 0.0277258418040992
7.25 700 0.00738735102481925 0.0185773309851153 0.0365472919971962
7.5 700 0.0101115011939572 0.0245595700737641 0.0479375968359608
7.75 700 0.0129577749502015 0.0319957758821426 0.0620664560462715
3 999.9 1.95330726569487e-07 5.09361626774647e-07 1.7248316348468e-06
3.25 999.9 5.59007923569075e-07 1.38860983365351e-06 4.85053388568738e-06
3.5 999.9 1.40105156078645e-06 3.68318997034275e-06 1.23871728057861e-05
3.75 999.9 3.43177601552353e-06 9.03916329501682e-06 3.0546426308444e-05
4 999.9 7.05958348142569e-06 2.1182184414251e-05 6.64511503406885e-05
4.25 999.9 1.32458633961038e-05 4.23154493159361e-05 0.000131568201902406
4.5 999.9 2.29793236400816e-05 7.39482926949942e-05 0.000230968229682807
4.75 999.9 3.69564897153286e-05 0.000117207103655152 0.00036373418405316
5 999.9 5.60582416361879e-05 0.000173784899075764 0.000534507234505037
5.25 999.9 8.33114413936697e-05 0.000251146429581525 0.000737862297079334
5.5 999.9 0.000132733347832111 0.000382243317513834 0.00106470593474966
5.75 999.9 0.000217892745167831 0.000624365455863213 0.00155155572334996
6 999.9 0.000350823788777975 0.000891079514719903 0.00221202840755056
6.25 999.9 0.000550114717611077 0.0013179362104849 0.00309547112123023
6.5 999.9 0.000834606702270936 0.00190449862441923 0.00426221296765596
6.75 999.9 0.00112612880800608 0.00270086192285622 0.00576844350535633
7 999.9 0.00159800453668914 0.00377334741348626 0.00773805791214452
7.25 999.9 0.00219780042701553 0.00527091236513221 0.0103659265307702
7.5 999.9 0.00302326104026498 0.00721275768576874 0.0138053198279809
7.75 999.9 0.00395637015049828 0.0097464383887019 0.0181335762373525
