Var1 Var2 Var3 Var4 Var5
3 9.3 0.0020292289342834 0.00229216 0.00265854
3.25 9.3 0.0040886 0.00456618 0.00519029
3.5 9.3 0.00803582 0.0091501 0.0102144
3.75 9.3 0.0154781 0.0182875 0.0201025
4 9.3 0.029226 0.0366273 0.0397798
4.25 9.3 0.0530471 0.0724708 0.0796684
4.5 9.3 0.0916538 0.139905 0.158979
4.75 9.3 0.150171 0.259256 0.307851
5 9.1 0.236705 0.459758 0.573879
5.25 7.2 0.421405 0.903915 1.18311
5.5 5.6 0.646686 1.49747 2.04133
5.75 4.2 0.822857 2.01596 2.83718
6 2.9 0.899148 2.29554 3.30899
6.25 1.9 0.925695 2.43686 3.5764
6.5 1.1 0.974639 2.6271 3.90956
6.75 0.6 1.07811 2.96185 4.45783
7 0.2 1.22539 3.42065 5.19861
7.25 0 1.36795 3.86842 5.93059
7.5 0 1.45372 4.16412 6.4353
7.75 0 1.49409 4.3257 6.74107
3 9.5 0.00199464806648378 0.00225297 0.00261314
3.25 9.5 0.00402051 0.00449132 0.00510543
3.5 9.5 0.00791053 0.00900597 0.0100543
3.75 9.5 0.0152285 0.0179406512725546 0.0197785
4 9.5 0.0287405 0.0360172 0.0391228
4.25 9.5 0.0521181 0.0712017 0.0782861
4.5 9.5 0.0899926 0.137373 0.156128
4.75 9.5 0.147553 0.254738 0.302544
5 9.3 0.232657 0.451905 0.564179
5.25 7.5 0.414561 0.889255 1.16417
5.5 5.9 0.639754 1.48141 2.01993
5.75 4.6 0.829298 2.03138 2.85983
6 3.6 0.932249 2.37976 3.43099
6.25 2.8 0.989358 2.60411 3.82234
6.5 2.3 1.0558 2.8455 4.23496
6.75 2.1 1.15313 3.16758 4.76776
7 2 1.2754 3.55992 5.41054
7.25 2 1.38908 3.92788 6.02202
7.5 2 1.45642 4.1715 6.44715
7.75 2 1.49082 4.31603 6.72608
3 10.5 0.00183107172528361 0.00206887 0.0023999
3.25 10.5 0.0036873 0.00411855 0.00468284
3.5 10.5 0.00724616 0.00824341 0.0092065
3.75 10.5 0.0139309 0.0164498 0.0180941
4 10.5 0.0262635 0.0329057 0.0357679
4.25 10.5 0.0476815 0.0651396 0.0716786
4.5 10.5 0.0825962 0.126091 0.143428
4.75 10.5 0.135464 0.233888 0.27802
5 10.3 0.21334 0.414412 0.517815
5.25 8.8 0.374695 0.803792 1.05332
5.5 7.5 0.582273 1.3482 1.84029
5.75 6.5 0.778673 1.90658 2.68706
6 5.8 0.918268 2.34272 3.38036
6.25 5.4 1.00675 2.64806 3.8892
6.5 5.1 1.08141 2.91249 4.33663
6.75 5 1.16497 3.19818 4.81549
