Var1 Var2 Var3 Var4 Var5
3 13.6 8.91303000000001e-06 1.04403e-05 1.27843e-05
3.25 13.6 1.83337e-05 2.18443e-05 2.58789e-05
3.5 13.6 3.75775e-05 4.55124e-05 5.19450896476149e-05
3.75 13.6 7.70027e-05 9.46223e-05 0.000106137
4 13.6 0.00015726 0.00019576 0.000214996
4.25 13.6 0.000327095 0.000412206 0.000453414
4.5 13.6 0.000669491 0.000854287000000001 0.000943313
4.75 13.6 0.0013396 0.00173201 0.0019202
5 13.5 0.00264346 0.00346317 0.00385787
5.25 12.3 0.00552023 0.00734062 0.00823278
5.5 11.4 0.0108001 0.0145356 0.0163765
5.75 10.8 0.0192523 0.0265548 0.0299915
6 10.4 0.0311963 0.0455203 0.0517685
6.25 10.2 0.0450934 0.0721563 0.0837546
6.5 10.1 0.0600842 0.107644 0.129595
6.75 10 0.0751586 0.150542 0.18959778304406
7 10 0.0900048 0.198212 0.261782
7.25 10 0.104421 0.247565 0.339654274548857
7.5 10 0.116497 0.291886 0.413506
7.75 10 0.125765 0.328469 0.475879
3 22.1 4.82800000000001e-06 5.64947e-06 6.93614e-06
3.25 22.1 9.98264000000001e-06 1.1786e-05 1.4004e-05
3.5 22.1 2.04697e-05 2.44939e-05 2.82552e-05
3.75 22.1 4.23065e-05 5.11984e-05 5.75674e-05
4 22.1 8.73892e-05 0.00010677 0.000117194769198622
4.25 22.1 0.000181869 0.000224107 0.000245737
4.5 22.1 0.000374327 0.000465327 0.000511112
4.75 22.1 0.000758439 0.000952324 0.00104781
5 22 0.00151023 0.00191895 0.00211779
5.25 21.3 0.00304342 0.00392484 0.00434971
5.5 20.8 0.00584781 0.00769041 0.0085624
5.75 20.4 0.0104977 0.0143201 0.0160373
6 20.2 0.0174153 0.0254058 0.0287957
6.25 20.1 0.0264149 0.0425133 0.0493893
6.5 20 0.0371316 0.0670005 0.0809035
6.75 20 0.0487576 0.0982459 0.124212
7 20 0.0615719 0.136159 0.18013
7.25 20 0.075205 0.178747 0.245761
7.5 20 0.0880634722010735 0.220918 0.312921
7.75 20 0.099291479658689 0.259395 0.37562
3 31.4 3.03343e-06 3.54822e-06 4.25096e-06
3.25 31.4 6.33115e-06 7.43955000000001e-06 8.77200000000001e-06
3.5 31.4 1.30718e-05 1.55409e-05 1.79936e-05
3.75 31.4 2.69596e-05 3.23595e-05 3.65062e-05
4 31.4 5.5674e-05 6.73485e-05 7.43306999999999e-05
4.25 31.4 0.000115742 0.000140907360200108 0.000154639
4.5 31.4 0.000238801 0.000292861 0.000321375
4.75 31.4 0.000489897 0.000605876 0.000665286
5 31.3 0.000986662 0.00123374 0.00135686
5.25 30.9 0.00197785 0.00251177 0.00277066
5.5 30.5 0.0037981 0.00494106 0.00547515
5.75 30.3 0.00678159487101667 0.00921325 0.0102854
6 30.1 0.0112743668439889 0.0164776 0.0186666
6.25 30.1 0.0173889296035842 0.0281329 0.0327029
6.5 30 0.0249912459484293 0.0453657 0.0548223
6.75 30 0.0337717660909576 0.0684008 0.0865677
7 30 0.0439940372567822 0.0976421 0.129269
7.25 30 0.0553092212922651 0.131733 0.18115
7.5 30 0.0669230625601175 0.168037 0.237925
7.75 30 0.0783821035712889 0.204796 0.296328
3 41.1 2.21569e-06 2.59166e-06 3.03595e-06
3.25 41.1 4.6047e-06 5.39679e-06 6.23843e-06
3.5 41.1 9.45196e-06 1.11946e-05 1.27867e-05
3.75 41.1 1.96157e-05 2.34318e-05 2.64857e-05
4 41.1 4.08291e-05 4.91051e-05 5.43739e-05
4.25 41.1 8.4642e-05 0.000102395 0.000112556
4.5 41.1 0.000174532 0.000212419 0.000233327
4.75 41.1 0.000358101717439434 0.000439119 0.000482206
5 41 0.000721476457640727 0.000893698 0.000982094
5.25 40.6 0.00144125444698604 0.00181357 0.00199676
5.5 40.4 0.00276194784222812 0.00356889 0.0039412
5.75 40.2 0.00494967306509819 0.00670684 0.00745828
6 40.1 0.00828181385872454 0.0121206 0.0136834
6.25 40 0.0128121967809611 0.0208053 0.0241476
6.5 40 0.0185372273944946 0.0337961 0.0408351
6.75 40 0.0254413199765665 0.0517269 0.0654862
7 40 0.0336279103203523 0.0748491 0.0991107
7.25 40 0.0428573495542451 0.102256 0.140585
7.5 40 0.0528573624746628 0.132821 0.187932
7.75 40 0.063491978792416 0.165918 0.239821
3 50.9 1.71611e-06 1.98679e-06 2.33410593382941e-06
3.25 50.9 3.55600600964396e-06 4.10971e-06 4.74309696694481e-06
3.5 50.9 7.27359755058978e-06 8.46777e-06 9.66211660090142e-06
3.75 50.9 1.51204508407469e-05 1.77889e-05 2.01554902965839e-05
4 50.9 3.16609435274392e-05 3.74651e-05 4.17596874684618e-05
4.25 50.9 6.55946107640415e-05 7.8017e-05 8.61749493964446e-05
4.5 50.9 0.000134908469752267 0.000161974315859465 0.000177959140467648
4.75 50.9 0.000277460979236374 0.000337063 0.00036802374295279
5 50.8 0.000560665421218911 0.000689775 0.000751933259485365
5.25 50.5 0.00111957029624145 0.00139937 0.00153037817520093
5.5 50.3 0.00215125634208106 0.00276329 0.00303568807303428
5.75 50.2 0.00387746084130419 0.00523421 0.00580852907743615
6 50.1 0.00653321 0.00952887 0.0107931994354233
6.25 50 0.010135274965158 0.0165195 0.0192598507347262
6.5 50 0.0147344 0.026984 0.0330650530953889
6.75 50 0.0203587 0.0418735 0.0540423809674681
7 50 0.0270984 0.0609711 0.0835780682014413
7.25 50 0.0349268 0.0842107000000001 0.122152071369158
7.5 50 0.0437428 0.111075 0.169681187662547
7.75 50 0.0534632 0.141202 0.226353319006274
3 70.6 1.15229099245455e-06 1.55093e-06 2.07024519336906e-06
3.25 70.6 2.406600024851e-06 3.17322e-06 4.23125986294266e-06
3.5 70.6 4.90918e-06 6.51643000000001e-06 8.63337385504112e-06
3.75 70.6 1.0096e-05 1.33241e-05 1.75728500162244e-05
4 70.6 2.09163e-05 2.75776e-05 3.64476732320543e-05
4.25 70.6 4.36968e-05 5.81195e-05 7.6632159609231e-05
4.5 70.6 9.12781000000001e-05 0.000122491 0.000162194026076014
4.75 70.6 0.000188815 0.000255336000000001 0.000340735137791023
5 70.6 0.000383715 0.000522278000000001 0.000703161360437959
5.25 70.4 0.000769925 0.00105149 0.00144194360857832
5.5 70.2 0.00148505 0.00206294 0.00288527430548473
5.75 70.1 0.00267965 0.003819 0.00550169809896984
6 70.1 0.00451898 0.00673666000000007 0.0103509062465249
6.25 70 0.00708534 0.0117070000000002 0.018668328943499
6.5 70 0.0104184 0.0193058000000005 0.0323168103832952
6.75 70 0.0145035 0.029940400000001 0.0529311027533533
7 70 0.0194696 0.0439602000000019 0.0819859617026348
7.25 70 0.0254849 0.061655700000003 0.120612306957306
7.5 70 0.0325321 0.0828421000000045 0.168876459001525
7.75 70 0.0405972 0.107490000000006 0.227199697463632
3 100.4 7.71504004181776e-07 1.29166e-06 1.87519289379141e-06
3.25 100.4 1.58939074705774e-06 2.59779000000002e-06 3.8167288726522e-06
3.5 100.4 3.27140687732474e-06 5.21076000000005e-06 7.74913446155313e-06
3.75 100.4 6.90211205578566e-06 1.05634000000001e-05 1.58902136088491e-05
4 100.4 1.4225535122004e-05 2.16830000000004e-05 3.29662433571567e-05
4.25 100.4 3.03050570037247e-05 4.52781000000008e-05 6.9691999490811e-05
4.5 100.4 6.5104502185553e-05 9.51765000000019e-05 0.000149256401384612
4.75 100.4 0.000138881506844124 0.000198890000000004 0.000316653716545233
5 100.4 0.000288435495822383 0.000410860000000007 0.000661733669280249
5.25 100.3 0.000587077847974084 0.000843631000000016 0.00137195034717571
5.5 100.2 0.0011472779007784 0.00169198000000003 0.00277672031299978
5.75 100.1 0.00209025488042438 0.00325786000000004 0.00538976362198249
6 100 0.00355116193413619 0.00608927 0.0101433650488766
6.25 100 0.00563285596317945 0.00992671864403338 0.0185064929302143
6.5 100 0.00836855540110246 0.0158819568337996 0.0322918877585259
6.75 100 0.011792240674037 0.0249866000000001 0.053264149961526
7 100 0.0160432969072833 0.0371756000000006 0.0829636903396915
7.25 100 0.0212788215469173 0.0528033000000012 0.122345021298511
7.5 100 0.0275961753879958 0.072069200000002 0.171790629556679
7.75 100 0.0349965984304328 0.0950003000000029 0.231227573645328
3 130.3 6.35706774935238e-07 1.06610000000001e-06 1.55383116992031e-06
3.25 130.3 1.30806085677413e-06 2.13314000000002e-06 3.14244076888686e-06
3.5 130.3 2.69411141023974e-06 4.25588000000005e-06 6.34809169924753e-06
3.75 130.3 5.62174357804046e-06 8.61705000000012e-06 1.30040990286559e-05
4 130.3 1.18632049724458e-05 1.77404000000003e-05 2.72087955442976e-05
4.25 130.3 2.49101535022349e-05 3.72597000000006e-05 5.75059661963085e-05
4.5 130.3 5.38143528441141e-05 7.90695000000016e-05 0.000123314067358841
4.75 130.3 0.000115565061991377 0.000167282000000003 0.000263801698283863
5 130.3 0.00024588954025655 0.000349993000000006 0.000558349415398143
5.25 130.2 0.000506126288782786 0.000726469000000013 0.00117160271110948
5.5 130.1 0.000998003419288517 0.00147232000000002 0.00239111328647848
5.75 130.1 0.00183276490999104 0.00286540000000002 0.0046966373747361
6 130 0.0031330083889062 0.00537182221262023 0.00893376002984377
6.25 130 0.00500200652472137 0.00885224555184729 0.0164707722484286
6.5 130 0.00747229568045153 0.0142508409466474 0.028963615718945
6.75 130 0.0105979302379916 0.0226945000000001 0.0481333867182056
7 130 0.0145055437249196 0.0339544 0.0754170670197169
7.25 130 0.0193259848248095 0.048416 0.111655683540328
7.5 130 0.0251895548094401 0.0663656 0.157443012517205
7.75 130 0.0321946145140326 0.0881033 0.213387240529841
3 200.2 4.4151105254511e-07 7.33726000000007e-07 1.07787142679657e-06
3.25 200.2 9.11621954126315e-07 1.47233000000001e-06 2.23322814492573e-06
3.5 200.2 1.85400194716413e-06 2.94477000000003e-06 4.45163516181055e-06
3.75 200.2 3.79325558111595e-06 5.92261000000008e-06 9.11195934379482e-06
4 200.2 8.02328368533823e-06 1.22342000000002e-05 1.91234031914259e-05
4.25 200.2 1.75380501388388e-05 2.62062000000004e-05 4.11111044688623e-05
4.5 200.2 3.89920590600213e-05 5.71979000000013e-05 9.06141728095306e-05
4.75 200.2 8.5962469073621e-05 0.000124661000000001 0.000197277481882938
5 200.2 0.000187628740216669 0.000268797000000005 0.000427698895118739
5.25 200.1 0.000402110844825814 0.000571775000000009 0.000914786754225165
5.5 200.1 0.000805712694275436 0.00118519000000001 0.00191327302150402
5.75 200 0.00151848646188985 0.00238798000000001 0.0038740016656884
6 200 0.00265106224806905 0.00458430850553777 0.00759390576884336
6.25 200 0.00424550593971544 0.00759801376418863 0.0141229530356721
6.5 200 0.00635049194714197 0.0123744079640047 0.0249403355905131
6.75 200 0.00903969292778096 0.0198328 0.0416040565227772
7 200 0.0124148457334255 0.0297326 0.0653493768289809
7.25 200 0.0166070215167611 0.0424731 0.096916603431156
7.5 200 0.0217718656048296 0.0584085 0.137048877733185
7.75 200 0.0282596009645709 0.0785481 0.188048855468443
3 300.1 2.55176870452726e-07 4.12918000000004e-07 6.34106164606487e-07
3.25 300.1 5.24041667497511e-07 8.38445000000013e-07 1.32198012586405e-06
3.5 300.1 1.0772959768206e-06 1.69741000000002e-06 2.65449534210386e-06
3.75 300.1 2.21468115878229e-06 3.42067000000005e-06 5.40584976875577e-06
4 300.1 4.72235062931945e-06 7.18329000000014e-06 1.14741843782017e-05
4.25 300.1 1.05674291749956e-05 1.59740000000003e-05 2.52605494814165e-05
4.5 300.1 2.4555211532314e-05 3.66229000000008e-05 5.81998585510807e-05
4.75 300.1 5.72540756135766e-05 8.42981000000016e-05 0.000134442416651121
5 300.1 0.000133440764618227 0.000191891000000004 0.000306624522837698
5.25 300.1 0.000298367881332256 0.000428738000000007 0.00068861215944542
5.5 300.1 0.000627178455923707 0.000928631000000012 0.00148617408632549
5.75 300 0.00121914613105736 0.00194252000000001 0.00311591591491183
6 300 0.00217879234219839 0.00377725782380552 0.00626780971566219
6.25 300 0.00358001031513597 0.00650800020784419 0.0120047320797421
6.5 300 0.00546731443488745 0.0108841701726596 0.0216805528832585
6.75 300 0.00783971270863954 0.0175146187701425 0.036451212875635
7 300 0.0108272522187043 0.0266116 0.0575186599383237
7.25 300 0.0146493048488615 0.0383925 0.0861457569151528
7.5 300 0.019419325597178 0.0532872 0.122918673610752
7.75 300 0.0254332169483993 0.0721653 0.169779970228428
3 500.1 3.45126263265212e-08 5.43204000000007e-08 8.79741703916831e-08
3.25 500.1 9.16648074689676e-08 1.43283000000002e-07 2.35712626386761e-07
3.5 500.1 2.4184337404817e-07 3.75060000000008e-07 6.12481647569271e-07
3.75 500.1 6.34476069626424e-07 9.75505000000018e-07 1.59111733234969e-06
4 500.1 1.58025765821313e-06 2.40783000000005e-06 3.94669314648448e-06
4.25 500.1 3.67577387420264e-06 5.55116000000011e-06 9.14232019858062e-06
4.5 500.1 8.19553265794613e-06 1.22822000000003e-05 2.00003033591722e-05
4.75 500.1 1.79111244741985e-05 2.67797000000006e-05 4.36306558676923e-05
5 500.1 3.89564172248938e-05 5.83711000000013e-05 9.50207088975406e-05
5.25 500.1 8.54691408757567e-05 0.000127859000000002 0.000207446216608558
5.5 500 0.000189075152010556 0.000283157000000002 0.000455860798723099
5.75 500 0.000386479701230473 0.000628585000000002 0.000997277582059362
6 500 0.000752270847857572 0.00128336127664816 0.0021706697993777
6.25 500 0.00136780339052051 0.00253554765533662 0.00460240436516172
6.5 500 0.00230121962585362 0.00461525 0.00917850051857455
6.75 500 0.00361075584121345 0.00840187029442814 0.0169468752061443
7 500 0.00533445824848777 0.013534750405991 0.0286055248551072
7.25 500 0.00748347728043638 0.0204293 0.0443815639584238
7.5 500 0.0101794916028321 0.0290562000000001 0.0648810602678168
7.75 500 0.0134981845042415 0.0397732000000001 0.0905524340863657
3 700.1 1.79924319782799e-08 2.71759000000003e-08 4.51307697953227e-08
3.25 700.1 4.80362683289324e-08 7.22197000000009e-08 1.19575164689177e-07
3.5 700.1 1.23395654240894e-07 1.90742000000001e-07 3.18523508281379e-07
3.75 700.1 3.26076966292551e-07 5.01253000000007e-07 8.31610895992182e-07
4 700.1 8.19058448760801e-07 1.25165000000002e-06 2.08162614703417e-06
4.25 700.1 1.92339605933856e-06 2.92205000000005e-06 4.87206305057549e-06
4.5 700.1 4.33211447018672e-06 6.55120000000012e-06 1.08292262809751e-05
4.75 700.1 9.58823072792432e-06 1.44786000000003e-05 2.3908649739743e-05
5 700.1 2.10779592942454e-05 3.19843000000005e-05 5.26859321919392e-05
5.25 700 4.58037326746375e-05 7.09580000000011e-05 0.000116287354096348
5.5 700 0.0001010417062389 0.000158958000000001 0.000257963312279107
5.75 700 0.000222144663508726 0.000353733010599803 0.000568339238057414
6 700 0.000433240861990955 0.000710329922944913 0.00122426625910248
6.25 700 0.000789281097835811 0.00143845137394229 0.00256709062896
6.5 700 0.001330823318886 0.00266730419473068 0.00514172197435815
6.75 700 0.0020993858834447 0.00478324649521432 0.00952930091428075
7 700 0.00311220653820725 0.00787923233025686 0.0161427960235706
7.25 700 0.00438342539225238 0.011817828943184 0.0251375875738466
7.5 700 0.00599087912853476 0.0168866252234728 0.0368951673966668
7.75 700 0.00798737803789857 0.0233523427592028 0.0517253464394524
3 999.9 7.61904764665984e-09 1.17710000000001e-08 1.99084631533543e-08
3.25 999.9 2.03928951383015e-08 3.14379000000002e-08 5.3066968178002e-08
3.5 999.9 5.43581026887874e-08 8.35625000000003e-08 1.40680047746363e-07
3.75 999.9 1.44472303934939e-07 2.21304000000002e-07 3.74350754311513e-07
4 999.9 3.65509492833032e-07 5.57686000000007e-07 9.38965988281597e-07
4.25 999.9 8.6398405307104e-07 1.31578000000002e-06 2.21740160074086e-06
4.5 999.9 1.9572301358652e-06 2.98438000000003e-06 5.03350437903509e-06
4.75 999.9 4.3501221963614e-06 6.67773000000007e-06 1.11635582369409e-05
5 999.9 9.57161025154281e-06 1.49376000000002e-05 2.48751889582016e-05
5.25 999.9 2.07995553516416e-05 3.35394000000001e-05 5.54728147078872e-05
5.5 999.9 4.51777504950138e-05 7.59497e-05 0.000124171910945832
5.75 999.9 9.81189766042012e-05 0.00016025 0.000275611631998757
6 999.9 0.000202648505114327 0.000346220316152923 0.000597231014261388
6.25 999.9 0.000371411234779744 0.000680169 0.0012303929341736
6.5 999.9 0.00062971462180452 0.00122502 0.00241628515024097
6.75 999.9 0.000998821456221955 0.00225921295007628 0.00449705481797644
7 999.9 0.00154743128380859 0.00382845945744012 0.00764926366228183
7.25 999.9 0.00219090139859196 0.00588128155931652 0.0119620668401135
7.5 999.9 0.00301183996958261 0.00843474289034339 0.0176377946027722
7.75 999.9 0.00404231064896067 0.0116561576530183 0.0248531834654749
