Var1 Var2 Var3 Var4 Var5
6 20.2 0.963389 2.6217 4.60355
6.25 20.1 1.12704 3.11107 5.46418
6.5 20 1.29791 3.63194 6.38824
6.75 20 1.47235 4.17362 7.36161
7 20 1.64858 4.72896 8.37425
7.25 20 1.81552 5.26454 9.37057
7.5 20 1.94333 5.68912 10.1885
7.75 20 2.02396 5.97619 10.7777
3 31.4 0.0133718 0.0256408 0.0491726
3.25 31.4 0.0198847 0.0409625 0.0780384
3.5 31.4 0.0286386 0.063311 0.119817
3.75 31.4 0.0414193 0.0961398 0.180745
4 31.4 0.0595634 0.14286 0.266848
4.25 31.4 0.0848167 0.208035 0.386199
4.5 31.4 0.119882 0.298886 0.551689
4.75 31.4 0.169154 0.427298 0.784694
5 31.3 0.233483 0.596796 1.09093
5.25 30.9 0.302834 0.78332 1.42467
5.5 30.5 0.377529 0.988582 1.79119
5.75 30.3 0.465466 1.23474 2.23136
6 30.1 0.568072 1.52763 2.75651
6.25 30.1 0.6848 1.86755 3.36838
6.5 30 0.816729 2.25919 4.07715
6.75 30 0.963716 2.70312 4.88612
7 30 1.12404 3.19479 5.79019
7.25 30 1.29077 3.71388 6.75566
7.5 30 1.44482 4.16032499978939 7.68177
7.75 30 1.57375 4.62432 8.4974
3 41.1 0.00803541 0.0157788 0.031269
3.25 41.1 0.012271 0.0246869404418359 0.049649
3.5 41.1 0.0177029 0.0390436 0.0762995
3.75 41.1 0.0255929 0.0592421 0.114951
4 41.1 0.0368374 0.0880729 0.169693
4.25 41.1 0.0525083 0.128324 0.245571
4.5 41.1 0.0743184 0.184512 0.350866
4.75 41.1 0.105062 0.264117 0.499373
5 41 0.145678 0.370295 0.696528
5.25 40.6 0.188994 0.471021301508583 0.908852
5.5 40.4 0.237235 0.616572 1.14895
5.75 40.2 0.295827 0.778082 1.44572
6 40.1 0.366467 0.97634 1.81063
6.25 40 0.450404 1.21645 2.25373
6.5 40 0.548695 1.50306 2.78458
6.75 40 0.661237 1.83737 3.40693
7 40 0.787214 2.21818 4.12037
7.25 40 0.925567 2.64285 4.92225
7.5 40 1.06747 3.0873 5.77034
7.75 40 1.20227 3.51888 6.61702
3 50.9 0.00533867467561854 0.0106199218242675 0.0216734
3.25 50.9 0.00835141945914433 0.0169699174193311 0.0344035
3.5 50.9 0.0120572999283044 0.0262766514059749 0.0528732
3.75 50.9 0.0173992657863549 0.0397872770183468 0.0803866591633259
4 50.9 0.0249891471498195 0.0590097023700443 0.117698457299646
4.25 50.9 0.0355858057023991 0.086356307640048 0.169993825169487
4.5 50.9 0.0503017737455444 0.124040877628383 0.242343651809441
4.75 50.9 0.0710232689499618 0.176430869170774 0.344153832103726
5 50.8 0.0985717718077894 0.247577259992876 0.480135084865448
5.25 50.5 0.127396480039312 0.324154428320816 0.624805021287
5.5 50.3 0.160254493104275 0.412761238095387 0.791829375389712
5.75 50.2 0.201204723031821 0.52436038931374 1.00250555480212
6 50.1 0.252062307483726 0.664478399150205 1.26772395532854
6.25 50 0.314740848144869 0.83897754638962 1.59923571704446
6.5 50 0.391165781221778 1.05355780652298 2.00892445629275
6.75 50 0.483786997172668 1.31489033713234 2.51096884157878
7 50 0.594857049614316 1.64472332644892 3.11811406093562
7.25 50 0.72498332297953 2.05474752973094 3.84330092707851
7.5 50 0.869826745797496 2.52624017152048 4.72881816953594
7.75 50 1.02433394894661 3.0466659171241 5.82277143793384
3 70.6 0.00311153 0.00698614 0.0130235636476132
3.25 70.6 0.00502315 0.0111933894327353 0.020870495218932
3.5 70.6 0.0078582726469019 0.0180024886187652 0.0323497035233522
3.75 70.6 0.0118446726246706 0.0273282044504829 0.0488038808664933
4 70.6 0.017807144389694 0.0417865 0.071901925438315
4.25 70.6 0.0249240465490864 0.0602025 0.104475134846494
4.5 70.6 0.0349320819016356 0.085476 0.149563609106559
4.75 70.6 0.0489968935214145 0.121044 0.21299325213693
5 70.6 0.0682003531488911 0.169485 0.299418224287015
5.25 70.4 0.0900087039441137 0.222241 0.393519472196877
5.5 70.2 0.113411467200103 0.284937 0.505903342188617
5.75 70.1 0.144567761337092 0.366764 0.653429102323506
6 70.1 0.18422207930447 0.472115 0.844821149210538
6.25 70 0.23416602006161 0.610668867407303 1.09106305215393
6.5 70 0.29612158900793 0.792415283898589 1.40342402768642
6.75 70 0.371727604321511 1.02152587510842 1.79306361405177
7 70 0.463565546861787 1.30897685382423 2.27555896341057
7.25 70 0.572288079864231 1.66089534706557 2.85629571373235
7.5 70 0.696647218334368 2.07764663422171 3.52930825934724
7.75 70 0.835362780475139 2.30031444959073 4.28636239270036
3 100.4 0.00159635463854989 0.00402246540577644 0.00844547537071171
3.25 100.4 0.00261599137159156 0.00643492956958668 0.0134147182606874
3.5 100.4 0.00400666403664645 0.00994507309145786 0.0206579023212641
3.75 100.4 0.00604559897546229 0.0148861856330635 0.0309195779258728
4 100.4 0.00916237936979941 0.0222089070075401 0.0451269777584674
4.25 100.4 0.0129610704338961 0.032019524124163 0.0644877337884771
4.5 100.4 0.0179013803430229 0.0455639074294606 0.0908820314753008
4.75 100.4 0.0248333604391372 0.0647211029963138 0.127742631873986
5 100.4 0.0347067395779686 0.0915930849313652 0.178938669602259
5.25 100.3 0.0464186783869234 0.121624566050908 0.235479858769615
5.5 100.2 0.0610283699808325 0.158883988200097 0.305507475377944
5.75 100.1 0.0810389913176909 0.209630726061488 0.401597128217747
6 100 0.107424559003751 0.277921170347157 0.530269248821532
6.25 100 0.141132002951634 0.36657464202806 0.697679085843756
6.5 100 0.186171939726092 0.481145251136136 0.914760635855529
6.75 100 0.240449393476906 0.627735046797886 1.1935284454861
7 100 0.311251453659619 0.813210517763091 1.54754868585278
7.25 100 0.398591791302492 1.04182501042468 1.98648349346258
7.5 100 0.503486463775161 1.31718629467266 2.51739575366742
7.75 100 0.627971514479925 1.64522669291727 3.15132169368351
3 130.3 0.000944960483563777 0.00250306291776721 0.00489833673211097
3.25 130.3 0.00145338403777545 0.00405447066225851 0.00769511736073996
3.5 130.3 0.00235569804884443 0.00599374813948465 0.0117025361223352
3.75 130.3 0.00355704203202727 0.00886454503293395 0.0173174953101066
4 130.3 0.00524791707103139 0.0129651059324499 0.025005626775446
4.25 130.3 0.00726374639398579 0.0188372806184135 0.0355412095612394
4.5 130.3 0.0104364948624908 0.0267801368857366 0.0494692096702981
4.75 130.3 0.014775546298744 0.0380115808561083 0.0688365610755281
5 130.3 0.0205772431024988 0.0543951744954633 0.0964302444937029
5.25 130.2 0.0268661053027024 0.0727429389289523 0.127814487869933
5.5 130.1 0.0354659422114523 0.0947057134941258 0.167974027801209
5.75 130.1 0.0480535038613224 0.125643025652302 0.224921376253329
6 130 0.0651653500817519 0.167970718342302 0.302793539810688
6.25 130 0.0875366256312725 0.223575716271611 0.404954486719181
6.5 130 0.116849718209227 0.296613222820326 0.539236498663909
6.75 130 0.156767234157249 0.391924576301139 0.713938488113902
7 130 0.204643447721286 0.51380090537269 0.937788248493281
7.25 130 0.263880011956832 0.665609996412938 1.21718804683653
7.5 130 0.33575451615952 0.855858001113369 1.56497159081896
7.75 130 0.416731529203486 1.08879219149562 1.98787820041331
3 200.2 0.000295149118826133 0.000846567164782108 0.00177101774704
3.25 200.2 0.000431435463027736 0.0013310332261123 0.00275333327579061
3.5 200.2 0.000643090928356648 0.00190616680552709 0.00411838763896592
3.75 200.2 0.000960780127661347 0.00277826233443522 0.00596022137180717
4 200.2 0.00140464218407543 0.00404255668748153 0.00837766371328416
4.25 200.2 0.00201169291207664 0.00553203615018597 0.0114819934447198
4.5 200.2 0.00281882770642707 0.0077458216086604 0.0154007730674558
4.75 200.2 0.00398716691314971 0.0109520037214268 0.0208570803331984
5 200.2 0.00583547184399137 0.015964792291689 0.02914180592348
5.25 200.1 0.00801463934041271 0.0217900309425691 0.0391175533563751
5.5 200.1 0.0111212518179066 0.0297321800161636 0.0527041666661808
5.75 200 0.0157120584247935 0.0414352302871294 0.0726382535399829
6 200 0.0222678630811635 0.0580817914257924 0.100868748490749
6.25 200 0.0317888542836864 0.0808611650533485 0.139994076370514
6.5 200 0.0436461803822562 0.112110692747773 0.193719600223488
6.75 200 0.0593844407278954 0.15147958093614 0.265195263060342
7 200 0.0804727487608541 0.203817242917186 0.359220463027088
7.25 200 0.103667734543002 0.27044642696663 0.479771130026152
7.5 200 0.135582804847914 0.35480216145435 0.632074181836254
7.75 200 0.175554853422055 0.460203323342847 0.823257552257225
3 300.1 5.34410385391678e-05 0.000168017508854066 0.000497315102877445
3.25 300.1 8.58799210609517e-05 0.000251438512842419 0.000746675461985895
3.5 300.1 0.000130635395030319 0.000366735654588986 0.00107066780044625
3.75 300.1 0.000194147838525114 0.000527652427600173 0.00148071664367425
4 300.1 0.000281921387161924 0.000739605449249922 0.00198539770486544
4.25 300.1 0.000391906271696557 0.00103903961002659 0.00258293070209439
4.5 300.1 0.00054397260644547 0.00144744480695224 0.00330917486692064
4.75 300.1 0.000764709744471947 0.00189946552184847 0.00443780195871597
5 300.1 0.00114759212943933 0.00273376754360102 0.00635090985835901
5.25 300.1 0.00173062221336474 0.0040911165144317 0.00893935378941286
5.5 300.1 0.00259868642194957 0.00618227539367873 0.0125849821753736
5.75 300 0.00384747469091257 0.00915541455659334 0.0183354885155266
6 300 0.00548011669305829 0.0134407813506323 0.026896517806527
6.25 300 0.00810965643727022 0.0195583236040928 0.0390432092756742
6.5 300 0.0118988996635872 0.0287228624726433 0.056018495566288
6.75 300 0.0172443046619868 0.0417227156386216 0.0798291489275395
7 300 0.0244881241042988 0.0599654899295046 0.112016058207816
7.25 300 0.03298847215638 0.0806662804188753 0.153240063606177
7.5 300 0.0438687420730224 0.106761558730467 0.21318060996018
7.75 300 0.0576996803925587 0.143324508966575 0.285393650361564
3 500.1 5.98183424626547e-06 2.10343861109538e-05 0.000107741441069864
3.25 500.1 1.28017589365946e-05 3.90549434547474e-05 0.000199079388918248
3.5 500.1 2.81092637902489e-05 7.28304426423686e-05 0.000342312524660564
3.75 500.1 5.24456967627832e-05 0.000141701512092602 0.000560275624670916
4 500.1 9.91370907860002e-05 0.000265819402115735 0.000898115584927375
4.25 500.1 0.000187603435191613 0.000496448014498125 0.00147781167441492
4.5 500.1 0.000335685462780197 0.000894371310559801 0.00244116871182208
4.75 500.1 0.000601547505440721 0.00141750270049726 0.00371829917923777
5 500.1 0.000953510885298448 0.00212185949492714 0.00521863866144757
5.25 500.1 0.00147949700669377 0.00321540114854057 0.00733404477517835
5.5 500 0.00214608402730581 0.00463195143093833 0.00997525253099985
5.75 500 0.00287407728413019 0.00645708636752291 0.0130432427788573
6 500 0.00379925363832609 0.00861381946216203 0.0166784931993792
6.25 500 0.00506338098633846 0.0113702321337758 0.0212224162531115
6.5 500 0.00653742675004136 0.0148723231887702 0.0269693021713991
6.75 500 0.00823918905403409 0.0191749686050209 0.0341880763254555
7 500 0.0105989916523389 0.0246046331103758 0.0432943400879267
7.25 500 0.0132447337005778 0.0317676540020589 0.0553071786730817
7.5 500 0.0169391729570233 0.0408823805727352 0.0705938697103058
7.75 500 0.0209606570399106 0.0520582447586148 0.0892241105463768
3 700.1 9.35520267889976e-07 2.63181287048805e-06 1.99171767740239e-05
3.25 700.1 2.24501654844708e-06 5.79867648876345e-06 3.85202290592795e-05
3.5 700.1 5.05058759972736e-06 1.24799670089766e-05 6.97107110517269e-05
3.75 700.1 1.0445620758282e-05 2.6601687722364e-05 0.000120741502335662
4 700.1 2.16058640691214e-05 5.72284089409717e-05 0.000205913589091053
4.25 700.1 4.26068511040081e-05 0.000109901513911244 0.000364571530193113
4.5 700.1 8.27323876571703e-05 0.000224361645949694 0.000629138214739934
4.75 700.1 0.00015497099491211 0.000381302237702176 0.00101894092503617
5 700.1 0.000258946961646045 0.000658665827688254 0.001515085623563
5.25 700 0.000432085374658744 0.00101557343879014 0.00224279294416337
5.5 700 0.000674471325862202 0.00155117338637631 0.00319386426345825
5.75 700 0.000995174377111695 0.00225400341813469 0.00434515602712805
6 700 0.00139776287915384 0.00313110969998053 0.00575369065373092
6.25 700 0.00190906974936664 0.00428224632528971 0.00754185802020778
6.5 700 0.00251444958366063 0.00576051977494007 0.00981443833076082
6.75 700 0.00330411487312954 0.00760116751364379 0.0126314000336536
7 700 0.00428459200143848 0.00991217017915854 0.0162435956562235
7.25 700 0.00545462500417201 0.0129905106362044 0.0211591115369028
7.5 700 0.00720322261662283 0.0169657642327924 0.0274987561262877
7.75 700 0.00916213125991186 0.0218978975552522 0.0353575516248917
3 999.9 1.22129584998607e-07 2.98196724717471e-07 2.14640442151506e-06
3.25 999.9 3.18254644700935e-07 7.4521530568122e-07 4.44842346634964e-06
3.5 999.9 7.6450689842538e-07 1.78804978507324e-06 8.8136881669531e-06
3.75 999.9 1.78752985997829e-06 4.1276567008381e-06 1.73566323245066e-05
4 999.9 3.94698271667161e-06 9.62132242538504e-06 3.45525285602729e-05
4.25 999.9 8.29248539398626e-06 2.07796211588318e-05 6.4062257921596e-05
4.5 999.9 1.71868864096499e-05 4.24667025178887e-05 0.000122166956868852
4.75 999.9 3.29983288367669e-05 8.3697525709848e-05 0.000218825439805305
5 999.9 5.88694774623536e-05 0.000148686851920411 0.000354711677403835
5.25 999.9 0.000101314860638446 0.000267390075432871 0.000565165792553694
5.5 999.9 0.000167169900859375 0.000418243080500323 0.000856907765103912
5.75 999.9 0.00026770994946919 0.00063834004382561 0.00123056350570726
6 999.9 0.000398600897812533 0.000934186244938216 0.00170512982158616
6.25 999.9 0.000574845510635913 0.00132693556004354 0.00232432149284058
6.5 999.9 0.000813644509616447 0.00187155578846474 0.00312834905925181
6.75 999.9 0.00113433930750221 0.00257420506134109 0.00414582411971737
7 999.9 0.00153229819218807 0.00345254661283206 0.00545271675214471
7.25 999.9 0.00203287486932778 0.0046425822884736 0.00721656706264018
7.5 999.9 0.00268518265140155 0.00620874905582836 0.00958132533805944
7.75 999.9 0.0035010346501577 0.00819487176832475 0.012587257297774
