Var1 Var2 Var3 Var4 Var5
6.75 40 0.298983 0.826389 1.25773
7 40 0.363361262011596 1.02181 1.56614
7.25 40 0.437584869831953 1.25009 1.92755
7.5 40 0.519114579715044 1.50532 2.33397
7.75 40 0.605118547812513 1.77944 2.77282
3 50.9 0.000245248925028673 0.000276465 0.000313427949949022
3.25 50.9 0.000482061623114498 0.000543798 0.000608525523024008
3.5 50.9 0.000941487549145676 0.00107424 0.00118860391400335
3.75 50.9 0.00179245262300748 0.00212728 0.00236842823608946
4 50.9 0.00334699835399552 0.00422574 0.00473238
4.25 50.9 0.00605408587260159 0.0083506 0.00945794112182225
4.5 50.9 0.0105426529912254 0.016262 0.0189311814071604
4.75 50.9 0.0175908159235187 0.0306741 0.0372958380233753
5 50.8 0.028035083123999 0.0549543 0.070197913858187
5.25 50.5 0.0447024773161437 0.096952 0.130349779550175
5.5 50.3 0.0663855554660446 0.155287 0.216922830867627
5.75 50.2 0.0911504442720707 0.224805 0.32371604145802
6 50.1 0.118422949379697 0.30277 0.446378819991181
6.25 50 0.149417352368549 0.39139 0.584470337892789
6.5 50 0.186427135927032 0.499025 0.750262061245773
6.75 50 0.230150023622318 0.635983 0.959333953589449
7 50 0.284943615485043 0.800108 1.22315809832096
7.25 50 0.349348 1.00875 1.54945503216837
7.5 50 0.421148 1.23903 1.95361377940416
7.75 50 0.500042 1.51005 2.42989057662904
3 70.6 0.000155577678775709 0.00020728 0.000268394269621226
3.25 70.6 0.000310275681913615 0.000401493 0.000520976339331832
3.5 70.6 0.000601512179146159 0.000782494000000001 0.00102370212108722
3.75 70.6 0.00114412 0.00151198 0.00201207874529218
4 70.6 0.00212497 0.00296209 0.00396207668911801
4.25 70.6 0.00384014 0.00561118176252578 0.00794475170232957
4.5 70.6 0.00668331 0.0107513 0.0160398903072413
4.75 70.6 0.0111527 0.0211127 0.0316358328340316
5 70.6 0.0178127 0.0384229 0.0597524313780382
5.25 70.4 0.0285488 0.0677987000000005 0.110576738287713
5.5 70.2 0.0426371 0.108893000000002 0.184971742989147
5.75 70.1 0.0586717 0.157840000000003 0.276729582197509
6 70.1 0.076423 0.213327000000001 0.383017362591357
6.25 70 0.097083 0.278517000000001 0.509402285748425
6.5 70 0.121833 0.357275000000001 0.663836157950473
6.75 70 0.151972 0.454209000000002 0.856761717167682
7 70 0.189133 0.574831000000002 1.10156013857932
7.25 70 0.234103 0.723983000000003 1.41152978792331
7.5 70 0.287246 0.902438000000004 1.79379254711968
7.75 70 0.348777 1.11207 2.25798514297145
3 100.4 9.48724929261606e-05 0.000150270000000002 0.000227228398425525
3.25 100.4 0.000187562494284187 0.000292198000000003 0.000445482633126518
3.5 100.4 0.000369111937186023 0.000572261000000006 0.000873374647308763
3.75 100.4 0.000729347410062586 0.00112499000000001 0.00171542934664117
4 100.4 0.00137212842077401 0.00216673777358961 0.00338576572663642
4.25 100.4 0.00248034159700295 0.00418065714082981 0.00670693199409542
4.5 100.4 0.00431357105611686 0.00779646271157157 0.0134873192592756
4.75 100.4 0.00721895621503896 0.014123199165908 0.0266761018020398
5 100.4 0.0115804879008596 0.025313562259784 0.0505872482894527
5.25 100.3 0.0185691524510402 0.0449731772665284 0.0938674550852797
5.5 100.2 0.0278043490945811 0.0739828290394488 0.157569017502202
5.75 100.1 0.0384168682105731 0.110118713758706 0.236615116864253
6 100 0.0503321469458148 0.150812869324235 0.328864705925971
6.25 100 0.0645173295405766 0.199560161597234 0.439988231481525
6.5 100 0.0817731774388527 0.259353788434206 0.57640708710423
6.75 100 0.103160763229151 0.334257170059508 0.747505566937276
7 100 0.12990661343409 0.428565 0.964852593438863
7.25 100 0.163150250715723 0.547199000000001 1.24007588196786
7.5 100 0.2035666954042 0.693592000000002 1.58246764022669
7.75 100 0.252208840752127 0.872207000000003 1.99945148244015
3 130.3 7.16953750015306e-05 0.000115914000000001 0.000175014263742819
3.25 130.3 0.000141374089365498 0.000225167000000002 0.000345706156964838
3.5 130.3 0.000275342235054359 0.000440404000000004 0.000673775454028769
3.75 130.3 0.00054359573943742 0.000867182000000002 0.00133307918124318
4 130.3 0.00102094998590802 0.00164353213558482 0.00262050722858649
4.25 130.3 0.00186885716905406 0.00318847371020781 0.00514431741198433
4.5 130.3 0.00324985632275591 0.00587420764668924 0.0101476044577284
4.75 130.3 0.00545382016329831 0.0106842249661321 0.0200661036285084
5 130.3 0.00878640319499907 0.0191581422016697 0.0379349812290869
5.25 130.2 0.0141174542778589 0.0351061060337473 0.0705050386562028
5.5 130.1 0.0212048672448928 0.0568825133510701 0.118664420808347
5.75 130.1 0.0294857090354698 0.0838470767192906 0.17923128390434
6 130 0.0389061711223264 0.116559031925129 0.250720947714734
6.25 130 0.0501937384373252 0.156166297163973 0.337384837595694
6.5 130 0.0640270962028522 0.204521125082054 0.44451642950406
6.75 130 0.0813662109294948 0.265345965090442 0.580307118568494
7 130 0.10317118441652 0.342911627649361 0.75380825450814
7.25 130 0.130319653496558 0.441028190697692 0.97394934258502
7.5 130 0.16356939682161 0.563219403195506 1.24925347691685
7.75 130 0.2041855005875 0.714704900922565 1.59160566029685
3 200.2 4.06895614800428e-05 6.90336000000001e-05 0.000104369106310671
3.25 200.2 7.89005995888838e-05 0.000134059 0.000201908096062235
3.5 200.2 0.000154530185559551 0.000256967427990398 0.000400886359557205
3.75 200.2 0.000299254647478572 0.000497723406441189 0.00078901417469746
4 200.2 0.000586919850027442 0.00097346098702824 0.00157904639649362
4.25 200.2 0.00107973088452466 0.00180749000000001 0.0030821716404424
4.5 200.2 0.00187092516260598 0.00341025594104689 0.00597258788030032
4.75 200.2 0.00313690754406184 0.00619246 0.0114717074515135
5 200.2 0.00507090703036193 0.0109866695106554 0.0215746429162032
5.25 200.1 0.00817986970400312 0.0202532773829309 0.039747711805405
5.5 200.1 0.0123781106001963 0.0339282491280705 0.0668254443458444
5.75 200 0.0174975310522565 0.0513010192454438 0.102344894131831
6 200 0.0234773640118344 0.0711638945791323 0.145244102744898
6.25 200 0.0306208933477427 0.0948686503595507 0.197047523123589
6.5 200 0.0394776457212448 0.124701226902127 0.261617807952552
6.75 200 0.0506312472912568 0.162577607732881 0.343683160180938
7 200 0.0647795196241563 0.211209279248759 0.449321049733849
7.25 200 0.0824668655748772 0.272972744074906 0.584046281742804
7.5 200 0.104414774773894 0.350948460829567 0.755019881135102
7.75 200 0.131864906428802 0.45006272210207 0.973516545075276
3 300.1 1.96807875610823e-05 3.40238610560295e-05 5.64858611753806e-05
3.25 300.1 3.89756168326744e-05 6.70084712656775e-05 0.000109662650308547
3.5 300.1 7.57713216618088e-05 0.000132102670510289 0.000219455737812536
3.75 300.1 0.000145553103667215 0.000253436801258853 0.000428915991505583
4 300.1 0.000279332143431444 0.000496177369389804 0.000853547365087648
4.25 300.1 0.00052280946270119 0.000963785941625396 0.00161813862024657
4.5 300.1 0.000922243184859301 0.00170659651082673 0.00311332265324171
4.75 300.1 0.00154897733070098 0.00307602 0.00604039742481714
5 300.1 0.00252022903037437 0.00577421557415532 0.0110781393909866
5.25 300.1 0.00411166441203918 0.0102058944373581 0.0203418261470174
5.5 300.1 0.00630101764451731 0.0174394465725204 0.0348593488854673
5.75 300 0.00901050196229978 0.0269097646575615 0.052930617457445
6 300 0.0122334692389545 0.0378618886480892 0.0752183809151256
6.25 300 0.0161167780737809 0.051721681470853 0.102848532330207
6.5 300 0.0209771958970184 0.0691735611943824 0.13748854649759
6.75 300 0.0272503969221672 0.0917035435536449 0.182402190975358
7 300 0.0352928556120392 0.120914264077368 0.240637362881806
7.25 300 0.0453102290140189 0.157940820774866 0.314492137785357
7.5 300 0.0578681931541434 0.205314546059982 0.409068858688154
7.75 300 0.0739882328190288 0.263529189982945 0.533117904714306
3 500.1 1.56433996049472e-06 2.94321055976678e-06 5.89754415100819e-06
3.25 500.1 4.33738354892245e-06 8.18275000000001e-06 1.6074875314391e-05
3.5 500.1 1.17498673931733e-05 2.21464773726922e-05 4.40655056216356e-05
3.75 500.1 3.01061778241084e-05 5.78007035513572e-05 0.000113982277133253
4 500.1 7.5503525296423e-05 0.000144117160896058 0.000287891793475471
4.25 500.1 0.000170972501051245 0.000336641090767795 0.000655814539856959
4.5 500.1 0.000347749538395821 0.000682596965188829 0.00139791028119102
4.75 500.1 0.000599465734727028 0.00128839 0.00263854203472294
5 500.1 0.000900942329083073 0.00220324132687058 0.00443920238378363
5.25 500.1 0.00121060340956378 0.00325400298916674 0.00654148261788986
5.5 500 0.00159958053527959 0.00462592615012882 0.00938736903781298
5.75 500 0.00214608904566621 0.00657547623056519 0.013434032169794
6 500 0.00292476158006522 0.00924291616559293 0.0186814762371386
6.25 500 0.00400563867295528 0.0129960051968828 0.026202982935791
6.5 500 0.00544855983990504 0.0181027089708748 0.0362312925034603
6.75 500 0.00730934964510915 0.024560871445632 0.0493592501820561
7 500 0.00969224027545516 0.0329339344586826 0.066328958609174
7.25 500 0.0127728113240133 0.0439687814879357 0.0885328212183168
7.5 500 0.016656561052732 0.0580966999115912 0.116994052912024
7.75 500 0.0213390559367911 0.0754524256602394 0.152038337579802
3 700.1 4.82026508470547e-07 9.53848e-07 2.37132499796881e-06
3.25 700.1 1.33642081270581e-06 2.6506e-06 6.48129240408889e-06
3.5 700.1 3.62755033147742e-06 7.23416000000001e-06 1.78066758333518e-05
3.75 700.1 9.31801670694512e-06 1.92327e-05 4.60981092322578e-05
4 700.1 2.33837104637322e-05 4.76929725790746e-05 0.000116746053494469
4.25 700.1 5.58058417587317e-05 0.000111744924931739 0.000267002784126618
4.5 700.1 0.000113969859277195 0.000233638654634727 0.000570789442380976
4.75 700.1 0.000206662706113378 0.000421318169050685 0.00108055635588408
5 700.1 0.000321892081261804 0.000724428602395019 0.00182351178858586
5.25 700 0.000435142606123992 0.0010802198572979 0.00269560136426737
5.5 700 0.000578831070385394 0.00156635276966741 0.00382312458964664
5.75 700 0.000782292642531422 0.00226899204955245 0.00538791373519011
6 700 0.00107445316823967 0.00320076151271239 0.00759229697722748
6.25 700 0.00148354144773066 0.00451110469532414 0.0106435710239653
6.5 700 0.00203511237507628 0.00632520816585342 0.0147350702227333
6.75 700 0.00275431095092168 0.00871378197864766 0.0200643309999769
7 700 0.00368548330285144 0.0118488642161239 0.0269825973653222
7.25 700 0.00490469414197688 0.0160053334412315 0.0360869031208161
7.5 700 0.0064632960411469 0.0214049322270086 0.0478327689943513
7.75 700 0.00837266147345663 0.0281509702408543 0.0626373562186863
3 999.9 9.68286933756107e-08 2.01659000000001e-07 7.04259513517637e-07
3.25 999.9 2.67788022320272e-07 5.60522e-07 1.92878337467872e-06
3.5 999.9 7.28170195865384e-07 1.53044e-06 5.30871102750622e-06
3.75 999.9 1.87512300400203e-06 4.07139e-06 1.3753064794199e-05
4 999.9 4.70837550587568e-06 1.04114e-05 3.49175237666141e-05
4.25 999.9 1.12805485187833e-05 2.51887e-05 8.01900455205366e-05
4.5 999.9 2.46279383212917e-05 5.38800814384129e-05 0.000172027796563056
4.75 999.9 4.64122785814742e-05 9.71281851526034e-05 0.00032693465691603
5 999.9 7.45202944621712e-05 0.000165321260680143 0.000554145326746357
5.25 999.9 0.000108365329125205 0.00024732063078597 0.000823214971791793
5.5 999.9 0.000148147998121437 0.000356784 0.00117412840307209
5.75 999.9 0.000203666995073635 0.000512958 0.00166519939349036
6 999.9 0.000284944219312903 0.000750147 0.00236295367838834
6.25 999.9 0.00040109453980581 0.00109536 0.003337733312639
6.5 999.9 0.00056106110372345 0.00158257 0.00465754485099978
6.75 999.9 0.000774209312454427 0.00224972 0.006394993251946
7 999.9 0.00105597679891093 0.0031553 0.00867348368868071
7.25 999.9 0.00143175701457263 0.00439279 0.0117024898463731
7.5 999.9 0.00192172137420309 0.00604356022023195 0.0156538719148588
7.75 999.9 0.00253508666696554 0.00810701867821834 0.0206216438737462
