Var1 Var2 Var3 Var4 Var5
3 0 0.000207294 0.000320502 0.000412883
3.25 0 0.00043935 0.000669325 0.000837638
3.5 0 0.00093203 0.00140672 0.00170427
3.75 0 0.00196258198626026 0.00292923 0.00344786
4 0 0.00411197771300323 0.00607909 0.00697244
4.25 0 0.00857524561893227 0.0124676 0.014044977744869
4.5 0 0.017692087283937 0.0252192 0.0283429
4.75 0 0.0359137517806775 0.049987 0.0565713
5 0 0.0687535 0.0973274 0.11234
5.25 0 0.129498826900198 0.210240840755347 0.251358
5.5 0 0.219418986838345 0.398079756465013 0.497688
5.75 0 0.310049 0.620606 0.813853
6 0 0.366663 0.801817 1.10022
6.25 0 0.397424 0.953886 1.32314
6.5 0 0.430847 1.08583 1.54946
6.75 0 0.483082 1.2622 1.83921
7 0 0.556669 1.49497 2.20837392245693
7.25 0 0.624918 1.71518 2.57391
7.5 0 0.66759 1.86539 2.82831
7.75 0 0.688551 1.95326 2.98777
3 2 0.000206456 0.000315114 0.000405761
3.25 2 0.000437793 0.000658448 0.000823826
3.5 2 0.000929126 0.00138512 0.00167739
3.75 2 0.00195406156401759 0.00288151 0.00339045
4 2 0.00408901732767718 0.0059751 0.00685107
4.25 2 0.00852011781530122 0.0122493 0.0137968293729125
4.5 2 0.0175640857859798 0.0247719 0.0278356
4.75 2 0.0356515499325611 0.0491301 0.0555988
5 2 0.0675742 0.0956782999999999 0.11044
5.25 2 0.127254658129549 0.206779 0.246878
5.5 2 0.218791 0.392888 0.490636
5.75 2 0.310692 0.622097 0.815926
6 2 0.377595 0.825904 1.13337
6.25 2 0.421267 1.01116 1.40275
6.5 2 0.462384 1.16531 1.66297
6.75 2 0.512954 1.34019 1.95297
7 2 0.574628447929122 1.54775 2.28671974693677
7.25 2 0.631323 1.73131524321491 2.59649538409072
7.5 2 0.665592 1.85971 2.81973
7.75 2 0.684046 1.94041 2.96821
3 5 0.000201476 0.00029074 0.000373592
3.25 5 0.000426509 0.000607449 0.000758085
3.5 5 0.000903079 0.00127589 0.00154201
3.75 5 0.00189170464795162 0.00264795 0.00311029
4 5 0.00394510568039046 0.0054803 0.00627478
4.25 5 0.00822054463066462 0.0112574 0.01267006499619
4.5 5 0.0169683799847599 0.0228491 0.0256575
4.75 5 0.0342968 0.0452723 0.0512198
5 5 0.062039 0.0879269 0.101505
5.25 5 0.117231 0.186834 0.22317
5.5 5 0.197404 0.355048 0.443678
5.75 5 0.283705140441533 0.577805 0.758312
6 5 0.367246 0.80752 1.10396
6.25 5 0.423732 1.01731 1.41213
6.5 5 0.469736 1.18376 1.68999
6.75 5 0.515498 1.34657 1.96279
7 5 0.566913 1.52204 2.25051056754753
