Var1 Var2 Var3 Var4 Var5 Var6 Var7
4.25 5 0.000555924 0.00068135 0.00081674 0.00097496 0.0010506
4.5 5 0.00115006 0.00142811 0.00164183741352575 0.00199058 0.00215866
4.75 5 0.00236312665522578 0.00297736 0.00339008278016231 0.00402259 0.00438997
5 5 0.00473417 0.00604332 0.00686940628286512 0.00803222 0.00882421
5.25 5 0.0090736 0.0117769 0.0134444 0.0174661 0.0193618
5.5 5 0.0166729 0.0223222 0.0262902 0.0352174 0.0392745
5.75 5 0.0304766 0.0433326 0.0494174972588562 0.0645486 0.0725474
6 5 0.0505617 0.0778527 0.0913848311481322 0.106331 0.121791
6.25 5 0.0738156142425587 0.127494 0.153658915574513 0.155985 0.184972
6.5 5 0.0988892 0.191393 0.212342 0.215589 0.266131
6.75 5 0.124659 0.266244 0.279222 0.283566 0.366909
7 5 0.148888 0.34354 0.350604973946586 0.355502 0.479071
7.25 5 0.168070664746158 0.412476288978889 0.41775129231224 0.422053 0.589279
7.5 5 0.181320758852461 0.464595899004192 0.470697 0.475266 0.679826
7.75 5 0.190239893779665 0.503321540934538 0.510172 0.515255 0.750504
3 10 1.21414571313612e-05 1.3952e-05 1.63932e-05 1.84871e-05 2.1937e-05
3.25 10 2.54626e-05 2.94648e-05 3.4417e-05 3.8781e-05 4.47073e-05
3.5 10 5.29036e-05 6.21159999999999e-05 7.32414489728679e-05 8.10992e-05 9.11506e-05
3.75 10 0.000110019 0.000130831 0.000152988783296003 0.000169173 0.0001861
4 10 0.000228588 0.00027498 0.000317770092742973 0.000351472 0.000382243
4.25 10 0.000483893 0.000588709 0.000673790363408009 0.000748341765626351 0.000801803999999999
4.5 10 0.00101066 0.00124071 0.00141480816184874 0.00155542 0.00167517
4.75 10 0.00205744 0.00252537652160236 0.00290694957486457 0.00314294 0.00340513
5 10 0.00408721 0.00500272 0.00584773914747043 0.0062594 0.00682509
5.25 10 0.00794562 0.0101117320023409 0.0115749448786409 0.0131648 0.0144707
5.5 10 0.0147423 0.019465442256259 0.0222321174796464 0.0260243 0.0288085
5.75 10 0.0264107 0.036941 0.0426950572981852 0.0476521 0.0533146
6 10 0.0431974 0.0666087 0.0781384195280216 0.0809933 0.0926199
6.25 10 0.063443 0.109779 0.124316 0.126383 0.148968
6.5 10 0.0857638 0.166309 0.17894 0.181688 0.224438
6.75 10 0.108078 0.231129 0.239792 0.243491 0.315248
7 10 0.129382 0.298739 0.304472 0.308264 0.41565
7.25 10 0.148229346979445 0.363854435491099 0.368497429844444 0.372253 0.520032
7.5 10 0.163115297679896 0.418246903018505 0.423361 0.427478 0.611699
7.75 10 0.174205698103316 0.460730052220532 0.467066 0.471725 0.687262
3 20 8.11202107931298e-06 9.17448e-06 9.66533e-06 1.07493e-05 1.22961e-05
3.25 20 1.69509e-05 1.90143281836275e-05 2.03856e-05 2.23773e-05 2.49695e-05
3.5 20 3.49381e-05 3.94333e-05 4.28586e-05 4.6443e-05 5.07457e-05
3.75 20 7.26172e-05 8.19610999999999e-05 9.06137e-05 9.6331132233384e-05 0.000104101
4 20 0.000150932 0.000172775780758686 0.000191153 0.000201276620876617 0.000216174
4.25 20 0.000315177 0.000362036 0.000400667 0.000422540180869801 0.000449322
4.5 20 0.000651376 0.000753889 0.000830133388437954 0.000875089 0.00093094
4.75 20 0.00132176 0.0015605 0.00170189358566151 0.00178102 0.00190508
5 20 0.0026223 0.0031648 0.00342241 0.003567 0.00383938
5.25 20 0.00509481 0.00632864 0.00699649 0.00723821 0.0078513
5.5 20 0.00945508 0.0122949 0.0137296 0.0141064 0.0154456
5.75 20 0.0165993 0.0232237 0.0256029 0.02625635583798 0.028917
6 20 0.0267672 0.0414338 0.0447222 0.0456151 0.0516772
6.25 20 0.0396846 0.0690229 0.0729467 0.0741462 0.0874796
6.5 20 0.0547837 0.10673 0.110686 0.112355 0.139022
6.75 20 0.0712917 0.152965 0.15632906241692 0.158612 0.205668
7 20 0.0888558 0.206341 0.209539 0.211887 0.286952683598119
7.25 20 0.107019 0.262930193905564 0.266308933555028 0.268979 0.376413
7.5 20 0.123602 0.316240455233669 0.320632 0.323772 0.463867
7.75 20 0.137697 0.363889438776693 0.369076 0.37277 0.543566
3 30 5.42692e-06 5.9289282226295e-06 6.52789e-06 6.95584e-06 7.94564999999999e-06
3.25 30 1.1378e-05 1.24370203769673e-05 1.36932334864293e-05 1.45298e-05 1.64063e-05
3.5 30 2.37985e-05 2.61261807630289e-05 2.85772790928666e-05 3.02607e-05 3.310652941578e-05
3.75 30 4.95806000000001e-05 5.49038e-05 5.97974034694875e-05 6.28717e-05 6.77489076557693e-05
4 30 0.000102606 0.000113644 0.000125062 0.000130157 0.000139089118974177
4.25 30 0.000212941 0.000239704 0.000261679 0.000270945 0.000288041179183829
4.5 30 0.000438713 0.000503154 0.000543551 0.000562355872457995 0.000594066745768601
4.75 30 0.00089431 0.00104564 0.00111857 0.00116332065815441 0.00122432536201486
5 30 0.00178303 0.00213223 0.0022646 0.002356495554603 0.00249551
5.25 30 0.00347144 0.00428317 0.00455759 0.00473464801089653 0.00502638
5.5 30 0.0064528 0.00836647 0.00893253 0.00921005 0.0099095
5.75 30 0.0111754 0.0156478 0.0165253 0.0169157 0.0185794
6 30 0.0179045 0.027806 0.0289452824102882 0.0295752 0.0334974
6.25 30 0.0267437 0.0467086 0.0481428003884942 0.0490116 0.0578763
6.5 30 0.0374328 0.0732058 0.0748251 0.0759937 0.0941559
6.75 30 0.0496894 0.107046 0.108877 0.11024 0.143604
7 30 0.0634605 0.147861039129406 0.150082394347145 0.151572 0.205857
7.25 30 0.0786087 0.193392219442519 0.195939981005549 0.197896 0.277499
7.5 30 0.0938371 0.23977671280373 0.243685 0.246091 0.353121
7.75 30 0.108635 0.287017120297069 0.291312 0.294236 0.429551
3 40 4.09245e-06 4.42016740347116e-06 4.78867946743996e-06 5.16499562168427e-06 5.81064999999999e-06
3.25 40 8.52369000000001e-06 9.26677011878406e-06 9.94826e-06 1.07057387968026e-05 1.17883e-05
3.5 40 1.75377e-05 1.92754e-05 2.06822e-05 2.20931e-05 2.41011e-05
3.75 40 3.64251e-05 4.0402e-05 4.33447e-05 4.59283e-05 4.98371e-05
4 40 7.6125e-05 8.46485000000001e-05 9.19871000000001e-05 9.59367000000001e-05 0.000102377
4.25 40 0.00015796 0.000178001 0.00019186 0.000198997 0.000210959
4.5 40 0.000325583 0.000372007 0.000396252 0.000409307 0.000435242056479309
4.75 40 0.000663701 0.000770794 0.000812973 0.000844322 0.000890946073853199
5 40 0.00131996 0.00156854 0.00164052 0.00170422 0.00180165265555992
5.25 40 0.00256782 0.00315338 0.00329246 0.00341194 0.00365247
5.5 40 0.00476666 0.00616722 0.00643839 0.00663002 0.0071288
5.75 40 0.00826785 0.0115816 0.0119903 0.0122845 0.0134881
6 40 0.0133117 0.0207178 0.0212805 0.0217261 0.0246536
6.25 40 0.0198877 0.0348321 0.0355458 0.0361964 0.0429046
6.5 40 0.0279419 0.0548023 0.0558695 0.0565537 0.0702933
6.75 40 0.0373659 0.0809102361607185 0.0821968194963827 0.083122 0.108434
7 40 0.0483728 0.112915987419951 0.114568915024799 0.115734 0.157554
7.25 40 0.0607399 0.149225861876115 0.151660993662636 0.15318 0.215235
7.5 40 0.073939 0.189659174350961 0.192228 0.194141 0.279034
7.75 40 0.0878165 0.232004803002178 0.235663 0.238038 0.34798
3 50 3.20787914430901e-06 3.46064460676572e-06 3.78439e-06 4.00844499990446e-06 4.55511e-06
3.25 50 6.66179404050333e-06 7.18614219381264e-06 7.82149315893314e-06 8.27083356764085e-06 9.25639999999999e-06
3.5 50 1.37561e-05 1.48986887995323e-05 1.61144e-05 1.70917534886684e-05 1.86598e-05
3.75 50 2.8473086342695e-05 3.14616836553918e-05 3.37439e-05 3.56398e-05 3.81162e-05
4 50 5.95292016704801e-05 6.60325624585268e-05 7.07764e-05 7.44647166693625e-05 7.91524151433315e-05
4.25 50 0.000122976 0.000137614543154786 0.000146853 0.000153860626028798 0.00016308139312865
4.5 50 0.000252327 0.000287626730040003 0.0003039 0.000317166475240171 0.000336969610413221
4.75 50 0.000513623 0.000595820222087242 0.000627738091389928 0.000654031069145166 0.000692425685011692
5 50 0.00102339 0.00121494660242706 0.00127025000990452 0.00132114414619926 0.00140284733942208
5.25 50 0.00200638 0.00246436289805642 0.00255591 0.00264448306010543 0.00282484498674903
5.5 50 0.00375377764150184 0.00483341 0.00500949 0.00514879480418878 0.00556135490896149
5.75 50 0.00653241087875041 0.00912063 0.00940196 0.00962791601347682 0.01060496859808
6 50 0.0105433 0.0164026 0.0168222464272236 0.0172264560412012 0.0195305794804541
6.25 50 0.015723 0.0275747814724742 0.0283248472197115 0.028950816528984 0.0342098505536403
6.5 50 0.0221478 0.0434731801927341 0.044701 0.0458081940604502 0.0568154987607967
6.75 50 0.0298986 0.0645125116362503 0.0664578 0.0685045721612126 0.0890294213232101
7 50 0.0390591 0.0906411328375847 0.0935699000000002 0.0974925483851808 0.131783746349962
7.25 50 0.0495908458213915 0.12144960923373 0.125281 0.1330323861349 0.185326769613777
7.5 50 0.0612882582044752 0.156309 0.161246000000001 0.175239 0.24961
7.75 50 0.0741236149790892 0.195003 0.201254000000001 0.224699378253383 0.325376
3 70 2.15564e-06 2.44103237637399e-06 2.93806000000001e-06 3.49354888553095e-06 3.94966235206538e-06
3.25 70 4.48823e-06 5.04912626352705e-06 6.07846000000001e-06 7.24525961351929e-06 8.04577676707474e-06
3.5 70 9.29930694745904e-06 1.04625552380604e-05 1.23879e-05 1.49603136787695e-05 1.63713102401028e-05
3.75 70 1.90896e-05 2.16534525506142e-05 2.51790000000001e-05 3.10286886299938e-05 3.37621619165457e-05
4 70 3.93918e-05 4.52790933246253e-05 5.25242000000002e-05 6.46574269112082e-05 7.01075336330246e-05
4.25 70 8.18306e-05 9.5028e-05 0.000110117000000001 0.000135611658871996 0.000146454882069704
4.5 70 0.000169968 0.000199447 0.000230463 0.000284472863609836 0.000306222044393735
4.75 70 0.000348369 0.000414013 0.000475210892553375 0.000590206832595597 0.000629520920958874
5 70 0.000699356 0.000846066 0.000960460000000004 0.00120549207315859 0.00129169457744772
5.25 70 0.00137581 0.00171493 0.00191788 0.00244384436612472 0.00263500308227959
5.5 70 0.00258114 0.00338425 0.00368459 0.00482087602627888 0.00525492368808862
5.75 70 0.0045022 0.00638176485030884 0.00666256000000013 0.00907596617094978 0.0100838572233378
6 70 0.00729251 0.0113329107315511 0.0119119000000006 0.0163150566526135 0.0186826327927526
6.25 70 0.0110099 0.0192672408634036 0.0201405000000017 0.0277262916351683 0.0331055758809003
6.5 70 0.0156648 0.0306942495937629 0.0319680000000039 0.0442479338228515 0.0554354726078916
6.75 70 0.021280885752752 0.0458313864739233 0.0476303000000083 0.0663535443900784 0.0870994311245253
7 70 0.028021005182123 0.0648874080273169 0.067355500000014 0.09459631374062 0.129157233395089
7.25 70 0.0361088942311355 0.0882232550959693 0.0915423000000212 0.129887708829274 0.182791775643441
7.5 70 0.0454313996456724 0.115625 0.12002600000002 0.172458 0.248133
7.75 70 0.0561219519114565 0.147356 0.15300700000004 0.223162 0.326536
3 100 1.45720608604482e-06 1.63973983254798e-06 2.41818000000007e-06 3.19568745605223e-06 3.56668012261785e-06
3.25 100 3.00035104033523e-06 3.39736789354842e-06 4.86007000000026e-06 6.57322727083413e-06 7.24753301437167e-06
3.5 100 6.08524598456219e-06 7.00762570940462e-06 9.74817000000056e-06 1.35022362840653e-05 1.47190132187741e-05
3.75 100 1.24820400915772e-05 1.44635333906712e-05 1.97090000000016e-05 2.78846919859019e-05 3.01372757363987e-05
4 100 2.60572823824927e-05 3.00866488365618e-05 4.02565000000038e-05 5.81130626831626e-05 6.22238935208888e-05
4.25 100 5.44526866763533e-05 6.3664218606458e-05 8.36291000000083e-05 0.000122816775106596 0.00013087944010644
4.5 100 0.000113962195114102 0.000132816075927951 0.00017508700000002 0.000260231629167844 0.000278421045111742
4.75 100 0.000235807714462118 0.000279978047493974 0.000364233000000043 0.000546896939600437 0.000586636792421073
5 100 0.000478403603290455 0.00057467581412577 0.000749209000000079 0.00113315902197281 0.0012094350264478
5.25 100 0.000950834952072996 0.00118068251249691 0.00153380000000014 0.00232761908764199 0.00250138804699169
5.5 100 0.0018003033462914 0.00235453583985931 0.0030720300000002 0.00465150045674608 0.00505611603245895
5.75 100 0.00315141323843847 0.00446847442388809 0.00590758000000008 0.00884063979254403 0.00980034212459609
6 100 0.00512242395778846 0.00807658611790953 0.0101447794272979 0.0159944564637284 0.0182938661749753
6.25 100 0.00780660294080106 0.013852590367317 0.0161739279700512 0.0274476524185834 0.0327581949988764
6.5 100 0.0112122280738084 0.0220657836034369 0.0262637000000004 0.0441403158600752 0.0552984322739887
6.75 100 0.0153995953706989 0.03279496583889 0.0396127000000021 0.0666270586803875 0.0874705743330567
7 100 0.0205358884511059 0.0470168766226452 0.0567687000000049 0.0955112547135628 0.130426923879118
7.25 100 0.0268153543522186 0.0647610693931785 0.0781898000000086 0.131555094828862 0.185144970811852
7.5 100 0.0343214260559092 0.0861837440021052 0.104180000000011 0.175263 0.25221
7.75 100 0.0431083170233709 0.111615615446949 0.134963000000023 0.227002 0.33209
3 130 1.20444741825338e-06 1.35301706999552e-06 1.98556000000007e-06 2.61897909332563e-06 2.95174135237372e-06
3.25 130 2.47029092336681e-06 2.75499860847519e-06 3.97103000000022e-06 5.35575307183609e-06 5.96952476007039e-06
3.5 130 4.97959901027121e-06 5.68046792224585e-06 7.92449000000055e-06 1.09274399934746e-05 1.2062334021928e-05
3.75 130 1.0142790285397e-05 1.1690386333815e-05 1.59879000000013e-05 2.2516602747068e-05 2.4608760597306e-05
4 130 2.11960399250931e-05 2.43319998432831e-05 3.2693200000003e-05 4.69171475621297e-05 5.08088430887677e-05
4.25 130 4.49849660156474e-05 5.17979773164955e-05 6.8292500000007e-05 9.97903676003008e-05 0.000107301912529871
4.5 130 9.49687386805266e-05 0.000109941960272509 0.000144352000000015 0.000213635633866692 0.00023051210185548
4.75 130 0.000198990844255302 0.000233128004532862 0.000304402000000036 0.000455215677106759 0.000492317060721272
5 130 0.000408861878150818 0.000488680701480061 0.000635145000000073 0.000957132555638472 0.00102436423844059
5.25 130 0.000821070046766003 0.00101264963719441 0.00131598000000012 0.00199075731348567 0.00213174260657717
5.5 130 0.0015656562567857 0.00204222744114393 0.00266596000000017 0.00402349921074415 0.00436090242383237
5.75 130 0.0027635760773443 0.00391068568319904 0.00518344000000004 0.00772620102978261 0.00854834207257963
6 130 0.00452212259069749 0.00712535446692913 0.00894902967751687 0.0140961778519167 0.0161065473554146
6.25 130 0.00694043202026839 0.0123196229815172 0.014448369455582 0.0243886738140372 0.0290981465884922
6.5 130 0.0100319853244417 0.0197366722549832 0.0236278000000001 0.0394788647961052 0.0494622132243303
6.75 130 0.0138785576688363 0.0295826816377497 0.0358873000000016 0.0600118250493159 0.0788021223905064
7 130 0.018627709297563 0.0426726966230277 0.051739500000004 0.08655102796544 0.118215419782589
7.25 130 0.0244415742447534 0.0590360149804706 0.0715656000000073 0.119729063231242 0.168520140098253
7.5 130 0.0313934654065861 0.0789523520381737 0.0957941000000092 0.160259 0.230544
7.75 130 0.0397362353246943 0.103001328612683 0.124996000000013 0.209087 0.305773
3 200 8.02209399451428e-07 9.24888083504338e-07 1.33606000000007e-06 1.77183149912347e-06 2.05084037862057e-06
3.25 200 1.64410547306772e-06 1.89689198402774e-06 2.67566000000019e-06 3.61706488349267e-06 4.14089808031071e-06
3.5 200 3.36981684023848e-06 3.85042436515315e-06 5.34435000000045e-06 7.36753445008384e-06 8.33698794229941e-06
3.75 200 6.94864141413501e-06 7.88369514698706e-06 1.0743400000001e-05 1.50930752453988e-05 1.68775346979932e-05
4 200 1.44106787948963e-05 1.63538791510221e-05 2.20637000000023e-05 3.15402612781044e-05 3.48708010830489e-05
4.25 200 3.09063688458028e-05 3.53887798821242e-05 4.7023800000005e-05 6.83446826122339e-05 7.46958600497881e-05
4.5 200 6.8612642310336e-05 7.75880017054112e-05 0.000102344000000011 0.000150782757155327 0.000163143240865159
4.75 200 0.000148167176773407 0.000169613321439699 0.000222697000000028 0.000331559437594906 0.000355839044122828
5 200 0.000313713685291635 0.000367099309390958 0.000479894000000056 0.000720228285946629 0.000773408939032047
5.25 200 0.000644298410621255 0.000781046631684355 0.00102217000000009 0.00153948126551826 0.00165200209550123
5.5 200 0.00125241647224991 0.00161336965144724 0.00212253000000012 0.00318417982014659 0.00342767724428501
5.75 200 0.00227423573233129 0.00319815933694048 0.00427364734591722 0.00631983026602543 0.00696101928304757
6 200 0.00381170564137487 0.00599056043143977 0.00752917209633786 0.0118483159017592 0.0135061313430686
6.25 200 0.00587815197336622 0.0104263112964494 0.0122922739293968 0.0206313767919008 0.0245922603697686
6.5 200 0.00852629522470007 0.0167613605553938 0.0202093989246128 0.0335252542924964 0.0419932933936012
6.75 200 0.0118564020684887 0.0249176298327035 0.0310410000000007 0.0511940742397906 0.0672166340324608
7 200 0.0159931278532844 0.0360775372242379 0.0449077000000025 0.074105423902799 0.101178186712864
7.25 200 0.0210852804215166 0.0500638457529269 0.062287300000005 0.102820031622486 0.144585728943718
7.5 200 0.0272614686398792 0.0672660759687488 0.0837429000000066 0.138264 0.198607
7.75 200 0.0350417001924441 0.0889629657709733 0.11074100000001 0.182857 0.266743
3 300 4.45305085208894e-07 5.1155688573849e-07 7.4580300000005e-07 9.97490587048267e-07 1.18486989089231e-06
3.25 300 9.19767804874613e-07 1.05750566246104e-06 1.51315000000011e-06 2.05259275199941e-06 2.41409143306208e-06
3.5 300 1.90088807084036e-06 2.18419269402233e-06 3.06259000000025e-06 4.21788485002189e-06 4.90593057499687e-06
3.75 300 3.9156872327341e-06 4.46041807851698e-06 6.16659000000057e-06 8.62456305423403e-06 9.91323659892023e-06
4 300 8.29568961368784e-06 9.38699837888609e-06 1.28327000000013e-05 1.82223941961509e-05 2.06941532987647e-05
4.25 300 1.86480275251516e-05 2.09546898898422e-05 2.8337900000003e-05 4.0815179711433e-05 4.58096922259708e-05
4.5 300 4.31587254923186e-05 4.86813564550622e-05 6.47235000000078e-05 9.44270264695713e-05 0.000104783069560172
4.75 300 9.97268429992699e-05 0.000113729113253937 0.000148887000000018 0.000219577963264503 0.000241095233081579
5 300 0.000223684018580501 0.000256377302977611 0.000339225000000036 0.000504199908228414 0.000548346746600037
5.25 300 0.000481100826724641 0.000574280657761409 0.000759751000000065 0.00113212715590542 0.0012213498389565
5.5 300 0.000972331762468738 0.00122835784935423 0.00164888000000008 0.0024437853883623 0.00264544877640549
5.75 300 0.0018216454406583 0.00253967422961454 0.00339862206009537 0.00502026716333733 0.00550303852091089
6 300 0.00312710503395976 0.00488374052749559 0.00616399985212009 0.00965963003748668 0.0109740520152794
6.25 300 0.00494808586969663 0.00873080665018639 0.0103771 0.0172747984630115 0.0205404482790686
6.5 300 0.00732901320129994 0.0143337823164261 0.0175446501627537 0.0286667725721887 0.0358335988123258
6.75 300 0.0102853876414587 0.0216727961406354 0.0272848869809413 0.0441535308930617 0.0578557260123925
7 300 0.0139809206303989 0.0307585692301424 0.039732300000001 0.0643405733760705 0.0876485793863673
7.25 300 0.018649126807378 0.0431286481806098 0.0556682000000027 0.090193948092583 0.126494046709073
7.5 300 0.0243898927033337 0.058528842461249 0.0755707000000041 0.122487 0.175377
7.75 300 0.0316626854160521 0.0781302 0.100750000000006 0.163343 0.237352
3 500 5.13264678850476e-08 5.93855501276271e-08 8.79719000000062e-08 1.18367503985179e-07 1.44883931642096e-07
3.25 500 1.3749863876714e-07 1.58813490481076e-07 2.32918000000018e-07 3.15934645929545e-07 3.83989602887692e-07
3.5 500 3.660404683543e-07 4.21847946076876e-07 6.1211100000005e-07 8.37979969630319e-07 1.00989923590598e-06
3.75 500 9.70929836722141e-07 1.118022610975e-06 1.60056000000014e-06 2.21390276022144e-06 2.64232616813747e-06
4 500 2.47217564934602e-06 2.84360947364814e-06 4.00746000000036e-06 5.60391156254128e-06 6.61718311449328e-06
4.25 500 5.87658916472996e-06 6.74036717599567e-06 9.35756000000089e-06 1.32322005267259e-05 1.54502924036719e-05
4.5 500 1.33653820369039e-05 1.52236421104172e-05 2.0904100000002e-05 2.98778774603974e-05 3.44901267275207e-05
4.75 500 2.9798553052165e-05 3.38572735518757e-05 4.58409000000043e-05 6.61085309764798e-05 7.549204885851e-05
5 500 6.50113257706712e-05 7.45864225107925e-05 0.000100114000000009 0.000145218158993528 0.000164301652871154
5.25 500 0.000136953030830075 0.000160375254296355 0.000218282000000013 0.000316713047827109 0.000355175771271323
5.5 500 0.000276546803637793 0.000346846119318524 0.000476340000000009 0.000685559607437324 0.000763795419021154
5.75 500 0.000531312175200516 0.000725153709472797 0.000956639660221094 0.00144867309158063 0.00160625381562665
6 500 0.000959392155378227 0.0014849688936031 0.00189649939431783 0.00293783048606145 0.00332294987951964
6.25 500 0.00161290350712939 0.0028232507705758 0.00347648654703129 0.0055867597890151 0.00661928408705731
6.5 500 0.00252960618845593 0.00490847602068084 0.00611610453580313 0.00981686169014145 0.0122321551171307
6.75 500 0.00376397216811489 0.00792190295302885 0.0101689275347973 0.016022380362361 0.0209282869018536
7 500 0.00535151144572437 0.011690811139267 0.0154679850245559 0.0243944740452836 0.0331198140123845
7.25 500 0.00734197938258714 0.0162037246968403 0.0224016510581453 0.0351212354420124 0.0490695046714797
7.5 500 0.00983852593507963 0.0224975654377289 0.0312086000000001 0.0487857 0.0695465
7.75 500 0.0129410074671454 0.0303541593149082 0.0420673000000009 0.0657975 0.0951285
3 700 2.47134175414541e-08 2.9194461045004e-08 4.34412000000026e-08 5.83163097186308e-08 7.27800294124923e-08
3.25 700 6.6337544376262e-08 7.82848297718653e-08 1.15835000000008e-07 1.56258764462179e-07 1.94082335241198e-07
3.5 700 1.77315628998228e-07 2.08938076857021e-07 3.06994000000021e-07 4.16598041286231e-07 5.14339772848512e-07
3.75 700 4.72762393954283e-07 5.55379007239724e-07 8.10608000000059e-07 1.10767336615435e-06 1.35768616337762e-06
4 700 1.20946320160332e-06 1.42091409143283e-06 2.05174000000015e-06 2.82538141728984e-06 3.43412156222652e-06
4.25 700 2.89403919421432e-06 3.39036098772838e-06 4.84748000000037e-06 6.72993352554347e-06 8.10551774692791e-06
4.5 700 6.63145102074054e-06 7.75399822878522e-06 1.09627000000008e-05 1.5338047060608e-05 1.8299924950091e-05
4.75 700 1.49029235643829e-05 1.73589612697148e-05 2.43399000000017e-05 3.42683954320077e-05 4.05037755413606e-05
5 700 3.33045550688328e-05 3.846434886326e-05 5.3795000000003e-05 7.59744649087622e-05 8.90315782242303e-05
5.25 700 7.21722091098237e-05 8.39450651840636e-05 0.000118564000000003 0.000167062702988662 0.000194345924273859
5.5 700 0.000147274425569848 0.000182822829083571 0.000256458419080646 0.000364141109212129 0.000421102399418443
5.75 700 0.000284456872410703 0.000386924879893361 0.000514297416622051 0.00077378856328043 0.000890782108512206
6 700 0.000516002603584212 0.000788405553079597 0.00102510850172866 0.00157635328583688 0.00180853373389042
6.25 700 0.000871187793254304 0.00150981244535498 0.00182088000000005 0.00300957670370007 0.00355702195771281
6.5 700 0.00137213582167774 0.00265369045047358 0.00329907963707902 0.00530734638936652 0.00659815335970157
6.75 700 0.002050849846686 0.00429857654543011 0.00566451462859766 0.00869300025017923 0.0113291728940405
7 700 0.00293015328849265 0.0065699854169962 0.00873481975873552 0.0132851031624649 0.0179937046711363
7.25 700 0.00404128486108537 0.00914972582822693 0.0126134712563226 0.0192058677210115 0.0267626364476236
7.5 700 0.00546479344153526 0.0123233897405655 0.0175857 0.0268032 0.0380951
7.75 700 0.00721849789852768 0.0163062775274527 0.0238254 0.0363443 0.0523653
3 1000 9.90630702248463e-09 1.21605860660509e-08 1.83589000000006e-08 2.43112347462978e-08 3.1151397121112e-08
3.25 1000 2.66102227131284e-08 3.26565572342933e-08 4.91917000000016e-08 6.52656238880238e-08 8.34517726920626e-08
3.5 1000 7.12065134893509e-08 8.73489024653211e-08 1.31171000000005e-07 1.74478252695591e-07 2.22437784519086e-07
3.75 1000 1.90310484769189e-07 2.33299216513584e-07 3.48951000000013e-07 4.65631986160099e-07 5.9133484939941e-07
