Var1 Var2 Var3 Var4 Var5 Var6 Var7
5 130 0.0267830652754381 0.0473578647216623 0.0706031319918526 0.101610974443713 0.140931953297858
5.25 130 0.0346036024963414 0.0619323225054377 0.0924089194622445 0.133289157908999 0.183477836073997
5.5 130 0.0432231799482249 0.078175528205728 0.117192533969935 0.168524846498461 0.230703773095741
5.75 130 0.0559231869264483 0.101916440537001 0.153533403593937 0.219864418331273 0.299781635413116
6 130 0.074415046505754 0.135128304285187 0.204530112709044 0.291823713138454 0.396421230722877
6.25 130 0.0993090003067226 0.179732604563493 0.273357933877756 0.388844396333663 0.526197045456473
6.5 130 0.131457834525882 0.23890287514874 0.365180359299247 0.518253511594347 0.698398365846102
6.75 130 0.173200949332371 0.316323134869307 0.485939605682919 0.688525066752583 0.923573972749797
7 130 0.226408288174631 0.415562899285906 0.641886113064256 0.908763145090469 1.21298448386499
7.25 130 0.292489879360588 0.539698118390953 0.838100182576972 1.18652520885835 1.57532673323976
7.5 130 0.372755471166895 0.691462 1.07922 1.48322118919426 2.019
7.75 130 0.460850367766174 0.875492 1.37283 1.8871909295429 2.55802
3 200 0.000344218169831185 0.000518718908368231 0.000730985671292808 0.000981177585849083 0.00142282140967913
3.25 200 0.000568795502416933 0.000878231407257349 0.0012702063746395 0.00172896348938497 0.00240026024600921
3.5 200 0.000941646243819446 0.00144678266767119 0.0022002224010596 0.0029886034513428 0.00395099215069786
3.75 200 0.00150089140739732 0.00231715833902853 0.00358029403639032 0.00475613592488265 0.00658735419682879
4 200 0.00221031490206386 0.00357493846460873 0.00559306900910118 0.00751279271457823 0.0105860774378118
4.25 200 0.00314010097017872 0.00531731199656333 0.00830401821264496 0.011584908865619 0.0162713655384857
4.5 200 0.00440733855314206 0.00772845769809088 0.0119939215179889 0.0171831427926708 0.024047723808893
4.75 200 0.00614123958909422 0.0109464175901838 0.0169071525030625 0.0239710405980151 0.034471343076264
5 200 0.00844511894390496 0.0150337286388561 0.0230907992364077 0.033046793402573 0.047620972695035
5.25 200 0.0108712975950042 0.0193068349660541 0.0294857360752466 0.0424653051613435 0.0612849922223017
5.5 200 0.0137761059090298 0.0244299580726943 0.0370594204732865 0.0534920770145637 0.0774967305415935
5.75 200 0.0182774611358011 0.0323070930505803 0.0488018033236573 0.0668935067371035 0.102615396155946
6 200 0.025696965688044 0.0439339345506218 0.0661247184986834 0.090833561772928 0.139752895319667
6.25 200 0.0349275979996022 0.0604421381980062 0.091212888773348 0.124811848835476 0.192619222586273
6.5 200 0.0474544977252781 0.083133805331305 0.126952776882587 0.171539636221762 0.265625848052988
6.75 200 0.0638426069418831 0.113321254075987 0.174871721241704 0.234381611105887 0.363173599644504
7 200 0.0850341557703731 0.153035796620258 0.238431990421945 0.317961736776404 0.492274786797116
7.25 200 0.111633100508149 0.203822552654446 0.320419195618307 0.425438948061043 0.658481115579822
7.5 200 0.143711458501211 0.267708 0.424419 0.558807719943425 0.869061
7.75 200 0.184807104266141 0.347549 0.555448 0.729453620333806 1.12839761073048
3 300 8.52605351192959e-05 0.000131481353377751 0.000185929007836972 0.000289648116517644 0.000451286117146684
3.25 300 0.000141196450175606 0.000221287685525919 0.000326398204109963 0.000477878942344171 0.000756410487450846
3.5 300 0.000218187391560709 0.000362074707067784 0.000553855467686451 0.000749169750180687 0.00123373372983887
3.75 300 0.000347624666261264 0.000573861084841716 0.000927206876858015 0.00124663239378049 0.00194316522246743
4 300 0.000532533664967169 0.000874927461930588 0.00136422849007181 0.00195801472615186 0.00293616841480944
4.25 300 0.000758402301519441 0.00127392569680673 0.00187381204052189 0.00283773452200601 0.00432504595248454
4.5 300 0.00105109753274323 0.00179385611212413 0.00265212907363602 0.00397204173388271 0.00616239846599132
4.75 300 0.0014309520901145 0.0024652879560705 0.00374423207189746 0.00542320650151792 0.00849257589091499
5 300 0.00189195895670605 0.00327635853949918 0.0050917530759262 0.00716215881660386 0.0112557278698626
5.25 300 0.00237220041937957 0.00411683740608631 0.0065341273823351 0.00893893713333011 0.0140503810152207
5.5 300 0.00299459315179506 0.00521450783797974 0.00820585809554581 0.0112763886710187 0.0176954600247533
5.75 300 0.0040549579352789 0.00708738308011628 0.0109966611579971 0.0151906001041994 0.0237804724542994
6 300 0.00569883545988811 0.0100027266663666 0.0153738823865203 0.0213351901298315 0.0333240094958365
6.25 300 0.00809066875733176 0.0142970602097539 0.0217705050771041 0.0303362369276188 0.0473042851467013
6.5 300 0.0114601007306066 0.020404918881444 0.0308475943843342 0.0431325054235953 0.0672025438119814
