Var1 Var2 Var3 Var4 Var5
3 0 2.96519e-06 5.33020923188211e-06 7.66759999999999e-06
3.25 0 6.10738e-06 1.13044e-05 1.54774e-05
3.5 0 1.25648e-05 2.39569e-05 3.11896e-05
3.75 0 2.60463e-05 4.81629e-05 6.32574e-05
4 0 5.38322e-05 9.56906e-05 0.000128297
4.25 0 0.000110411 0.000188219 0.000262994
4.5 0 0.000223052 0.000363199 0.000527186
4.75 0 0.000457582 0.000726235169123632 0.00106536
5 0 0.000914917 0.00147992446089626 0.0021468
5.25 0 0.00173011 0.0030171 0.00497662
5.5 0 0.00316103 0.00598885 0.010242
5.75 0 0.00600061 0.0104185 0.0178847
6 0 0.0108111 0.0181127463246587 0.0270748
6.25 0 0.0178784 0.0302397727289772 0.0381652
6.5 0 0.0272395 0.0469429 0.0547027
6.75 0 0.0385378 0.0684129 0.0812568
7 0 0.0516354 0.0992004 0.122439
7.25 0 0.0643599580725373 0.135574 0.174957
7.5 0 0.0734098 0.168335 0.226775
7.75 0 0.0792775 0.193861 0.270436
3 2 2.94686e-06 5.22252320557598e-06 7.48761e-06
3.25 2 6.07154e-06 1.10486e-05 1.51228e-05
3.5 2 1.24946e-05 2.34272e-05 3.04923e-05
3.75 2 2.5857e-05 4.70603e-05 6.17622e-05
4 2 5.33493e-05 9.3375e-05 0.000125092
4.25 2 0.000109378 0.000183769 0.000256454
4.5 2 0.000220907 0.000354865 0.000514291
4.75 2 0.000453487 0.000718719302303237 0.00104094
5 2 0.000907439 0.00146541589598486 0.00209927
5.25 2 0.00173792 0.00296972 0.00488244
5.5 2 0.00320307 0.00590433 0.0100581
5.75 2 0.00617656 0.0104516 0.0178761
6 2 0.0113592 0.0190033848720235 0.0278942
6.25 2 0.018968 0.0320565735468457 0.040103
6.5 2 0.0288685 0.049584 0.0577675
6.75 2 0.0405201 0.071865 0.085355
7 2 0.0532855 0.102356 0.126337
7.25 2 0.064830621384744 0.136576 0.176248
7.5 2 0.07305 0.167518 0.225675
7.75 2 0.0786908 0.192432 0.268443
3 5 2.83525e-06 4.66278529510063e-06 6.66675e-06
3.25 5 5.83955e-06 9.85881e-06 1.34756e-05
3.5 5 1.20071e-05 2.09105e-05 2.71854e-05
3.75 5 2.4746e-05 4.20062e-05 5.49269e-05
4 5 5.08725e-05 8.32864999999999e-05 0.000111008
4.25 5 0.000104807 0.000165239 0.000229195
4.5 5 0.000213121 0.000330956794781917 0.000464105
4.75 5 0.000437256 0.000688193586052824 0.000942485
5 5 0.000874939 0.00140152017240689 0.00190108
5.25 5 0.00168734 0.00275546446618239 0.00428942
5.5 5 0.00318146 0.00527018805942685 0.00879328
5.75 5 0.00630786 0.0105177738920692 0.0162262
6 5 0.011781 0.0195720307564771 0.0266859
6.25 5 0.0194524 0.0327447633329576 0.0394637
6.5 5 0.0292587 0.0495105 0.0576223
6.75 5 0.0406288 0.0717457325969398 0.0852058
7 5 0.0523216 0.100439 0.123983
7.25 5 0.0625882379222445 0.131898 0.170202
7.5 5 0.0703996 0.161474 0.217549
7.75 5 0.0762099 0.186386 0.260014
3 10 2.39627e-06 3.37471e-06 4.77465e-06
3.25 10 4.91984e-06 7.16145297221999e-06 9.6458e-06
3.5 10 1.00786e-05 1.51094925843307e-05 1.94469e-05
3.75 10 2.06768e-05 3.09609764048053e-05 3.92532e-05
4 10 4.23359e-05 6.37167644229901e-05 7.92249e-05
4.25 10 8.84667000000001e-05 0.000133950532226948 0.000166641
4.5 10 0.000182606 0.000278624869286771 0.00034449
4.75 10 0.000373402 0.000575791198474077 0.000702495
5 10 0.000747234 0.00116898951893281 0.00141829
5.25 10 0.00148338 0.00235984531391043 0.00309991
5.5 10 0.00286358 0.00461545090168328 0.00627629
5.75 10 0.00549771 0.00893844779903977 0.0114998
6 10 0.0100086 0.0163084783499938 0.0195682
6.25 10 0.0166821 0.0269395 0.0311825
6.5 10 0.0254405 0.0416971 0.0483923
6.75 10 0.0353603 0.0618389 0.0733968
7 10 0.0454058 0.087038 0.107476
7.25 10 0.0551261 0.116307 0.150069
7.5 10 0.0631577 0.144967 0.195354
7.75 10 0.0695884 0.170258 0.23753
3 20 1.45189e-06 1.76733e-06 2.34458e-06
3.25 20 2.98246e-06 3.73659e-06 4.73773e-06
3.5 20 6.08591e-06 7.8185e-06 9.55486000000001e-06
3.75 20 1.25131e-05 1.64824e-05 1.94222e-05
4 20 2.57363e-05 3.46418e-05 3.94916e-05
4.25 20 5.3564e-05 7.21329396651551e-05 8.30091e-05
4.5 20 0.000110526 0.0001497621509999 0.000172502
4.75 20 0.000226956 0.000309263 0.000355816
5 20 0.000457787 0.000633013 0.000724515
5.25 20 0.000919424 0.00132377 0.00151935
5.5 20 0.00179588 0.00264981 0.00304608
5.75 20 0.00345642 0.0050794 0.00580979
6 20 0.00631429 0.00921997 0.0105343
6.25 20 0.0106402 0.0158373 0.0180933
6.5 20 0.0165901 0.0261731 0.0302085
6.75 20 0.0234353 0.0404851 0.048014
7 20 0.0311554 0.0596511 0.0737701
7.25 20 0.0395534 0.0837645855803139 0.108316
7.5 20 0.0475985882263543 0.109474 0.147622
7.75 20 0.0548306400145432 0.134255 0.187337
3 30 9.23238e-07 1.11216e-06 1.36439e-06
3.25 30 1.91596e-06 2.32744188387419e-06 2.77638e-06
3.5 30 3.92851e-06 4.83727713799149e-06 5.63874e-06
3.75 30 8.06249e-06 1.01578771604402e-05 1.15103e-05
4 30 1.65885e-05 2.11757e-05 2.39235e-05
4.25 30 3.44815e-05 4.44226e-05 4.93113e-05
4.5 30 7.12919e-05 9.24342000000001e-05 0.000102179
4.75 30 0.000148429 0.000193364 0.000214056
5 30 0.000304208 0.000398437495532801 0.000442604
5.25 30 0.000619711 0.000827 0.000925839
5.5 30 0.00122764 0.00167077 0.00187361
5.75 30 0.00234346 0.00320781 0.00360586
6 30 0.00425764 0.00591477 0.00666453
6.25 30 0.00721953 0.0104389 0.0118225
6.5 30 0.0113716 0.017694290124983 0.0203704
6.75 30 0.0163967 0.0282075 0.033497
7 30 0.0224139 0.0430856 0.0532442
7.25 30 0.029153575512864 0.0619498315439724 0.0801983
7.5 30 0.0361831613742192 0.0833855 0.112517
7.75 30 0.0432400039847367 0.106041 0.147986
3 40 6.62206e-07 7.85866402144768e-07 9.5621e-07
3.25 40 1.38396e-06 1.61723e-06 1.95713e-06
3.5 40 2.83683284457472e-06 3.36246e-06 3.93473e-06
3.75 40 5.86823e-06 7.07352000000001e-06 8.09319000000001e-06
4 40 1.21943e-05 1.51586e-05 1.69973e-05
4.25 40 2.53415e-05 3.17708e-05 3.50083e-05
4.5 40 5.25001e-05 6.60087e-05 7.21071e-05
4.75 40 0.000109506 0.000138071 0.000151403
5 40 0.000225045 0.000285008 0.000313756
5.25 40 0.000460667 0.000592327 0.000655043
5.5 40 0.000916886000000001 0.00119915 0.00132946
5.75 40 0.00175376 0.00232214 0.0025844
6 40 0.00319278 0.00433084 0.00484521
6.25 40 0.00539761 0.00769348 0.00868624
6.5 40 0.00850515 0.0131731 0.0151423
6.75 40 0.0124555 0.0214989 0.0254689
7 40 0.0172536564440953 0.0333037032330227 0.0412088
7.25 40 0.0227042553971587 0.0483515769056916 0.0626866
7.5 40 0.0286463620987062 0.0661306 0.0893205
7.75 40 0.0350943451795225 0.0860824 0.120179
3 50 5.18415315644582e-07 6.09946e-07 7.25363502404313e-07
3.25 50 1.06824454990779e-06 1.26202e-06 1.47352091098516e-06
3.5 50 2.17279e-06 2.59933e-06 3.002712751711e-06
3.75 50 4.51472e-06 5.47475e-06 6.22082717133166e-06
4 50 9.43902000000001e-06 1.15705e-05 1.30632085251245e-05
4.25 50 1.95865e-05 2.42041e-05 2.70132e-05
4.5 50 4.06734991477932e-05 5.04506e-05 5.55755374086812e-05
4.75 50 8.53912e-05 0.000106055589580358 0.000116851027460203
5 50 0.000176255947403298 0.000220187893725245 0.00024259718621006
5.25 50 0.000363768737361072 0.000457976 0.000505108034063045
5.5 50 0.000727462780703761 0.000930073 0.001026978261014
5.75 50 0.00139401208175337 0.00181393 0.00201216365092219
6 50 0.0025437 0.00341463032024828 0.00381856853468964
6.25 50 0.0042983 0.0061386739669721 0.00692787298395393
6.5 50 0.00678990999999999 0.0105833997581361 0.0122743093979173
6.75 50 0.00999934818420606 0.0173929 0.021094185852904
7 50 0.0139224814507332 0.0270736000000001 0.0348978495361921
7.25 50 0.0184889588157965 0.0396964000000002 0.0546653856301941
7.5 50 0.023704 0.0550892000000003 0.0809118929263435
7.75 50 0.0295073 0.0728757000000006 0.113629657551178
3 70 3.46077e-07 4.69608e-07 6.40336122092076e-07
3.25 70 7.15228999999999e-07 9.74162320358153e-07 1.30901285809477e-06
3.5 70 1.47102787637648e-06 1.99591779203998e-06 2.65842258362386e-06
3.75 70 3.02483672971061e-06 4.10778095622199e-06 5.45378217317349e-06
4 70 6.28837190415647e-06 8.5079e-06 1.12928535773435e-05
4.25 70 1.32616038617348e-05 1.80289598764251e-05 2.4017670449757e-05
4.5 70 2.78957857045991e-05 3.81708000000001e-05 5.12058928461526e-05
4.75 70 5.87896603958739e-05 8.04754000000001e-05 0.000108970040625606
5 70 0.000122294674665418 0.000167834 0.000229064270978695
5.25 70 0.000253432429303272 0.000350298 0.00047967077819571
5.5 70 0.000510037232229965 0.000707700580904137 0.000981126453517128
5.75 70 0.000975425305785935 0.00137047654601881 0.00192592473053292
6 70 0.00177617520314244 0.00252829 0.0036600483623839
6.25 70 0.00302878132583983 0.00435413000000019 0.00672408427535492
6.5 70 0.00482481409829271 0.0075540300000005 0.012034872368357
6.75 70 0.00714919390663104 0.0124655000000012 0.0207597818541211
7 70 0.0100322981233971 0.0195620000000029 0.0344038855603702
7.25 70 0.0135474213565822 0.0291594000000054 0.0543214803196192
7.5 70 0.0176945 0.041219100000006 0.0809639154757464
7.75 70 0.0224539 0.055551000000009 0.114469120878068
