Var1 Var2 Var3 Var4 Var5 Var6 Var7
5.75 30 0.177321172580039 0.39887 0.564283870061837 0.826239 1.134
6 30 0.222799170084869 0.509252 0.713193607039195 1.03992 1.39992
6.25 30 0.271348121305138 0.638139604665977 0.867787602781986 1.29128 1.70624
6.5 30 0.327147271001771 0.7825090872695 1.06106215489462 1.57823 2.06124
6.75 30 0.39051535324325 0.960980325412963 1.28295165388218 1.91168 2.46704
7 30 0.461345061951771 1.1401968987378 1.53282217186627 2.30962 2.92186
7.25 30 0.537501441306884 1.36707091405156 1.80293639222192 2.73969 3.41182
7.5 30 0.611487278383915 1.55605164620463 2.06591 3.15838 3.88537
7.75 30 0.677343548929223 1.7407670877279 2.30325 3.53784 4.30711
3 40 0.00282979686699556 0.00395856 0.00726247807582098 0.00914965 0.0247194
3.25 40 0.00421535205909948 0.0063099 0.0108273909868863 0.014218 0.0344094
3.5 40 0.00621517650146959 0.00996743134310736 0.016402 0.0211819177439644 0.0470854
3.75 40 0.00918026904970417 0.0157126887996596 0.0238958 0.0324771337011434 0.0652681
4 40 0.0134502987475519 0.0243658069434108 0.0359913277031233 0.0492177833106492 0.0909243
4.25 40 0.0194403847239979 0.0366540071310398 0.0524177 0.0733459077881043 0.126335
4.5 40 0.0281074174891575 0.0545111684940322 0.0770518 0.109050772290945 0.177239
4.75 40 0.0409641687948688 0.0815358 0.117265 0.161759812829187 0.252597
5 40 0.0577871245988654 0.11897 0.167600008906515 0.235666716541151 0.351038
5.25 40 0.0761907607428998 0.159935538713208 0.225693223362264 0.32153 0.460726
5.5 40 0.0964829943380775 0.208015 0.284075540418261 0.40712 0.582414
5.75 40 0.121532218691011 0.269953 0.37103636318134 0.520387 0.731926
6 40 0.151867182843319 0.345948636908226 0.46152695475442 0.669103 0.915074
6.25 40 0.188095444789702 0.43728649426108 0.586333033346747 0.852303 1.13647
6.5 40 0.231111556618505 0.549552439469818 0.730943301849658 1.07168679671925 1.4024
6.75 40 0.280966762388977 0.681915338567952 0.900967276421275 1.34093 1.71375
7 40 0.337917429588087 0.83517517882886 1.09743857514898 1.63296336211523 2.07221
7.25 40 0.402072732517356 1.0095656096784 1.3205899018442 2.00016 2.47781
7.5 40 0.465241705934593 1.18105438863566 1.55947 2.37736 2.91025
7.75 40 0.532308008726773 1.34794595771109 1.79854 2.75725 3.33941
3 50 0.00200352582804834 0.00272349643715876 0.00493105 0.00613814758635264 0.0167378
3.25 50 0.00298005452522625 0.00436117633742429 0.00749672 0.00955941404172166 0.0233687
3.5 50 0.00439488828979823 0.00686393980863004 0.0112852 0.0146879 0.031866
3.75 50 0.00647565333185835 0.0108064905995274 0.0169475 0.0224851 0.0443370672485928
4 50 0.00946586619849343 0.0167763457190223 0.0252108 0.034017 0.0616854472444734
4.25 50 0.0136685128348304 0.0253719 0.0369953 0.0506585 0.0857070679479709
4.5 50 0.0197833478393798 0.038341 0.0543525 0.075386 0.120471836712516
4.75 50 0.028961333865037 0.0569948 0.0806857 0.113173 0.172627374702973
5 50 0.0411041684700615 0.0836902 0.11616 0.164549 0.241704535472097
5.25 50 0.0542768982193076 0.113775 0.156471 0.222323887542726 0.318118091143833
5.5 50 0.0690801039982489 0.148688 0.202587 0.284620758350816 0.403212081854357
5.75 50 0.087510379363208 0.193624 0.260013 0.368266 0.510866096304773
6 50 0.110350929137343 0.248248291206843 0.331675 0.47586 0.646011968392761
6.25 50 0.138617568104947 0.317613410395033 0.420798 0.61133 0.81616570094431
6.5 50 0.173284766085138 0.404592524157118 0.530313 0.779623 1.02902496341171
6.75 50 0.215584020731505 0.511459873980498 0.663522 0.986133 1.29389504491856
7 50 0.266923524018513 0.641371851108727 0.823714 1.23613 1.62165016918579
7.25 50 0.327922 0.794153759882958 1.01118 1.53004 2.01884385293783
7.5 50 0.389394 0.960507 1.23109 1.83607 2.47742
7.75 50 0.452798 1.13637 1.48948000000001 2.14793 2.98694
3 70 0.00119133 0.00199384198594272 0.00293212889115327 0.00442911749721505 0.00889468
3.25 70 0.00183743626822624 0.00289570231473168 0.00451094469374319 0.00691976087092424 0.0120667
3.5 70 0.0027545873200159 0.00449104390516039 0.00687882931911856 0.0105108666934591 0.0167588690534681
3.75 70 0.00409652851131687 0.00709727884418416 0.0104438894713126 0.0154326238203358 0.0232710300848663
4 70 0.0057602115539708 0.0104112729632877 0.0155931617359663 0.0226988699989846 0.0328277238072427
4.25 70 0.00831180040878706 0.0146932189480065 0.0232495 0.0323459 0.0462111031762284
4.5 70 0.012068372541556 0.0208975644434634 0.0343435 0.0466967 0.0673684825547407
4.75 70 0.017847533937092 0.0316323 0.0512026 0.0688365988848655 0.101352423446345
5 70 0.0257087333386573 0.0470921 0.0742695 0.0989702237963171 0.14841768497551
5.25 70 0.0340674716084414 0.0651631 0.100604 0.130914192841116 0.202139064044467
5.5 70 0.0438444175348515 0.0866429 0.131502 0.174209268527178 0.265876669643575
5.75 70 0.0565084116359984 0.114502 0.171449 0.232202854713517 0.349334595236643
6 70 0.0724938130620157 0.150239 0.222588 0.307510536816795 0.457494357214596
6.25 70 0.0924554837683449 0.19476957307746 0.287466 0.404568064321154 0.596729435934899
6.5 70 0.117130769032678 0.252074432948757 0.373164 0.513843411762604 0.774928180962655
6.75 70 0.147183318388684 0.323268588811535 0.481637 0.661141927229947 1.0006298441652
7 70 0.183634208488915 0.411218945694576 0.61667 0.846377561705184 1.28605512711546
7.25 70 0.226659582141501 0.516990539232298 0.780296 1.07407850878873 1.63887294940867
7.5 70 0.266968457910249 0.639905 0.968334 1.33586782808883 2.06248
7.75 70 0.320313111650041 0.77901 1.1685 1.65432972024972 2.55959
3 100 0.000624180196200577 0.00107430326989601 0.00165603 0.00248224315374943 0.00493429773528098
3.25 100 0.000962280974549966 0.00168216204632752 0.00255288343698394 0.00365805227646209 0.00696349044130996
3.5 100 0.0013930347286039 0.00250023057567772 0.00374505747774539 0.00560750775974825 0.00984836535160007
3.75 100 0.00200216353091072 0.00380608072459019 0.00551707051859212 0.00819120019719378 0.0144908042873293
4 100 0.00286198604607203 0.00571505793931896 0.00849040137047177 0.0121765757215964 0.0211972456163294
4.25 100 0.00405835361412134 0.00812698526768645 0.0127784194439705 0.0178667487683454 0.0307503120510564
4.5 100 0.00583529291289867 0.0117007568395993 0.0194415746495584 0.0264939756404528 0.0453563504997842
4.75 100 0.00863929119111501 0.0175639646786921 0.0294347594232209 0.0410949658525292 0.0699062734487275
5 100 0.0125630867259581 0.0266559091383173 0.0432490136794036 0.0607740248883645 0.101686169331641
5.25 100 0.0170829805080016 0.0376584138079722 0.0591732968456536 0.0833820623649791 0.138687611356757
5.5 100 0.022503938623233 0.0508864498267751 0.0795219948265514 0.111908651599791 0.185764700942013
5.75 100 0.0296403567356232 0.0682261868556174 0.107132296476281 0.15041747450178 0.250106789581832
6 100 0.0389123437456171 0.0907247831304724 0.14429699526221 0.201115846152233 0.335327197272981
6.25 100 0.0505167681411158 0.12154036001248 0.19248498785105 0.265818635242711 0.444753381733694
6.5 100 0.0651285052160327 0.156775631725953 0.254429166981732 0.349089754124381 0.585892673965932
6.75 100 0.0834227939886517 0.200983062487114 0.333535134242249 0.45511495574674 0.766845024492427
7 100 0.106168300503896 0.258158734564734 0.433686595856844 0.589449683216679 0.996742912269512
7.25 100 0.133848233595933 0.331083516964623 0.557661032932393 0.755679011740384 1.28059481878673
7.5 100 0.166914 0.419333 0.70807 0.957116730038433 1.61977066649446
7.75 100 0.206162 0.525142 0.88887 1.19743785063236 2.03203166944307
3 130 0.000359323847542795 0.0006200669429029 0.000963018279589558 0.00145235296578621 0.00270132837014859
3.25 130 0.000567976277169048 0.000967122214549477 0.00150859064024574 0.00214349466592895 0.00407321308790519
3.5 130 0.000834224384612225 0.00150134109536162 0.00233621450730485 0.00320348844415924 0.00604794987591576
3.75 130 0.00120636190300081 0.00229711707670115 0.00340775637413303 0.00481789020965159 0.00900420607181527
4 130 0.00172119724133744 0.00341048392784066 0.00511464341894342 0.00716970626853917 0.0129094466738794
4.25 130 0.00243442568239933 0.00485896374369142 0.00773122221596434 0.0105153264663395 0.019700523577214
4.5 130 0.00351592859510577 0.00704072294424474 0.0111806582212371 0.0156582363165634 0.0281696990492387
4.75 130 0.00526485668053763 0.0107740381692667 0.0168032621036211 0.0241302924701477 0.0420684889457462
5 130 0.00781154777243877 0.0166475798857486 0.0255230873940792 0.0366655214166712 0.0621599658314215
5.25 130 0.0107887054894862 0.0238706716091944 0.0366818609607572 0.0520481040104919 0.0864157808036336
5.5 130 0.0144856993473753 0.0323991727220361 0.050787804377605 0.0714374389868538 0.116708482134071
5.75 130 0.0195588757367261 0.0441272524758863 0.0705030472271929 0.0987689293104474 0.158834582856018
6 130 0.0262633225710296 0.0606791415864882 0.0971731358794387 0.135130468369657 0.215508589741229
6.25 130 0.0347309440388907 0.0821531300335512 0.131927432370039 0.182217341118739 0.288217732755492
6.5 130 0.0455552909459091 0.113215875776041 0.176486401676926 0.243581842319086 0.383031247763504
6.75 130 0.059326892299035 0.147435993060372 0.235470211997087 0.323135966437513 0.507147942347321
7 130 0.0766398314060554 0.190521673000187 0.310363234973965 0.425064417928597 0.668904234918414
7.25 130 0.0979264628170705 0.243580644453978 0.40182313224501 0.552709812383606 0.872037029036527
7.5 130 0.12363410294696 0.305882658778014 0.51376 0.708987946439861 1.1160423520097
7.75 130 0.15470456210152 0.38491709286129 0.649982 0.900850917826325 1.42868188764214
3 200 0.000111280820789759 0.00019294176654833 0.000286623668055913 0.000493030992259857 0.000926938637085614
3.25 200 0.000183906704851207 0.000318029629550862 0.00046128536225189 0.000703344768025215 0.00136755424223401
3.5 200 0.000282433064355786 0.000495737207262545 0.000731843573516518 0.00104788987336043 0.00199302318699898
3.75 200 0.000414392576150205 0.000748271365502827 0.0011316122772416 0.00156684807645755 0.00293752408147258
4 200 0.0005872685503278 0.00110002037778202 0.00166437914468714 0.00232225765243433 0.00415113041167757
4.25 200 0.000824278721793476 0.00160806539766061 0.00248825400505405 0.00339643538647289 0.00582959878903134
4.5 200 0.00119379745301076 0.00238685693861227 0.00379873170150689 0.00509890975434212 0.00846774660882303
4.75 200 0.00184535468938841 0.00369393813741089 0.0060047608157611 0.00824898865641239 0.0139914180567
5 200 0.00286361065638363 0.00582705202575262 0.00941734939124184 0.0130678809299498 0.0216371253586479
5.25 200 0.0041675884129566 0.00882957981820513 0.0138240903042389 0.0194230073694395 0.0314925840244825
5.5 200 0.00588449487885256 0.0128913238111546 0.0196975183034161 0.0280648893392521 0.0453131695260065
5.75 200 0.00830730659481077 0.0187370687487338 0.0285177639117279 0.0403840002506235 0.0655176598098036
6 200 0.0115992372645489 0.0269508815456196 0.0409832430919653 0.057501719925463 0.0936888000880118
6.25 200 0.0160259376826224 0.0377735774890489 0.0581836841508017 0.0808943919021313 0.132378874894341
6.5 200 0.0218575349657213 0.0513741763905002 0.0814225371304353 0.112258444865638 0.184527739031238
6.75 200 0.0293292057636739 0.0689083343541485 0.111940367556024 0.153208253253128 0.253026423761119
7 200 0.038899815734473 0.0913791911945257 0.152053620864422 0.206635204321889 0.342926342526317
7.25 200 0.050853444765904 0.120625892361207 0.20353011195774 0.274687810049983 0.45678641764246
7.5 200 0.0656129 0.158533 0.266056947781895 0.36033 0.602182847092399
7.75 200 0.083776 0.206042 0.347709570268342 0.467539 0.785504752149683
3 300 2.65813073619195e-05 4.50201421515954e-05 6.87609363613265e-05 0.000113121607814346 0.000238247805228441
3.25 300 4.22241538052896e-05 7.11128342578494e-05 0.00010868356857178 0.000177383009311036 0.000346252501960682
3.5 300 6.42738903240179e-05 0.000111169125936801 0.000162163560141982 0.000273321632195706 0.000497579787059224
3.75 300 9.58852966381241e-05 0.000163596555381321 0.000250936830659309 0.000372057590918377 0.000710202034619014
4 300 0.000142335875264077 0.000244722185530247 0.000352625880732845 0.000529241383976976 0.00100307429951951
4.25 300 0.000198582041949053 0.000362730860663468 0.000519708000000003 0.000790393167399363 0.00139059620531229
4.5 300 0.000290243002379831 0.000564125596496401 0.000814906230718809 0.00117234058789541 0.00202797711033668
4.75 300 0.000469607680532775 0.000938513721325132 0.00138868135506664 0.00196756700270476 0.00327568653485231
5 300 0.000778818837258664 0.0015572754281575 0.00240045363864331 0.0033752725921466 0.00543406932669541
5.25 300 0.00122445671642634 0.00244821612241203 0.00373525935031617 0.00547096945246497 0.0087286575253279
5.5 300 0.00186642769525186 0.0037678364411784 0.00599364937892075 0.00856830375795761 0.013611165516389
5.75 300 0.00281284518303808 0.00588694293709792 0.00944765567901949 0.0132279387047967 0.0209730620236911
6 300 0.00416834939856054 0.00898982314593532 0.0145357869950099 0.0200290579852196 0.0317400330781913
6.25 300 0.00602105913282284 0.0133255664162511 0.0213721743839313 0.0294975786715577 0.0467700954191635
6.5 300 0.00852063874101931 0.0192291058567407 0.0304738981642431 0.0424930505469157 0.0674745395485023
6.75 300 0.0119378651099228 0.027488670643025 0.0437245180204016 0.060540716987892 0.0964093841652719
7 300 0.0164375233643973 0.0385688235981933 0.0616121812410532 0.0847174896014945 0.135475678760189
7.25 300 0.0220430601990904 0.0523121649914151 0.0845048494751215 0.115435652695052 0.185418397114199
7.5 300 0.0290929 0.0702815753135071 0.112858540275783 0.15482 0.242397860211818
7.75 300 0.0381281 0.0936950762151742 0.150981870438693 0.20623 0.324676373363499
3 500 1.79677045272505e-06 3.54368636570403e-06 5.67312939526865e-06 9.5766964500271e-06 2.45073107494431e-05
3.25 500 4.64097011251379e-06 8.54892241190379e-06 1.35025669874651e-05 2.306680199351e-05 5.6036391589294e-05
3.5 500 1.12829676800962e-05 2.04060526547162e-05 2.97274798280755e-05 4.92564467232425e-05 0.000120501458532416
3.75 500 2.59403513623795e-05 4.56370753780821e-05 6.18704698332154e-05 0.000110383655722239 0.000243527457117543
4 500 5.62135081604332e-05 9.80214148167512e-05 0.000129899827214938 0.000232313765825169 0.000466682070681038
4.25 500 0.00011176557137208 0.000194113873005752 0.000259054 0.00044853009591801 0.000859389226931983
4.5 500 0.000189086569611564 0.000342355413926327 0.000435485177235617 0.000746182490150286 0.0014267921001373
4.75 500 0.000273386774943169 0.000504970765280166 0.00067563380944634 0.00115018789400713 0.00203837536441416
5 500 0.00036772218751899 0.000729551176082149 0.000981902358267775 0.00156432225558341 0.00271647862924805
5.25 500 0.000500347878441817 0.000994401640926254 0.00143338999564011 0.00210434263779015 0.00367174528689881
5.5 500 0.000676075319381261 0.00135177267975007 0.00206105257617029 0.00290486166861296 0.00494018287712935
5.75 500 0.000893293238968955 0.00178697621899994 0.00287567059538772 0.0039627624617757 0.00651323113800638
6 500 0.00116455787420383 0.00238680774089114 0.00393154216667758 0.00531499540594211 0.00848755303378351
6.25 500 0.00151597413209371 0.0031391694184866 0.00520565624900568 0.00709423067585969 0.0110604419736587
6.5 500 0.00196554580567813 0.00415571366831035 0.0069700698865972 0.00940331739110398 0.0143735055501858
6.75 500 0.00251686914776727 0.00548395589228309 0.00910764562444824 0.012279430538308 0.0185262071078935
7 500 0.00321046206105893 0.00719051765293732 0.0118338700495782 0.0159447305386529 0.0241301920906735
7.25 500 0.00411906374817686 0.00939604117445316 0.0152740137691725 0.0208013768465044 0.0315800110530485
7.5 500 0.00526066 0.0122794976669945 0.0196525 0.0269982 0.0405099769941794
7.75 500 0.00662784 0.0158111079701999 0.0252622 0.0345664 0.0521069154563812
3 700 3.21076040304583e-07 6.4597086075138e-07 1.03391998041889e-06 1.72816943007802e-06 5.6167892210534e-06
3.25 700 8.66510184660202e-07 1.7334578949723e-06 2.60600829170499e-06 4.45507302487215e-06 1.3539246158138e-05
3.5 700 2.23487610392626e-06 4.43414390529369e-06 6.27130918109496e-06 1.07363325835801e-05 3.07290385006838e-05
3.75 700 5.44674657756313e-06 1.05892728850685e-05 1.43867226023928e-05 2.45240553361349e-05 6.55218155750893e-05
4 700 1.25858241337001e-05 2.38928289386528e-05 3.15024473707742e-05 5.42249687110698e-05 0.000132286000549301
4.25 700 2.78026237372999e-05 5.03654355616585e-05 6.43249649066419e-05 0.000112383504405453 0.000256054080236603
4.5 700 5.47706034499369e-05 9.49171143521965e-05 0.000120604600223818 0.000209062707967463 0.000445551059024797
4.75 700 8.69371932462633e-05 0.000152469567786122 0.000191640629939753 0.000332318446452003 0.00066492761951105
5 700 0.000122647038331531 0.000225516979428554 0.000284705004410229 0.000482643538464057 0.000922311963284149
5.25 700 0.000174071202883565 0.000335711008479209 0.000439736579192502 0.000716466632218781 0.00129467334725744
5.5 700 0.000244212865944436 0.000483151101411208 0.000666258001789529 0.000986136344784934 0.00179675389457301
5.75 700 0.000333588158009452 0.00066547050834963 0.000975084409368136 0.00139990744888327 0.00243843483246294
6 700 0.000447845115658187 0.000895755870227027 0.00139133734275442 0.00194595707157299 0.00325979483859716
6.25 700 0.000598340450574285 0.0011967565889824 0.0019312802651139 0.00268120606642101 0.00434465615646244
6.5 700 0.000794003534568388 0.00161726333950515 0.00267212940649895 0.00365494346286366 0.00575921158134503
6.75 700 0.00103832291337444 0.00214562658237067 0.0035971774394786 0.0048934306528422 0.0075322332695403
7 700 0.00135046374812126 0.00288421117904788 0.00485369436003643 0.00649751674669566 0.0098084969143689
7.25 700 0.00176483291349747 0.00386972925094168 0.0064086179387041 0.00865177580005813 0.0128498523357422
7.5 700 0.00229431 0.00517230306205657 0.00838567 0.0114458 0.0169005436093903
7.75 700 0.0029415 0.00680259150787317 0.0108106 0.014923 0.0220063883800633
3 1000 4.3254109261923e-08 9.03485692957002e-08 1.31175000000004e-07 2.21379018086564e-07 8.70891698031224e-07
3.25 1000 1.19994378236588e-07 2.44564802806153e-07 3.62486000000008e-07 6.04507064650144e-07 2.23360386160236e-06
3.5 1000 3.23880186966068e-07 6.56579967701541e-07 9.58715000000014e-07 1.57490919745921e-06 5.41582311431606e-06
3.75 1000 8.34370939808594e-07 1.66862124727255e-06 2.40979000000002e-06 3.88804767048219e-06 1.23620231641015e-05
4 1000 2.0557029896542e-06 4.1009012877399e-06 5.77162000000002e-06 9.12853460482518e-06 2.67233001897005e-05
4.25 1000 4.87309490563286e-06 9.36241973506225e-06 1.27769332965951e-05 2.07529519668137e-05 5.53080230232077e-05
4.5 1000 1.03614539655992e-05 1.93005519485825e-05 2.54085059465257e-05 4.1977683293755e-05 0.000102644644356139
4.75 1000 1.87603122303845e-05 3.33561761119889e-05 4.25270728273051e-05 7.42617057621974e-05 0.00016280678436897
5 1000 3.11954811013636e-05 5.3060897860022e-05 6.52034657697001e-05 0.00011951850927029 0.000239057924424505
5.25 1000 4.8049519942636e-05 8.43319788039488e-05 0.00010367201429791 0.000176769386933544 0.000353058437416165
5.5 1000 7.10842111752627e-05 0.000130244827499436 0.000168108042555386 0.000272140069089572 0.000514707819071624
5.75 1000 0.000101853332063473 0.000197277409355682 0.000262078744967387 0.000397708774687799 0.000729162959744799
6 1000 0.000142729706881905 0.000283945316604871 0.000396318166245977 0.000577554502259311 0.0010128950449872
6.25 1000 0.000198153998202368 0.000396308225699364 0.000588836833135091 0.000833092913455222 0.00139677504534309
6.5 1000 0.0002721771652869 0.000544369318057087 0.000844935788687317 0.00118325354417674 0.00190833186785345
6.75 1000 0.000367192207897699 0.000734390162510469 0.0011972146427136 0.00164361597052566 0.00256374093418349
