Var1 Var2 Var3 Var4 Var5 Var6 Var7
7.75 10 1.28629442548383 3.60962626090122 3.84293 4.05543 5.99435
3 20 0.000712089 0.000792218 0.00083671 0.000912066790618077 0.00101203
3.25 20 0.00140457651758039 0.00155944 0.00163372 0.00177841 0.0019544
3.5 20 0.00273413 0.00306613 0.00325428377156666 0.00353584 0.00380039
3.75 20 0.00526193 0.00598497497274749 0.00648664370038041 0.00697208510370729 0.0074901
4 20 0.00993985 0.0117808 0.0131942 0.0140264260850703 0.015008
4.25 20 0.0180639 0.0230274 0.0262683 0.0278204739710013 0.0297385
4.5 20 0.0315215 0.0450711 0.0510602 0.0541245 0.0597161
4.75 20 0.0528718 0.0856746 0.0969276378456813 0.105846196804754 0.117649
5 20 0.0842346403431881 0.154026 0.173749779357838 0.189237 0.221411
5.25 20 0.133618 0.269279 0.307891660871286 0.33928 0.417147
5.5 20 0.196347 0.426786 0.492842813107863 0.544294 0.697755
5.75 20 0.268809 0.617268 0.703081555445845 0.770514 1.01973
6 20 0.344772 0.823765 0.924839333626358 1.0029 1.35812
6.25 20 0.429414 1.05716 1.17268 1.25486 1.7509
6.5 20 0.514452 1.31524 1.42587 1.52632 2.1645
6.75 20 0.612639074040177 1.60514 1.73305 1.83018 2.6227
7 20 0.716092564007156 1.91778036772323 2.04723682046763 2.1663 3.1328
7.25 20 0.822601109625691 2.23902109292563 2.38418261014585 2.51904 3.67353
7.5 20 0.920884315566654 2.52798398039971 2.70393 2.85353 4.19375
7.75 20 1.00470874260762 2.77709861144341 2.98626 3.15131 4.66603
3 30 0.000460663310780795 0.000494459 0.000530396 0.000560077 0.000616837
3.25 30 0.000898335703285513 0.000980208 0.00104375 0.00110879 0.00120452
3.5 30 0.00175967 0.00191347 0.0020688047860775 0.00218639718788054 0.00236853
3.75 30 0.00337505 0.00379384 0.00410234438033386 0.00433114071796146 0.0046855
4 30 0.00634029 0.00740016 0.0082484 0.00866162 0.00924022536549035
4.25 30 0.0115032 0.0147362 0.0163275 0.0171279 0.0184259188912304
4.5 30 0.0200396 0.0288447 0.0317887 0.0341957 0.03694896218814
4.75 30 0.0334669 0.0547421 0.0600124 0.0648874 0.0731526700070144
5 30 0.0533619 0.0983849 0.10755 0.116096 0.137799163583683
5.25 30 0.0857449 0.172432 0.19102 0.205925 0.258244
5.5 30 0.126636 0.27453 0.306 0.329589 0.427619
5.75 30 0.172329 0.395365 0.435501 0.468816 0.634444
6 30 0.218897 0.528678 0.57477 0.618554 0.84748749934341
6.25 30 0.274048 0.684445 0.743571 0.790365 1.11196018930987
6.5 30 0.338077 0.864268 0.928395652474627 0.986426 1.40587
6.75 30 0.412191269737609 1.07386959415226 1.14924833552608 1.21748 1.75266
7 30 0.495947284008379 1.31678524805881 1.40606345693713 1.48625 2.15838
7.25 30 0.588220788464272 1.58691144029996 1.69260647241871 1.78688 2.61607
7.5 30 0.682185933621665 1.85754128473421 1.99279 2.1029 3.09998
7.75 30 0.77490446141616 2.13306750357094 2.28807 2.41433 3.58775
3 40 0.000320446 0.00034498 0.000367523729367127 0.000385908 0.000423767
