Var1 Var2 Var3 Var4 Var5
3 0 0.0285382 0.0473869286135026 0.0748959
3.25 0 0.0463539 0.0854022868496947 0.133693
3.5 0 0.0734945 0.150375 0.236605
3.75 0 0.112982 0.259387 0.405502
4 0 0.16942 0.434102 0.68709
4.25 0 0.250888 0.692759836439335 1.13704
4.5 0 0.368304 1.06287575910164 1.79633
4.75 0 0.537698 1.61159 2.72769
5 0 0.763713 2.35704 4.03081
5.25 0 0.954624 3.46716 6.2364
5.5 0 1.04812 4.29236349699722 7.92628
5.75 0 1.22893 4.86369 8.89718
6 0 1.42234 4.9021 9.02177
6.25 0 1.6262 5.4978 8.87119
6.5 0 1.85475554020149 5.89545 9.04009
6.75 0 2.13448694627527 6.32278 9.77208
7 0 2.42147 7.08440694220369 10.9804
7.25 0 2.59765 7.73072306437878 12.2315
7.5 0 2.66302 8.04489 12.8659
7.75 0 2.63787 8.06641 13.027
3 2 0.0283941 0.0464913 0.0734732
3.25 2 0.0461303 0.0838647 0.131202
3.5 2 0.0731514 0.147583 0.232276
3.75 2 0.112404 0.254514 0.398001
4 2 0.168527 0.426136 0.674448
4.25 2 0.249416 0.679957263767715 1.11593
4.5 2 0.366032 1.05289 1.76345
4.75 2 0.534527 1.60181 2.68063
5 2 0.759936 2.34499 3.96493
5.25 2 0.963625 3.42949 6.1678
5.5 2 1.07627 4.30396219377773 7.91104
5.75 2 1.28981 4.96756 9.08516
6 2 1.53326 5.19918932842217 9.5437
6.25 2 1.8029 6.09337 9.74113
6.5 2 2.07176460965957 6.61602 10.1459
6.75 2 2.35331620392619 7.02901 10.8649
7 2 2.62489 7.68036827071071 11.9079
7.25 2 2.74909 8.19120929628861 12.9463
7.5 2 2.77501 8.38361 13.4091
7.75 2 2.73128 8.35245 13.4903
3 5 0.0274201 0.0431004 0.066705
3.25 5 0.0444448 0.0776021 0.118922
3.5 5 0.0702845 0.135411 0.210131
3.75 5 0.107899 0.237790453384964 0.360099
4 5 0.161771 0.404491 0.610995
4.25 5 0.239643 0.649845 1.01371
4.5 5 0.352232 1.01263 1.60834
4.75 5 0.514455 1.54061 2.45351
5 5 0.733095 2.2603 3.63756
5.25 5 0.955532 3.12455 5.61545
5.5 5 1.12186 4.0554 7.35545
5.75 5 1.39376 4.81921 8.80515
6 5 1.69551 5.63623 9.77322
6.25 5 2.00286 6.75918 10.385
6.5 5 2.28409818087288 7.09978 10.8949
6.75 5 2.53199207085495 7.43604 11.5005
7 5 2.72508 7.97750385049121 12.3882
7.25 5 2.80795 8.36848680028944 13.2383
7.5 5 2.82373 8.53264 13.6564
7.75 5 2.77786 8.49721 13.73
3 10 0.0233363 0.032998 0.0499545
3.25 10 0.0375185 0.0608987264112025 0.0884757
3.5 10 0.0588304 0.108993 0.155304
3.75 10 0.0902575 0.198592 0.26659
4 10 0.135385 0.338127 0.453734
4.25 10 0.201262 0.545006 0.758299
4.5 10 0.297045 0.852564 1.21427
4.75 10 0.434295 1.29793 1.86686
5 10 0.621634 1.90348 2.78237
5.25 10 0.829442 2.60708 4.1546
5.5 10 0.999173 3.19585 5.36219
5.75 10 1.24475 4.05365 6.54068
6 10 1.51692 5.02053 7.62668
6.25 10 1.78486164470015 5.65086 8.62441
6.5 10 2.07581017854619 6.18754 9.51463
6.75 10 2.31891434437888 6.79193 10.3566
7 10 2.49677 7.31990820779671 11.4214
7.25 10 2.61819 7.80900988805749 12.3867
7.5 10 2.6796 8.10369 12.9981
7.75 10 2.67561 8.19166 13.2649
3 20 0.0136792 0.0190303 0.0255712
3.25 20 0.0219148872387987 0.0337352 0.0451756
3.5 20 0.0347795104185529 0.0614087761309246 0.079084
3.75 20 0.0532889032127209 0.106697313912922 0.138688
4 20 0.0801116250946283 0.177838 0.235613
4.25 20 0.118853837513988 0.285105 0.389897
4.5 20 0.175425072613702 0.4437 0.628046
4.75 20 0.258957368296816 0.67709 0.982402
5 20 0.37458757645397 1.00441 1.48232
5.25 20 0.506324107230783 1.43078 2.13545
5.5 20 0.617923383559498 1.80387 2.71553
5.75 20 0.763158520216536 2.21254 3.35753
6 20 0.932375467138452 2.67065 4.07747
6.25 20 1.12554951392774 3.21048 4.89108
6.5 20 1.33602661573924 3.81564177422445 5.80082
6.75 20 1.53848 4.44264909750406 6.9081
7 20 1.73587 5.10784188661301 8.0716
7.25 20 1.92587 5.75997795666396 9.21871
7.5 20 2.07785 6.30207 10.1876
7.75 20 2.18231 6.70351 10.9335
