Var1 Var2 Var3 Var4 Var5 Var6 Var7
3.5 40 0.0127492373681815 0.0178431 0.0223306 0.0259084 0.0312862
3.75 40 0.0194662013828922 0.0306898361798361 0.0387164 0.0463085 0.0536463
4 40 0.0292455803498693 0.0513411194989857 0.0656749361851843 0.0789386 0.0917743
4.25 40 0.0434811841799752 0.0829908828005615 0.106248392375161 0.128948 0.154385
4.5 40 0.064412866205799 0.130579366861267 0.169176290207852 0.203897842445667 0.250302
4.75 40 0.0952067533691 0.201289107963193 0.256838763299396 0.317514207415459 0.393636
5 40 0.138231673201817 0.300906356437718 0.383027265451567 0.471265622935234 0.596322
5.25 40 0.189705603809065 0.420441953559457 0.536100748178586 0.661547367198327 0.846115
5.5 40 0.235505294167196 0.530179461890857 0.676087678315037 0.835793155525487 1.07681
5.75 40 0.290917289227195 0.667109413299641 0.835912937687805 1.04423 1.35373
6 40 0.356600127542229 0.838209792876943 1.05978321067147 1.30168 1.69841
6.25 40 0.441913868055909 1.0497102811273 1.3220399520994 1.61817 2.12493
6.5 40 0.535750434162862 1.30619983447498 1.63196094959458 2.00091 2.64504
6.75 40 0.655794688522556 1.6102295201846 2.0161498640715 2.45426 3.2676
7 40 0.786719549363014 1.96055524156005 2.45063700097802 2.97785 3.99486
7.25 40 0.92350374270084 2.35459301738769 2.94072979834819 3.56937 4.82681
7.5 40 1.07839389586925 2.73155759937766 3.46111 4.19879 5.72682
7.75 40 1.22770722045555 3.13798990947126 3.97991 4.82699 6.64155
3 50 0.00366635189622652 0.00418920243004863 0.00521342423051594 0.00576846 0.00698347563474028
3.25 50 0.00586100179875799 0.0073883745143949 0.00926597523793414 0.0103443480797863 0.0126437
3.5 50 0.0091233606761771 0.012669882736689 0.0162761 0.0186343 0.0224083300923403
3.75 50 0.0139011487247426 0.0216385849933729 0.0279624 0.0327655 0.0385461109446685
4 50 0.0208405608128608 0.0360979951934095 0.0465175 0.0557048 0.0658349792369992
4.25 50 0.0309773086852349 0.0583135982237296 0.0749066 0.0918099 0.110743636558175
4.5 50 0.0458894302615991 0.0917019659053973 0.117414 0.143815482689641 0.179569691858338
4.75 50 0.067818107038091 0.141244064148333 0.180244 0.220567270396218 0.282416824024459
5 50 0.0982355109755558 0.21058647502008 0.268078 0.3279079968772 0.426713343606731
5.25 50 0.133967830963721 0.293277688976529 0.374688 0.457013201097095 0.599451344021505
5.5 50 0.166078596230416 0.369793909834912 0.472947 0.575790911080575 0.76021535491681
5.75 50 0.205862928111465 0.466152474479923 0.593401 0.722038614734092 0.960313707874459
6 50 0.256140283537782 0.588925926872628 0.745683 0.907545110806175 1.21708803840269
6.25 50 0.318923791586034 0.74369620358674 0.936175 1.14733052982078 1.54382653599711
6.5 50 0.396348354298522 0.936315714324816 1.17148 1.45268699224806 1.95767678600345
6.75 50 0.491001 1.1738825108369 1.45941 1.83171713595483 2.48246647257778
7 50 0.599682 1.46173783060379 1.80537 2.30092326296898 3.14083387421898
7.25 50 0.723506 1.8006213774868 2.20868 2.86925600486623 3.94747513881506
7.5 50 0.856235 2.16522 2.69936 3.46894562640907 4.89089
7.75 50 0.992168 2.54606 3.25343000000001 4.20135735132846 5.78148
3 70 0.00208774 0.00277789666319255 0.00326968110159693 0.00410999713252966 0.00509881813657293
3.25 70 0.00357937783283612 0.00466478 0.0058242747477257 0.00730029085713194 0.0090694990812477
3.5 70 0.00556818217469438 0.00804245039846871 0.0102767793766509 0.0128284210024033 0.0164235051698525
3.75 70 0.00843940629599657 0.0135715809461511 0.0176123638563575 0.0219701694274573 0.0294640004603025
4 70 0.0125912970827147 0.0207319 0.0294227 0.0364234593070815 0.0508679461694461
4.25 70 0.0186639684914737 0.033114030532826 0.0472995249870878 0.0594847575432329 0.0811343835597223
4.5 70 0.0275636716201552 0.051917518131175 0.0739674842556432 0.095591678339694 0.127140848030166
4.75 70 0.0405880324528309 0.0796653201891277 0.113228047996888 0.149858518267152 0.19599899730239
5 70 0.0586953133072189 0.118170377190493 0.168458991434733 0.218553203843878 0.295905225705713
5.25 70 0.0798183789621457 0.164192749728169 0.234299901894787 0.306966411438471 0.415070962788314
5.5 70 0.0991164296658918 0.207421942399301 0.295949210346608 0.390752324750119 0.527702068428008
5.75 70 0.123856379470708 0.263081502230888 0.374408103142804 0.497350782517478 0.671102495116111
6 70 0.155871804744149 0.335801136231352 0.477225962995931 0.637245600783102 0.859394420388635
6.25 70 0.19681329554128 0.430086020909016 0.611222793195294 0.820153372700483 1.1058385678555
6.5 70 0.247972438756431 0.549886886377561 0.78291295873188 1.04412120329122 1.42340148398021
6.75 70 0.310561829631328 0.69907033502788 0.999354110948284 1.33192268554116 1.826437837739
7 70 0.386423806766456 0.883010590371666 1.2707338158656 1.69165878536947 2.33515769204561
7.25 70 0.475972144731416 1.10377814454416 1.60361419055779 2.13114747767724 2.96362784621317
7.5 70 0.577732506197704 1.35846 1.99865 2.60709734556097 3.71425
7.75 70 0.675448383889026 1.64445 2.43265 3.18703899957038 4.58932
3 100 0.0011518469226925 0.0014700490243307 0.00210248911946866 0.00294362678013691 0.00368438282506987
3.25 100 0.00183587771497728 0.00260505539600492 0.00367240530262043 0.00521524082458224 0.00653647092492784
3.5 100 0.00285885439274354 0.00455119669134853 0.00631662003054682 0.00912245854514596 0.0114732405432435
3.75 100 0.00431802892581285 0.00774163623100391 0.0106481242801796 0.0155625774998108 0.0202819654095469
4 100 0.0063923214418381 0.0127679385166651 0.017827606029768 0.0257067949404838 0.0349966597305083
4.25 100 0.0094385646925754 0.0190574107348627 0.028152456946985 0.0411459162940841 0.0580749094106097
4.5 100 0.013877140866099 0.0295909251921939 0.0440794051590879 0.0640561244037454 0.0929475356189629
4.75 100 0.0203240598604399 0.0442704335601995 0.0680004049644472 0.0975099018441375 0.142226904953567
5 100 0.0292307949508352 0.0650763423897773 0.100865753888582 0.144093291159665 0.209947940789913
5.25 100 0.0395182966326164 0.0898055161750281 0.139403828874825 0.198752852019398 0.288915956394342
5.5 100 0.04904819090938 0.116268505331719 0.174632735039706 0.250535447992403 0.363577548350457
5.75 100 0.0615280488066009 0.146318754003821 0.222357769861524 0.31884749882647 0.465321075925556
6 100 0.0783501920409428 0.186557219074925 0.286743014660889 0.411221215191298 0.602733747273099
6.25 100 0.100252679574408 0.239078913112375 0.371762200407356 0.533142100103287 0.785672662184276
6.5 100 0.128268259130758 0.30637652551947 0.482680533170773 0.691468942379694 1.02468178108703
6.75 100 0.163561139902398 0.391381189368457 0.624088850846098 0.894364229414898 1.33299727492106
7 100 0.207511804606288 0.501419565514938 0.803223692114441 1.15139786046578 1.72630714290413
7.25 100 0.261021661293795 0.631441738775889 1.02487838083508 1.46954399354616 2.21665102306603
7.5 100 0.324669 0.785508098930921 1.29236 1.85351 2.81263
7.75 100 0.399636 0.967486675028337 1.61125 2.31142 3.52738
3 130 0.000720684765197019 0.000947173297389967 0.00139358391841751 0.00189895780716936 0.00245686025411886
3.25 130 0.00116379047726686 0.00167504076252917 0.00236963948930011 0.00334621182396488 0.00434309129041208
3.5 130 0.00182080170696242 0.00289678258029693 0.00386300682054066 0.00582326131567358 0.00759008275715561
3.75 130 0.0027407763516171 0.00490698704337153 0.00679608836308284 0.00989593337518754 0.0129639648576721
4 130 0.00405871666618911 0.00801409757517043 0.0108482522425843 0.0163051281386512 0.0216984157078882
4.25 130 0.00596468927984357 0.0120612167012803 0.0174090229512684 0.0259863491566936 0.0359754296690268
4.5 130 0.00872041154745634 0.0185437787393716 0.0273891261918557 0.0402494497525323 0.0573442182068635
4.75 130 0.0126877755246741 0.0273724141626667 0.0424471038574203 0.0608801243905652 0.0885395952360521
5 130 0.0181227200679174 0.0397115290199237 0.0625227920802224 0.0893099790417823 0.131666119940044
5.25 130 0.0243115645999821 0.0542703795658604 0.0853546324154326 0.122215996712942 0.181794133585232
5.5 130 0.0301076631350521 0.0683483116411174 0.107435098387336 0.153684411760854 0.230054206053245
5.75 130 0.0381398131220858 0.0911461182545012 0.13763947362858 0.197141775129025 0.296579888252395
6 130 0.0491849428527122 0.11761953297046 0.179428235327986 0.25764175356152 0.38878899492254
6.25 130 0.0637635358265999 0.152604176467835 0.235299970226739 0.337872290230784 0.512449801878978
6.5 130 0.0827403087448907 0.198206510389085 0.31087292603257 0.444135994890057 0.676681696430326
6.75 130 0.107097108017184 0.256819057438759 0.410608728345039 0.58279903093305 0.886298893342571
7 130 0.137800093937306 0.330806884222448 0.539468172520767 0.760657330928337 1.15769589458906
7.25 130 0.175592100524081 0.421988426760946 0.701980778041456 0.983274449267339 1.49521274783346
7.5 130 0.220621745737083 0.530217215553617 0.902471 1.25547964684009 1.91446727144841
7.75 130 0.275125341846267 0.66529 1.14766 1.58670203100869 2.42289
3 200 0.000270370117282738 0.000368258392627289 0.000548545596178479 0.000740267671774019 0.00108980991488966
3.25 200 0.000443022414365576 0.000649159750016809 0.000923074697116149 0.00129841362458857 0.00190438703057094
3.5 200 0.000687672044930992 0.00110657570619201 0.00158609498112953 0.0022398940607696 0.00328181461550522
3.75 200 0.00105486862822135 0.00177501638212258 0.00266724041201658 0.00378492950794106 0.0055389431135279
4 200 0.0015521159298473 0.00288591334157556 0.00443833018419884 0.00618402112483191 0.00919215996721915
4.25 200 0.00225731159798467 0.00451538000708113 0.00685585474772578 0.00974333152780058 0.0151161627245073
4.5 200 0.00325659239828616 0.00651955909088234 0.0104428362100135 0.0148763907486533 0.0238385470526761
4.75 200 0.00466610060490247 0.00962347358986152 0.015499912598994 0.0221375257104484 0.036281792576148
5 200 0.00655525138321303 0.013969068977533 0.0225392619998851 0.0318920795458755 0.053045037873894
5.25 200 0.00864514297637721 0.0187659471825489 0.0305527068200483 0.042829933225153 0.0718854022736754
5.5 200 0.0106530771833048 0.0235061173782344 0.0381390611164747 0.0534959491463228 0.0902676241523015
5.75 200 0.0136218355849863 0.0304855186487353 0.0491636151997539 0.0691175396108095 0.117025532768426
6 200 0.0179081928462021 0.0406076784348515 0.0651372595979351 0.0917739596737854 0.155781262704087
6.25 200 0.0238750138376514 0.0548338774168574 0.0875644375907079 0.123579796572425 0.210295490240799
6.5 200 0.0319162195556745 0.0743343477723814 0.118161220242963 0.166979121744314 0.284914678652964
6.75 200 0.0423835872979667 0.0994068050845777 0.158612556753581 0.224359024182353 0.375680995179784
7 200 0.0558711957734271 0.133196907979215 0.211670224123585 0.299566387118117 0.501460924760671
7.25 200 0.0727609840531756 0.173403939369815 0.279369207059041 0.395546319615774 0.636623429414094
7.5 200 0.0927700721181334 0.221135881132959 0.364505 0.516156 0.832500661760347
7.75 200 0.11918 0.281803067480871 0.471126 0.667052 1.07838798872097
3 300 6.90275730634529e-05 0.000106947977849095 0.000153173263507207 0.000217774779854805 0.000383263473944328
3.25 300 0.0001154502347215 0.000188030603937302 0.000266927476094921 0.000381255207218507 0.000666896277840089
3.5 300 0.000192777376071224 0.000305257345175066 0.000424698760071551 0.000651262213497726 0.00114186520963721
3.75 300 0.000290284760218245 0.000505176245073607 0.000741988679741558 0.00108416247570747 0.00190453665843854
4 300 0.000442224955804102 0.000817920814712673 0.0011469 0.0017638662163575 0.00306079383224612
4.25 300 0.000631651974708364 0.00126645117825 0.00177998853469101 0.00271159809045361 0.0047023457509476
4.5 300 0.000890729004243938 0.00178631318538863 0.00272435993688794 0.00402544010552196 0.00696090055433311
4.75 300 0.00124547791006172 0.00249738136867977 0.00404179738555856 0.0058357076521888 0.010023885309525
5 300 0.00170402311905378 0.00341598217066983 0.0056778169258747 0.00817646841796333 0.0139447862250218
5.25 300 0.00219779490145563 0.00441875105891075 0.00739840954332442 0.01072274435409 0.0182654553646303
5.5 300 0.00269204804684193 0.00544509347404486 0.00913523264083836 0.0132974273240278 0.0226989224872662
5.75 300 0.00347665178432383 0.00721970829104827 0.0119511737073317 0.017344590697248 0.0296406890874174
6 300 0.0046798439266531 0.00971297502576846 0.0163579045134334 0.0235582519292108 0.0402856775764697
6.25 300 0.00640122217407258 0.01344714277544 0.022727668572141 0.0325166637052531 0.0556337010833655
6.5 300 0.00879317366677904 0.0186948867664772 0.0316935089773395 0.0450858448328596 0.0772172900064332
6.75 300 0.012104471016066 0.0260515152645273 0.044276698903251 0.0626880670271736 0.107539810499936
7 300 0.0164979584574918 0.0359631711153095 0.0612469146899842 0.0863862182766033 0.14853167213051
7.25 300 0.0220165170931895 0.0494269481287167 0.0829782840069583 0.116687928738975 0.201231712512225
7.5 300 0.0288009598969476 0.0650920962169091 0.110883 0.15565653976959 0.26577618619154
7.75 300 0.0376503644303345 0.0854230457934588 0.147205121574573 0.206852659208805 0.353761850734793
3 500 6.96631045602512e-06 1.37039215372749e-05 2.00693884590702e-05 3.35588624117085e-05 7.30747908222581e-05
3.25 500 1.76500283766144e-05 3.34797863640268e-05 5.05315160030526e-05 8.02761098540289e-05 0.000183405381232434
3.5 500 3.97609384646436e-05 7.5830845410007e-05 0.000106204703837589 0.000184259076363331 0.000413352300648839
3.75 500 7.90654039925233e-05 0.000153703562092035 0.000217954 0.000388590019811338 0.000824902834101195
4 500 0.000141939380202008 0.000267206004897516 0.000367834 0.000711468337862775 0.00146607441824689
4.25 500 0.000225103016126141 0.000457852608449161 0.000626284012617884 0.00116290958118486 0.00237530915048661
4.5 500 0.000332659134659815 0.000665394668769213 0.000985972261823064 0.00177593692696066 0.0035857616415947
4.75 500 0.000486307140885591 0.00097537048430651 0.00147446477885279 0.00257725205666143 0.00515430864452873
5 500 0.000692019643663126 0.00138465645598221 0.00213395023895508 0.00365861890337809 0.00729000633135971
5.25 500 0.00102447050009964 0.00204799836626236 0.00319984558763378 0.00540162365962165 0.010663970544463
5.5 500 0.00157065355680349 0.00315591808928126 0.00495508307670334 0.00822242323422152 0.0161330402330496
5.75 500 0.00225345851555895 0.00462940320125376 0.00734672308562007 0.0117098795102964 0.0228361318804894
6 500 0.00305931608492376 0.00629057118158922 0.0102884831437769 0.0158018738199945 0.0306400777950265
6.25 500 0.00403063403114754 0.00834955290000363 0.0137632323740754 0.0207369574747304 0.0400014229115735
6.5 500 0.00521300156518043 0.0111736591326768 0.0176547767114258 0.0271790393959689 0.0514138997151442
6.75 500 0.00662996868374467 0.0146548230033644 0.022686604593379 0.0353718696563769 0.0651677755909933
7 500 0.0083860270548536 0.0185212570181917 0.0293736360874016 0.0457305910832887 0.0823797607118069
7.25 500 0.0106573916542273 0.0233923523401142 0.0381564317331137 0.0599041794871307 0.104911364473724
7.5 500 0.0135003 0.0298753209836724 0.0494036143861418 0.0765567708335504 0.133513
7.75 500 0.0169003 0.0372763442842251 0.0626122327017962 0.0954562285748553 0.168322
3 700 1.03745825687418e-06 2.20788814684074e-06 3.80636843464685e-06 6.59161870885128e-06 1.99065000237008e-05
3.25 700 2.65312107572258e-06 5.7126702511592e-06 9.63804312207589e-06 1.66906711183991e-05 5.01173308294691e-05
3.5 700 6.10596566551185e-06 1.24781504190168e-05 2.08105328844198e-05 3.77893460147262e-05 0.000113413923308261
3.75 700 1.27615152519084e-05 2.57596626813294e-05 3.87009000000003e-05 7.64399701732334e-05 0.000227542769808098
4 700 2.43517623346984e-05 4.87735885136478e-05 7.23699000000003e-05 0.000142266595588189 0.000407194290775217
4.25 700 4.31591289290479e-05 8.63446026193278e-05 0.000126586333008669 0.000240231843715692 0.000665663781879679
4.5 700 7.2605707671879e-05 0.000139910332826442 0.000206804660786284 0.0003878135975889 0.00101624241380014
4.75 700 0.000118945979870028 0.000219713392258748 0.000322615962333851 0.000576169115144341 0.00148098792281493
5 700 0.000178738340572982 0.000355196961984939 0.000490971 0.000869195340122096 0.00212829622322135
5.25 700 0.000279246153740808 0.00055837514882169 0.000777674 0.00135214041340271 0.00316916274521322
5.5 700 0.000450203603836404 0.000900225670139725 0.00124746217300775 0.00216079079122068 0.00488554213950357
5.75 700 0.000675397684115108 0.00135271023455013 0.00196276998459041 0.00327304322945631 0.00704824643086012
6 700 0.000953431810974739 0.00197288163298497 0.00292485828063378 0.00468405453934445 0.00963355188333492
6.25 700 0.00129959830908235 0.00270225178070052 0.00409991343452314 0.00645418461042231 0.0127989737639603
6.5 700 0.00173124620854086 0.00368082952037771 0.0056478280131268 0.00855971176791018 0.0167487691152981
6.75 700 0.0022603041572089 0.00480647140314932 0.00760110490966553 0.0111769155531364 0.021511850456724
7 700 0.00292658370843587 0.00620224811795389 0.0101450605911304 0.0149556560309364 0.0275740140118513
7.25 700 0.00380049874028505 0.00804394679210427 0.0135956070619187 0.0195131890935171 0.0356414046714048
7.5 700 0.00491269 0.0104381263762392 0.0180048701470278 0.0258949365766082 0.045862
7.75 700 0.0062708 0.013673222309566 0.0233990752386186 0.0338122 0.0585636
3 1000 8.41056691912617e-08 2.32732759049232e-07 3.92318996017948e-07 6.67698575464989e-07 3.32178386799721e-06
3.25 1000 2.23020658315238e-07 5.57887874138981e-07 9.90284869804677e-07 1.71509523090037e-06 8.40643005655905e-06
3.5 1000 5.47765438338125e-07 1.2986782987559e-06 2.31302864092713e-06 4.00594470358379e-06 1.91690616691199e-05
3.75 1000 1.24165241297721e-06 2.75833846495687e-06 4.78470496602938e-06 8.43755278281784e-06 3.8886861808292e-05
4 1000 2.63119476306336e-06 5.26332562250149e-06 8.88151000000003e-06 1.65301883316596e-05 7.06984937680366e-05
4.25 1000 5.3222277908747e-06 1.06454489350092e-05 1.58285000000001e-05 3.07987491698867e-05 0.000118155101970715
4.5 1000 1.03671081436751e-05 2.07319207140027e-05 2.83375000000001e-05 5.3464881515937e-05 0.000185823335195296
4.75 1000 1.9518287169789e-05 3.9031526372646e-05 4.92325829400075e-05 9.0304997924631e-05 0.000281200250754876
5 1000 3.60683914619064e-05 6.72101630961533e-05 8.39266967456696e-05 0.000156172299602339 0.00042253894186712
5.25 1000 6.48103114089971e-05 0.000118693338267649 0.000149059632044522 0.000280178444361869 0.000660839014338014
5.5 1000 0.000112624165028466 0.000214374640288754 0.000270709795629772 0.000489026608041278 0.00107185373151749
5.75 1000 0.000180159372881312 0.000351384837044371 0.000461232740987223 0.000749012210909886 0.00162511784367953
6 1000 0.000268724747788261 0.000537415673581535 0.000728903717341684 0.00115234888381918 0.00232721559997758
6.25 1000 0.000384061705161451 0.000768149736744319 0.00111536702293028 0.00167658158595126 0.00322577102426541
6.5 1000 0.000533226811120861 0.00107560244985918 0.00164383666624423 0.00237067422816337 0.00437588831392046
6.75 1000 0.00072178516369957 0.00144361143315606 0.00234459390113838 0.00324820944007256 0.00582117149227829
7 1000 0.000965350872469605 0.00193358406856892 0.00323469353784072 0.00444992707456608 0.00768430691420729
7.25 1000 0.00129087374811744 0.00264061322291583 0.00448585036696486 0.00607998486846608 0.0101782364473597
7.5 1000 0.00171448 0.0036194911933779 0.00618169332299198 0.00823573 0.0134334
7.75 1000 0.00224485 0.00489518365206655 0.00835888 0.0109858 0.0175304
