Var1 Var2 Var3 Var4 Var5
3 0 0.000618806 0.000967857 0.00122864
3.25 0 0.00127408 0.00195995083664323 0.00244115
3.5 0 0.00257314 0.00401157 0.00487276
3.75 0 0.00514153 0.00820162 0.00968458999999999
4 0 0.0101813 0.0159395 0.0193325
4.25 0 0.0196005 0.0300804 0.0387313
4.5 0 0.0362442 0.0569615311960975 0.0780629
4.75 0 0.0636815 0.114702310452782 0.154332
5 0 0.104863 0.22216766151844 0.298232
5.25 0 0.162599 0.406356805321596 0.643094
5.5 0 0.231124 0.669206157733718 1.18536
5.75 0 0.324757 1.05768776086575 1.76828
6 0 0.422899 1.48333160013963 2.18552
6.25 0 0.521398 1.64733 2.454
6.5 0 0.628078 1.81335 2.74443
6.75 0 0.752211 2.11885437955133 3.16802
7 0 0.890143659859442 2.47822 3.72332
7.25 0 1.00466 2.83790342213497 4.30744
7.5 0 1.07037 3.07404 4.71608
7.75 0 1.10131 3.20699 4.9585
3 2 0.000616264 0.000951548 0.00120745
3.25 2 0.00126954 0.00192853531692482 0.00240103
3.5 2 0.00256509 0.00394908 0.00479591
3.75 2 0.00512108 0.00806918 0.00952694
4 2 0.0101317 0.0156754 0.0190086
4.25 2 0.0194817 0.029558 0.0380557
4.5 2 0.0359848 0.0565471679336417 0.0766617
4.75 2 0.063222 0.113868816268547 0.151663
5 2 0.104138 0.220626166584072 0.293152
5.25 2 0.162827 0.407017318587269 0.632152
5.5 2 0.234342 0.678499585559082 1.17075
5.75 2 0.334981 1.09091884717864 1.778
6 2 0.444774 1.53728 2.25863
6.25 2 0.559848 1.75349 2.6118
6.5 2 0.679339 1.95476 2.95805
6.75 2 0.801759 2.25788363256151 3.37282
7 2 0.92294778908191 2.56953 3.85916
7.25 2 1.01603 2.87000345844953 4.35642
7.5 2 1.06812 3.06761 4.70628
7.75 2 1.09498 3.18854 4.93014
3 5 0.000599949 0.000875854 0.00110944
3.25 5 0.00123365 0.00177359897911091 0.00220396
3.5 5 0.00248614 0.00362364 0.00439643
3.75 5 0.00494957 0.00739196 0.00872223
4 5 0.00976491 0.0143507 0.0173865
4.25 5 0.018767 0.0270923 0.0348674
4.5 5 0.0346982 0.0544921135941804 0.0704863
4.75 5 0.0607561 0.109390604517847 0.139422
5 5 0.0999007 0.211613035725669 0.269019
5.25 5 0.158927 0.397207554098405 0.571276
5.5 5 0.236109 0.683293269916156 1.06229
5.75 5 0.345995 1.12643968292946 1.66096
6 5 0.467398 1.51892767184547 2.2111
6.25 5 0.587666 1.77393 2.64043
6.5 5 0.702694 1.99178 3.0121
6.75 5 0.810401 2.2794000042366 3.39065
7 5 0.909647471806413 2.53247 3.79702
7.25 5 0.983812 2.77890051689858 4.21938
7.5 5 1.03153 2.96233 4.54564
7.75 5 1.06107 3.08971 4.77804
3 10 0.000528095 0.000690718114825146 0.000866079
3.25 10 0.00107492 0.00138219 0.00170666
3.5 10 0.0021422 0.00278909 0.00337613
3.75 10 0.00424776 0.0056813 0.00669474
4 10 0.00834392 0.0111630400115491 0.0133433
4.25 10 0.0160507 0.0227900291102348 0.0269155
4.5 10 0.029719 0.0465768405227917 0.05479
4.75 10 0.0516229 0.0903607014564304 0.108224
5 10 0.0845185 0.168374 0.208101
5.25 10 0.135726 0.326382 0.423472
5.5 10 0.203655 0.562744 0.765988
5.75 10 0.296911 0.857432 1.20667
6 10 0.398768 1.14823 1.66747
6.25 10 0.504417 1.419 2.10774
6.5 10 0.606084 1.67505829093393 2.51014
6.75 10 0.699969 1.94103 2.88897
7 10 0.790011424496526 2.19938 3.2816
7.25 10 0.865588 2.44474821225373 3.71559
7.5 10 0.924422 2.65435 4.07537
7.75 10 0.966708 2.8148 4.35519
3 20 0.000344926 0.000404456 0.000487652
3.25 20 0.000696042 0.000802678 0.000955506
3.5 20 0.00137317 0.00162504812271905 0.00187949
3.75 20 0.00271076 0.00326571971123433 0.00373076
4 20 0.00529628 0.0066116 0.00744425
4.25 20 0.0100349 0.0133383 0.0148949
4.5 20 0.0183471 0.0264780580662427 0.0301677
4.75 20 0.0320854 0.0519906 0.0605152
5 20 0.053019 0.0971332452614896 0.117724
5.25 20 0.0858139 0.180609 0.231224
5.5 20 0.129887 0.305772 0.410877
5.75 20 0.183737 0.457589 0.640408
6 20 0.242071 0.623659562130338 0.898662
6.25 20 0.306896 0.814269799942289 1.18435
6.5 20 0.376575 1.01177 1.48994
6.75 20 0.453160384008171 1.23593 1.82813
7 20 0.533025 1.47538420573168 2.21977
7.25 20 0.612147 1.72836616247679 2.63441
7.5 20 0.685641 1.9679 3.02757
7.75 20 0.749812 2.18304 3.38406
3 30 0.000226804 0.000259497 0.00030061
3.25 30 0.000455515321487568 0.000518248 0.000591287
3.5 30 0.000905982999999999 0.00104077352459343 0.00116735
3.75 30 0.00177579 0.00207783672777781 0.00230818
4 30 0.0034432 0.00422548 0.0045879
4.25 30 0.00650924 0.0084662 0.00923572
4.5 30 0.0118916 0.016829 0.0186745
4.75 30 0.0207623 0.0327256 0.0375342
5 30 0.0342762 0.0609896 0.0730815
5.25 30 0.0555836 0.112660612261915 0.141956
5.5 30 0.0844683 0.188969711181875 0.251457
5.75 30 0.118983 0.2858 0.393432
6 30 0.157033 0.393401 0.558803
6.25 30 0.200968 0.519882 0.751554
6.5 30 0.250218674911537 0.662857652977046 0.969467
6.75 30 0.305627 0.827729332046564 1.23441
7 30 0.367967 1.01899441695342 1.5414
7.25 30 0.436459 1.23184985676818 1.88416
7.5 30 0.506882 1.45431 2.24166
7.75 30 0.576321717620917 1.67759 2.59875
3 40 0.000161651 0.000183352714392845 0.000208421
3.25 40 0.000325026 0.000362884540881461 0.00040897
3.5 40 0.000643666271726534 0.000720781 0.000807066
3.75 40 0.00125973 0.00144317 0.00159804
4 40 0.0024337 0.00292245 0.00321578
4.25 40 0.00458981 0.00591052797883836 0.00646702000000001
4.5 40 0.00837399999999999 0.0117621024657506 0.0128624
4.75 40 0.0145883 0.0228835 0.0258468
5 40 0.0240573 0.0426372 0.0503145
5.25 40 0.0390489 0.0777663 0.0973028
5.5 40 0.0594867 0.130632 0.172275
5.75 40 0.0844367 0.199706 0.272565
6 40 0.11259 0.280947 0.392697
