Var1 Var2 Var3 Var4 Var5 Var6 Var7
5.5 50.3 0.0448752 0.0932325828392951 0.0983518 0.103608 0.132749682590079
5.75 50.2 0.0636977 0.143121850351077 0.150364 0.158284 0.211326008922026
6 50.1 0.0849218 0.200873022835188 0.211483 0.223033 0.307859
6.25 50 0.108486 0.267417025878951 0.281875 0.297439 0.417804
6.5 50 0.13651 0.345684375001666 0.365763 0.385761 0.546291
6.75 50 0.171000659411678 0.439114 0.465671 0.495152 0.701627
7 50 0.211195502128428 0.552034 0.591028 0.631459660107673 0.899104
7.25 50 0.259252888653191 0.687358 0.741871 0.801336735705803 1.1502
7.5 50 0.313003386730519 0.843175 0.917016 1.00607632582588 1.45455
7.75 50 0.37250990604504 1.01813 1.11683 1.24815746885554 1.81641
3 70.6 7.86232e-05 8.7822238109613e-05 0.000105063 0.000124103 0.000137093
3.25 70.6 0.000155241 0.000174169658608251 0.000205507000000004 0.000247463 0.000270128295983186
3.5 70.6 0.00031182 0.000345445710270131 0.000407265000000007 0.000494475 0.000534265214061896
3.75 70.6 0.000618547318464256 0.000690406 0.000796351000000016 0.000984506999999999 0.00105450993438256
4 70.6 0.00118792148536679 0.00138525497074805 0.0015594 0.00196624 0.00210173337675916
4.25 70.6 0.00223703836368837 0.00278253411901564 0.00309231 0.00393791 0.00425097140903402
4.5 70.6 0.00408274035221102 0.00554505697753073 0.00603104 0.007851 0.00862870643918782
4.75 70.6 0.00711192644152818 0.0103598093567127 0.0116001 0.0152979 0.0172175
5 70.6 0.0117508001041064 0.019311 0.0221256 0.0285821 0.0336381
5.25 70.4 0.0192407679433952 0.0355833 0.0406555000000009 0.0524843 0.0649488
5.5 70.2 0.0295724999158246 0.0603436 0.0688172000000051 0.0888304 0.11539
5.75 70.1 0.0420244559958506 0.092429 0.105272000000008 0.136040931997783 0.184012
6 70.1 0.0562017981371865 0.130434 0.148427000000013 0.192131227806196 0.268081
6.25 70 0.0725446340336725 0.17496 0.198976000000004 0.260973 0.368515
6.5 70 0.0917779995959349 0.227784 0.258955000000004 0.345129 0.489322
6.75 70 0.114571155211653 0.291726 0.331598000000005 0.447165 0.637728
7 70 0.142663504150994 0.370506 0.421158000000007 0.573179 0.823982
7.25 70 0.176929469582566 0.46772 0.531773000000013 0.729296 1.05932
7.5 70 0.217363855134593 0.584044 0.664278000000011 0.917203 1.34945
7.75 70 0.264307363808359 0.72092 0.820979000000015 1.13954 1.70239
3 100.4 4.94231e-05 5.52845e-05 7.7714700000004e-05 0.000107269 0.000119976474336993
3.25 100.4 9.91015000000001e-05 0.000109846 0.000152390000000009 0.000213543 0.00023392533513926
3.5 100.4 0.000195578 0.000220748 0.000299981000000017 0.000426054999999999 0.000464561622650001
3.75 100.4 0.000379248 0.000437918 0.000590791000000032 0.000847834 0.000919010564301184
4 100.4 0.000755707 0.000872707 0.00117319000000005 0.00169193 0.00182675623547565
4.25 100.4 0.00142647 0.00170136 0.00235954000000004 0.00339068 0.00366519393521035
4.5 100.4 0.00256190703135104 0.00347004336483228 0.00455075 0.0067738 0.00749258179433063
4.75 100.4 0.00448234355524853 0.00687587475230587 0.00859643892516364 0.0132689 0.014917
5 100.4 0.00744806090041032 0.0128137826144273 0.0153328 0.0249517 0.0293409
5.25 100.3 0.0122124698439806 0.0230087 0.0283016790340605 0.0460172 0.0569048
5.5 100.2 0.0188177903025255 0.0382463 0.048249 0.0782173 0.101539
5.75 100.1 0.0268362431863273 0.0573146503215733 0.0769723 0.120152 0.162491
6 100 0.0360625929478119 0.0811233419643459 0.109026 0.170302 0.237576
6.25 100 0.0471394251038853 0.109783216771693 0.147448000000001 0.230424 0.328671
6.5 100 0.060038646286774 0.144358507476364 0.193805000000004 0.302965 0.439007
6.75 100 0.0759621262187891 0.186815652999414 0.250759000000007 0.392046 0.574755
7 100 0.0957878417493566 0.240167942667245 0.322378000000009 0.504022 0.745779
7.25 100 0.120428039839851 0.30720953216678 0.412460000000024 0.644773 0.96163
7.5 100 0.150447938541097 0.389919238993164 0.523726000000023 0.818509 1.22947
7.75 100 0.186589197688512 0.491511665942544 0.659402000000031 1.03018 1.55773
3 130.3 3.80126e-05 4.3656731584391e-05 6.09785000000027e-05 8.30372000000001e-05 9.34688999999999e-05
3.25 130.3 7.57969000000001e-05 8.58692e-05 0.000119391000000006 0.000164943 0.000184474
3.5 130.3 0.000151492 0.000170258 0.000234655000000011 0.000328397 0.000364951
3.75 130.3 0.000294303 0.000339466 0.00046293600000002 0.000654249 0.000722735
4 130.3 0.000573097080406767 0.0006774602266952 0.000920685000000044 0.00130676 0.00143646534959707
4.25 130.3 0.00110001 0.00133324 0.00185398000000001 0.0026201 0.00288158341528461
4.5 130.3 0.00201103 0.00267815323380884 0.00358802 0.00524399 0.00591119349146201
4.75 130.3 0.0035342 0.00534331520454366 0.00668774721324686 0.0103225 0.0116872300781677
5 130.3 0.00590488 0.0101299 0.0119569197756876 0.0195224 0.0229357
5.25 130.2 0.00970609 0.0180472 0.0222409738179127 0.0360944 0.0446
5.5 130.1 0.015003 0.0301055253279156 0.0385509 0.0615406 0.0798297
5.75 130.1 0.0215246 0.045259760114205 0.0601741 0.0950852 0.128489
6 130 0.0291109 0.0639021189202932 0.0884188 0.135605 0.189008
6.25 130 0.0381687 0.087002372878542 0.12028 0.184578 0.263017
6.5 130 0.049074 0.11534961190384 0.15893 0.24399 0.353153
6.75 130 0.0625493 0.149881091420759 0.207010000000001 0.317886 0.465425
7 130 0.0793867 0.193895289054755 0.267756000000003 0.411218 0.607573
7.25 130 0.100315 0.249277456932272 0.344244000000009 0.528687 0.787215
7.5 130 0.125957 0.31807438057867 0.439340000000014 0.674656 1.01158
7.75 130 0.15732 0.403101574134808 0.556990000000021 0.855126 1.29065
3 200.2 2.22258702389696e-05 2.55697e-05 3.76655000000011e-05 4.99545e-05 5.89668e-05
3.25 200.2 4.43306841308045e-05 5.06818e-05 7.37135000000022e-05 9.89428e-05 0.000115993
3.5 200.2 8.74477e-05 0.000100939325356769 0.000144798000000004 0.000196418 0.000228677
3.75 200.2 0.000176009 0.000203037460281098 0.000288298000000007 0.000393973 0.000455717
4 200.2 0.000344574 0.000404741528596649 0.000577996000000005 0.000791781 0.000910213
4.25 200.2 0.000654950725186835 0.00079457 0.00111217706100263 0.00158669 0.00181781
4.5 200.2 0.00120030707895537 0.00159257 0.00213885000000002 0.00318513 0.00363435
4.75 200.2 0.0021170730270062 0.00316559494096527 0.00413499 0.00629288 0.00728084584333424
5 200.2 0.0035590916692041 0.00607697 0.00741036327735769 0.0119743 0.0141307379633236
5.25 200.1 0.00588660752581676 0.0111314 0.0137196 0.0222627 0.0274393
5.5 200.1 0.00917857305340155 0.0188693 0.0247162359690671 0.0382274 0.049453
5.75 200 0.0134183147039448 0.0287399 0.0392539 0.0600681 0.0809194
6 200 0.0184951978736326 0.0412416986554197 0.0568865 0.0871117 0.120979
6.25 200 0.0244745977747191 0.0564810599883791 0.0779391 0.119424 0.169445
6.5 200 0.0317600756230759 0.0748643248268385 0.103722 0.158977 0.228934
6.75 200 0.0408269925400045 0.0980038888971804 0.13751 0.208463 0.303414
7 200 0.0522529172160899 0.127590888867877 0.180536 0.271394 0.398261
7.25 200 0.066493665750483 0.164957377066954 0.235249 0.350874 0.518494
7.5 200 0.0841691089737895 0.212034805225426 0.304142 0.451037 0.670798
7.75 200 0.106310850777689 0.271893426282548 0.392464 0.578436 0.865648
3 300.1 1.12352370287113e-05 1.33509e-05 2.07838037410012e-05 2.65284e-05 3.3295e-05
3.25 300.1 2.25599129303991e-05 2.67619e-05 4.11738938247826e-05 5.30145e-05 6.61276e-05
3.5 300.1 4.51746302965709e-05 5.38046350969698e-05 8.12705711444142e-05 0.000106136 0.000131549
3.75 300.1 9.17858e-05 0.000107956562466389 0.00015936 0.000212541 0.000261839
4 300.1 0.000181478 0.00021580067463267 0.00031639 0.000425739 0.000521657
4.25 300.1 0.000348870239611756 0.000425475 0.000599235000000001 0.000850949 0.00103791
4.5 300.1 0.00064049 0.000855272 0.00120012 0.00171054 0.00207867
4.75 300.1 0.00113977 0.0017061 0.00227953 0.00341221 0.00413442
5 300.1 0.00194104 0.00328814 0.00414776000000002 0.00657629 0.00799184375355749
5.25 300.1 0.00325598 0.00618954312025161 0.00782088198299932 0.0123942 0.015445720747313
5.5 300.1 0.00514979 0.0104300816121261 0.0139029463034306 0.0215835 0.0278513
5.75 300 0.0076257 0.0164223820800403 0.0229711340850901 0.0343347 0.0461253
6 300 0.0106393 0.0240982488934811 0.0347441747652319 0.050358 0.0697141
6.25 300 0.0142443 0.0333705853512401 0.048339 0.0697558 0.0986126
6.5 300 0.0186737 0.0447466090742638 0.0647115876328063 0.0936529 0.134289
6.75 300 0.0242912 0.0584321719204204 0.0858155 0.12403 0.179611
7 300 0.0314274 0.0761550951849477 0.112638 0.162888 0.237621
7.25 300 0.0403301 0.0979879631451984 0.146497 0.211936 0.31106
7.5 300 0.0514909 0.125226953245638 0.189568 0.27433 0.404878
7.75 300 0.06578965835421 0.161382712248535 0.245583 0.355452 0.527504
3 500.1 8.56185647749836e-07 1.11506245464571e-06 1.70156068757149e-06 2.22298e-06 3.1315e-06
3.25 500.1 2.36159136369469e-06 3.07317966823261e-06 4.70019669509034e-06 6.11379e-06 8.58090000000001e-06
3.5 500.1 6.40167059778787e-06 8.3185254610217e-06 1.27557598942532e-05 1.65767e-05 2.31726e-05
3.75 500.1 1.70785236894175e-05 2.21637641318156e-05 3.37248128118005e-05 4.40642e-05 6.13351e-05
4 500.1 4.38507e-05 5.6756e-05 8.65965964796895e-05 0.000113512 0.00015734
4.25 500.1 0.000108002 0.000139524481544536 0.000215653880474001 0.000279053 0.000385249
4.5 500.1 0.000237421710074106 0.000316605 0.000469698972930186 0.000633213 0.000870979
4.75 500.1 0.000438433 0.000651211938285358 0.000884668785531862 0.00130258 0.00178577
5 500.1 0.000719855 0.00119275967075878 0.00162862 0.00242038 0.00330832
5.25 500.1 0.00104416 0.00196612780366944 0.00268765 0.00394352 0.0053753
5.5 500 0.00143812 0.00287503103165171 0.00406003830126112 0.005977 0.0081261
5.75 500 0.00195351 0.00397279897802438 0.0059104 0.00871587 0.0120117920196306
6 500 0.00266705 0.00564301707681905 0.00861927 0.0124974 0.0174503562524899
6.25 500 0.00365713 0.00798524171965642 0.0124572367900513 0.0177096 0.0249358
6.5 500 0.00499024 0.011164132761359 0.0175119037314607 0.0247122 0.0352777
6.75 500 0.00672766 0.0154221 0.0241096210409712 0.0338598 0.0487876
7 500 0.00896649 0.0207221504212035 0.0326591526839049 0.0457145 0.0663095
7.25 500 0.0118575 0.0277618809043963 0.0438674735046295 0.0611583 0.0891788
7.5 500 0.0155081 0.036771002223657 0.0583101186669088 0.0809065 0.118528
7.75 500 0.01993 0.0481723 0.0761937434301986 0.10523 0.154867
3 700.1 2.94762402754155e-07 4.22075008302971e-07 6.15365000000005e-07 8.41958e-07 1.33138e-06
3.25 700.1 8.13662636608305e-07 1.16470612474079e-06 1.6983654369907e-06 2.31896e-06 3.65971e-06
3.5 700.1 2.21064026438284e-06 3.15987505858821e-06 4.6294467577162e-06 6.29952e-06 9.91781e-06
3.75 700.1 5.90328113431255e-06 8.43783433060037e-06 1.22547e-05 1.67844e-05 2.63492e-05
4 700.1 1.51973e-05 2.16777e-05 3.1633366014825e-05 4.33556e-05 6.78436e-05
4.25 700.1 3.75338e-05 5.34526999999999e-05 7.82794469188426e-05 0.000106906 0.000166716
4.5 700.1 8.56102999999999e-05 0.000121689 0.000176788 0.000243378 0.000378193
4.75 700.1 0.000169889337114364 0.000251014160837744 0.000340218 0.000502384 0.000777875
5 700.1 0.00028043 0.000465007834108628 0.000633204089765913 0.000936916 0.00144542
5.25 700 0.000408546 0.000765519511298357 0.00108175 0.00153237 0.00235534
5.5 700 0.000565377 0.00112095142264759 0.00165597180214856 0.00233222 0.00357119
5.75 700 0.000771993 0.00154399 0.00243411836562462 0.00341647 0.00521096
6 700 0.00105991 0.00211981 0.00351996856428995 0.00492314 0.00747897
6.25 700 0.00146214 0.00297584664795031 0.00495697860309119 0.00701411 0.0106129
6.5 700 0.00200803 0.00411966680635255 0.00703191600911624 0.00984391 0.0148373
6.75 700 0.00272597 0.00567533543077767 0.00977956562078463 0.0135731 0.0203804
7 700 0.0036606 0.00772386179509929 0.0133272775582909 0.0184482 0.0276350764338842
7.25 700 0.00488093 0.0104221127875803 0.0180472500058654 0.0248595 0.0372891933313678
7.5 700 0.00644166 0.0139374546480015 0.0241653966067936 0.033147 0.0497767528308165
7.75 700 0.00836049 0.0183398959669721 0.0318308131109549 0.0434858 0.0653800488385336
3 999.9 6.95879506244062e-08 1.14888949855379e-07 1.45063000000037e-07 2.29882e-07 4.32049e-07
3.25 999.9 1.92174297237166e-07 3.17229301990329e-07 4.00761000000099e-07 6.34969e-07 1.1898e-06
3.5 999.9 5.23115388459328e-07 8.62732102766245e-07 1.09419000000021e-06 1.72655896096753e-06 3.23154e-06
3.75 999.9 1.39741192190835e-06 2.30478970261282e-06 2.9395600000005e-06 4.63299502178207e-06 8.60848000000001e-06
4 999.9 3.6056e-06 5.93638e-06 7.69394000000084e-06 1.19468282855592e-05 2.22321e-05
4.25 999.9 8.92953e-06 1.46789e-05 1.93635000000013e-05 3.01818405965564e-05 5.48106e-05
4.5 999.9 2.0443e-05 3.3257299992295e-05 4.54174928611555e-05 6.88795e-05 0.000124766
4.75 999.9 4.24968e-05 6.85451741391045e-05 9.09636000000002e-05 0.00014379135886605 0.000257538
5 999.9 7.79737451865615e-05 0.000128482818881821 0.000159886 0.000269898498166554 0.000480333
5.25 999.9 0.000115605 0.00021193241619838 0.000264288 0.000436236 0.000785759000000001
5.5 999.9 0.000161396 0.000321771885286763 0.000413250045148947 0.000661753 0.00119638
5.75 999.9 0.00022259 0.00044518 0.000627342002126105 0.000970541 0.00175368
6 999.9 0.000309005 0.00061801 0.000922618000000001 0.00141075 0.00252949
6.25 999.9 0.00043137 0.000867256833475786 0.0013406 0.0020311 0.00360871
6.5 999.9 0.000599841 0.00119983 0.00192266000000001 0.00288355 0.00507414
6.75 999.9 0.000824897 0.00164979 0.00271213 0.00402434 0.00701237
7 999.9 0.00112245 0.0022449 0.00377402 0.00553973 0.00955993
7.25 999.9 0.00151699 0.00303398 0.0051169 0.0075632 0.0129312
7.5 999.9 0.0020297 0.00408575142999914 0.00690762 0.0102203 0.0173229
7.75 999.9 0.00267234 0.00543816042602506 0.00928305 0.0135925 0.0228558
