Var1 Var2 Var3 Var4 Var5
3 9.3 0.0827909 0.14244 0.221286266389333
3.25 9.3 0.121907 0.235847 0.365641
3.5 9.3 0.17645 0.376157 0.580533
3.75 9.3 0.250261 0.573667 0.881702
4 9.3 0.350544 0.845001 1.29384
4.25 9.3 0.485885 1.21441 1.85452
4.5 9.3 0.66601 1.70757 2.59782
4.75 9.3 0.900293 2.35447 3.57286
5 9.1 1.20063 3.19337 4.83318
5.25 7.2 1.66534 4.49909 6.77555
5.5 5.6 2.0231 5.55343 8.40305
5.75 4.2 2.18876 6.10367 9.29299
6 2.9 2.14148 6.06272 9.30158
6.25 1.9 2.03591 5.84854 9.05271
6.5 1.1 2.00993 5.85774 9.15593
6.75 0.6 2.1103 6.2388 9.85534
7 0.2 2.27803 6.83033 10.912
7.25 0 2.41619 7.34784 11.8771
7.5 0 2.44966 7.5551 12.362
7.75 0 2.39973 7.50434 12.433
3 9.5 0.081005 0.139422 0.217369
3.25 9.5 0.119276 0.230843 0.358099
3.5 9.5 0.17273 0.368358 0.568838
3.75 9.5 0.24502 0.561828 0.864028
4 9.5 0.343356 0.827903 1.26841
4.25 9.5 0.476193 1.19123 1.81764
4.5 9.5 0.653278 1.67525 2.55012
4.75 9.5 0.884199 2.31271 3.51147
5 9.3 1.18049 3.14006 4.75518
5.25 7.5 1.64911 4.45527 6.71299
5.5 5.9 2.02376 5.5549 8.40967
5.75 4.6 2.24243 6.2527 9.52468
6 3.6 2.27734 6.4468 9.89547
6.25 2.8 2.25041 6.46469 10.0104
6.5 2.3 2.275 6.63049 10.3674
6.75 2.1 2.36679 6.99755 11.0572
7 2 2.49088 7.46919 11.9357
7.25 2 2.57933 7.8447 12.683
7.5 2 2.57376 7.93855 12.9919
7.75 2 2.50379 7.83051 12.9756
3 10.5 0.0725938 0.12519 0.195627
3.25 10.5 0.106813 0.207104 0.322006
3.5 10.5 0.154509 0.330322 0.511239
3.75 10.5 0.219536 0.504577 0.777684
4 10.5 0.308243 0.744856 1.1445
4.25 10.5 0.429465 1.07495 1.64599
4.5 10.5 0.591967 1.51952 2.31208988138836
4.75 10.5 0.805422 2.10825 3.20993
5 10.3 1.07984 2.87382 4.36405
5.25 8.8 1.50079 4.05517 6.12546
5.5 7.5 1.8907 5.18866 7.87531
5.75 6.5 2.1906 6.10608 9.32432
6 5.8 2.35456 6.6638 10.2514
6.25 5.4 2.42675 6.97116 10.8156
6.5 5.1 2.46952 7.1987 11.2752
6.75 5 2.53146 7.48687 11.7985113380432
7 5 2.61275 7.83798 12.5416
7.25 5 2.66205 8.10085 13.1123
7.5 5 2.64546 8.16351 13.3743
7.75 5 2.57021 8.04217 13.3388
3 13.6 0.0524767 0.091036 0.143636
3.25 13.6 0.0769768 0.150105 0.235637
3.5 13.6 0.111266 0.23897 0.373409
3.75 13.6 0.158735 0.366363 0.570048
4 13.6 0.224281 0.544415 0.843776
4.25 13.6 0.315159 0.791987 1.22311
4.5 13.6 0.438882 1.13039 1.74016
4.75 13.6 0.604371 1.58624 2.43534
5 13.5 0.817663 2.18065 3.33875
5.25 12.3 1.10402 2.98687 4.55192
5.5 11.4 1.37809 3.78361 5.78138981861861
5.75 10.8 1.63426 4.55534 7.006
6 10.4 1.85209 5.24179 8.11754
6.25 10.2 2.03305 5.84253 9.11942
6.5 10.1 2.17849 6.35558 10.0091
6.75 10 2.30557 6.82698 10.8568
7 10 2.41928 7.26833 11.681
7.25 10 2.50917 7.64734 12.4273
7.5 10 2.53749 7.84402 12.8959
7.75 10 2.50187 7.84189 13.0479
3 22.1 0.0252763 0.0445869 0.0720748
3.25 22.1 0.0369705 0.0732655 0.117821
3.5 22.1 0.0534521 0.116591 0.186599
3.75 22.1 0.07673 0.179718 0.286352
4 22.1 0.109584 0.269684 0.427904
4.25 22.1 0.155313 0.395276 0.624761
4.5 22.1 0.218709 0.569798 0.894205871741023
4.75 22.1 0.306395 0.812377 1.27559
5 22 0.420034 1.12994 1.76914
5.25 21.3 0.549219 1.4965 2.33397
5.5 20.8 0.679439 1.87586 2.92672
5.75 20.4 0.825355 2.31064 3.62353
6 20.2 0.984381 2.79663 4.41225
6.25 20.1 1.15261 3.32471 5.28207
6.5 20 1.32773 3.88992 6.22827
6.75 20 1.50626 4.48145 7.21103078141054
7 20 1.68563 5.09158 8.30092
7.25 20 1.85305 5.68091 9.35583
7.5 20 1.97909 6.15556 10.2456
7.75 20 2.05588 6.48429 10.8489918424356
3 31.4 0.0136413 0.0245277 0.040296
3.25 31.4 0.0199322 0.0402434 0.0664795
3.5 31.4 0.0287789 0.0639196 0.105066
3.75 31.4 0.0415624 0.0990617 0.162064
4 31.4 0.059715 0.149432 0.24338
4.25 31.4 0.0850198 0.219834 0.356545
4.5 31.4 0.120384 0.31833 0.514315
4.75 31.4 0.169694 0.456167 0.734495
5 31.3 0.234058 0.637623 1.02343
5.25 30.9 0.304568 0.83941 1.34235
5.5 30.5 0.379264 1.0578 1.68891
5.75 30.3 0.467371 1.32023 2.11749
6 30.1 0.570458 1.63373 2.63415
6.25 30.1 0.688658 2.00133 3.24667
6.5 30 0.821995 2.42571 3.96278
6.75 30 0.970457 2.90848 4.78926
7 30 1.1317 3.44505 5.72131
7.25 30 1.2981 4.01275 6.69491250965017
7.5 30 1.45101 4.55189 7.70508
7.75 30 1.58025 5.01948 8.58381
3 41.1 0.00828971 0.0152062 0.0244049
3.25 41.1 0.0121222 0.024959 0.0419665
3.5 41.1 0.0175262 0.0396774 0.0670378
3.75 41.1 0.0253158 0.0614697 0.10334
4 41.1 0.036394 0.0927226 0.155138
4.25 41.1 0.0519257 0.136601 0.227517
4.5 41.1 0.0736985 0.198122 0.328598
4.75 41.1 0.104037 0.284074 0.468235317664472
5 41 0.143858 0.397705 0.654837
5.25 40.6 0.186981 0.522486 0.857078
5.5 40.4 0.234139 0.661407 1.08199
5.75 40.2 0.291918 0.834308 1.3703
6 40.1 0.361913 1.04765 1.7287
6.25 40 0.445313 1.30713 2.16866
6.5 40 0.543215 1.61819 2.7019
6.75 40 0.655174 1.98207 3.33311
7 40 0.780152 2.39742 4.04829612139761
7.25 40 0.916915 2.86185 4.89318
7.5 40 1.05642 3.3494 5.78095
7.75 40 1.18818 3.82534 6.66858
3 50.9 0.00555436948289367 0.0102649 0.0163689
3.25 50.9 0.0081260568581946 0.0168509 0.0281575
3.5 50.9 0.0117588812157623 0.026801 0.0464610934370354
3.75 50.9 0.0169656065468503 0.0414542 0.0716407
4 50.9 0.0244439 0.0623949 0.10728
4.25 50.9 0.0347324990373982 0.0918532 0.157155
4.5 50.9 0.0492681401315542 0.133066 0.226619
4.75 50.9 0.0694466117195454 0.190381 0.322871
5 50.8 0.096308 0.266169 0.45130514469897
5.25 50.5 0.123993147623537 0.348912 0.590590087336841
5.5 50.3 0.155851 0.44299 0.749869479187313
5.75 50.2 0.195162209716986 0.562339 0.950461
6 50.1 0.244756343262003 0.712807 1.2057
6.25 50 0.30608232040027 0.900226 1.53046
6.5 50 0.383104 1.13023 1.93398
6.75 50 0.471480071335566 1.40864 2.43888
7 50 0.579938691802875 1.74025 3.06248
7.25 50 0.706644166235336 2.12318 3.80532705550977
7.5 50 0.847015527447512 2.53902 4.66189759871186
7.75 50 0.960298264601664 2.98913 5.60568321995174
3 70.6 0.00298039 0.00621124648190834 0.0114200079249057
3.25 70.6 0.00462466109345419 0.00997034 0.0187309
3.5 70.6 0.00670457593563734 0.0166275 0.0296872
3.75 70.6 0.00964420708961504 0.0255052896855596 0.0455343
4 70.6 0.013797145365152 0.0385917608844738 0.0679515
4.25 70.6 0.0196328140438044 0.0575766876201424 0.0992687
4.5 70.6 0.0277507158207793 0.0836748 0.143707532127182
4.75 70.6 0.0389354878979413 0.119158 0.205218878194818
5 70.6 0.0536761857591784 0.165876 0.286571941128885
5.25 70.4 0.0695905008496398 0.216967 0.378013
5.5 70.2 0.0880602679901912 0.277006 0.481387758719502
5.75 70.1 0.112186721227791 0.35632 0.624671
6 70.1 0.143978 0.459706 0.808509
6.25 70 0.182340862314095 0.592362 1.04146452245705
6.5 70 0.23097594763966 0.760056 1.3426973274228
6.75 70 0.290568 0.967987 1.71902986459528
7 70 0.361487 1.22353 2.18683
7.25 70 0.444574 1.52915 2.7735
7.5 70 0.538298 1.881 3.46864
7.75 70 0.641079 2.27434 4.27094
3 100.4 0.00149903 0.00334927795501805 0.00750566
3.25 100.4 0.00218671 0.00547853 0.0122345
3.5 100.4 0.0033905362620818 0.00864701739053851 0.0193046
3.75 100.4 0.00491041289310338 0.0132541 0.0294606
4 100.4 0.0070589315009584 0.0198179770800491 0.0437042
4.25 100.4 0.0100853217829428 0.0290636152408851 0.0633972
4.5 100.4 0.0142761301144496 0.0418189102533672 0.0902148
4.75 100.4 0.0200021249169644 0.0593124 0.126425
5 100.4 0.0276091187072987 0.0827385 0.174244
5.25 100.3 0.0333550789782084 0.109029 0.228501
5.5 100.2 0.0425701022051225 0.14141 0.295906
5.75 100.1 0.0552554956167783 0.186463 0.389963
6 100 0.0721013086217345 0.247171 0.517118
6.25 100 0.0937576865187448 0.326559 0.68419
6.5 100 0.123435264979727 0.429273 0.901729
6.75 100 0.15583041848676 0.560507 1.18148
7 100 0.19869087904433 0.72609 1.53687
7.25 100 0.267363153302561 0.930352 1.97796
7.5 100 0.332361776737314 1.17572 2.51159
7.75 100 0.408261491860074 1.46470410271864 3.14786
3 130.3 0.000885924971897809 0.00197522 0.00442341
3.25 130.3 0.00128988 0.00337848411523888 0.00717536
3.5 130.3 0.00188246806007953 0.00540746 0.0112567
3.75 130.3 0.00284695782303931 0.00771188996266652 0.0171068
4 130.3 0.00413632228970224 0.011766 0.025242
4.25 130.3 0.00580075480426032 0.0173681 0.0363066
4.5 130.3 0.00804853412536655 0.0249423 0.0511433
4.75 130.3 0.0110568839735595 0.0349541 0.0707805
5 130.3 0.0150988568174078 0.0478109 0.0968949
5.25 130.2 0.0197193 0.0623238 0.127521
5.5 130.1 0.0256319 0.080947 0.16661
5.75 130.1 0.0340946 0.108584461037353 0.223219
6 130 0.044611416460893 0.147026249188118 0.301973
6.25 130 0.0590804917574508 0.197028817751938 0.406879
6.5 130 0.0778250232143142 0.263478815241461 0.545989
6.75 130 0.101824217073234 0.350047210145896 0.728422
7 130 0.132049177706485 0.464593202622024 0.963789
7.25 130 0.169173181460249 0.600014617079514 1.25969
7.5 130 0.21387293377158 0.772073055194268 1.62353
7.75 130 0.267411275356363 0.967781697199571 2.06666
3 200.2 0.000282440748989853 0.000620839 0.00167537457465115
3.25 200.2 0.000411316229841728 0.00101153 0.00273785
3.5 200.2 0.000593879 0.00159238218084285 0.00425776
3.75 200.2 0.000839081 0.00243076988650015 0.00638857
4 200.2 0.00119552759030519 0.0035990299157636 0.00926883000000001
4.25 200.2 0.00171213201151211 0.00517511606505907 0.0130384
4.5 200.2 0.00241699208367987 0.00726466905825831 0.0178709
4.75 200.2 0.00321384251509472 0.00995138416628802 0.0240103
5 200.2 0.00429300312687881 0.0134403 0.0321269
5.25 200.1 0.00559028137388219 0.0175699 0.0417502
5.5 200.1 0.00762634587312485 0.0235695 0.0549209
5.75 200 0.0104287828912939 0.0326956 0.0748959
6 200 0.0144502968656166 0.045963 0.103768
