Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 9.3 0.0179897538323138 0.0202935 0.0235958 0.02453 0.0283652
3.25 9.3 0.0316507245000901 0.0376898 0.0442994 0.0469027 0.0526754
3.5 9.3 0.0541710625078164 0.0710731299968005 0.0833434 0.0906833 0.0983321
3.75 9.3 0.089397154888541 0.131654852021228 0.154433 0.174528 0.181246
4 9.3 0.141927918124706 0.237086510236872 0.277379 0.319861 0.333227
4.25 9.3 0.21609489866469 0.410629998921704 0.479432 0.551547 0.606057
4.5 9.3 0.330224766684081 0.681288368282678 0.794127 0.911996 1.05302
4.75 9.3 0.484422132060637 1.08631729540138 1.26453 1.45026 1.74414
5 9.1 0.711690852503596 1.67972389798554 1.9529 2.23735 2.77372
5.25 7.2 1.15622455599564 2.80697657975908 3.25757 3.72901 4.71745
5.5 5.6 1.47104934600176 3.72325399682167 4.32314 4.9455 6.35047
5.75 4.2 1.656272213772 4.24411827965537 4.91534 5.61989 7.30303
6 2.9 1.66598394603906 4.34535548613775 5.03184 5.75043 7.55059
6.25 1.9 1.65031216173392 4.31009805749385 4.99266 5.70337 7.5606
6.5 1.1 1.65643389170533 4.42572060503467 5.13022 5.85847 7.8371
6.75 0.6 1.76597088193883 4.8110625727201 5.58247 6.37303 8.60194
7 0.2 1.98087032158841 5.36256147393805 6.24289 7.12505 9.70247
7.25 0 2.16007726683874 5.87669320593183 6.85383 7.82038 10.7439
7.5 0 2.26997387544696 6.16356272719653 7.18237 8.19348 11.3558
7.75 0 2.26592356164758 6.22660352899534 7.26821 8.28961 11.5911
3 9.5 0.0176677122181272 0.019926 0.0231669 0.0240833 0.0278571
3.25 9.5 0.0310990739804199 0.0370233 0.043516 0.0460712 0.0517589
3.5 9.5 0.0532381881717545 0.0698449935603391 0.0818859 0.0890955 0.0966419
3.75 9.5 0.0878432600919907 0.129315602268022 0.151707 0.171443 0.178102
4 9.5 0.139448339550055 0.232849554116359 0.272455 0.314178 0.327405
4.25 9.5 0.214941188028613 0.402620934738845 0.470727 0.541535 0.59524
4.5 9.5 0.324277205438341 0.668726863979296 0.779578 0.895281 1.034
4.75 9.5 0.482194189182916 1.06747558954609 1.24274 1.42527 1.71453
5 9.3 0.708879920442752 1.6517091992859 1.92053 2.20026 2.72843
5.25 7.5 1.14233432451283 2.77153202316016 3.21682 3.6824 4.65968
5.5 5.9 1.48473711479843 3.70672583913453 4.30489 4.92461 6.32539
5.75 4.6 1.68632522402825 4.31752258744985 5.0011 5.71792 7.43234
6 3.6 1.75387609721562 4.57108094350938 5.29395 6.04988 7.94553
