Var1 Var2 Var3 Var4 Var5
3 9.3 0.00981822 0.0113852 0.0133838
3.25 9.3 0.0185073 0.021873 0.0253298
3.5 9.3 0.0334074 0.042319 0.0483899377014817
3.75 9.3 0.0583882 0.0813754 0.0924452
4 9.3 0.0981544 0.153747 0.176123
4.25 9.3 0.158746 0.281612 0.33801
4.5 9.3 0.248647 0.495007 0.62513
4.75 9.3 0.379925 0.831375 1.10136
5 9.1 0.570454 1.3401 1.84428806084676
5.25 7.2 0.959076 2.37073 3.36011
5.5 5.6 1.31595 3.37693 4.88577
5.75 4.2 1.50749 3.98113 5.84959
6 2.9 1.53852 4.15799 6.18532
6.25 1.9 1.51992 4.18816 6.29584
6.5 1.1 1.55553 4.35997 6.61604
6.75 0.6 1.68541 4.7963 7.34275
7 0.2 1.878 5.42066 8.3689
7.25 0 2.05456 6.0094 9.35507
7.5 0 2.14543 6.35356 9.97189
7.75 0 2.16445 6.48606 10.2613
3 9.5 0.00964286 0.0111835 0.0131489
3.25 9.5 0.0181878 0.0214983 0.024901
3.5 9.5 0.0328473 0.0416152 0.04766
3.75 9.5 0.0573865 0.0799911 0.0908954
4 9.5 0.0964391 0.151081 0.173112
4.25 9.5 0.155879 0.276562 0.332028
4.5 9.5 0.244094 0.486004 0.613901
4.75 9.5 0.3733 0.816952 1.08249
5 9.3 0.560864 1.31765 1.81597
5.25 7.5 0.945974 2.33842 3.31511
5.5 5.9 1.30754 3.3553 4.85566
5.75 4.6 1.52917 4.03811 5.93464
6 3.6 1.61059 4.35234 6.47565
6.25 2.8 1.64563 4.53415 6.81698
6.5 2.3 1.71392 4.80317 7.28945
6.75 2.1 1.83593 5.22442 7.99895
7 2 1.99231 5.7505 8.87886
7.25 2 2.12759 6.22296 9.68828
7.5 2 2.19043 6.48687 10.182
7.75 2 2.19904 6.58988 10.4262
3 10.5 0.00881041 0.0102254 0.012033
3.25 10.5 0.0165865 0.0196207 0.0227498
3.5 10.5 0.0298886 0.0378932 0.043448
3.75 10.5 0.0521848 0.0727922 0.0828177
4 10.5 0.0877105 0.137502 0.157743
4.25 10.5 0.142051 0.252193 0.303129
4.5 10.5 0.223382 0.445016 0.561996127586554
4.75 10.5 0.342079 0.748976 0.992141099194953
5 10.3 0.51423 1.2085 1.66729
5.25 8.8 0.857557 2.12026 3.00927
5.5 7.5 1.20219 3.08481 4.46941
5.75 6.5 1.4579 3.8488 5.65639547988108
6 5.8 1.6163 4.36595 6.50171
6.25 5.4 1.71161 4.71402 7.09256
6.5 5.1 1.79444 5.0272 7.63402
6.75 5 1.89495 5.39124 8.25857
7 5 2.01479 5.81483 8.98227
7.25 5 2.11803 6.19492 9.64846
7.5 5 2.17444 6.43979 10.1118
7.75 5 2.18587 6.55099 10.3682
3 13.6 0.00672887 0.00782671 0.00923593
3.25 13.6 0.012559 0.0148832 0.0173125
3.5 13.6 0.0224149 0.0284763 0.0327647
3.75 13.6 0.0391492 0.0547234 0.0624889
4 13.6 0.0659333 0.103574 0.119241
4.25 13.6 0.107484 0.191187 0.230599
4.5 13.6 0.170374 0.339989 0.431405
4.75 13.6 0.261998 0.57444 0.764465
5 13.5 0.394419 0.927897 1.28417
5.25 12.3 0.633309 1.56679 2.22740459606467
5.5 11.4 0.869896 2.23223 3.2446
5.75 10.8 1.07021 2.82375 4.16682
6 10.4 1.24014 3.34678 4.99702
6.25 10.2 1.39434 3.83644 5.78515
6.5 10.1 1.5319 4.28805 6.51199742911502
6.75 10 1.66196 4.72579 7.25094
7 10 1.79439 5.17724 8.00934
7.25 10 1.91948 5.61404 8.75573
7.5 10 2.00684 5.94448 9.34563
7.75 10 2.04956 6.1444 9.73606
3 22.1 0.00357569 0.00418557 0.00487627
3.25 22.1 0.00666253 0.00793967 0.00924623
3.5 22.1 0.0118535 0.015146 0.0175957
3.75 22.1 0.0206952 0.0290971 0.0335591
4 22.1 0.0349159 0.0551614 0.0641206
4.25 22.1 0.0567521 0.101489 0.123575
4.5 22.1 0.0900491 0.180572 0.231251
4.75 22.1 0.140937 0.310308 0.416678
5 22 0.215037 0.507605 0.708625
5.25 21.3 0.333718 0.827636 1.18871
5.5 20.8 0.451244 1.15943 1.69944
5.75 20.4 0.556879 1.46949 2.18562
6 20.2 0.665659 1.79494 2.69955
6.25 20.1 0.788109 2.16549 3.28708
6.5 20 0.92192 2.57701 3.94449
6.75 20 1.06839 3.03492 4.68185
7 20 1.22501 3.53287 5.49324
7.25 20 1.38265 4.0447 6.33818
7.5 20 1.52029 4.50669 7.11701
7.75 20 1.62947 4.89107 7.78299
3 31.4 0.00210526 0.00248269 0.0028484
3.25 31.4 0.00393338 0.00471891 0.00541912
3.5 31.4 0.00700689999999999 0.00901464 0.0104557
3.75 31.4 0.0121925 0.0172603 0.0201303
4 31.4 0.0205269 0.0326477 0.0383646
4.25 31.4 0.03345 0.0602042 0.0740936
4.5 31.4 0.0533024 0.107529 0.139158
4.75 31.4 0.0837114 0.185319 0.251399
5 31.3 0.128076 0.303768 0.42831
5.25 30.9 0.196787 0.489963 0.710653
5.5 30.5 0.266344 0.68639 1.01568
5.75 30.3 0.331436 0.876362 1.31533
6 30.1 0.402973 1.08779 1.65011
6.25 30.1 0.488843 1.34369 2.04818298331051
6.5 30 0.588705 1.64571 2.53803
6.75 30 0.704937 2.00254 3.1116
7 30 0.836655 2.41369 3.77846
7.25 30 0.97928 2.86693 4.52173
7.5 30 1.12059 3.32645 5.28602
7.75 30 1.25177 3.76467 6.0268
3 41.1 0.00139130636774886 0.00165367 0.00189171
3.25 41.1 0.00260033 0.00314245 0.00356244
3.5 41.1 0.00462864 0.00599905 0.00687404
3.75 41.1 0.00803353 0.0114571 0.0134206
4 41.1 0.0134979 0.0216251 0.0257015
4.25 41.1 0.0220085 0.0398929 0.0496477
4.5 41.1 0.0351328 0.0713535 0.0933624
4.75 41.1 0.0553425 0.123286 0.169062
5 41 0.0845363 0.201656 0.287345
5.25 40.6 0.12943 0.323901 0.474687
5.5 40.4 0.175417 0.454016 0.678652
5.75 40.2 0.22066 0.585442 0.887292
6 40.1 0.27202 0.736239 1.12726
6.25 40 0.333836 0.919435 1.4123109977707
6.5 40 0.407885 1.14187 1.77599
6.75 40 0.495845 1.41028 2.2091
7 40 0.597744 1.72665 2.7095934192783
7.25 40 0.71333 2.0916 3.32374
7.5 40 0.837369 2.49192 3.98974
7.75 40 0.963426 2.90839 4.69221
3 50.9 0.0010152026990949 0.00119296 0.00138485
3.25 50.9 0.00189129922701606 0.0022681 0.00261022
3.5 50.9 0.00336742464890833 0.00432992 0.00499111
3.75 50.9 0.00583378555224907 0.00825254 0.00973163
4 50.9 0.00978562793242041 0.0155473 0.0187347673942632
4.25 50.9 0.0159641 0.0286695000000001 0.0360705637216314
4.5 50.9 0.025481973672681 0.0512838 0.0678184835320658
4.75 50.9 0.0400499 0.0883183 0.122374660558222
5 50.8 0.0612429227898345 0.144675 0.208261955589773
5.25 50.5 0.0929702135509294 0.231482 0.342696355843984
5.5 50.3 0.12566512340076 0.324318 0.489637498431289
5.75 50.2 0.158914 0.420179 0.643047901251782
6 50.1 0.197574603225579 0.531762 0.82198965547325
6.25 50 0.245208111535059 0.668102 1.04099714359913
6.5 50 0.304433627472286 0.836373 1.3123937963621
6.75 50 0.378535 1.04485 1.65063915458113
7 50 0.468523 1.30622 2.0657219452652
7.25 50 0.568952 1.64282000000001 2.58802
7.5 50 0.678325995609032 2.03902 3.23174
7.75 50 0.799824 2.46722 3.95964555437933
3 70.6 0.000627718901604163 0.000826819000000002 0.001141983032995
3.25 70.6 0.00117142316074841 0.00155066 0.00216742
3.5 70.6 0.00209349 0.00293101174953249 0.00412052
3.75 70.6 0.00360945 0.00547889084033031 0.00779253
4 70.6 0.00602714 0.0103257 0.0147594
4.25 70.6 0.00980422 0.0189703 0.0284813
