Var1 Var2 Var3 Var4 Var5
6.25 10.2 0.861241 2.45874 4.87966
6.5 10.1 0.927769 2.69159 5.29219
6.75 10 0.990727 2.91769 5.68843
7 10 1.05023 3.13679 6.06773
7.25 10 1.10228 3.33641 6.40449
7.5 10 1.12982 3.46322 6.59906
7.75 10 1.13004 3.50592 6.63276
3 22.1 0.0104907 0.0214922 0.0750035
3.25 22.1 0.0155118 0.0326781 0.101642
3.5 22.1 0.0223499 0.0490975 0.138831
3.75 22.1 0.032128 0.0732163 0.19146
4 22.1 0.0458925 0.107995 0.264977
4.25 22.1 0.0651124 0.157611 0.367271
4.5 22.1 0.0921242 0.228669 0.511178
4.75 22.1 0.130346 0.330995 0.715707
5 22 0.178457 0.462805 0.974606
5.25 21.3 0.234116 0.619269 1.27782
5.5 20.8 0.290531 0.783504 1.59059
5.75 20.4 0.354908 0.975415 1.95428
6 20.2 0.425511 1.19132 2.36052
6.25 20.1 0.499369 1.42341 2.7949
6.5 20 0.577603 1.67466 3.26166
6.75 20 0.65862 1.94058 3.75162
7 20 0.742329 2.22054 4.26301
7.25 20 0.824663 2.50189 4.77112
7.5 20 0.891479 2.74054 5.19216
7.75 20 0.938952 2.9223 5.50121
3 31.4 0.00573849 0.0118288 0.0383095
3.25 31.4 0.00839836 0.017916 0.0535163
3.5 31.4 0.0120826 0.0268483 0.0751393
3.75 31.4 0.0175143 0.0403353 0.1051
4 31.4 0.0252539 0.0600072 0.146502
4.25 31.4 0.0359594 0.0878158 0.203358
4.5 31.4 0.0512182 0.128139 0.284781
4.75 31.4 0.0734077 0.187693 0.403094
5 31.3 0.101874 0.265718 0.554447
5.25 30.9 0.13371 0.355286 0.725746
5.5 30.5 0.167566 0.453378 0.910629
5.75 30.3 0.207749 0.57224 1.134
6 30.1 0.254703 0.714178 1.39992
6.25 30.1 0.307786 0.878275 1.70624
6.5 30 0.368296 1.06916 2.03067305902986
6.75 30 0.436456 1.28824 2.46704
7 30 0.512058 1.53545 2.92186
7.25 30 0.592642 1.80364 3.41182
7.5 30 0.670562 2.06591 3.88537
7.75 30 0.736924 2.30325 4.30711
3 41.1 0.0035302 0.00732652 0.0214564
3.25 41.1 0.00514724 0.0111186 0.0302563
3.5 41.1 0.00742941 0.016702 0.0428428
3.75 41.1 0.0107811 0.0250999 0.0614165
4 41.1 0.015567 0.0373651 0.0880706
4.25 41.1 0.0222332 0.0548052 0.125441
4.5 41.1 0.0318332 0.0803313 0.177239
4.75 41.1 0.0460225 0.118601 0.252597
5 41 0.0645401 0.169539 0.351038
5.25 40.6 0.0850837 0.227498 0.460726
5.5 40.4 0.107596 0.292651 0.582414
5.75 40.2 0.134806 0.372932 0.731926
6 40.1 0.167554 0.471448 0.915074
6.25 40 0.206427 0.590774 1.13647
6.5 40 0.252337 0.734483 1.4024
6.75 40 0.305226 0.903371 1.71375
7 40 0.36528 1.09869 2.07221
7.25 40 0.432487 1.32095 2.47781
7.5 40 0.503017 1.55947 2.91025
7.75 40 0.571987 1.79854 3.30806967125196
3 50.9 0.00235836 0.00493105 0.0134031
3.25 50.9 0.00347250930241183 0.00749672 0.019074
3.5 50.9 0.00502684289519814 0.0112852 0.0272284
3.75 50.9 0.00729442642604404 0.0169475 0.0391962
4 50.9 0.0105309224852105 0.0252108 0.0563915
4.25 50.9 0.0150546473373255 0.0369953 0.0806224
4.5 50.9 0.0216166175101449 0.0543525 0.116101
4.75 50.9 0.0314423973335161 0.0806857 0.169797
5 50.8 0.0444140994837201 0.11616 0.238903020254145
5.25 50.5 0.0585775148614935 0.156471 0.314943
5.5 50.3 0.0744329073214545 0.202587000000001 0.400373
5.75 50.2 0.0939459419716004 0.260013 0.506487
6 50.1 0.118061964560054 0.331675 0.638761
6.25 50 0.147835888336589 0.420798 0.803022
6.5 50 0.184274720289683 0.530313 1.00445
6.75 50 0.230513 0.663522 1.2488
7 50 0.285696 0.823714000000001 1.54163
7.25 50 0.351825 1.01118 1.88279
7.5 50 0.410480177641894 1.23109 2.28323742288952
7.75 50 0.486397889645716 1.48948 2.77589411748234
3 70.6 0.00122524 0.00294050944048272 0.00842154
3.25 70.6 0.00197385 0.00448729521598067 0.0117645
3.5 70.6 0.00292419396686301 0.00678529549585659 0.0165119
3.75 70.6 0.0042459004342652 0.0104658 0.0232693510827651
4 70.6 0.00611565 0.0154882141937726 0.0327558125006257
4.25 70.6 0.0086898 0.0234126856894086 0.046187905480884
4.5 70.6 0.0124553 0.0344189 0.0659665
4.75 70.6 0.0182224 0.0512026 0.0967457416958371
5 70.6 0.0260281 0.0742695 0.139057673734505
5.25 70.4 0.0347531 0.100604 0.18725587649629
5.5 70.2 0.0447822 0.131502 0.243850688754045
5.75 70.1 0.0575451 0.171449 0.31728266790479
6 70.1 0.0735985 0.222588 0.414811
6.25 70 0.0935888 0.287466 0.532094930550148
6.5 70 0.118259 0.373164 0.685746172622452
6.75 70 0.148287 0.481637 0.877516345675542
7 70 0.184731 0.61667 1.11568254300405
7.25 70 0.227804 0.780296 1.41594
7.5 70 0.277068 0.968334 1.78099
7.75 70 0.332015 1.1685 2.20822
3 100.4 0.000669457828915765 0.00165603 0.00493343740120636
3.25 100.4 0.000973387 0.00255384685531727 0.00686929642432533
3.5 100.4 0.00143811 0.00375781845516417 0.00983956425478313
3.75 100.4 0.00228879 0.00553176715844602 0.0140056
4 100.4 0.00312412389697028 0.00851201 0.0198408
4.25 100.4 0.00446294069535603 0.0127509243572474 0.0279853
4.5 100.4 0.00653400480885014 0.0196425 0.0401456
4.75 100.4 0.00959357138568367 0.0294947 0.0594556
5 100.4 0.0144846517703973 0.0433534 0.0867067
5.25 100.3 0.0195899886538671 0.0592315 0.118463
5.5 100.2 0.0256609516711257 0.079712 0.160077
5.75 100.1 0.0337186419145286 0.107181226982805 0.216921
6 100 0.0441360751359329 0.144545 0.292336
6.25 100 0.0571474721981722 0.192721 0.389303
6.5 100 0.0735011067631 0.254631 0.51463
6.75 100 0.0939271566618845 0.333683 0.675609
7 100 0.119266635042671 0.433773 0.880674
7.25 100 0.150006121914725 0.557686 1.13607
7.5 100 0.187345184859969 0.70807 1.44755
7.75 100 0.230759912198977 0.88887 1.82355
3 130.3 0.000406267 0.000964184279500637 0.00268582
3.25 130.3 0.000587647 0.00151157 0.0038198
3.5 130.3 0.000845025 0.0023432 0.00542958
3.75 130.3 0.00132476 0.00340469389760835 0.00773615
4 130.3 0.0019728340625912 0.00512222796266799 0.0109934
4.25 130.3 0.00280606082500171 0.00776673 0.0155331
4.5 130.3 0.0040608085581899 0.0112087 0.0224166
4.75 130.3 0.00577828455780539 0.0168414 0.0336779
5 130.3 0.00864925903017295 0.025567 0.0511339
5.25 130.2 0.0117884821798846 0.0366826 0.0733651
5.5 130.1 0.0158026173029132 0.0508299 0.10166
5.75 130.1 0.0212879987995845 0.0706021 0.141204
6 130 0.028527201661722 0.0973809 0.194762
6.25 130 0.0376573265282807 0.132146 0.264292
6.5 130 0.049315283439526 0.176506238502028 0.355502
6.75 130 0.0641290939866281 0.235314682977139 0.474574
7 130 0.0827331280321302 0.309829555562655 0.628079
7.25 130 0.105579923024461 0.401527301505749 0.821513
7.5 130 0.133171210159458 0.51376 1.06072
7.75 130 0.166422462605111 0.649982 1.35469
3 200.2 0.000137561963031472 0.000286798 0.000866506918802527
3.25 200.2 0.000202142 0.000461637854104756 0.00125764
3.5 200.2 0.000291166 0.000731549991951996 0.00183188
3.75 200.2 0.000415796 0.00113380277518851 0.00264117
4 200.2 0.000651432 0.00166632013456337 0.0037714
4.25 200.2 0.000950405580394361 0.00249469394663442 0.00533145
4.5 200.2 0.00137226249397337 0.00377091949279158 0.00777207
4.75 200.2 0.00211421175247086 0.00601394 0.0120889
5 200.2 0.00327020543761273 0.00942542 0.0188789
5.25 200.1 0.00474721823450925 0.0138366 0.0276732
5.5 200.1 0.00670115582248486 0.01971 0.03942
5.75 200 0.00939884335932822 0.0285493922540495 0.0572673
6 200 0.0130971455697905 0.0409492336477204 0.0822274
6.25 200 0.0180627641990752 0.0581974584164178 0.116587
6.5 200 0.0246005570186641 0.0803702550337196 0.162976
6.75 200 0.0329751126675446 0.110590054198581 0.223983
7 200 0.04370209019188 0.152084 0.304169
7.25 200 0.057104902920003 0.201341691957748 0.407086
7.5 200 0.0736623468073385 0.266056947781895 0.537604
7.75 200 0.0940503884390959 0.347709570268342 0.70227
3 300.1 2.79295e-05 6.83721422752443e-05 0.000237954450644827
3.25 300.1 4.48391743066395e-05 0.000107123519656095 0.000342010640585202
3.5 300.1 7.00661221276254e-05 0.000162333599021374 0.000481786040882272
3.75 300.1 0.000101203 0.000250909358514367 0.000704627123805177
4 300.1 0.000143295 0.000352763 0.000983601462556124
4.25 300.1 0.00021844 0.000519708000000002 0.00138812094866293
4.5 300.1 0.000305312725840711 0.000815364 0.00199113645762185
4.75 300.1 0.00049496416423419 0.00137944351922464 0.00324443243883274
5 300.1 0.000898216 0.00240081 0.00542552273115838
5.25 300.1 0.00139894 0.0037367 0.00855881
5.5 300.1 0.00211633 0.00599627 0.0130795
5.75 300 0.00316992 0.00945101 0.019781
6 300 0.0046744 0.0145333737881107 0.0294473
6.25 300 0.00672601 0.0213855 0.042772
6.5 300 0.00948972 0.0304749 0.0609499
6.75 300 0.0132642 0.043598663775218 0.0874681
7 300 0.0182298 0.0612540493682987 0.123233
7.25 300 0.0244078 0.0838017078538905 0.169018
7.5 300 0.032172 0.112858540275783 0.228144
7.75 300 0.0421143 0.150981870438693 0.305872
3 500.1 1.87181159200604e-06 5.67591e-06 2.40276819559694e-05
3.25 500.1 4.93686717881405e-06 1.3462820281328e-05 5.29884261555926e-05
3.5 500.1 1.21646480052207e-05 2.96448593983941e-05 0.000119502890232435
3.75 500.1 2.62515385353634e-05 6.1713261193488e-05 0.00023916405913522
4 500.1 5.66138381858019e-05 0.00012978268307125 0.000461866694391254
4.25 500.1 0.000115153 0.000259054 0.000840282543711423
4.5 500.1 0.000196568 0.000433996226927735 0.00139058421255286
4.75 500.1 0.000300947 0.000675802402158861 0.00198209393494537
5 500.1 0.000400981 0.000982202 0.00263751381771809
5.25 500.1 0.000541411 0.00143358999563991 0.00356213902061674
5.5 500 0.000727603 0.00206164818148907 0.0047913121015175
5.75 500 0.000966236 0.00287561626649104 0.00651103231121556
6 500 0.0012647 0.003932 0.00827867518734872
6.25 500 0.00165166 0.00516789281636115 0.010898450276518
6.5 500 0.00214691 0.00693187858356858 0.0142861740789976
6.75 500 0.00275463 0.00909921816621213 0.0184694
7 500 0.00351949 0.0118341 0.0236682
7.25 500 0.00452151 0.015274 0.0305482
7.5 500 0.00578099 0.0196525 0.0393049
7.75 500 0.00728993 0.0252622 0.0505243
3 700.1 3.30307e-07 1.02825431233596e-06 5.50078846906717e-06
3.25 700.1 9.04626999999999e-07 2.60140284057829e-06 1.27598768982245e-05
3.5 700.1 2.35864841533853e-06 6.2729e-06 2.92090867309016e-05
3.75 700.1 5.81201526423207e-06 1.43901e-05 6.38141923459865e-05
4 700.1 1.3636583082543e-05 3.15093e-05 0.000131849659180529
4.25 700.1 2.93536329245419e-05 6.42799607593248e-05 0.000242869093974203
4.5 700.1 5.56534404511011e-05 0.000120291792104674 0.000425051248125896
4.75 700.1 8.87313048596285e-05 0.000191676 0.000637813627191836
5 700.1 0.000132999 0.000284751 0.000888817389488914
5.25 700 0.000189998 0.000439829 0.00125188775169061
5.5 700 0.00026801 0.000666414 0.001743924192421
5.75 700 0.000367712 0.000975251 0.00237291142773929
6 700 0.000495432 0.00139165 0.00317894587826368
6.25 700 0.000663845 0.00192714204023971 0.00424406921498227
6.5 700 0.000882966 0.00266113900552447 0.00575735738976585
6.75 700 0.00115693 0.00359728 0.007391895267899
7 700 0.00150703 0.00485372 0.00971272147460838
7.25 700 0.00197199 0.00640858600605886 0.012822148971635
7.5 700 0.00256639 0.00838567 0.0167713
7.75 700 0.00329304 0.0108106 0.0216212
3 999.9 4.62118986344673e-08 1.31175000000002e-07 8.6310694778958e-07
3.25 999.9 1.28404e-07 3.62486000000005e-07 2.13769760201602e-06
3.5 999.9 3.46433e-07 9.58715000000009e-07 5.20603323266184e-06
3.75 999.9 8.89977865795056e-07 2.40979000000001e-06 1.21155037192586e-05
4 999.9 2.18971538565056e-06 5.77162000000001e-06 2.6704470085801e-05
4.25 999.9 5.23947510038681e-06 1.26852953283879e-05 5.31368913723209e-05
4.5 999.9 1.1185728232417e-05 2.54111e-05 9.90958685549226e-05
4.75 999.9 2.01804068417615e-05 4.2527856863527e-05 0.00015785787261957
5 999.9 3.14729409948112e-05 6.52067e-05 0.000232650212330336
5.25 999.9 4.99444e-05 0.000103678 0.000344690395615837
5.5 999.9 7.91910999999999e-05 0.000168131 0.000503851937927235
5.75 999.9 0.000113886 0.000262107 0.000715357842013563
6 999.9 0.000160075 0.000395280523671574 0.000995522813965957
6.25 999.9 0.000222803 0.00058639375942938 0.00137485981920847
6.5 999.9 0.00030667 0.000843029346079553 0.0018806804401629
6.75 999.9 0.000414451 0.00119651712864453 0.00252906364698574
7 999.9 0.000555391 0.00167642 0.00337621947102585
7.25 999.9 0.000746046999999999 0.00225807355639783 0.00452573713081354
7.5 999.9 0.000995038 0.00304173303775091 0.00608578326245921
7.75 999.9 0.00130694 0.00400679 0.00801357
