Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 9.3 4.60591577032499e-05 4.98509000000001e-05 5.67436e-05 5.9313e-05 6.7911e-05
3.25 9.3 9.6659412501168e-05 0.000106443 0.000119472 0.000125781 0.000138791
3.5 9.3 0.000203596836772566 0.000227533 0.000251111 0.000266125 0.000284309
3.75 9.3 0.000422706396898651 0.000483563611018045 0.000527339 0.000562246 0.000584363
4 9.3 0.000877550500921276 0.00102331734051089 0.00110132 0.00118076 0.00119932
4.25 9.3 0.00180164392361149 0.00213919431466726 0.00227667 0.00242781 0.00247097
4.5 9.3 0.00362971054741517 0.00438155640934155 0.00461852 0.00487318 0.00503602
4.75 9.3 0.00723510802860632 0.00887080974516645 0.00926859 0.00968849 0.0101538
5 9.1 0.0142289176275051 0.0178216099479678 0.0184637 0.0191278 0.0203204
5.25 7.2 0.0305582739509316 0.0398847720937377 0.040997 0.0421173 0.0454316
5.5 5.6 0.0582452129847448 0.0813472535168036 0.083057 0.0846801 0.0930578
5.75 4.2 0.0921391239036788 0.141986688325888 0.144348 0.146394 0.165387
6 2.9 0.12153057532301 0.21060972789779 0.213729 0.216223 0.254213
6.25 1.9 0.14267998052254 0.277804800046367 0.281889 0.285054 0.35164
6.5 1.1 0.164055049726639 0.352468280256313 0.357836 0.36202 0.468515
6.75 0.6 0.19155597962068 0.444364720644176 0.451411 0.456967 0.616282
7 0.2 0.225841622093533 0.554471318044443 0.563601 0.570818 0.795028
7.25 0 0.258366441026535 0.661297167171332 0.672559 0.681424 0.972187
7.5 0 0.279079131954838 0.736968239291415 0.749902 0.759974 1.10392
7.75 0 0.289517138210886 0.783055148636984 0.797191 0.80802 1.19004
3 9.5 4.5216216775599e-05 4.89271e-05 5.5666e-05 5.81769e-05 6.66206000000001e-05
3.25 9.5 9.49630633055688e-05 0.000104513 0.00011728 0.000123451 0.000136245
3.5 9.5 0.000198890300459644 0.000223567 0.000246684 0.000261379 0.000279294
3.75 9.5 0.000415046788468243 0.000474403967665105 0.0005173 0.000551391 0.000573225
4 9.5 0.000860586226404409 0.00100260726783714 0.00107891 0.00115639 0.00117489
4.25 9.5 0.00176762705253383 0.00209672350194238 0.00223124 0.00237896 0.00242119
4.5 9.5 0.00356359074694751 0.00429754155253748 0.00452954 0.00477853 0.00493789
4.75 9.5 0.007111730958624 0.00871214532408366 0.00910218 0.00951334 0.00996867000000001
5 9.3 0.0139906298435469 0.017512909497577 0.0181429 0.0187936 0.0199621
5.25 7.5 0.0300298404753334 0.0391745555288847 0.0402709 0.0413694 0.044615
5.5 5.9 0.0572973116590862 0.0800159318975712 0.0817014 0.0832981 0.0915245
5.75 4.6 0.0919932324224645 0.141725929615676 0.144155 0.146206 0.165175
6 3.6 0.124704698695508 0.216157987625947 0.219378 0.22195 0.260973
6.25 2.8 0.150350319814127 0.292495054836411 0.296961 0.300306 0.370499
6.5 2.3 0.17482052590787 0.375626720060015 0.381359 0.385826 0.499373
6.75 2.1 0.202769635663999 0.470035848383333 0.477855 0.48374 0.652432
7 2 0.233781513513288 0.574155737549898 0.583618 0.591096 0.823308
7.25 2 0.2612370649648 0.668622205882235 0.680024 0.688979 0.983
7.5 2 0.278487660537653 0.735383957397626 0.748293 0.758347 1.10158
7.75 2 0.287913727063294 0.778876269418321 0.792936 0.803724 1.18372
3 10.5 4.14856820014711e-05 4.48385e-05 5.09042e-05 5.31629000000001e-05 6.09211000000001e-05
3.25 10.5 8.71665763468199e-05 9.5698e-05 0.000107274 0.000112821 0.000124622
3.5 10.5 0.000182640915424854 0.000204673 0.00022562 0.000238819 0.000255449
3.75 10.5 0.000380257449199719 0.000432976676456772 0.000471864 0.000502388 0.000522879
4 10.5 0.000787364045241599 0.000913399617519444 0.000982426999999999 0.00105157 0.00106976
4.25 10.5 0.00162683845096412 0.00192090620357168 0.00204316 0.00217671 0.00221529
4.5 10.5 0.00330433494688619 0.00396686309128592 0.00417923 0.00440574 0.00455095
4.75 10.5 0.00659235764861855 0.00804492754859549 0.00840224 0.00877629 0.00919102
5 10.3 0.0129256455670462 0.0161359127661245 0.0167135 0.0173054 0.0183682
5.25 8.8 0.0271400735914318 0.0353442785664005 0.0363297 0.0373113 0.0402036
5.5 7.5 0.0514501481829533 0.0718240215820469 0.073354 0.0747906 0.0821314
5.75 6.5 0.0846144528364619 0.130512135790213 0.132742 0.134663 0.152143
6 5.8 0.120029164321345 0.208162154084531 0.211444 0.213981 0.251731
6.25 5.4 0.149956758539873 0.292091347446524 0.296478 0.299874 0.370178
6.5 5.1 0.176856870750599 0.380139666931817 0.38601 0.390569 0.505752
6.75 5 0.203831913545234 0.472888676772495 0.480459 0.486397 0.656243
7 5 0.230280365476538 0.565314077496738 0.574681 0.582057 0.81091
7.25 5 0.253031422322528 0.646823952175594 0.658594 0.667278 0.952188
7.5 5 0.26907867600707 0.709518762523686 0.722912 0.732621 1.06433
7.75 5 0.27959787958054 0.756228464255822 0.769921 0.780399 1.14945
3 13.6 3.2578420031932e-05 3.50964e-05 3.96363e-05 4.13209e-05 4.74458e-05
3.25 13.6 6.8275135877613e-05 7.44628e-05 8.32275e-05 8.73502e-05 9.67154e-05
3.5 13.6 0.000142576255175942 0.000158608 0.000174401 0.000184163 0.000197508
3.75 13.6 0.000296422815029413 0.000334889275417689 0.000363977 0.000386461 0.000403402
4 13.6 0.000613496075407917 0.00070453961834173 0.000756884 0.000807634 0.000824248
4.25 13.6 0.00128260864810775 0.00149819452525697 0.00159183 0.00169188 0.00172333
4.5 13.6 0.00264458621741767 0.00313340488169986 0.00329786 0.00347005 0.00358356
4.75 13.6 0.00523935903190906 0.00633556023915722 0.00661177 0.00689504 0.00721433
5 13.5 0.0101892186549983 0.0126388787743933 0.013086 0.0135336 0.0143474
5.25 12.3 0.0205594379610262 0.0266752989131252 0.0274203 0.0281433 0.0302816
5.5 11.4 0.0378533077508669 0.0528731723815836 0.0540309 0.0550917 0.0604619
5.75 10.8 0.0622108152888461 0.0961472008464154 0.0978773 0.0993465 0.112313
6 10.4 0.0910491453838855 0.158501506578627 0.161065 0.163101 0.192152
6.25 10.2 0.120349667687336 0.234948069864163 0.238644 0.241495 0.298604
6.5 10.1 0.148583312986607 0.319541599134491 0.324773 0.328702 0.426234
6.75 10 0.174842761215302 0.405441172084632 0.41209 0.41724 0.563533
7 10 0.199840697376613 0.490437978443741 0.49871 0.505146 0.704281
7.25 10 0.223453792156454 0.571496748327004 0.581417 0.589104 0.841055
7.5 10 0.242368623436666 0.639443072826526 0.650838 0.659592 0.958568
7.75 10 0.256328532894797 0.692822340261881 0.705483 0.715089 1.05352
3 22.1 1.94111495843522e-05 2.07408e-05 2.31982e-05 2.4102e-05 2.78165e-05
3.25 22.1 4.04099733142879e-05 4.35428e-05 4.83611e-05 5.0562e-05 5.6302e-05
3.5 22.1 8.37891823280975e-05 9.19871000000001e-05 0.000100597 0.000105775 0.000114136
3.75 22.1 0.000174493341746467 0.000194903 0.000210207 0.000222137 0.000233363
4 22.1 0.000362257738020922 0.0004086959111422 0.000438205 0.000465157 0.000477877
4.25 22.1 0.000749396550593845 0.000859161572431328 0.000911527 0.000965023 0.000986409
4.5 22.1 0.00153131652515759 0.00178616701567344 0.00187715 0.00196733 0.00203656
4.75 22.1 0.00305676649711169 0.00363874837808914 0.00379324 0.00394334 0.00412911
5 22 0.00594924519224613 0.00729861508991757 0.00755318 0.0077935 0.00826125
5.25 21.3 0.0115121556856779 0.0148507399778795 0.015273 0.0156556 0.0168418
5.5 20.8 0.0207257909461491 0.028918893651651 0.029589 0.0301673 0.0331403
5.75 20.4 0.033797511570862 0.0524210529540658 0.0534602 0.0543038 0.0615497
6 20.2 0.0503497721397119 0.0879198572325882 0.0895079 0.0907338 0.107285
6.25 20.1 0.0696828944112108 0.136386244773184 0.138761 0.140543 0.17445
6.5 20 0.0907798263280617 0.195591424935399 0.198982 0.201507 0.262219
6.75 20 0.113293757745177 0.263208732583023 0.267475 0.270911 0.366956
7 20 0.137339986777025 0.337001582057616 0.342534 0.347017 0.484885
7.25 20 0.161612127480244 0.412498760069813 0.41999 0.42558 0.608593
7.5 20 0.18384048788713 0.483881873467278 0.492841 0.499492 0.726766
7.75 20 0.202786 0.547133009810414 0.557473 0.565069 0.833252
3 31.4 1.27406615764011e-05 1.35033e-05 1.49861e-05 1.55266e-05 1.80189e-05
3.25 31.4 2.66116165431046e-05 2.83913e-05 3.13558e-05 3.26801e-05 3.6611e-05
3.5 31.4 5.53484778672452e-05 6.01344e-05 6.54538e-05 6.85927e-05 7.44781000000001e-05
3.75 31.4 0.00011441736747631 0.000126421 0.000135812 0.000143014 0.00015119
4 31.4 0.000236063370606331 0.000262748919582141 0.000281428 0.000297625 0.000307675
4.25 31.4 0.000486220945417804 0.000550098946364509 0.000583026 0.000615167 0.000631994
