Var1 Var2 Var3 Var4 Var5 Var6 Var7
4.25 41.1 2.5655326365018e-05 2.98817067357385e-05 3.19713e-05 3.3971e-05 3.55688e-05
4.5 41.1 5.32352432547343e-05 6.29565071814462e-05 6.65509e-05 6.98654999999999e-05 7.39803e-05
4.75 41.1 0.000111065884803601 0.000133106186149725 0.000139322 0.000144875 0.00015471
5 41 0.00022836 0.000277261479601551 0.000287965 0.000297245 0.000319504
5.25 40.6 0.000470986 0.000580725918170928 0.000599346 0.000615213 0.000665118
5.5 40.4 0.000940726 0.00117987991481537 0.0012116 0.00123809 0.00134685
5.75 40.2 0.00179001 0.002292193761316 0.0023433 0.00238493 0.00261335
6 40.1 0.00324162 0.00428841704020974 0.0043647 0.00442483 0.00489103
6.25 40 0.00545177 0.0076397886271021 0.00774465 0.00782188 0.00875354
6.5 40 0.00854884 0.0130937117120035 0.0132326 0.0133261 0.0152357
6.75 40 0.0124671 0.0213338082001679 0.0215207 0.0216341 0.0255973
7 40 0.0172392 0.0330536932167098 0.0333166 0.0334656 0.0413897
7.25 40 0.0226479 0.0479725046275911 0.0483751 0.0485851 0.0629456
7.5 40 0.0285868 0.0656066500318021 0.0661306 0.0664271 0.0896885
7.75 40 0.0350165 0.0853785644824623 0.0860824 0.0864898 0.12069
3 50.9 5.13552e-07 5.49108746769508e-07 6.09946e-07 6.53280130866824e-07 7.62301376169188e-07
3.25 50.9 1.05908e-06 1.14499043868254e-06 1.26202e-06 1.34643e-06 1.5432e-06
3.5 50.9 2.15454e-06 2.35897e-06 2.59933e-06 2.78574e-06 3.10881e-06
3.75 50.9 4.4916e-06 5.04686e-06 5.47475e-06 5.82655e-06 6.36576377634059e-06
4 50.9 9.41677e-06 1.07586188813664e-05 1.15705e-05 1.23884e-05 1.32124278189753e-05
4.25 50.9 1.95819e-05 2.28255268390664e-05 2.42041e-05 2.56587e-05 2.74787323292038e-05
4.5 50.9 4.07401e-05 4.81537733170658e-05 5.04506000000001e-05 5.31764e-05 5.71156100088295e-05
4.75 50.9 8.5437065530991e-05 0.00010208673351334 0.000106235 0.000111378859866759 0.000119791
5 50.8 0.000176400667627122 0.000213058 0.000220896000000001 0.000230323 0.00024689
5.25 50.5 0.000364403747267378 0.000446565751611506 0.000459714 0.000475571 0.00051327
5.5 50.3 0.00073104 0.000910277059974847 0.000932975000000001 0.000959105 0.0010411
5.75 50.2 0.00140273541294065 0.00178307657193504 0.00182213 0.00186283 0.00203249
6 50.1 0.00255708161088179 0.00336593 0.00342175000000001 0.00349674289118988 0.00383365
6.25 50 0.00431556312049141 0.00603023 0.00613956 0.00625279888415953 0.00693268
6.5 50 0.00679887052792343 0.0104014 0.0105866 0.0108144857487046 0.0122798
6.75 50 0.00999916403203153 0.0170971 0.0173929 0.0179269260677825 0.0211005
7 50 0.0139222057980726 0.0266574 0.0270736000000001 0.0283507873464614 0.0349042
7.25 50 0.0184863934102627 0.0391024 0.0396964000000002 0.0423809113746005 0.05467
7.5 50 0.0236942854211342 0.0542513 0.0550892000000003 0.0601936823666679 0.0809229
7.75 50 0.0294954990998145 0.0717279 0.0728757000000006 0.0817992936447127 0.113646
3 70.6 3.36453e-07 3.95515e-07 4.69608e-07 5.5897e-07 6.44797999999999e-07
3.25 70.6 7.05059e-07 8.22392999999999e-07 9.76454999999999e-07 1.16275e-06 1.31299947297832e-06
3.5 70.6 1.46607748679246e-06 1.69815e-06 2.00012e-06 2.40788e-06 2.67098031912775e-06
3.75 70.6 3.02214753191811e-06 3.50122117580672e-06 4.13728e-06 5.02676e-06 5.55886513433633e-06
4 70.6 6.28614920089957e-06 7.43961104170395e-06 8.50790000000001e-06 1.05689e-05 1.16320011243398e-05
4.25 70.6 1.32384539249259e-05 1.581647784532e-05 1.80511e-05 2.24547e-05 2.46098442009581e-05
4.5 70.6 2.78990244138934e-05 3.36548380341039e-05 3.81708000000001e-05 4.76709e-05 5.16091233455583e-05
4.75 70.6 5.88000230761508e-05 7.14834955741634e-05 8.04754e-05 0.000101187 0.000109161
5 70.6 0.000122308633655796 0.000149911401677869 0.000167834 0.000212036 0.000229409
5.25 70.4 0.000253445390189159 0.000313922016527308 0.000350298 0.0004427 0.00048049
5.5 70.2 0.000510047968649281 0.000640602634940317 0.000708209000000001 0.000901869 0.000982768
5.75 70.1 0.000975537514720098 0.00125050213097402 0.00137129 0.00175972 0.00192773
6 70.1 0.00177650963669375 0.0023556606082117 0.00252829 0.00331916 0.00366239
6.25 70 0.00302949165512451 0.00425766 0.00435413000000014 0.00602385 0.00672773
6.5 70 0.00482381759429906 0.00736607 0.0075540300000004 0.0105426 0.0120389
6.75 70 0.00714299779673384 0.0122021 0.0124655000000009 0.0175514 0.0207636
7 70 0.0100233326879201 0.0191846 0.0195620000000019 0.0278043 0.0344071
7.25 70 0.0135328577034051 0.028613 0.0291594000000036 0.0418945 0.0543233
7.5 70 0.0176746530019955 0.0404411 0.041219100000006 0.05998 0.0810591
7.75 70 0.0224288359864781 0.0544784 0.055551000000009 0.0820539 0.114601
3 100.4 2.28993e-07 2.62676e-07 3.96625687957372e-07 5.09223e-07 5.78170172703473e-07
3.25 100.4 4.71528e-07 5.44473e-07 8.08952000000007e-07 1.05433e-06 1.1773223735033e-06
3.5 100.4 9.56368e-07 1.10876e-06 1.62413000000003e-06 2.1734e-06 2.39031648441458e-06
3.75 100.4 1.98545909482904e-06 2.31479e-06 3.3037100000001e-06 4.53161e-06 4.93091160048878e-06
4 100.4 4.17346850967587e-06 4.94223e-06 6.81965000000027e-06 9.56863000000001e-06 1.0303649076054e-05
4.25 100.4 8.85196049509689e-06 1.04197e-05 1.43596000000007e-05 2.05595e-05 2.20956744296525e-05
4.5 100.4 1.8862322349365e-05 2.26401e-05 3.04009000000017e-05 4.42997e-05 4.77668185111284e-05
4.75 100.4 4.00995813563154e-05 4.85983470678596e-05 6.43335000000039e-05 9.51427000000001e-05 0.000102507826631255
5 100.4 8.41493612109431e-05 0.000102435175182089 0.000134845000000009 0.00020178 0.000217175
5.25 100.3 0.000175529767374544 0.00021570106392715 0.000282347000000019 0.000426159 0.000460298
5.5 100.2 0.000355842861255209 0.000443437766242106 0.000578190000000037 0.000877513 0.000951855999999999
5.75 100.1 0.000685639935637464 0.000872310767041785 0.00113592000000007 0.00172873 0.00188543
6 100 0.00125626281285396 0.00165655673402557 0.0021606400000001 0.0032878 0.00361336
6.25 100 0.00216005097247278 0.00303131948410746 0.00398259000000009 0.0060243 0.00670783
6.5 100 0.00346632046930073 0.00533626054263266 0.0068959914910789 0.0106161 0.0121022
6.75 100 0.00519189326011745 0.00894445034271116 0.0104398807112896 0.0178062 0.0210542
7 100 0.00737867472594808 0.0142426308263191 0.0166093000000003 0.028364 0.0351069
7.25 100 0.0100712583127125 0.0212349755456882 0.0250279000000014 0.042763 0.055477
7.5 100 0.0133501359312403 0.030468 0.0358931000000029 0.0613257 0.0829187
7.75 100 0.0172187178526935 0.0416857905888841 0.049139100000005 0.0839362 0.117274
3 130.3 1.90799e-07 2.16592e-07 3.31601000000001e-07 4.19313e-07 4.80151565490218e-07
3.25 130.3 3.9146e-07 4.45436e-07 6.64580000000007e-07 8.62890999999999e-07 9.76204923683085e-07
3.5 130.3 7.89802e-07 9.11989e-07 1.32706000000003e-06 1.76839e-06 1.97467573029291e-06
3.75 130.3 1.62613282671363e-06 1.89095e-06 2.70285000000009e-06 3.69169e-06 4.07174392005314e-06
4 130.3 3.49386512352181e-06 4.05739e-06 5.61851000000023e-06 7.84751e-06 8.55242697873658e-06
4.25 130.3 7.47815585748908e-06 8.7105e-06 1.19103000000006e-05 1.69922e-05 1.84469591682792e-05
4.5 130.3 1.60853689671432e-05 1.89071e-05 2.54873000000014e-05 3.70266e-05 4.02968064255773e-05
4.75 130.3 3.45290069586988e-05 4.09967e-05 5.45237000000034e-05 8.04331e-05 8.75775761144102e-05
5 130.3 7.31968175890943e-05 8.79344783706244e-05 0.000115544000000008 0.000172566 0.00018521836044841
5.25 130.2 0.00015404276889715 0.000187092331147807 0.000244236000000016 0.000368146 0.00039569
5.5 130.1 0.000314829709320157 0.000388332286614983 0.000504543000000034 0.000765239 0.00082615
5.75 130.1 0.000610054258765361 0.000771039231025169 0.00100052000000006 0.00152267 0.00165315
6 130 0.00112377109804418 0.00147635182816794 0.00191963000000009 0.00292154 0.00319803
6.25 130 0.00194075672213491 0.00271723507970652 0.00356989000000012 0.00539725 0.00599249
6.5 130 0.00312455672861196 0.00481092477343547 0.00620637349268155 0.00956989 0.0108948
6.75 130 0.00470373121800673 0.00811594808582286 0.00948309 0.0161583 0.0191032
7 130 0.00671481630195641 0.0129866487647019 0.0151912000000002 0.0258658 0.0320336
7.25 130 0.00919765804267839 0.0193684815219687 0.0229648000000018 0.0391254 0.0508007
7.5 130 0.012247898555914 0.0278884158902544 0.0330616000000026 0.0563311 0.0762262
7.75 130 0.015920803901079 0.0384434417271223 0.0455799000000045 0.0776474 0.108551
3 200.2 1.34662e-07 1.55483011894929e-07 2.36312000000003e-07 3.0089e-07 3.55323e-07
3.25 200.2 2.79714e-07 3.22987e-07 4.7636400000001e-07 6.20675e-07 7.23033e-07
3.5 200.2 5.79472999999999e-07 6.61909765658277e-07 9.5634700000003e-07 1.27582e-06 1.46465e-06
3.75 200.2 1.19813e-06 1.37366392584891e-06 1.93129000000008e-06 2.63731e-06 2.98221e-06
4 200.2 2.52316e-06 2.91594822740837e-06 4.0271700000002e-06 5.62313e-06 6.26399e-06
4.25 200.2 5.58129619114903e-06 6.41876724274153e-06 8.70631000000051e-06 1.24097e-05 1.36283e-05
4.5 200.2 1.24131244177309e-05 1.42716743751948e-05 1.91321000000013e-05 2.77805e-05 3.01216493286863e-05
4.75 200.2 2.73746445319977e-05 3.17876966733797e-05 4.2050600000003e-05 6.20513e-05 6.68901289604358e-05
5 200.2 5.96379799657114e-05 6.98228380985836e-05 9.15456000000071e-05 0.000136899 0.000146872535647302
5.25 200.1 0.000127751382393041 0.000151122296269837 0.000196848000000015 0.000297454 0.000317422275361777
5.5 200.1 0.000265011162939984 0.00031817931080164 0.000413054000000032 0.000628799 0.000670665
5.75 200 0.000526247421994776 0.000648988118671014 0.000841332000000058 0.00128583 0.00138019
6 200 0.000985420440831174 0.00127384813976996 0.00165627000000008 0.00252823 0.00274155
6.25 200 0.00170308025466455 0.0023727930260055 0.00312058000000006 0.00471548 0.0052047
6.5 200 0.00273425591009121 0.00421941207463983 0.00542534562568086 0.00839297 0.00953575
6.75 200 0.00410956204013975 0.00713298406082461 0.00836461 0.0141961 0.0167989
7 200 0.00586061269223913 0.0114097792203804 0.0134430000000001 0.0227175 0.0282026
7.25 200 0.00804480396235896 0.0169011520210293 0.0203394000000009 0.0344008 0.0447889
7.5 200 0.0107510759453754 0.0243734584085501 0.0293161000000021 0.0496026 0.0672779
7.75 200 0.0141773010015387 0.0339991084203253 0.0408848000000037 0.0691869 0.0968645
3 300.1 7.95595076304839e-08 9.13696999999999e-08 1.37731000000004e-07 1.78786e-07 2.15692e-07
3.25 300.1 1.65139360163171e-07 1.90122e-07 2.8011800000001e-07 3.70003e-07 4.40869e-07
3.5 300.1 3.43543894252695e-07 3.95111e-07 5.67672000000025e-07 7.64022999999999e-07 8.97679e-07
3.75 300.1 7.13417837610951e-07 8.18168e-07 1.14954000000009e-06 1.57755e-06 1.82571e-06
4 300.1 1.55618e-06 1.76629741896413e-06 2.44606000000015e-06 3.42267e-06 3.90015e-06
4.25 300.1 3.58257e-06 4.03792e-06 5.49282000000035e-06 7.83104000000001e-06 8.78784e-06
4.5 300.1 8.31772636357921e-06 9.50530515868282e-06 1.26692000000014e-05 1.83781e-05 2.03255e-05
4.75 300.1 1.95296895164604e-05 2.22369332108656e-05 2.92587000000023e-05 4.31075e-05 4.70433e-05
5 300.1 4.46322734398907e-05 5.10362e-05 6.68520000000055e-05 9.98209e-05 0.000107631
5.25 300.1 9.99465071770767e-05 0.000115033 0.000150354000000013 0.000226963 0.000242155
5.5 300.1 0.000215425636104085 0.00025259946061584 0.000328316000000027 0.00049958 0.000531457648018305
5.75 300 0.000441179570759834 0.000532725544023293 0.000692340000000049 0.00105784 0.00112426
6 300 0.00084457879368535 0.00107638585407167 0.00140256000000007 0.00213832 0.00229979
6.25 300 0.00149620199456212 0.00206751975465885 0.00272987000000005 0.00411086 0.00451122
6.5 300 0.00244746143042915 0.00376268308115028 0.0048614996540662 0.00748565 0.0084766
6.75 300 0.00369038529140243 0.00639722911512364 0.00755197221495759 0.0127312 0.0150427
7 300 0.00526978564900601 0.0102078 0.0121991 0.0204156 0.0253322
7.25 300 0.00737532960404009 0.0151727641701254 0.0195255579158185 0.0311891 0.0406018
7.5 300 0.00984918642087073 0.0220502 0.0270573000000015 0.0453501 0.0614939
7.75 300 0.0130723391777479 0.030896667843055 0.0379110000000029 0.0635635 0.0889305
3 500.1 1.39120367891784e-08 1.60342e-08 2.34903000000012e-08 3.16724e-08 3.85055e-08
3.25 500.1 3.69254150718845e-08 4.25169e-08 6.15396000000035e-08 8.37430999999999e-08 1.00977e-07
3.5 500.1 9.71966010168518e-08 1.12053e-07 1.5984700000001e-07 2.19869e-07 2.62514e-07
3.75 500.1 2.53831534009353e-07 2.91866e-07 4.10258000000026e-07 5.71163e-07 6.74264e-07
4 500.1 6.24073934071275e-07 7.11648999999999e-07 9.89384000000069e-07 1.39547e-06 1.62665e-06
4.25 500.1 1.43807666671051e-06 1.62843e-06 2.23345000000018e-06 3.1927e-06 3.67198e-06
4.5 500.1 3.19180005832774e-06 3.61647812197907e-06 4.85179000000041e-06 7.03001e-06 7.97567e-06
4.75 500.1 7.00550881899845e-06 7.83714e-06 1.04145000000009e-05 1.5287e-05 1.71111e-05
5 500.1 1.52242e-05 1.71112e-05 2.23722000000019e-05 3.32328e-05 3.67223e-05
5.25 500.1 3.30306e-05 3.75377289885463e-05 4.83522000000042e-05 7.25753999999999e-05 7.92343e-05
5.5 500 7.13923621568153e-05 8.19542999999999e-05 0.000106422000000009 0.000160993 0.000173856
5.75 500 0.000154775978377525 0.000182548872514963 0.000238947000000017 0.000362708 0.000388029
6 500 0.000331403230402783 0.000413803117088039 0.000545539000000026 0.000824846 0.000880829794797657
6.25 500 0.00068342313749191 0.000932729525550889 0.00124554000000001 0.00185547 0.00202138
6.5 500 0.0013222478647285 0.00201538295365595 0.00260877 0.00401042 0.00451848
6.75 500 0.0023817074109657 0.00410157901535228 0.00493704 0.00816332 0.00961204
7 500 0.00393770369821898 0.00758266 0.00917758 0.0151653 0.018768
7.25 500 0.00599192872233315 0.0125063457059384 0.0154673 0.0254414 0.0330418
7.5 500 0.00860708059747463 0.0187104907131361 0.0239055000000007 0.0393523 0.0532318
7.75 500 0.0118309973676687 0.0271333948096778 0.0346343000000017 0.0570473 0.0795926
3 700.1 7.18706014707762e-09 8.30040000000001e-09 1.19597000000008e-08 1.65074e-08 2.00253e-08
3.25 700.1 1.91231765378713e-08 2.20556e-08 3.1593200000002e-08 4.38329e-08 5.28966e-08
3.5 700.1 5.06445608024833e-08 5.83713e-08 8.28895000000056e-08 1.15747e-07 1.38754e-07
3.75 700.1 1.32822331569254e-07 1.53204e-07 2.15249000000015e-07 3.02888e-07 3.60166e-07
4 700.1 3.28833597112648e-07 3.78579e-07 5.26006000000038e-07 7.46683999999998e-07 8.79445e-07
4.25 700.1 7.64291216272227e-07 8.74426e-07 1.20445000000009e-06 1.72651e-06 2.01167e-06
4.5 700.1 1.71352903131473e-06 1.95191e-06 2.65627000000023e-06 3.84742e-06 4.43107000000001e-06
4.75 700.1 3.80292041071908e-06 4.32876e-06 5.79078000000051e-06 8.47644e-06 9.64461000000001e-06
5 700.1 8.45774971319467e-06 9.60678470319051e-06 1.26336000000012e-05 1.8683e-05 2.09998e-05
5.25 700 1.88227712419235e-05 2.121e-05 2.77212000000023e-05 4.13663e-05 4.59531e-05
5.5 700 4.19129620124482e-05 4.79638670707397e-05 6.19080000000048e-05 9.29839e-05 0.000102182
5.75 700 9.17422967532011e-05 0.000106622955565157 0.000140879000000009 0.000211969 0.000230814
6 700 0.000197690267605964 0.00024398492953573 0.000325450000000018 0.000486748 0.000526209
6.25 700 0.000409618972705317 0.000552988669465618 0.000747582192383326 0.00110314 0.00119628
6.5 700 0.000795538333418776 0.00120473691710899 0.00155437 0.00239762 0.00269225
6.75 700 0.00143788007223922 0.00246245054289227 0.00301142896758506 0.00490138 0.0057561
7 700 0.00238539746666462 0.00456919 0.00562777646223925 0.00913837 0.0112842
7.25 700 0.00364319532970224 0.00764572 0.00946610000000001 0.015383 0.0199359
