Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 9.3 0.000299889007378214 0.000322792 0.000358096 0.00037103 0.000418166
3.25 9.3 0.000621482791421923 0.000669325 0.000742483 0.000773722 0.000847105
3.5 9.3 0.00128363767379418 0.00140672 0.00153933 0.00161289 0.00172138
3.75 9.3 0.00262688541016547 0.00292923 0.00316492 0.00333355 0.00347867
4 9.3 0.00534662935794575 0.00606186446374318 0.00649156 0.00687313 0.00702795
4.25 9.3 0.0106749092420817 0.0124352988812697 0.0131722 0.0139694 0.0141248
4.5 9.3 0.020677748901759 0.025159248327128 0.0264012 0.0276893 0.0285201
4.75 9.3 0.038248394921295 0.0498762867991496 0.0519624 0.0540159 0.05689
5 9.1 0.0675376454658305 0.097126111352195 0.100703 0.104043 0.112909
5.25 7.2 0.129944816637136 0.210044990478271 0.217253 0.223594 0.252356
5.5 5.6 0.217690714649845 0.397757250257504 0.410734 0.421906 0.499368
5.75 4.2 0.304313477275886 0.620107021402622 0.639215 0.656237 0.816493
6 2.9 0.360047383011859 0.80056129051159 0.825781 0.847874 1.10412
6.25 1.9 0.390618324492721 0.927713310742838 0.95721 0.983059 1.32869
6.5 1.1 0.424012238731674 1.05641380700289 1.09043 1.12013 1.55734
6.75 0.6 0.477061832247795 1.22998296685304 1.26866 1.30343 1.85054
7 0.2 0.546327353786285 1.44483496547561 1.49497 1.5361 2.21561
7.25 0 0.613826422614517 1.65907822859044 1.71518 1.76249 2.57391
7.5 0 0.656350037694562 1.80327581632092 1.86539 1.9169 2.82831
7.75 0 0.677615020161314 1.88272300158487 1.95326 2.00724 2.98777
3 9.5 0.000294971938708018 0.000317416 0.000352028 0.000364706 0.000411064
3.25 9.5 0.000611713192900522 0.000658448 0.000730427 0.00076107 0.000833336
3.5 9.5 0.00126438909277514 0.00138512 0.0015154 0.0015876 0.00169461
3.75 9.5 0.0025850330521204 0.00288151 0.00311287 0.00327826 0.00342142
4 9.5 0.00525689502815462 0.00595780458660058 0.00637965 0.00675363 0.00690679
4.25 9.5 0.0104904024142866 0.0122169447738098 0.0129403 0.0137218 0.0138763
4.5 9.5 0.020312537362723 0.0247114662077873 0.0259311 0.0271943 0.0280132
4.75 9.5 0.037592126193206 0.0490190108764706 0.0510711 0.0530883 0.0559184
5 9.3 0.0663876319867918 0.0954758862097802 0.0989975 0.102282 0.111011
5.25 7.5 0.127595099728536 0.206420351891175 0.213365 0.219602 0.247889
5.5 5.9 0.214786338391763 0.392289774944322 0.404864 0.415904 0.492355
5.75 4.6 0.304997966121994 0.621171125895431 0.640763 0.65786 0.818681
6 3.6 0.371711181526971 0.82456287048257 0.850596 0.873373 1.13753
6.25 2.8 0.415033130082583 0.983449896214136 1.01479 1.04217 1.40877
6.5 2.3 0.455100904542948 1.13376023856834 1.17031 1.2022 1.67157
6.75 2.1 0.505656464524355 1.30447055059292 1.34714 1.38406 1.96512
7 2 0.565655758669315 1.49793989202003 1.54775 1.59034 2.29393
7.25 2 0.620979761784487 1.67598737169672 1.7327 1.78047 2.60025
7.5 2 0.653681149760865 1.79776970480923 1.85971 1.91108 2.81973
7.75 2 0.673196577617269 1.87030131548981 1.94041 1.99403 2.96821
3 10.5 0.000272700014851946 0.000293082 0.000324591 0.000336118 0.000378984
3.25 10.5 0.000565164895473466 0.000607449 0.000672985 0.00070083 0.000767746
3.5 10.5 0.0011667324254623 0.00127589 0.00139461 0.00146016 0.00155945
3.75 10.5 0.00237967258138869 0.00264795 0.00285832 0.00300814 0.00314157
4 10.5 0.00481050960485712 0.00546281008089126 0.00584765 0.00618614 0.00633100000000001
4.25 10.5 0.00968144284727797 0.0112245068160577 0.0118871 0.0125975 0.012748
4.5 10.5 0.0187452925990247 0.0228146355469048 0.0239131 0.0250693 0.0258379
4.75 10.5 0.034639340945996 0.0451592240028277 0.0470581 0.0489114 0.0515446
5 10.3 0.0609883532741144 0.0877207824048336 0.090982 0.0940066 0.102085
5.25 8.8 0.115081671406886 0.186462501714154 0.192809 0.198488 0.224218
5.5 7.5 0.194394095902323 0.354410742307085 0.365922 0.375999 0.44551
5.75 6.5 0.282457620362478 0.576796831316057 0.595207 0.611221 0.761343
6 5.8 0.360962013867154 0.802607402466893 0.828212 0.85049 1.10863
6.25 5.4 0.416818111039888 0.989582130431236 1.02136 1.049 1.41888
6.5 5.1 0.462601320147237 1.15187911140753 1.18925 1.22169 1.69941
6.75 5 0.508409976936792 1.31084207092726 1.35394 1.39106 1.97566
7 5 0.556493633688593 1.47288279580256 1.52204 1.56393 2.25633
7.25 5 0.599382586986732 1.62124910817839 1.67628 1.72253 2.51601
7.5 5 0.631695139539054 1.7346483389492 1.79459 1.84415 2.72133
7.75 5 0.652999908857022 1.82020793440816 1.8802 1.93216 2.87638
3 13.6 0.000217046186664403 0.000232462 0.000256535 0.00026532 0.000299521
3.25 13.6 0.000446633905777407 0.000477952 0.000528078 0.00054915 0.000602499
3.5 13.6 0.000915126070002281 0.000996145 0.00108625 0.00113551 0.00121485
3.75 13.6 0.0018611126376418 0.00206154 0.00222082 0.00233326 0.00244146
4 13.6 0.00376579164406366 0.00423939106121613 0.00453468 0.00478889 0.00491124
4.25 13.6 0.00755505165036518 0.0087542868663747 0.00926789 0.00980113177308134 0.00994399
4.5 13.6 0.0147466025865605 0.0178870253172297 0.0187724 0.019662 0.0202978
4.75 13.6 0.0271084800969629 0.0353085895312963 0.0368119 0.0382492 0.0403693
5 13.5 0.0474105464905826 0.0681841218361982 0.0707734 0.0731344 0.0795463
5.25 12.3 0.0856003617632699 0.1388850454725 0.143754 0.148052 0.167572
5.5 11.4 0.140338972251794 0.256617051999776 0.26523 0.272679 0.323818
5.75 10.8 0.206227506007123 0.420286789565879 0.434126 0.446008 0.556839
6 10.4 0.272776769238293 0.60561931330014 0.626156 0.643195 0.840193
6.25 10.2 0.333008412146527 0.791368063796858 0.81735 0.839609 1.13764
6.5 10.1 0.390497718652596 0.963630023717382 0.993599 1.02079 1.43718506392918
6.75 10 0.434242202002533 1.11760797640803 1.15492 1.18664 1.68656
7 10 0.4820311117275 1.27351679872459 1.31657 1.35283 1.95312
7.25 10 0.528771777126731 1.42599059765956 1.47492 1.51562 2.21496
7.5 10 0.567188293630849 1.55523928700506 1.60948 1.65393 2.44167
7.75 10 0.595774276547765 1.66032799552768 1.71507 1.76246 2.62472
3 22.1 0.000128750877864892 0.000136795 0.00014984 0.000154558 0.000175195
3.25 22.1 0.000262374387872993 0.000278076 0.000305489 0.000316735 0.000349146
3.5 22.1 0.000532220585146891 0.000573573 0.000622424 0.000648534 0.000697417
3.75 22.1 0.0010801835728718 0.00118488 0.00127124 0.00133101 0.00140031
4 22.1 0.00218072545361561 0.00242724736633065 0.00259457 0.00273038 0.00281604
4.25 22.1 0.00431487474419997 0.0049548653641891 0.00524474 0.00553276 0.00564055
4.5 22.1 0.00833334376188272 0.0100433729959952 0.0105474 0.0110262 0.0114338
4.75 22.1 0.0154668488104237 0.0200633997352329 0.0209462 0.0217464 0.0230457
5 22 0.0272391953415159 0.0390751459783687 0.0406337 0.0419889 0.0458592
5.25 21.3 0.0474842009714534 0.0767635846893259 0.0796265 0.0820484 0.0932888
5.5 20.8 0.0762979245853258 0.139309991606238 0.144309 0.148465 0.177164
5.75 20.4 0.110936441675476 0.225646401481176 0.233581 0.240126 0.301267
6 20.2 0.148909197396215 0.330014207505536 0.341506 0.350967 0.46059
6.25 20.1 0.190120460387453 0.449049238789254 0.464642 0.477343 0.649574
6.5 20 0.232498923289406 0.575743749236645 0.595756 0.612171 0.855599
6.75 20 0.278655139687294 0.714720052451586 0.738111 0.758458 1.08124
7 20 0.328033451658779 0.861702615639104 0.892027 0.916636 1.32632
7.25 20 0.37848728492951 1.01509863749785 1.05118 1.0802 1.58149
7.5 20 0.425478845394914 1.16082005401285 1.20259 1.23581 1.82718
7.75 20 0.466786681742833 1.2919430496456 1.33909 1.37607 2.05207
3 31.4 8.29073399283299e-05 8.74193999999999e-05 9.51459999999999e-05 9.82788e-05 0.000111625
3.25 31.4 0.000169239404495622 0.000177771 0.000194364 0.000201004 0.000222841
3.5 31.4 0.000343770756517418 0.000367116 0.000396796 0.000412311 0.000446063
3.75 31.4 0.000692498077452423 0.00075283 0.000805068 0.000840499 0.000889744
4 31.4 0.00138735956545817 0.00152931076417217 0.001633 0.00171356 0.00177835
4.25 31.4 0.00273786735662469 0.00311532494666454 0.00329923 0.00347193 0.00356004
4.5 31.4 0.00528528506028757 0.00632280916820155 0.00664715 0.00693804 0.00722987
4.75 31.4 0.0098142421131959 0.0126574408066643 0.0132349 0.0137299 0.0146151
5 31.3 0.0172792050632825 0.0246714235197183 0.025704 0.026556 0.02913
5.25 30.9 0.0297662450110171 0.0479211755677828 0.049813 0.0513363 0.0586298
5.5 30.5 0.0476510803009545 0.0866519209573099 0.0899547 0.0925756 0.110973
5.75 30.3 0.069451038427602 0.140658535849609 0.145914 0.150021 0.189108
6 30.1 0.0943156563289368 0.208016542267785 0.215707 0.22174 0.292266
6.25 30.1 0.122975512414881 0.288861433874801 0.299478 0.307799 0.420378
6.5 30 0.154451719818036 0.379680263009017 0.393614 0.404513 0.567441
6.75 30 0.190120113462472 0.483280850517775 0.501045 0.514895 0.736366
7 30 0.230434453632812 0.601067658704082 0.623252 0.640469 0.92927
7.25 30 0.274307 0.730584580868303 0.757727 0.778654 1.14273
7.5 30 0.319046 0.868592714383157 0.898207 0.923006 1.36758
7.75 30 0.363133 1.00159529954958 1.03954 1.06823 1.5961
3 41.1 6.0085850561918e-05 6.29093e-05 6.80924e-05 7.09505e-05 7.92983e-05
3.25 41.1 0.000121742592663477 0.000126838 0.000138119 0.000143435 0.00015874
3.5 41.1 0.000245403074034994 0.000259911 0.000279993 0.000290263 0.000316
3.75 41.1 0.000492816883049693 0.000531437 0.000566807 0.000590321 0.000628912
4 41.1 0.000984126632534777 0.00108098218102433 0.00114734 0.00120105 0.00125443
4.25 41.1 0.00193339 0.00218294678304242 0.00231385 0.00243024 0.00250625
4.5 41.1 0.00372105 0.00442807913386162 0.00466136 0.00485919 0.00508874
4.75 41.1 0.00689264 0.00885868531860078 0.0092783 0.00961875 0.0102853
5 41 0.0121123 0.0172534675772756 0.0180097 0.018602 0.0204942
5.25 40.6 0.0207642 0.0333536545704416 0.0347484 0.0358116 0.0410779
5.5 40.4 0.0332067 0.0602667248669529 0.0626941 0.0645295 0.0776898
5.75 40.2 0.0489751 0.0989785431213947 0.10289 0.105827 0.133944
6 40.1 0.0675101 0.148544615592327 0.154348 0.158691 0.210035
6.25 40 0.0885841 0.207526660215574 0.215582 0.221599 0.303909
6.5 40 0.112251 0.275145943320028 0.285795 0.29373 0.413553
6.75 40 0.139662 0.35399008644804 0.367687 0.377869 0.542214
7 40 0.171223 0.445467040389825 0.462742 0.475535 0.692042
7.25 40 0.206974 0.550233332158842 0.57166 0.587448 0.864457
7.5 40 0.246021 0.66655197399227 0.692674 0.711792 1.05737
7.75 40 0.287517 0.792334079092446 0.823632 0.846348 1.26793
3 50.9 4.53268e-05 4.80081933831052e-05 5.14481e-05 5.45971601503962e-05 6.00541324181941e-05
3.25 50.9 9.25235000000001e-05 9.73848960029696e-05 0.000104032 0.000109012 0.000120333
3.5 50.9 0.000185286 0.000198409125623172 0.000210246 0.000221324 0.000238485
3.75 50.9 0.000370646 0.000399835 0.00042523 0.000448725673196194 0.000476414
4 50.9 0.000737692 0.000814708729666059 0.000860104 0.000903004612047948 0.000957482
4.25 50.9 0.00145074 0.00165008061056634 0.00173534 0.00182202561678434 0.00192033250864638
4.5 50.9 0.0028022 0.00335287938937727 0.00351853 0.00366866 0.00389583
4.75 50.9 0.00520263 0.00671620885493015 0.00703296000000001 0.00734082125652079 0.00785288
5 50.8 0.009153 0.0130922654198255 0.0136855 0.0142553 0.0156247
5.25 50.5 0.0156041 0.0252287868821052 0.0262792 0.0272942 0.0312509
5.5 50.3 0.0249364 0.0455518632726687 0.0473546000000001 0.049102 0.0591071
5.75 50.2 0.0370633 0.0753788777128233 0.0783168000000001 0.0811294 0.10264
6 50.1 0.0515797 0.114170796405013 0.118711 0.122899 0.16218
6.25 50 0.0682174 0.160347217589659 0.166799 0.172908 0.235223
6.5 50 0.0875151644965609 0.213814 0.222026 0.231953215113284 0.321347
6.75 50 0.109754100956198 0.276913 0.289843 0.303667551042921 0.42742
7 50 0.136137725908474 0.351871 0.371035 0.391651535482407 0.558873
7.25 50 0.166820989934606 0.440537 0.466169 0.499775775239648 0.720803
7.5 50 0.201494495702266 0.542125 0.582956000000001 0.629487203554469 0.915921
7.75 50 0.239959905771305 0.656351 0.712199000000001 0.783064521731001 1.14813
3 70.6 2.96692e-05 3.30080674420366e-05 3.96931000000001e-05 4.69275e-05 5.1878e-05
3.25 70.6 5.96209e-05 6.64899523051088e-05 7.92095000000013e-05 9.49841000000001e-05 0.000103633688464103
3.5 70.6 0.000122045 0.000134312350128528 0.000160101000000001 0.000192166 0.000207311353675679
3.75 70.6 0.000246073181649919 0.000272221 0.000320946000000001 0.000386774 0.000413670399414189
4 70.6 0.000486800296161342 0.000548529692929525 0.000639367000000002 0.000778852 0.000829149043084975
4.25 70.6 0.000956557167350418 0.00111477449818763 0.00126317000000002 0.00157559 0.00167987729332092
4.5 70.6 0.00184439116249193 0.00226131323650921 0.00250743 0.00319645 0.00342551150272007
4.75 70.6 0.00342977193551737 0.00452347603928761 0.00487403000000001 0.00640408 0.00692115
5 70.6 0.0060685 0.00859492480794523 0.00947198 0.0125096 0.0139111
5.25 70.4 0.0104105721967227 0.0166154 0.0182866000000002 0.0241715 0.0279734
5.5 70.2 0.0167538581428055 0.0302126 0.0331535000000013 0.0438523 0.053257
5.75 70.1 0.0249313401877222 0.0500647 0.0548418000000037 0.0726147 0.0926986
6 70.1 0.0347389395267862 0.0759343 0.0830926000000112 0.110219 0.147111
6.25 70 0.0462059437384948 0.107499 0.117554000000013 0.156528495152365 0.216225
