Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 9.3 0.0610514180706478 0.0918301 0.14244 0.166083 0.221938
3.25 9.3 0.0902182102469827 0.152743 0.235847 0.289364 0.365641
3.5 9.3 0.131061265796895 0.244768 0.376157 0.484536 0.580533
3.75 9.3 0.186570561227897 0.375122 0.573667 0.76958 0.881702
4 9.3 0.262118792814748 0.549442645389428 0.845001 1.16864 1.29384
4.25 9.3 0.351673494807307 0.793507192673324 1.21441 1.71586 1.85452
4.5 9.3 0.501637671556913 1.12113925763929 1.70757 2.45032 2.59782
4.75 9.3 0.680142957913735 1.55276235975919 2.35447 3.41182 3.57286
5 9.1 0.908787912893247 2.12446100195038 3.19337 4.6654 4.83318
5.25 7.2 1.25551618417622 2.99360658621824 4.49909 6.60070814881221 6.77555
5.5 5.6 1.52215303788014 3.70863395159537 5.55343 8.15508 8.40305
5.75 4.2 1.64814893486171 4.0860510938299 6.10367 8.95182 9.29299
6 2.9 1.67891206899666 4.06451091843611 6.06272 8.88116 9.30158
6.25 1.9 1.60528121338828 3.92290470944636 5.84854 8.55805 9.05271
6.5 1.1 1.54246617964887 3.92841947133543 5.85774 8.56182 9.15593
6.75 0.6 1.63569280351359 4.18121661551015 6.2388 9.10901 9.85534
7 0.2 1.7855235647156 4.5730515892553 6.83033 9.96217 10.912
7.25 0 1.91708710480729 4.89091624317608 7.34784 10.7056 11.8771
7.5 0 1.96922342502247 5.04331013368574 7.5551 10.9956 12.362
7.75 0 2.00846810753901 5.00103195279956 7.50434 10.9096 12.433
3 9.5 0.0597872548482734 0.0898865 0.139422 0.16256 0.217369
3.25 9.5 0.0883488109812646 0.149503 0.230843 0.283216 0.358099
3.5 9.5 0.125956834944067 0.239698 0.368358 0.47447 0.568838
3.75 9.5 0.182821482454955 0.367393 0.561828 0.753678 0.864028
4 9.5 0.256964865985644 0.53854225836081 0.827903 1.14493 1.26841
4.25 9.5 0.357819988003936 0.777700619432828 1.19123 1.68191 1.81764
4.5 9.5 0.492468771205715 1.10049976432291 1.67525 2.40381 2.55012
4.75 9.5 0.693317843553632 1.52494174210671 2.31271 3.34714628388826 3.51147
5 9.3 0.927205001793855 2.07911518874591 3.14006 4.56155988346106 4.75518
5.25 7.5 1.24451711200228 2.96386198762771 4.45527 6.55142 6.71299
5.5 5.9 1.46915927336164 3.70881704082582 5.5549 8.15674 8.40967
5.75 4.6 1.69046145700646 4.18515818121591 6.2527 9.16981 9.52468
6 3.6 1.72337601155298 4.32120801840163 6.4468 9.44345 9.89547
6.25 2.8 1.71391935100213 4.33550366886493 6.46469 9.45917 10.0104
6.5 2.3 1.74713144887958 4.44610179010884 6.63049 9.69094 10.3674
6.75 2.1 1.80544601407091 4.68924167729785 6.99755 10.2164 11.0572
7 2 1.95332627284959 5.00037959025888 7.46919 10.8936 11.9357
7.25 2 2.04737499849994 5.24444220768966 7.8447 11.4292 12.683
7.5 2 2.06967306562301 5.29896831597657 7.93855 11.5533 12.9919
7.75 2 2.04110609887634 5.21811803245383 7.83051 11.3836 12.9756
3 10.5 0.0559222378702385 0.0806605 0.12519 0.14595 0.195627
3.25 10.5 0.0794119748617383 0.134045 0.207104 0.254053 0.322006
3.5 10.5 0.115424837333623 0.214808 0.330322 0.425392 0.511239
3.75 10.5 0.164606192952886 0.329745 0.504577 0.676709 0.777684
4 10.5 0.231805666340479 0.487539600292943 0.744856 1.0298 1.1445
4.25 10.5 0.324048924601226 0.701533596251941 1.07495 1.51821 1.64599
4.5 10.5 0.448117766834749 0.996519567937669 1.51952 2.17785 2.31963
4.75 10.5 0.611504893836637 1.39618671318567 2.10825 3.04724358511047 3.20993
5 10.3 0.821456930706719 1.90117766510451 2.87382 4.19565 4.36405
5.25 8.8 1.17975360925112 2.69513002222299 4.05517 5.96164 6.12546
5.5 7.5 1.38073724240315 3.46078621273852 5.18866 7.61687 7.87531
5.75 6.5 1.66016387368466 4.08295719522553 6.10608 8.9522 9.32432
6 5.8 1.79053738883307 4.46268898814302 6.6638 9.75846 10.2514
6.25 5.4 1.85583917060467 4.6714981676673 6.97116 10.1974 10.8156
6.5 5.1 1.90323284730246 4.82393267954813 7.1987 10.5192 11.2752
6.75 5 1.9690702069494 5.01462746313209 7.48687 10.9291 11.848
7 5 2.05396650622558 5.24511378360772 7.83798 11.4298 12.5416
7.25 5 2.18162751000848 5.41387079251737 8.10085 11.8009 13.1123
7.5 5 2.13117821191487 5.44781801705764 8.16351 11.8798 13.3743
7.75 5 2.04386933310919 5.35791918698639 8.04217 11.6901 13.3388
3 13.6 0.0394017913176304 0.0587142 0.091036 0.106098 0.143636
3.25 13.6 0.0579985111153461 0.097252 0.150105 0.184064 0.235637
3.5 13.6 0.0811270046704042 0.155567 0.23897 0.30761 0.373409
3.75 13.6 0.120454260016393 0.239689 0.366363 0.491075 0.570048
4 13.6 0.170795406784435 0.356954695063969 0.544415 0.752157 0.843776
4.25 13.6 0.240804017680185 0.515327464318892 0.791987 1.11762 1.22311
4.5 13.6 0.324924069226891 0.739218281524407 1.13039 1.61847 1.74016
4.75 13.6 0.448899591286782 1.04223971073347 1.58624 2.28417448522321 2.43534
5 13.5 0.629735376897656 1.43888662785213 2.18065 3.17895 3.33875
5.25 12.3 0.848577330669835 1.979724161331 2.98687 4.3673344704318 4.55192
5.5 11.4 1.05855588016412 2.51668254610033 3.78361 5.55012 5.78534
5.75 10.8 1.25652359082302 3.03786252334268 4.55534 6.67336 7.006
6 10.4 1.42784758771132 3.52251794669253 5.24179 7.67012 8.11754
6.25 10.2 1.57434473243338 3.89438426632813 5.84253 8.54027 9.11942
6.5 10.1 1.69741562968737 4.23639800361993 6.35558 9.28106 10.0091
6.75 10 1.8104567507796 4.56540959711292 6.82698 9.95994 10.8568
7 10 1.91750892625108 4.81461302136469 7.26833 10.5936 11.681
7.25 10 2.06891043054149 5.10515939664293 7.64734 11.1354 12.4273
7.5 10 2.05681312903897 5.22945221980933 7.84402 11.4099 12.8959
7.75 10 2.10718144717061 5.18723767380337 7.84189 11.3947 13.0479
3 22.1 0.0196490552159619 0.0287777 0.0445869 0.0519298 0.0720748
3.25 22.1 0.0288335214725382 0.0475036 0.0732655 0.0897702 0.117821
3.5 22.1 0.0418283323751507 0.0759623 0.116591 0.14994 0.186599
3.75 22.1 0.0602488655290141 0.117691 0.179718 0.240618 0.286352
4 22.1 0.0863334965300121 0.177536 0.269684 0.372075 0.427904
4.25 22.1 0.122749537644461 0.257286325205984 0.395276 0.556854 0.624761
4.5 22.1 0.173360938942598 0.373786750444675 0.569798 0.814148 0.897457
4.75 22.1 0.243511704067551 0.529847768284562 0.812377 1.17219 1.27559
5 22 0.334493908594053 0.7483161223485 1.12994 1.64235 1.76914
5.25 21.3 0.43712309025447 0.985055792196744 1.4965 2.18867 2.33397
5.5 20.8 0.557175628974178 1.23929582386845 1.87586 2.74647 2.92672
5.75 20.4 0.657670472277384 1.52324616434706 2.31064 3.37826 3.62353
6 20.2 0.785888026829182 1.85670535774908 2.79663 4.08393 4.41225
6.25 20.1 0.922871786665512 2.21049993714941 3.32471 4.8503 5.28207
6.5 20 1.06744872066079 2.58829287230703 3.88992 5.66945 6.22827
6.75 20 1.25162484235651 2.98279132164414 4.48145 6.52604 7.23785
7 20 1.37158776258894 3.38826109914861 5.09158 7.39733801804556 8.30092
7.25 20 1.52006818070978 3.77836386706427 5.68091 8.22888178772308 9.35583
7.5 20 1.63882486504004 4.09056109203617 6.15556 8.94088 10.2456
7.75 20 1.76077479070716 4.30441890536756 6.48429 9.40968 10.9131
3 31.4 0.0110204386786404 0.0158424 0.0245277 0.0285513 0.0407338
3.25 31.4 0.0161514018252179 0.0261126 0.0402434 0.0492775 0.0664795
3.5 31.4 0.0233935840116685 0.04168 0.0639196 0.0821395 0.105066
3.75 31.4 0.0338928397088894 0.0649354 0.0990617 0.132512 0.162064
4 31.4 0.0488484766331638 0.0984909 0.149432 0.205944 0.24338
4.25 31.4 0.0697588066672997 0.145698 0.219834 0.309291 0.356545
4.5 31.4 0.0990465715886482 0.209276666016257 0.31833 0.447281556224565 0.514315
4.75 31.4 0.139960958604287 0.300998292516768 0.456167 0.656976 0.734495
5 31.3 0.193416727365097 0.411549256991642 0.637623 0.924696 1.02343
5.25 30.9 0.251699563218995 0.548494003788697 0.83941 1.22427 1.34235
5.5 30.5 0.313584447416114 0.693943601589234 1.0578 1.5050067351472 1.68891
5.75 30.3 0.38680374577226 0.86884396426333 1.32023 1.92601 2.11749
6 30.1 0.467098251699865 1.07775280793032 1.63373 2.38029 2.63415
6.25 30.1 0.572047688161782 1.32256956927115 2.00133 2.91279 3.24667
6.5 30 0.701299849018869 1.60488509284953 2.42571 3.52724 3.96278
6.75 30 0.811685279585901 1.92573599021671 2.90848 4.22601 4.78926
7 30 0.951307308303049 2.31668638783021 3.44505 5.00163 5.72131
7.25 30 1.09804168968158 2.65687575909805 4.01275 5.82135 6.72615
7.5 30 1.23642764803781 3.01246311001194 4.55189 6.59821 7.70508
7.75 30 1.35617975733187 3.31965716116163 5.01948 7.26988 8.58381
3 41.1 0.00696828518466658 0.00982961 0.0152062 0.0176925 0.025967
3.25 41.1 0.0102181062307061 0.0162086 0.024959 0.0305453 0.0423895
3.5 41.1 0.0148161733823662 0.0258968 0.0396774 0.0509555 0.0670378
3.75 41.1 0.0214644391589861 0.0403379 0.0614697 0.0821637 0.10334
4 41.1 0.0309467934917675 0.0611945 0.0927226 0.127676 0.155138
4.25 41.1 0.044275823471541 0.0870920432910668 0.136601 0.191991 0.227517
4.5 41.1 0.0630006922624979 0.13228 0.198122 0.282298 0.328598
4.75 41.1 0.0909480566615205 0.187405427347537 0.284074 0.408542 0.469374
5 41 0.123474449497246 0.262184055676077 0.397705 0.569190239604268 0.654837
5.25 40.6 0.160540407417643 0.342433953805817 0.522486 0.760497 0.857078
5.5 40.4 0.201147863951516 0.431062785019347 0.661407 0.964265 1.08199
5.75 40.2 0.25101035137812 0.54551221782486 0.834308 1.21429 1.3703
6 40.1 0.311593656553796 0.686900081800099 1.04765 1.47810883029619 1.7287
6.25 40 0.384057766364668 0.874885573618818 1.30713 1.89771 2.16866
6.5 40 0.469579817586105 1.0647415915601 1.61819 2.34709 2.7019
6.75 40 0.568088596069551 1.30538359100555 1.98207 2.87252 3.33311
7 40 0.679110848818481 1.6104444822706 2.39742 3.40140282922972 4.06381
7.25 40 0.802081201329537 1.88612234471987 2.86185 4.14147 4.89318
7.5 40 0.929631219785978 2.20715334635314 3.3494 4.84343 5.78095
7.75 40 1.0528773981047 2.51988473596599 3.82534 5.52742 6.66858
3 50.9 0.0048618239072465 0.00675422 0.0102649 0.0121312 0.0180723
3.25 50.9 0.00713066466001589 0.0109740528632809 0.0168509 0.0206141 0.0297284437988559
3.5 50.9 0.0103454973957329 0.0175081 0.026801 0.0344032 0.0471371201419578
3.75 50.9 0.0149661937416517 0.027232 0.0414542 0.0553814 0.0728753
4 50.9 0.0215355613938501 0.0412324 0.0623949 0.0858657 0.109137
4.25 50.9 0.030795825531212 0.0610719 0.0918532 0.129013 0.159895
4.5 50.9 0.043785310582301 0.0890152 0.133066 0.18945 0.230616
4.75 50.9 0.0626741115984786 0.128103 0.190381 0.273538 0.32868
5 50.8 0.0855595925869984 0.179980721739368 0.266169 0.385004 0.457627
5.25 50.5 0.110629302687928 0.234016808345195 0.348912 0.507316 0.594604
5.5 50.3 0.138810943468747 0.295143361319525 0.44299 0.644386 0.750886
5.75 50.2 0.174361076515216 0.372571416273393 0.562339 0.816489 0.956406
6 50.1 0.218920660195629 0.470053957991353 0.712807 1.0334 1.22015
