Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 9.3 0.0549194629849705 0.072234 0.0976864 0.107297 0.133107
3.25 9.3 0.0843191051083973 0.125562 0.169199 0.193928 0.229323
3.5 9.3 0.126778861899472 0.212437286225121 0.286948 0.34568 0.387264
3.75 9.3 0.185324713953174 0.343649893522431 0.465805 0.590242 0.626457
4 9.3 0.265561430195395 0.537706145058537 0.723994 0.950287 0.979891
4.25 9.3 0.376166469452726 0.812718850092893 1.08705 1.42335 1.52342
4.5 9.3 0.539682519983926 1.18709535611104 1.58365 2.06922 2.27594
4.75 9.3 0.726987608923341 1.6848332802287 2.25064 2.93529 3.29206
5 9.1 1.01895338410407 2.36004783256634 3.14555 4.09613 4.65775
5.25 7.2 1.41559613966151 3.44880079453954 4.58258 5.96036 6.83318
5.5 5.6 1.72543339289064 4.29484070853085 5.69363 7.3985 8.54594
5.75 4.2 1.87562626092041 4.75559603189736 6.29556 8.17328 9.51583
6 2.9 1.85220657185324 4.7592274007345 6.29697 8.16875 9.59188
6.25 1.9 1.78139116339655 4.62143584588245 6.11581 7.9281 9.39465000000001
6.5 1.1 1.78186508115519 4.64459913211544 6.16411 7.98548 9.55424
6.75 0.6 1.87471559399801 4.97726211238906 6.59929 8.54415 10.3256
7 0.2 2.0328319001364 5.47097051582686 7.26491 9.40047 11.4806
7.25 0 2.23754810198626 5.90676656553004 7.85756 10.1616 12.5459
7.5 0 2.30577334402468 6.0663671844307 8.12039 10.4958 13.1033
7.75 0 2.296802439085 6.0683138178391 8.10606 10.4715 13.2215
3 9.5 0.053841185465877 0.0707898 0.095731 0.105147 0.130505
3.25 9.5 0.0827152981388988 0.123127 0.165913 0.190158 0.22498
3.5 9.5 0.124417643617341 0.208457512527589 0.281487 0.339088 0.380073
3.75 9.5 0.18659660407903 0.338276291581554 0.456882 0.578918 0.614751
4 9.5 0.260649336443074 0.527471650378083 0.71028 0.932276 0.96175
4.25 9.5 0.36925886831933 0.797338900253403 1.06657 1.39653 1.49535
4.5 9.5 0.516863184928934 1.16066091218655 1.55442 2.031 2.23484
4.75 9.5 0.732830215742127 1.66190789407483 2.21191 2.88476 3.23671
5 9.3 0.978374650587051 2.32111898953168 3.0941 4.02908 4.5832
5.25 7.5 1.40237933427834 3.41321090911524 4.53611 5.89992 6.76661
5.5 5.9 1.72512011881062 4.30375141736865 5.69069 7.39418 8.54462
5.75 4.6 1.92122789582841 4.86533505369448 6.44216 8.36337 9.74116000000001
6 3.6 1.94266372580969 5.04861189671436 6.6811 8.66683 10.1806
6.25 2.8 1.96489393015752 5.09285550360869 6.74079 8.73806 10.3578
6.5 2.3 2.01014122426588 5.24732105217455 6.95015 9.00364 10.7754
6.75 2.1 2.11949861090383 5.56097591806631 7.37413 9.54712 11.5404
7 2 2.26339288768252 5.95983621525022 7.91476 10.2412 12.51
7.25 2 2.38048751716833 6.28194599262003 8.35732 10.8078 13.3462
7.5 2 2.41449324209136 6.43214317776448 8.50156 10.9883 13.7205
7.75 2 2.38895748435985 6.2490468141581 8.42988 10.8897 13.7517
3 10.5 0.0488130235813267 0.0640624 0.0866256 0.0951352 0.118369
3.25 10.5 0.0748727236433068 0.111244 0.14989 0.171772 0.203732
3.5 10.5 0.112428165490458 0.1881132925222 0.253852 0.305752 0.343563
3.75 10.5 0.160317829067945 0.304944041983264 0.412234 0.522245 0.555966
4 10.5 0.236106748083091 0.474305610818159 0.64197 0.842552 0.87113
4.25 10.5 0.33558663486946 0.719559643865557 0.967044 1.26612 1.35863
4.5 10.5 0.471903613392247 1.05614644606999 1.41561 1.84948 2.03936
4.75 10.5 0.655508003614357 1.51269282677059 2.0227 2.63778 2.96539
5 10.3 0.922218842985608 2.12747567604415 2.83827 3.69568 4.21193
5.25 8.8 1.28278901370618 3.10755796639356 4.13369 5.37603 6.17819
5.5 7.5 1.59662104873717 3.99972164870408 5.30876 6.897 7.98668
5.75 6.5 1.87980418008421 4.7334664948005 6.27375 8.14361 9.50418
6 5.8 2.03492632175423 5.19587791748499 6.88217 8.92648 10.5045
6.25 5.4 2.11683110655621 5.46291144711738 7.23612 9.37907 11.1352
6.5 5.1 2.17930446948777 5.64245832012374 7.51333 9.73225 11.6633
6.75 5 2.31378600471018 5.92120375885234 7.85607 10.1701 12.3082
7 5 2.36835425086846 6.22271720894966 8.26756 10.6969 13.0806
7.25 5 2.4497482278655 6.45322040176198 8.58883 11.1065 13.7279
7.5 5 2.47437518475026 6.52667752856576 8.70163 11.2482 14.0568
7.75 5 2.4452120606846 6.45160088545726 8.62043 11.1359 14.0733
3 13.6 0.0363974126860135 0.0475174 0.0642367 0.0705256 0.0883868
3.25 13.6 0.0555359884827439 0.0820681 0.110555 0.126651 0.151318
3.5 13.6 0.0829846105246748 0.138744 0.186285 0.224282 0.253878
3.75 13.6 0.121651873596472 0.223662302910331 0.303156 0.383874 0.411692
4 13.6 0.173434127402273 0.35283728432243 0.474185 0.622213 0.647623
4.25 13.6 0.251478825749339 0.534191124436953 0.719776 0.942168 1.0176
4.5 13.6 0.35709180252711 0.795729909856543 1.06354 1.38919 1.54136
4.75 13.6 0.501077784522591 1.14469979092195 1.5344 2.00051 2.26255
5 13.5 0.693297485382468 1.62036594559302 2.16695 2.82075 3.23357
5.25 12.3 0.936508084531567 2.28173274915131 3.05816 3.97588 4.59689
5.5 11.4 1.19467883311512 2.91447310046409 3.88166 5.03745 5.86876
5.75 10.8 1.41924584953591 3.52182400002699 4.68034 6.07305 7.12862
6 10.4 1.61602960379152 4.06910896636905 5.4033 7.00576 8.28842
6.25 10.2 1.78686293096992 4.5545547214172 6.04653 7.83457 9.3468
6.5 10.1 1.93345863978464 5.00509503645508 6.60905 8.55827 10.3014
6.75 10 2.0682644502673 5.36493470560266 7.13002 9.22792 11.2118
7 10 2.19740800319782 5.73307776613644 7.62808 9.86723 12.1087
7.25 10 2.31131196351951 6.05380472544735 8.06682 10.4294 12.9321
7.5 10 2.37386793211239 6.23196767387488 8.31891 10.7497 13.4729
7.75 10 2.37942864232909 6.25336843818301 8.36378 10.8022 13.6872
3 22.1 0.0185956024786609 0.0239447 0.0323497 0.035494 0.0453605
3.25 22.1 0.0282824122798234 0.0412108 0.0554868 0.0635188 0.0773941
3.5 22.1 0.0421520929080479 0.0694664 0.093225 0.112147 0.129472
3.75 22.1 0.0620442782946027 0.111523737975929 0.15226 0.192612 0.210692
4 22.1 0.0902457012610342 0.176316304477135 0.239968 0.314715 0.333656
4.25 22.1 0.127406216247204 0.2696659123363 0.365913 0.478714 0.526456
4.5 22.1 0.186228534401109 0.402770469030661 0.544965 0.711415 0.803402
4.75 22.1 0.266039146934039 0.592542014250754 0.79961 1.04185 1.19869
5 22 0.365555052430342 0.845323658103866 1.14281 1.48656 1.73255
5.25 21.3 0.498707523432328 1.15876820034716 1.55583 2.02108 2.37621
5.5 20.8 0.603289677645199 1.45466891474595 1.94907 2.52881 2.99534
5.75 20.4 0.744815514682742 1.78903317872516 2.39339 3.10271 3.70037
6 20.2 0.888017567989111 2.16479385124733 2.89306 3.74758 4.50128
6.25 20.1 1.04369349523649 2.5792530310533 3.44498 4.45958 5.39681
6.5 20 1.2094745080525 3.02600432251367 4.04133 5.22869 6.37822
6.75 20 1.38320992437358 3.49829216207466 4.67324 6.04323 7.43543
7 20 1.53537002402539 3.98762802351177 5.33079 6.89026 8.55523
7.25 20 1.7374530239811 4.41863173381128 5.97445 7.71869 9.67615000000001
7.5 20 1.87924783537862 4.85339687848471 6.50331 8.39818 10.633
7.75 20 1.97939194744564 5.12983637976219 6.88403 8.8857 11.366
3 31.4 0.0106040120309356 0.0134534 0.0181644 0.0199189 0.0260121
3.25 31.4 0.0161185461341295 0.0231368 0.0311349 0.0356206 0.0443537
3.5 31.4 0.0240078568586574 0.0389664 0.0522678 0.0628344 0.0741321
3.75 31.4 0.0354014565842998 0.0629060545037962 0.085494 0.107811898931621 0.120803
4 31.4 0.0516863065192553 0.0985438771061757 0.135192 0.17598102526245 0.19183
4.25 31.4 0.074769282795058 0.15130056861172 0.206917 0.270549 0.303707
4.5 31.4 0.107719991593062 0.227140773442956 0.309697 0.404036 0.465588
4.75 31.4 0.154827878531586 0.336003252919876 0.456825 0.594809 0.698042
5 31.3 0.218012918021134 0.483358860565018 0.655443 0.85195 1.01254
5.25 30.9 0.28973749435341 0.654289933603563 0.88493 1.14858 1.37673
5.5 30.5 0.358640750791935 0.823013878990458 1.11068 1.43986 1.738
5.75 30.3 0.43934438689739 1.03539031038677 1.37873 1.78557 2.16922
6 30.1 0.531188265386487 1.26497166606355 1.70215 2.20266 2.69332
6.25 30.1 0.642659714761838 1.55169124331187 2.08639 2.69813 3.32154
6.5 30 0.776120355843635 1.88450841882646 2.53279 3.27354 4.0598
6.75 30 0.921681601400744 2.2381504082249 3.04527 3.93399 4.91772
7 30 1.06709059651915 2.72523665462404 3.61741 4.67106 5.88873
7.25 30 1.25248296374265 3.18443180028979 4.22733 5.45645 6.94091
7.5 30 1.41395315762432 3.57442257902088 4.81302 6.20982 7.97273
7.75 30 1.55481816934122 3.95314645885851 5.32936 6.87303 8.90949
3 41.1 0.00679798104380686 0.00849624 0.0114643 0.0126149 0.0167423
3.25 41.1 0.0101994104931975 0.0146107 0.0196511 0.0224712 0.0286107
3.5 41.1 0.0153897026776311 0.0246002 0.0329817 0.0396272 0.0478051
3.75 41.1 0.0226735298320618 0.0393512769745951 0.0538911 0.0680779 0.0778111
4 41.1 0.0331044168868548 0.061591741812824 0.0851966 0.111615 0.123474
4.25 41.1 0.0473892243247561 0.0931933165982739 0.13059 0.170652 0.195712
4.5 41.1 0.0692999127793288 0.142524130113058 0.195867 0.255371 0.30057
4.75 41.1 0.0996987779677646 0.21094451691427 0.289015 0.376047 0.450619
5 41 0.140731669712334 0.304040186218011 0.415383 0.539499 0.654523
5.25 40.6 0.186391628817724 0.416222049441987 0.558289 0.724005 0.885703
5.5 40.4 0.231488139535924 0.516644814429659 0.70227 0.909565 1.12018
5.75 40.2 0.286667974483367 0.648873703002983 0.880396 1.1391 1.41131
6 40.1 0.350227287140702 0.813305819704905 1.10198 1.42449 1.77552
6.25 40 0.436174875669468 1.0148463010684 1.37368 1.77447 2.22565
6.5 40 0.533218903410268 1.27728480562424 1.7013 2.19644 2.77374
6.75 40 0.645786412730942 1.54340630835238 2.08735 2.69354 3.42669
7 40 0.77336065275073 1.87089746889866 2.53056 3.26407 4.18569
7.25 40 0.915134853699215 2.23825272872491 3.0285 3.90479 5.04975
7.5 40 1.06288061689889 2.62562081107378 3.55493 4.58184 5.97933
7.75 40 1.20672297352048 3.00623554171975 4.07386 5.24867 6.91492
3 50.9 0.00480244118237053 0.00593441260167796 0.00786841 0.00885672 0.0115904190761041
3.25 50.9 0.00730099732759091 0.010141 0.0134892 0.0154306 0.0202790533435769
3.5 50.9 0.0108721106427056 0.0168922 0.0226374 0.0271884 0.0338779900824872
3.75 50.9 0.0159861526636078 0.0275387368973843 0.0369132 0.0466115 0.0554155
4 50.9 0.0232995360061772 0.0421415208726934 0.0582459 0.0762692 0.0877597
4.25 50.9 0.0337633774578729 0.0647994763439444 0.0892469 0.116564 0.13904
4.5 50.9 0.0487548808530711 0.0974758538243466 0.133782 0.174318 0.213405
4.75 50.9 0.0701317185300094 0.144238746513033 0.197281 0.256518 0.319771
5 50.8 0.0987463728989168 0.210610477197344 0.282813 0.367036 0.463027
5.25 50.5 0.129811180688232 0.277658086147438 0.378548 0.490507 0.620823
5.5 50.3 0.16207997685877 0.349633091520689 0.47616 0.616127 0.782935
5.75 50.2 0.200383126996812 0.441405355362422 0.600003 0.775493 0.990943
6 50.1 0.250306246340804 0.558648963550267 0.757297 0.977894 1.25949
6.25 50 0.312578866695427 0.706467435853509 0.954125 1.23114 1.6029
6.5 50 0.389525756153755 0.90292608740654 1.19746 1.54819560748944 2.03945
6.75 50 0.483637417093205 1.11857111833846 1.49377 1.94786068499438 2.58991
7 50 0.597524823681718 1.39523052092551 1.84807 2.38845288233233 3.27668
7.25 50 0.728957 1.72227672362288 2.25859000000004 2.94260796532311 4.11413
7.5 50 0.860737 2.08233 2.71900000000006 3.5880428927811 5.09125
7.75 50 0.994523 2.44243 3.26769000000005 4.25116329977739 6.18539
3 70.6 0.00279394 0.00376133 0.00488038 0.00601529 0.00797189
3.25 70.6 0.00438336721803651 0.00645941 0.0083521 0.010325 0.0137795499818024
3.5 70.6 0.00653659785699847 0.0107636 0.0143981843554169 0.017337 0.024252754629574
