Var1 Var2 Var3 Var4 Var5
6.5 500 0.00312129 0.00839641414300866 0.0166779
6.75 500 0.00442704 0.0131499 0.0262999
7 500 0.00610927 0.0195711 0.0391422
7.25 500 0.0082462 0.0278397 0.0556795
7.5 500 0.0109769 0.0384408 0.0768815
7.75 500 0.014328 0.0516709 0.103342
3 700 4.95302490182068e-08 8.04457000000006e-08 1.34357362241169e-07
3.25 700 1.33469743011469e-07 2.15644000000001e-07 3.59859041122643e-07
3.5 700 3.57873078166746e-07 5.74542000000003e-07 9.62251021909561e-07
3.75 700 9.56694368171332e-07 1.52488000000001e-06 2.54378878155624e-06
4 700 2.46472969836832e-06 3.92863000000002e-06 6.53898400039933e-06
4.25 700 5.91163002168575e-06 9.45987000000005e-06 1.57530068170717e-05
4.5 700 1.33970902336096e-05 2.17131000000001e-05 3.61391672884965e-05
4.75 700 2.91495288821141e-05 4.85609000000001e-05 8.02098802462244e-05
5 700 6.24214e-05 0.000105286 0.00017511417697983
5.25 700 0.000126879 0.000215509 0.000373115
5.5 700 0.000238646 0.000444673 0.00076876411547635
5.75 700 0.000418913000000001 0.000826288 0.00151254828718192
6 700 0.000687425 0.00159626160858297 0.00280981943897
6.25 700 0.00106146 0.00256073 0.00505065
6.5 700 0.00156047 0.00432588 0.0085336
6.75 700 0.00222133 0.00677944831497268 0.0135048
7 700 0.00307862 0.0100848986916995 0.0201749
7.25 700 0.00417673 0.0144099 0.0288197
7.5 700 0.00558888 0.0199707608066204 0.0399844
7.75 700 0.00735144 0.0269934603100184 0.05404
3 1000 1.84219049539552e-08 3.20476686144629e-08 5.54391032978029e-08
3.25 1000 4.9678258057005e-08 8.62757589910859e-08 1.49155284881332e-07
3.5 1000 1.33353110721137e-07 2.31551637567519e-07 3.99128742171931e-07
3.75 1000 3.57051580254481e-07 6.19749952030154e-07 1.06813044443053e-06
4 1000 9.24500124012434e-07 1.61100819507723e-06 2.75882427044002e-06
4.25 1000 2.2254907639339e-06 3.88304043475662e-06 6.68712293477473e-06
4.5 1000 5.064008961733e-06 8.9401574605407e-06 1.54566768346002e-05
4.75 1000 1.10659109254223e-05 2.00206e-05 3.4608792877495e-05
5 1000 2.38291e-05 4.40062e-05 7.60759318016258e-05
5.25 1000 5.06448257505645e-05 9.41391000000001e-05 0.000162752187930816
5.5 1000 9.80914e-05 0.000192435521990492 0.000337691017720965
5.75 1000 0.000172899 0.000341101 0.0006672913454256
6 1000 0.000284901 0.000652550530768984 0.00124092473214199
6.25 1000 0.000441816 0.00112314287098778 0.0021499089947199
6.5 1000 0.00065253 0.00179104 0.00353383
6.75 1000 0.000933587 0.00284617 0.00561646
7 1000 0.00130094 0.00427085 0.00842897
7.25 1000 0.00177643 0.0061307 0.0121014
7.5 1000 0.00239398 0.00852143980365804 0.0168826
7.75 1000 0.00317406 0.0115109714555434 0.0229593
