Var1 Var2 Var3 Var4 Var5
3.5 20 0.0206159 0.0289793 0.0357356
3.75 20 0.0339825 0.0537007 0.0684449
4 20 0.0542691 0.0970847 0.129257
4.25 20 0.084337 0.169152 0.236374
4.5 20 0.129257 0.284545 0.416233
4.75 20 0.197243 0.465253 0.706607
5 20 0.295392 0.731614 1.14262
5.25 20 0.44113 1.13068 1.80217
5.5 20 0.56627 1.48893 2.40727
5.75 20 0.685602 1.8407 3.00586
6 20 0.815489 2.22952 3.66872
6.25 20 0.961309 2.67294 4.42538
6.5 20 1.11888 3.1614 5.26111
6.75 20 1.28826 3.69645 6.17818
7 20 1.46623 4.2693 7.16116
7.25 20 1.64183 4.8478 8.15433
7.5 20 1.78936 5.35412 9.02417
7.75 20 1.89981 5.75629 9.71517
3 30 0.00401926 0.00491284 0.00602807
3.25 30 0.00708126 0.00911858 0.0111845
3.5 30 0.0119436 0.0169362 0.0206278
3.75 30 0.0196468 0.0313132 0.0394201
4 30 0.0313638 0.056573 0.0744198
4.25 30 0.0488981 0.0988435 0.136496
4.5 30 0.0753376 0.167044 0.241479
4.75 30 0.115495 0.274209 0.41153
5 30 0.173635 0.432506 0.667347
5.25 30 0.257086 0.662065 1.042
5.5 30 0.330462 0.872177 1.39153
5.75 30 0.404183 1.08717 1.75143
6 30 0.489343 1.34016 2.17498
6.25 30 0.591981 1.64777 2.69248
6.5 30 0.71065 2.00955 3.29874
6.75 30 0.847106 2.43281 4.01269
7 30 0.999983 2.91542 4.82856
7.25 30 1.16321 3.44085 5.72058
7.5 30 1.32147 3.96377 6.60971
7.75 30 1.46401 4.44903 7.43622
3 40 0.00260773 0.0032201 0.00393786
3.25 40 0.00459637 0.00597498 0.00738196
3.5 40 0.00774837 0.011091 0.0136983
3.75 40 0.0127148 0.0204533 0.0254294
4 40 0.0202717 0.0368958 0.0479506
4.25 40 0.0316422 0.0645161 0.0880331
4.5 40 0.048872 0.109254 0.156064
4.75 40 0.0750196 0.179478 0.26615
5 40 0.112975 0.283379 0.43198
5.25 40 0.166688 0.431964 0.671442
5.5 40 0.214599 0.569454 0.897001
5.75 40 0.265015 0.716574 1.14024
6 40 0.325637 0.895052 1.43333
6.25 40 0.399248 1.11454 1.79539
6.5 40 0.487204 1.38108 2.23655
6.75 40 0.590674 1.70024 2.76702
7 40 0.709283 2.07284 3.38896
7.25 40 0.842323 2.49867 4.10216
7.5 40 0.983129 2.95989 4.87863
7.75 40 1.12321 3.43053 5.67396
3 50 0.00186676 0.00229018 0.00279313
3.25 50 0.0032499828834288 0.00425039 0.00524137
3.5 50 0.00547432569627954 0.00790173 0.00992542318810442
3.75 50 0.00896305516491598 0.0145445787331085 0.0184054
4 50 0.0142721724743518 0.0265409484424699 0.0339128547894385
4.25 50 0.0222870349777875 0.0463908925457718 0.0622791272248096
4.5 50 0.0344789579019541 0.0784990705262075 0.110516946285568
4.75 50 0.0528952787679018 0.128984457372542 0.188515304192158
5 50 0.0795883943455151 0.203232698607215 0.305851907813363
5.25 50 0.116613633573677 0.307305672975229 0.470651109946407
5.5 50 0.150042678328267 0.404022686458479 0.626668056409587
5.75 50 0.186165482760871 0.510478684310531 0.799493582224381
6 50 0.230737746475874 0.643081035814937 1.01466873792652
6.25 50 0.286069580860174 0.81001925545697 1.2874270856467
6.5 50 0.355081381750821 1.02010215217799 1.63396737835525
6.75 50 0.441535585553417 1.2918 2.07405402003277
7 50 0.54806415508919 1.61289589829277 2.62841
7.25 50 0.649550215638539 2.01676883686289 3.27198708968272
7.5 50 0.779047751512165 2.48703035302427 3.98272162577993
7.75 50 0.925455210447793 2.95972249839946 4.75348983493849
3 70 0.00112476156377464 0.00155636 0.00218843787690069
3.25 70 0.00199980861633787 0.0028282 0.00406322
3.5 70 0.00337592 0.0051600706644538 0.00751657
3.75 70 0.0055016 0.00948806 0.0142678
4 70 0.00871675 0.017508919077949 0.026771
4.25 70 0.0135752 0.0315161342122122 0.047153935619249
4.5 70 0.0209311 0.0540716330676197 0.0819813
4.75 70 0.0320614 0.0893465 0.13969
5 70 0.0481756 0.140875 0.226344
5.25 70 0.0705746 0.214323 0.348501
5.5 70 0.0909391 0.286867 0.465342
5.75 70 0.1134 0.368192 0.596654
6 70 0.141633 0.471058 0.763594
6.25 70 0.177555 0.603617 0.980284
6.5 70 0.222363 0.772197 1.25848
6.75 70 0.277368 0.983828 1.61217
7 70 0.344456 1.24794 2.06063
7.25 70 0.424501 1.57035 2.61924
7.5 70 0.516576 1.94978 3.29338
7.75 70 0.620036 2.38457 4.08897
3 100 0.000624703701621965 0.00104578709509024 0.00168942
3.25 100 0.00109959259989102 0.00188622161774624 0.00310244
3.5 100 0.00186902 0.00332662733281272 0.00573386
3.75 100 0.00303692 0.00588831 0.0104521
4 100 0.00479759 0.0107574 0.0194696
4.25 100 0.00745222 0.0185793501231075 0.0355886
4.5 100 0.0114593 0.0314270466117614 0.0622044202170169
4.75 100 0.017512 0.0520432 0.104087
5 100 0.0262495 0.0840638 0.168128
5.25 100 0.0382248 0.128874 0.25772585354741
5.5 100 0.0492203 0.172067 0.344058105628491
5.75 100 0.0617873 0.221988 0.443804300393308
6 100 0.0780436 0.286871 0.573407932167003
6.25 100 0.0991176 0.372079 0.743524217025581
6.5 100 0.125932 0.482653 0.964183156373776
6.75 100 0.159679 0.625056 1.24814494447637
7 100 0.201793 0.807236 1.61106848051195
7.25 100 0.253334 1.03593 2.06649492085277
7.5 100 0.314983 1.3119 2.62312063990454
7.75 100 0.388019 1.64718 3.29640819089331
3 130 0.000422223 0.00072314 0.00119615387494134
3.25 130 0.000737295 0.00127830686248566 0.00221032
3.5 130 0.00123614707664307 0.00235207360816093 0.00406387
3.75 130 0.00208307 0.00400433462315709 0.00739072
4 130 0.00328011 0.00735963224127622 0.0133385
4.25 130 0.00507562 0.0128222979632827 0.0243331
4.5 130 0.00777202 0.021121632069895 0.0428279
4.75 130 0.011826 0.0349204263841029 0.0705786676338657
5 130 0.0176505 0.0558783537955566 0.111681
5.25 130 0.025554 0.085139 0.170278
5.5 130 0.0328413 0.113458 0.226916
5.75 130 0.0414686 0.147194 0.294388
6 130 0.0528827 0.191932 0.383863
6.25 130 0.0678234 0.251168 0.502337
6.5 130 0.0871303 0.329057 0.658115
6.75 130 0.111848 0.430811 0.861622
7 130 0.143051 0.562143 1.12428
7.25 130 0.181622 0.728197 1.45639
7.5 130 0.228419 0.933949 1.8679
7.75 130 0.284965 1.18684 2.37368
3 200 0.000178904 0.00033292 0.000597167
3.25 200 0.000325110942032858 0.000580478 0.00106373756437923
3.5 200 0.000547959 0.00107693 0.00193108834342439
3.75 200 0.000910655361681505 0.0017936966888543 0.00355393626347909
4 200 0.0014666 0.00321737791031975 0.00639542850980101
4.25 200 0.00225106 0.00566723823127464 0.0111690862951499
4.5 200 0.00341521 0.00935607305362241 0.0192020602690069
4.75 200 0.00514299 0.0147928216375207 0.0322284798954184
5 200 0.00759538 0.0234558889813682 0.0500335519805439
5.25 200 0.0108785 0.0351865681288507 0.07404140436689
5.5 200 0.0139477 0.0466547718067616 0.0970197233851288
5.75 200 0.0177836 0.0609359230855303 0.125635481978717
6 200 0.0230583 0.0805248617714966 0.16493802690125
6.25 200 0.0302117 0.107289724278966 0.218587056960162
6.5 200 0.0397021 0.143308244331487 0.290607242913448
6.75 200 0.0519515 0.190713854191927 0.385062620782801
7 200 0.0676534 0.253216059163348 0.509685
7.25 200 0.08728 0.332354988939721 0.665790992921216
7.5 200 0.111502 0.43262 0.865238
7.75 200 0.141382 0.559984 1.11996
3 300 5.72628529430904e-05 0.00011456 0.000238598127172845
3.25 300 0.000106455 0.000210577919581003 0.000436156063148117
3.5 300 0.000186456 0.000373692 0.00078835227102578
3.75 300 0.000311638 0.00063703208610404 0.00143828328087294
4 300 0.000484499 0.00111842 0.00251303411581473
4.25 300 0.000733896 0.00198676415635624 0.00430674
4.5 300 0.00109614 0.00328559 0.00696935716489435
4.75 300 0.001625 0.00510809995038569 0.0110205108986198
5 300 0.00236001 0.00779940787783874 0.0168121013762136
5.25 300 0.00333384 0.0114225662038797 0.0244967932111146
5.5 300 0.00426215 0.0149327763684949 0.0319286665008018
5.75 300 0.00547695000000001 0.0195745187038645 0.0421268017990138
6 300 0.00722604 0.0262344144441325 0.0553244499386798
6.25 300 0.00964256 0.0354891656535024 0.0744166329086354
6.5 300 0.0129221 0.0481773638383913 0.100530450534043
6.75 300 0.0173806 0.0656507751318996 0.138928808492698
7 300 0.02323 0.088686772129511 0.187760633642656
7.25 300 0.030533 0.117844673565785 0.245017205142232
7.5 300 0.039702 0.155019203632297 0.32291536478795
7.75 300 0.0514366 0.204118785575783 0.43461250997306
3 500 5.53968623559129e-06 1.2811e-05 3.81878634532303e-05
3.25 500 1.521274364041e-05 3.51174e-05 0.000102796221494439
3.5 500 3.9179e-05 8.54226099403559e-05 0.000254661360372742
3.75 500 8.36658e-05 0.000190020136467389 0.0005841921132988
4 500 0.000170727 0.000388570668919649 0.00117237708995541
4.25 500 0.000279562379471857 0.000689594 0.00209837877172409
4.5 500 0.000416809 0.0011109 0.00336291436877877
4.75 500 0.000581109 0.00167812133548483 0.00500997
5 500 0.000789449 0.00242478622577881 0.00691510131495957
5.25 500 0.00106954 0.00342757598924472 0.00949728904495335
5.5 500 0.00156638 0.00512176 0.0139573919807359
5.75 500 0.00224412 0.00747018 0.0199605649626218
6 500 0.00308675 0.0104174 0.0273524664236176
6.25 500 0.00414158 0.0141489 0.0365685620593398
6.5 500 0.00546283 0.0188774 0.0481043309835502
6.75 500 0.00708155 0.0247611340679074 0.0623109512962364
7 500 0.00910758 0.0322455 0.0802401918965352
7.25 500 0.0117286 0.0420898 0.103699069791856
7.5 500 0.0150162 0.0546959 0.133549684502592
7.75 500 0.0189562 0.0701912 0.16996534295353
3 700 1.07177112623576e-06 3.02287e-06 1.19740323846428e-05
3.25 700 2.93246e-06 8.3041e-06 3.23215502871402e-05
3.5 700 7.58175000000001e-06 1.99712e-05 8.0219850924612e-05
3.75 700 1.80014e-05 4.54007e-05 0.000184570103728669
4 700 3.69092163195064e-05 9.23066e-05 0.000371912204415274
4.25 700 6.25098e-05 0.000159633974468195 0.000668731638018779
4.5 700 0.000104755 0.000268712565268237 0.00107766695387878
4.75 700 0.00014916 0.000414014 0.00159094175534986
5 700 0.000211379781602412 0.00061089 0.0022448244964993
5.25 700 0.000300828 0.000882071 0.00310946234129647
5.5 700 0.000455516 0.00136184 0.00461299658959761
5.75 700 0.000674079 0.00208124704245081 0.0066635354276582
6 700 0.000955661 0.00300122501386049 0.00922500565468544
6.25 700 0.0013184 0.0042125131891711 0.0124610140958539
6.5 700 0.00178286 0.00579807246431354 0.0165574363749347
6.75 700 0.00235368 0.00782102 0.0218457
7 700 0.00307498 0.0101509 0.0281592092898681
7.25 700 0.00402093 0.0135481 0.0367433385980903
7.5 700 0.00522675 0.0179813 0.0477875461989116
7.75 700 0.00669937 0.0236337 0.0614487581668314
3 1000 1.13030600932857e-07 4.11498e-07 2.45544023841809e-06
3.25 1000 3.06e-07 1.13393e-06 6.64888526052523e-06
3.5 1000 7.98761000000001e-07 2.85408e-06 1.65438054133686e-05
3.75 1000 1.9269e-06 6.32436e-06 3.82340877509256e-05
4 1000 4.20306982196758e-06 1.3029199553537e-05 7.75798116748122e-05
4.25 1000 8.13422957435445e-06 2.41103e-05 0.0001407146597008
4.5 1000 1.48045854964481e-05 4.03295e-05 0.00022939922065501
4.75 1000 2.42634e-05 6.40393331633307e-05 0.00034360748416568
5 1000 3.94784262165411e-05 9.95347e-05 0.000492897200395921
5.25 1000 5.9818573890593e-05 0.00015366 0.000697525715746782
5.5 1000 0.000102029 0.000263947419066832 0.00106130995202347
5.75 1000 0.000159351 0.000438679357838275 0.00157613087233517
6 1000 0.000237203 0.000658642668801652 0.00224566126456563
6.25 1000 0.000341774 0.000984711817816427 0.00311996584275163
6.5 1000 0.000480351 0.00145595244989231 0.00425786078782207
6.75 1000 0.000659288 0.00207318698811423 0.00570953796037584
7 1000 0.000892973 0.00291087 0.00759420028087158
7.25 1000 0.00120614 0.0040335 0.0101186566991521
7.5 1000 0.00161485 0.00559968125406843 0.0134173566442944
7.75 1000 0.0021273 0.00759801569578425 0.0175699155543775
