Var1 Var2 Var3 Var4 Var5
3 0 0.00563243 0.00643964 0.00763278
3.25 0 0.0109537 0.0125464 0.014727
3.5 0 0.0204882 0.0246485 0.0288428
3.75 0 0.0373114 0.048315 0.0569289
4 0 0.065642 0.0939349 0.11292
4.25 0 0.110643 0.178405 0.221863
4.5 0 0.178961 0.32653 0.424648
4.75 0 0.279578 0.570238 0.77858
5 0 0.426385 0.951008 1.35836
5.25 0 0.735786 1.75316 2.60073
5.5 0 1.05836 2.64621 4.03731
5.75 0 1.2568 3.25684 5.06821
6 0 1.30806 3.48472 5.49711
6.25 0 1.30839 3.5643 5.67553
6.5 0 1.35235 3.75417 6.01749
6.75 0 1.47684 4.16818 6.71327
7 0 1.65884 4.75224 7.68172
7.25 0 1.82894 5.3124 8.61014
7.5 0 1.9236 5.65947 9.19107
7.75 0 1.95474 5.81961 9.46531
3 2 0.00553389 0.00632829 0.00749591
3.25 2 0.0107689 0.0123357 0.0144733
3.5 2 0.0201534 0.0242481 0.0283639
3.75 2 0.0366823 0.0475063 0.0559596
4 2 0.0645194 0.0923409 0.110978
4.25 2 0.10867 0.175247 0.217891
4.5 2 0.175723 0.320661 0.41694
4.75 2 0.274658 0.560268 0.764827
5 2 0.419216 0.935104 1.3354
5.25 2 0.724889 1.72734 2.56182
5.5 2 1.04948 2.62409 4.0025
5.75 2 1.27162 3.29518 5.12641
6 2 1.3642 3.63409 5.73106
6.25 2 1.40918 3.8386 6.11074
6.5 2 1.47954 4.107 6.58159
6.75 2 1.5962 4.50486 7.25419
7 2 1.74519 4.99954 8.08025
7.25 2 1.8777 5.45399 8.83851
7.5 2 1.94768 5.73024 9.30523
7.75 2 1.97058 5.86682 9.54136
3 5 0.00506611 0.00579588 0.00684782
3.25 5 0.00984268 0.0112791 0.013205
3.5 5 0.0183775 0.0221228 0.0258319
3.75 5 0.0334198 0.0433071 0.0509404
4 5 0.0587708 0.0841685 0.101037
4.25 5 0.0991435 0.15999 0.198719
4.5 5 0.160903 0.293796 0.381647
4.75 5 0.25179 0.513896 0.700876
5 5 0.384399 0.857822 1.22388
5.25 5 0.656067 1.56392 2.3169
5.5 5 0.961047 2.40342 3.66122
5.75 5 1.20456 3.12123 4.84905
6 5 1.35816 3.61704 5.69633
6.25 5 1.4518 3.95341 6.28562
6.5 5 1.53392 4.25677 6.8141
6.75 5 1.63168 4.60404 7.40712
7 5 1.74721 5.00464 8.08223
7.25 5 1.8503 5.37414 8.70362
7.5 5 1.91444 5.63248 9.1417
7.75 5 1.94055 5.77771 9.39231
3 10 0.00389547 0.00446304 0.00523585
3.25 10 0.00749974 0.00860492 0.0100136
3.5 10 0.0138647 0.0167157 0.0194203
3.75 10 0.0252136 0.03273 0.0383403
4 10 0.0443878 0.0636878 0.0761874
4.25 10 0.075347 0.121812 0.150839
4.5 10 0.123243 0.225421 0.291992
4.75 10 0.193286 0.39509 0.537341
5 10 0.294911 0.658944 0.937462
5.25 10 0.484002 1.15488 1.70545
5.5 10 0.693093 1.73417 2.63235
5.75 10 0.879574 2.27889 3.52697
6 10 1.03446 2.75337 4.31954
6.25 10 1.17327 3.19236 5.05708
6.5 10 1.29733 3.59743 5.73963
6.75 10 1.4159 3.99275 6.40501
7 10 1.539 4.4068 7.09869
7.25 10 1.65801 4.81496 7.78151
7.5 10 1.74715 5.14057 8.32843
7.75 10 1.79941 5.35855 8.6978
3 20 0.00210194 0.00241916 0.00284381
3.25 20 0.00403876 0.00465196 0.00538044
3.5 20 0.0074391 0.00900770000000001 0.0103359
3.75 20 0.0135197 0.0176332 0.0204386
4 20 0.0238149 0.0343361 0.0406993
4.25 20 0.040223 0.0653417 0.0802398
4.5 20 0.0657116 0.120737 0.155157
4.75 20 0.104814 0.215114 0.290291
5 20 0.162006 0.363215 0.51268
5.25 20 0.256771 0.614326 0.899577
5.5 20 0.361938 0.907106 1.36466
5.75 20 0.458953 1.18974 1.82415
6 20 0.554542 1.47529 2.29236
6.25 20 0.660367 1.79474 2.81607
6.5 20 0.775883 2.14855 3.3966
6.75 20 0.903829 2.5456 4.04871
7 20 1.04238 2.98246 4.76683
7.25 20 1.1836 3.4364 5.51922
7.5 20 1.31013 3.8559 6.20898
7.75 20 1.41471 4.21615 6.80697
3 30 0.00125366 0.00145109 0.00170378
3.25 30 0.00241715 0.00279802 0.00326362
3.5 30 0.00446015 0.00542924 0.00625393
