Var1 Var2 Var3 Var4 Var5
5.5 70 0.0662283627025339 0.219034947222391 0.493691
5.75 70 0.0823854787299294 0.285720554757234 0.634326
6 70 0.105167981800173 0.372438967549727 0.815819
6.25 70 0.133703881193373 0.480205924322071 1.04729
6.5 70 0.172756849655337 0.616133889763599 1.33988
6.75 70 0.216533058338888 0.782913 1.70289
7 70 0.265053426348863 0.991631 2.14952
7.25 70 0.332337007501558 1.23629 2.71448088700186
7.5 70 0.399584891497672 1.51671 3.3843262513444
7.75 70 0.480381525404688 1.82998 4.15649760482831
3 100 0.00107764943664731 0.00344564039827925 0.0101847208093196
3.25 100 0.00161387765299688 0.00514723672565894 0.0152690622479729
3.5 100 0.0023728296967805 0.00776931 0.0222656360430696
3.75 100 0.00338337 0.0115101734439632 0.0322944252745568
4 100 0.0047609 0.0164801889613766 0.0460994655562808
4.25 100 0.00663529 0.02330761830122 0.0647322162960813
4.5 100 0.00922127000000001 0.0331827090397266 0.0903881613938955
4.75 100 0.0131489 0.0469707668592467 0.130906187103847
5 100 0.0185494 0.0664187693054429 0.183969999720881
5.25 100 0.0245535 0.0887655 0.243283400496419
5.5 100 0.0317132 0.116764 0.316699571880502
5.75 100 0.0412578 0.154825 0.417705947506792
6 100 0.0536567 0.205409 0.549618148619505
6.25 100 0.0692923 0.270859 0.721090809872845
6.5 100 0.0889829 0.355495 0.942427615991752
6.75 100 0.11362 0.464081 1.22564347035454
7 100 0.144076 0.601775 1.58391147237995
7.25 100 0.181209 0.772302 2.0259561214139
7.5 100 0.224472 0.9784 2.55773428245284
7.75 100 0.275621 1.22456 3.2002458466456
3 130 0.000644156263142593 0.00182449 0.00605817202676617
3.25 130 0.000946693657578756 0.00277046 0.00901009411374947
3.5 130 0.00135822344105007 0.00411396392519723 0.0129762143524116
3.75 130 0.00192489 0.00615301877002358 0.0188273376912587
4 130 0.00268913 0.00873466 0.0255093890221469
4.25 130 0.00372024 0.0124902 0.0350695288053566
4.5 130 0.00529954639427112 0.0177735145115923 0.054368526782267
4.75 130 0.00773656000000001 0.0258319201618574 0.0768431264773246
5 130 0.0111201 0.0380275804920896 0.108625505911568
5.25 130 0.0150137 0.0527484 0.145051983176286
5.5 130 0.0198131 0.0695795 0.190331686862769
5.75 130 0.0264046 0.0929852 0.253485505599354
6 130 0.0351722 0.12456 0.339000206384847
6.25 130 0.0463497 0.165939 0.452703872107126
6.5 130 0.060699 0.221829 0.596625126934213
6.75 130 0.0789815 0.294789 0.787382457529063
7 130 0.101969 0.388698 1.03279120445545
7.25 130 0.130181 0.506522 1.35057129083891
7.5 130 0.164216 0.651447 1.71907357775361
7.75 130 0.205135 0.828175 2.18063917020452
3 200 0.000192171361685635 0.000519201 0.00212811394482669
3.25 200 0.000283872293472367 0.000790921611224895 0.00309810357746181
3.5 200 0.000402457410181165 0.00122116719898721 0.00444711971304016
3.75 200 0.000569074794483684 0.00180044129459992 0.00600990608094725
4 200 0.000786278 0.00257263274376533 0.00800700197271049
4.25 200 0.0011071177791567 0.00336161818668591 0.0105629713345948
4.5 200 0.00160730699974546 0.00459954 0.0140244254737115
4.75 200 0.00241482 0.00708508 0.0198968880466808
5 200 0.00357735 0.0109147723639458 0.0288529732634495
5.25 200 0.00500908 0.0159958 0.0397990022074207
5.5 200 0.0068861 0.0221551 0.0625671862542557
5.75 200 0.00953681 0.0316841 0.0860465721120758
6 200 0.0131286 0.045064 0.118741136292618
6.25 200 0.0181091 0.0635411 0.163621561310069
6.5 200 0.0246407 0.0885253 0.224144754005397
6.75 200 0.0330486 0.121368 0.304764453922456
7 200 0.0438418 0.164253 0.408115832549106
7.25 200 0.0573312 0.218834663291039 0.541807544724779
7.5 200 0.0739427 0.2869528928464 0.713530778314024
7.75 200 0.0943557 0.371925362013 0.922258348079099
3 300 3.32928740502687e-05 9.56482946993853e-05 0.000479988
3.25 300 5.05525471113742e-05 0.000145666926679094 0.000649303
3.5 300 7.73343487620337e-05 0.000201506162101577 0.00086015
3.75 300 0.000110039500640677 0.000297495157656919 0.00113296
4 300 0.000154837 0.000440628 0.0014877
4.25 300 0.000211139 0.000631741663012422 0.00193717
4.5 300 0.000290864 0.000917473327269363 0.00256414644456864
4.75 300 0.000441994 0.00146445023409442 0.00376847567876005
5 300 0.000701124 0.0023231 0.0058700021986543
5.25 300 0.00106487 0.00353518 0.00879141
5.5 300 0.00158948 0.00534805 0.0129829
5.75 300 0.00237029 0.00817781229771847 0.0194555717582034
6 300 0.00351576 0.012593258703788 0.029056514655377
6.25 300 0.00510198 0.0185316757877681 0.0425522868234734
6.5 300 0.00726688 0.0267554244444604 0.0617589327473208
6.75 300 0.0102465 0.0382775558878487 0.0878080955292691
7 300 0.0141928 0.0547888397367152 0.122933823402071
7.25 300 0.0191355 0.0746400708395277 0.169846834593737
7.5 300 0.0253647 0.101032801321377 0.225852529589146
7.75 300 0.0333405 0.137084009729492 0.301770275925575
3 500 2.66482563461867e-06 8.31156000000001e-06 5.77278e-05
3.25 500 6.42681593996393e-06 1.7808e-05 0.000110591
3.5 500 1.50328828222287e-05 3.78919716990747e-05 0.000204835
3.75 500 3.05355e-05 7.83408298785483e-05 0.000366097558621161
4 500 6.38628e-05 0.000156685546995796 0.000641163090592387
4.25 500 0.000126951935743696 0.000307325 0.00112363320968917
4.5 500 0.000223134738889469 0.000546190587869914 0.00187426
4.75 500 0.000344893 0.000881070968956574 0.00273673
5 500 0.000483333 0.00126630279105765 0.00370561
5.25 500 0.000679842 0.00195047 0.00508027
5.5 500 0.000937714 0.00266532 0.00687953
5.75 500 0.00125354 0.00374005 0.00907140420158116
6 500 0.00164093 0.00510582 0.0117770765774348
6.25 500 0.00212196 0.00690888 0.0152493117233648
6.5 500 0.00272933 0.0092395 0.0196693798102856
6.75 500 0.00346857 0.0121214592964275 0.0250982664891206
7 500 0.00439403 0.0157716703601878 0.0319646394104312
7.25 500 0.00560257 0.0205472850273682 0.0410987
7.5 500 0.00711928000000001 0.0264686615211638 0.0529668827140844
7.75 500 0.00893649000000001 0.0337510664734254 0.0672878736893912
3 700 4.25402064999349e-07 1.407e-06 1.01642013577539e-05
3.25 700 1.10677e-06 3.34377e-06 2.12165788456177e-05
3.5 700 2.78266e-06 7.66540000000001e-06 4.23399814613975e-05
3.75 700 6.70927e-06 1.68372e-05 8.26094417409915e-05
4 700 1.54759045622842e-05 3.57145e-05 0.000160084874818284
4.25 700 3.21724e-05 7.2364e-05 0.000300114692461545
4.5 700 6.39294606636428e-05 0.000141272 0.000531183332061626
4.75 700 0.000104685545141109 0.000241005474691343 0.000818881408604481
5 700 0.000160926 0.000371797379023452 0.00117877
5.25 700 0.000232892 0.000584447682299255 0.00166492541913022
5.5 700 0.000329772 0.00088475965667788 0.00234244625309976
5.75 700 0.000451583 0.00128506118131302 0.00319615997778383
6 700 0.000604872 0.00179555 0.0042740076453916
6.25 700 0.000803503 0.00251967111740953 0.00567767420820487
6.5 700 0.00105845 0.00347873967680713 0.00748481137219355
6.75 700 0.0013745 0.00464927948059683 0.00973669694304091
7 700 0.00177607 0.00623612519774731 0.0126475422430397
7.25 700 0.00230744 0.00828848367138729 0.0165301008359412
7.5 700 0.00298564 0.0108868151975245 0.021538001153035
7.75 700 0.00381495 0.0142237878526037 0.0278242229219627
3 1000 5.81772708717653e-08 1.6868e-07 1.23443490507545e-06
3.25 1000 1.53146e-07 4.416e-07 2.81718182858442e-06
3.5 1000 3.98091e-07 1.12015e-06 6.40707434375839e-06
3.75 1000 9.93767941354745e-07 2.73227e-06 1.42372864987983e-05
4 1000 2.40897336556177e-06 6.41231e-06 3.0383109303657e-05
4.25 1000 5.74662e-06 1.39206e-05 6.09277412809686e-05
4.5 1000 1.28344671169939e-05 2.88571e-05 0.000116843719274813
4.75 1000 2.39247e-05 5.03863e-05 0.000193617034658263
5 1000 3.87429238900633e-05 8.46285e-05 0.00029342405294255
5.25 1000 6.27170677214307e-05 0.000136598874949341 0.000444627060173141
5.5 1000 9.39984000000001e-05 0.000220868468500065 0.000657712053456317
5.75 1000 0.000135186 0.000341887483569311 0.000938229890422375
6 1000 0.00018918 0.000516060325198819 0.00130521270210034
6.25 1000 0.000261311 0.000774076 0.00179499809921614
6.5 1000 0.000356473 0.00109556779232244 0.00244068831041197
6.75 1000 0.000477691 0.0015431288480577 0.00326243686019686
7 1000 0.000635212 0.00214131158302829 0.00433093287543905
7.25 1000 0.000847346 0.00292443109650172 0.00577308202601334
7.5 1000 0.00112383 0.00398834747789274 0.00768425579598688
7.75 1000 0.00147009 0.00522557256274924 0.0101369155298269
