Var1 Var2 Var3 Var4 Var5
3 0 5.26887e-06 6.29277e-06 8.18093e-06
3.25 0 1.07199e-05 1.31165e-05 1.6683e-05
3.5 0 2.17212e-05 2.71989e-05 3.39383e-05
3.75 0 4.41835e-05 5.65474000000001e-05 6.94353e-05
4 0 8.91966999999999e-05 0.000116543 0.000141266
4.25 0 0.000177676 0.000236833 0.000284273
4.5 0 0.000346189 0.000470838 0.000561311
4.75 0 0.000679445 0.000943742000000001 0.00112082
5 0 0.00132584 0.00188466 0.00223823
5.25 0 0.00293055 0.00430565 0.00516044
5.5 0 0.00585554 0.00874919 0.0105701
5.75 0 0.0102588 0.0152028 0.0183611
6 0 0.0159209 0.0231507 0.0276207
6.25 0 0.0225495 0.0329607 0.0386732
6.5 0 0.0306131 0.0472167 0.0551131
6.75 0 0.0404451 0.0686635 0.0815561
7 0 0.0523875 0.0994879 0.122661
7.25 0 0.0644163 0.135743 0.17526
7.5 0 0.0734098 0.168335 0.226931
7.75 0 0.0792775 0.193861 0.270672
3 2 5.14802e-06 6.14694e-06 7.98529e-06
3.25 2 1.04807e-05 1.28195e-05 1.62932e-05
3.5 2 2.12503e-05 2.65972e-05 3.31648e-05
3.75 2 4.31731e-05 5.52217e-05 6.7763e-05
4 2 8.70594e-05 0.000113664 0.000137691
4.25 2 0.000173483 0.000231022 0.000277118
4.5 2 0.000338266 0.000459507 0.000547435
4.75 2 0.000665181 0.00092257 0.00109487
5 2 0.00129955 0.00184406 0.00218824
5.25 2 0.00288456 0.00422801 0.00506153
5.5 2 0.00577292 0.00860203 0.0103777
5.75 2 0.0102911 0.0152134 0.0183484
6 2 0.0164426 0.0238728 0.0284522
6.25 2 0.0237216 0.0346526 0.0406336
6.5 2 0.0323372 0.0498724 0.0581992
6.75 2 0.0424821 0.0721284 0.0856679
7 2 0.0540483 0.102651 0.126563
7.25 2 0.0648846 0.136741 0.176555
7.5 2 0.07305 0.167518 0.225834
7.75 2 0.0786908 0.192432 0.268681
3 5 4.59567e-06 5.48097e-06 7.0933e-06
3.25 5 9.36595e-06 1.14372e-05 1.44856e-05
3.5 5 1.90076e-05 2.37374e-05 2.95024e-05
3.75 5 3.85412e-05 4.91557e-05 6.01306999999999e-05
4 5 7.76471e-05 0.000101003 0.000121979
4.25 5 0.000156016 0.000206803 0.000247298
4.5 5 0.000307623 0.000415483 0.000493386
4.75 5 0.000607955 0.000837312 0.00099022
5 5 0.00119024 0.00167486 0.00197963
5.25 5 0.00257365 0.00373024 0.00444162
5.5 5 0.00513786 0.00756029 0.00906193
5.75 5 0.00949571 0.0138835 0.0166381
6 5 0.0159082 0.0229355 0.0272016
6.25 5 0.0234681 0.0341833 0.039971
6.5 5 0.0322995 0.0497939 0.0580423
6.75 5 0.0423954 0.0720128 0.0855128
7 5 0.0530074 0.100726 0.124202
7.25 5 0.0626271 0.13203 0.170506
7.5 5 0.0703996 0.161474 0.217717
7.75 5 0.0762099 0.186386 0.260262
3 10 3.31512e-06 3.94149e-06 5.04655e-06
3.25 10 6.75749e-06 8.21493e-06 1.03021e-05
3.5 10 1.3719e-05 1.70295e-05 2.09714e-05
3.75 10 2.78287e-05 3.5215e-05 4.27019e-05
4 10 5.61853e-05 7.23590000000001e-05 8.66417e-05
4.25 10 0.000115385 0.000151044 0.000179072
4.5 10 0.000233173 0.000310076 0.000364941
4.75 10 0.000464786 0.000628161 0.000735815
5 10 0.00091523 0.00125941 0.0014728
5.25 10 0.00193453 0.00272506 0.00320045
5.5 10 0.00383049 0.00546699 0.00644932
5.75 10 0.00699886 0.00996894 0.0117624
6 10 0.0119855 0.016994 0.0199109
6.25 10 0.0187901 0.0271796 0.0315503
6.5 10 0.0272167 0.0419232 0.0487201
6.75 10 0.0364784 0.0620541 0.0736442
7 10 0.045854 0.0872781 0.107683
7.25 10 0.0551261 0.116355 0.150363
7.5 10 0.0631577 0.144967 0.195554
7.75 10 0.0695884 0.170258 0.237817
3 20 1.6482e-06 1.95412e-06 2.43731e-06
3.25 20 3.37663e-06 4.06725e-06 4.98298e-06
3.5 20 6.87128e-06 8.42299999999999e-06 1.01465e-05
3.75 20 1.40742e-05 1.75211e-05 2.08123e-05
4 20 2.87996e-05 3.63315e-05 4.26512e-05
4.25 20 5.95449e-05 7.59724e-05 8.83362000000001e-05
4.5 20 0.000121854 0.000157048 0.000181229
4.75 20 0.000247704 0.00032246 0.000370039
5 20 0.00049637 0.000653661 0.000747631
5.25 20 0.00101942 0.00136278 0.00155913
5.5 20 0.00200684 0.00271558 0.00311213
5.75 20 0.00378121 0.00515337 0.00591284
6 20 0.00675753 0.00931934 0.0106775
6.25 20 0.0111513 0.0159515 0.0182606
6.5 20 0.0170689 0.026292 0.0303705
6.75 20 0.0237617 0.0406072 0.0481547
7 20 0.0312752 0.059824 0.0739611
7.25 20 0.0395534 0.0837945 0.108511
7.5 20 0.0475831 0.109474 0.14791
7.75 20 0.0548011 0.134255 0.187728
3 30 9.6789e-07 1.14789e-06 1.43746e-06
3.25 30 2.00609e-06 2.40165e-06 2.90579e-06
3.5 30 4.11541e-06 5.00198e-06 5.90473e-06
3.75 30 8.44496e-06 1.03964e-05 1.21166e-05
4 30 1.73603e-05 2.15955e-05 2.49097e-05
4.25 30 3.60219e-05 4.51815e-05 5.16664000000001e-05
4.5 30 7.42542000000001e-05 9.3787e-05 0.000106495
4.75 30 0.000154049 0.000195797 0.000221113
5 30 0.000315014 0.000403565 0.000454076
5.25 30 0.000649162 0.000840873 0.000945102
5.5 30 0.00129184 0.00169377 0.00190518
5.75 30 0.00244144 0.00324303 0.00365443
6 30 0.00439137 0.00596292 0.00673211
6.25 30 0.00737521 0.0104964 0.0119029
6.5 30 0.0115165 0.0177764 0.0204702
6.75 30 0.0164859 0.0283205 0.0336297
7 30 0.0224168 0.0431102 0.0534279
7.25 30 0.0291306 0.061974 0.0804502
7.5 30 0.0361417 0.0833855 0.112882
7.75 30 0.0432116 0.106041 0.148483
3 40 6.78726e-07 8.05275e-07 1.00772e-06
3.25 40 1.40516e-06 1.67631e-06 2.03842e-06
3.5 40 2.87296e-06 3.47339e-06 4.09244e-06
3.75 40 5.95303e-06 7.27814999999999e-06 8.34163e-06
4 40 1.2386e-05 1.5276e-05 1.73556e-05
4.25 40 2.57544e-05 3.19713e-05 3.60595e-05
4.5 40 5.33435000000001e-05 6.65509e-05 7.46053e-05
4.75 40 0.00011115 0.000139322 0.000155432
5 40 0.00022836 0.000287965 0.0003202
5.25 40 0.000470986 0.000599346 0.000665606
5.5 40 0.000940726 0.0012116 0.00134685
5.75 40 0.00179001 0.0023433 0.00261335
6 40 0.00324162 0.0043647 0.00489103
6.25 40 0.00545177 0.00774465 0.00875354
6.5 40 0.00854884 0.0132326 0.0152357
6.75 40 0.0124671 0.0215207 0.0255973
7 40 0.0172392 0.0333166 0.0413897
7.25 40 0.0226479 0.0483751 0.0629456
7.5 40 0.0285868 0.0661306 0.0896885
7.75 40 0.0350165 0.0860824 0.12069
3 50 5.19066e-07 6.09946e-07 7.54772e-07
3.25 50 1.06945547751008e-06 1.26238656471707e-06 1.53419e-06
3.5 50 2.18448596656021e-06 2.59933e-06 3.10046366362418e-06
3.75 50 4.5679623153507e-06 5.55528e-06 6.38247543362203e-06
4 50 9.53453947198908e-06 1.16850360989272e-05 1.32139317783146e-05
4.25 50 1.98393895372889e-05 2.45201497463686e-05 2.74843e-05
4.5 50 4.10396994633344e-05 5.1157546988455e-05 5.71982e-05
4.75 50 8.57680698665769e-05 0.000107778715666018 0.000119791
5 50 0.000177094644334629 0.000223097574632677 0.00024689
5.25 50 0.00036525765919926 0.000463432457014917 0.00051327
5.5 50 0.00073248163403136 0.000938753751546645 0.0010411
5.75 50 0.00140432244650988 0.00182929052836588 0.00203249
6 50 0.00255984 0.00344609386392299 0.00383411351278255
6.25 50 0.00431733 0.00614987 0.00693477628234383
6.5 50 0.00680105 0.0106634342967508 0.0122798
6.75 50 0.0100023 0.0177204859657754 0.0211005
7 50 0.0139269 0.0280543951565677 0.0349042
7.25 50 0.0184935 0.0419497338019212 0.05467
7.5 50 0.023704 0.0595737541173173 0.0809229
7.75 50 0.0295073 0.0809331859377491 0.113646
3 70 3.48582909351129e-07 4.75167e-07 6.4359456392904e-07
3.25 70 7.23822061029659e-07 9.82766653141196e-07 1.31239e-06
3.5 70 1.47612e-06 2.00804096977532e-06 2.66511e-06
3.75 70 3.03688e-06 4.14036e-06 5.53846e-06
4 70 6.30734000000001e-06 8.61461e-06 1.16023e-05
4.25 70 1.32684e-05 1.81278e-05 2.45811e-05
4.5 70 2.79403e-05 3.81963701141893e-05 5.17012407161592e-05
4.75 70 5.88493e-05 8.0625317648152e-05 0.000109161
5 70 0.000122375 0.000168187919298669 0.000229409
5.25 70 0.000253507 0.000350494331441395 0.00048049
5.5 70 0.000510099 0.000713327 0.000982768
5.75 70 0.000976071 0.00137260015705271 0.00192773
6 70 0.0017781 0.00259976608985706 0.00366239
6.25 70 0.00303287 0.00476011083629115 0.00672773
6.5 70 0.00482967 0.00847684805275163 0.0120389
6.75 70 0.00715174 0.0145267851524209 0.0207636
7 70 0.0100353 0.0238744275885341 0.0344071
7.25 70 0.0135484 0.0373032760938655 0.0543233
7.5 70 0.0176945 0.0549797355150033 0.0810591
7.75 70 0.0224539 0.0765196414316387 0.114601
3 100 2.31680967990301e-07 3.99829e-07 5.76836e-07
3.25 100 4.79220091723168e-07 8.08952000000002e-07 1.17296e-06
3.5 100 9.95308396337549e-07 1.62413000000001e-06 2.37865e-06
3.75 100 2.08502e-06 3.30371000000002e-06 4.90477e-06
4 100 4.31948411847558e-06 6.81965000000004e-06 1.02471e-05
4.25 100 9.38460999999999e-06 1.43596000000001e-05 2.19992e-05
4.5 100 1.99325e-05 3.04009000000005e-05 4.76734999999999e-05
4.75 100 4.19678e-05 6.43335000000014e-05 0.000102625969963789
