Var1 Var2 Var3 Var4 Var5
3.5 50 9.14387431422627e-05 0.000103172933447671 0.000117017
3.75 50 0.000185631758521328 0.000212478 0.000236450825781618
4 50 0.000375694159676536 0.000432444212126311 0.000478953427605917
4.25 50 0.000752839509062834 0.000890055640628912 0.000966991
4.5 50 0.00149320148100648 0.00180799260881369 0.00196777
4.75 50 0.00287760304108999 0.00363458653039252 0.00396913
5 50 0.00530248374653003 0.00718618772915466 0.00793439
5.25 50 0.00947128925196885 0.0141118585920005 0.0160033
5.5 50 0.0157692 0.0264479 0.031114
5.75 50 0.0243524 0.0459937042776859 0.0567255
6 50 0.0351265892705506 0.0738188528980033 0.0953428
6.25 50 0.0476399820864248 0.109316364467695 0.146895500822406
6.5 50 0.0620827 0.15211 0.2115099580915
6.75 50 0.0788267 0.202121 0.291832937349925
7 50 0.098346 0.264565 0.389344
7.25 50 0.120943 0.339923229367883 0.508292
7.5 50 0.146317 0.430225375350266 0.650553
7.75 50 0.174327 0.536629467054285 0.819061
3 70 1.46709237313305e-05 1.93651500836891e-05 2.50742051556967e-05
3.25 70 2.99270576069966e-05 3.88422344495736e-05 5.06704e-05
3.5 70 6.07545489814459e-05 8.0602e-05 0.000101996
3.75 70 0.000122119 0.00016118 0.000205003
4 70 0.000244793 0.000322935 0.000415427
4.25 70 0.000491072 0.000652239999999999 0.000847523
4.5 70 0.000978265 0.00132613 0.00173873
4.75 70 0.00189398 0.00259086696023104 0.00353082887227426
5 70 0.00351308 0.00505871 0.00714671971647821
5.25 70 0.00631586 0.0102081531741469 0.0145445727927386
5.5 70 0.0106071 0.0200694963575723 0.028538018900851
5.75 70 0.0164118 0.0371099711801642 0.0522368
6 70 0.0236931 0.0626343966513655 0.0882856
6.25 70 0.0324378 0.0975410234762258 0.13785
6.5 70 0.0426671 0.141141898489851 0.200841
6.75 70 0.054622 0.190609379387962 0.2778
7 70 0.0688195 0.251260487110021 0.371864
7.25 70 0.0858882 0.325319769144843 0.488254
7.5 70 0.105829 0.414999096357796 0.629737
7.75 70 0.12889 0.522966148934006 0.800883
3 100 9.52605038149385e-06 1.48064000000001e-05 2.23736e-05
3.25 100 1.92487661300336e-05 2.95410000000002e-05 4.48815e-05
3.5 100 3.92794792163464e-05 5.89354000000008e-05 9.05134000000001e-05
3.75 100 7.99951798452282e-05 0.000117439000000002 0.000182012
4 100 0.000161929592052393 0.000234581000000004 0.000366182
4.25 100 0.000324784524968561 0.000475476000000005 0.000745936
4.5 100 0.000668023 0.000974362000000013 0.00155173
4.75 100 0.00129923 0.00199688000000002 0.00322175
5 100 0.00242746 0.00406363000000001 0.00653255
5.25 100 0.00438243 0.00799629 0.0134445
5.5 100 0.00740097000000001 0.0142051712921155 0.0266418
5.75 100 0.0114809 0.0246293038628544 0.0489701
6 100 0.0166678 0.0416125 0.0832251
6.25 100 0.0230686 0.0655554 0.131111
6.5 100 0.0306814 0.0961661 0.192332
6.75 100 0.0397526 0.133803 0.267607
7 100 0.0507586 0.180008 0.360016
7.25 100 0.0642513 0.237152 0.474305
7.5 100 0.0805142 0.306977 0.613954
7.75 100 0.0998347 0.391326 0.782651
3 130 7.59326131141578e-06 1.19265000000001e-05 1.81291875428993e-05
3.25 130 1.5416e-05 2.37151000000003e-05 3.64282075498298e-05
3.5 130 3.1060641240512e-05 4.71403000000007e-05 7.30701e-05
3.75 130 6.30474360735125e-05 9.38802000000013e-05 0.000146583
4 130 0.000127479370569552 0.000187343000000003 0.000294414
4.25 130 0.00026311427637623 0.000381244000000004 0.000601566
4.5 130 0.000534608710263767 0.000787546000000011 0.00125918
4.75 130 0.00106889 0.00163478000000003 0.00264502
5 130 0.00202488 0.00337170000000001 0.00537432040261263
5.25 130 0.00368203 0.0065886 0.0111322
5.5 130 0.00625891 0.0119341 0.0222327
5.75 130 0.00979155 0.0209217154136512 0.0412504
6 130 0.0142991 0.0352626 0.0705253
6.25 130 0.0199335 0.055954 0.111908
6.5 130 0.0266933 0.0826253 0.165251
6.75 130 0.0348383 0.11576 0.231521
7 130 0.0447901 0.156731 0.313463
7.25 130 0.0569904 0.207456 0.414912
7.5 130 0.0717911 0.269842 0.539684
7.75 130 0.0896826 0.346454 0.692908
3 200 4.85702672747597e-06 7.70143000000004e-06 1.19006490912248e-05
